3.817763E-01	-4.492751E-01	1.000000E+00	3.042717E+00	0.000000E+00	2.265530E-01
3.943913E-01	-5.228544E-01	1.000000E+00	2.989166E+00	0.000000E+00	2.988867E-01
4.014112E-01	-5.142795E-01	1.000000E+00	2.785400E+00	0.000000E+00	2.207475E-01
3.864677E-01	-4.796142E-01	1.000000E+00	3.302066E+00	0.000000E+00	2.537633E-01
3.831299E-01	-4.137123E-01	1.000000E+00	3.127265E+00	0.000000E+00	2.250190E-01
4.213720E-01	-4.409982E-01	1.000000E+00	2.849138E+00	0.000000E+00	2.803884E-01
3.627645E-01	-4.138340E-01	1.000000E+00	3.326882E+00	0.000000E+00	1.941596E-01
4.024154E-01	-4.725564E-01	1.000000E+00	3.086029E+00	0.000000E+00	3.065297E-01
3.796661E-01	-4.456297E-01	1.000000E+00	3.126994E+00	0.000000E+00	2.291877E-01
3.847274E-01	-2.971544E-01	1.000000E+00	3.537914E+00	0.000000E+00	2.310863E-01
4.170932E-01	-3.982670E-01	1.000000E+00	2.964036E+00	0.000000E+00	2.548466E-01
3.953462E-01	-4.685202E-01	1.000000E+00	2.819370E+00	0.000000E+00	2.163324E-01
3.907417E-01	-4.278772E-01	1.000000E+00	3.145883E+00	0.000000E+00	2.358594E-01
3.784587E-01	-4.376752E-01	1.000000E+00	3.300772E+00	0.000000E+00	2.344834E-01
4.181278E-01	-3.870241E-01	1.000000E+00	2.945206E+00	0.000000E+00	2.716957E-01
3.811621E-01	-3.930217E-01	1.000000E+00	3.044237E+00	0.000000E+00	1.855933E-01
4.239627E-01	-3.656626E-01	1.000000E+00	2.884707E+00	0.000000E+00	2.945708E-01
4.082995E-01	-4.695487E-01	1.000000E+00	2.863850E+00	0.000000E+00	2.535308E-01
4.193642E-01	-3.927788E-01	1.000000E+00	2.932530E+00	0.000000E+00	2.555621E-01
4.263390E-01	-4.197878E-01	1.000000E+00	2.823287E+00	0.000000E+00	3.103991E-01
3.968683E-01	-3.915688E-01	1.000000E+00	3.020434E+00	0.000000E+00	2.577069E-01
3.986548E-01	-4.397663E-01	1.000000E+00	3.234471E+00	0.000000E+00	2.568487E-01
4.016169E-01	-4.731830E-01	1.000000E+00	2.882982E+00	0.000000E+00	2.542679E-01
3.732485E-01	-4.872833E-01	1.000000E+00	3.366601E+00	0.000000E+00	2.289886E-01
4.238983E-01	-4.711100E-01	1.000000E+00	2.907938E+00	0.000000E+00	3.132636E-01
3.922551E-01	-5.030592E-01	1.000000E+00	3.110064E+00	0.000000E+00	2.633652E-01
3.926925E-01	-4.852473E-01	1.000000E+00	2.984190E+00	0.000000E+00	2.338551E-01
3.912333E-01	-4.720552E-01	1.000000E+00	3.005089E+00	0.000000E+00	2.533773E-01
4.088833E-01	-3.745433E-01	1.000000E+00	3.101680E+00	0.000000E+00	2.763542E-01
3.904649E-01	-4.413654E-01	1.000000E+00	3.080728E+00	0.000000E+00	2.303173E-01
3.916191E-01	-4.789796E-01	1.000000E+00	3.014066E+00	0.000000E+00	2.415088E-01
4.206459E-01	-5.011077E-01	1.000000E+00	2.805198E+00	0.000000E+00	2.829784E-01
4.344047E-01	-4.845264E-01	1.000000E+00	2.685096E+00	0.000000E+00	2.944771E-01
4.076919E-01	-4.687092E-01	1.000000E+00	2.928408E+00	0.000000E+00	2.627812E-01
3.925979E-01	-4.699749E-01	1.000000E+00	3.003469E+00	0.000000E+00	2.479873E-01
3.887826E-01	-4.373590E-01	1.000000E+00	3.254678E+00	0.000000E+00	2.308034E-01
4.301780E-01	-5.441562E-01	1.000000E+00	2.578132E+00	0.000000E+00	2.922843E-01
4.121730E-01	-4.807626E-01	1.000000E+00	2.939379E+00	0.000000E+00	2.656092E-01
4.158401E-01	-3.610872E-01	1.000000E+00	2.938029E+00	0.000000E+00	2.898545E-01
3.860466E-01	-4.102423E-01	1.000000E+00	3.036892E+00	0.000000E+00	1.966790E-01
3.915210E-01	-4.536567E-01	1.000000E+00	2.959457E+00	0.000000E+00	2.633040E-01
3.927583E-01	-4.634172E-01	1.000000E+00	2.918583E+00	0.000000E+00	2.428203E-01
4.415738E-01	-5.121851E-01	1.000000E+00	2.662346E+00	0.000000E+00	3.121095E-01
4.012710E-01	-3.875013E-01	1.000000E+00	3.050290E+00	0.000000E+00	2.381601E-01
4.152650E-01	-4.979547E-01	1.000000E+00	2.903519E+00	0.000000E+00	2.647035E-01
3.961183E-01	-4.807579E-01	1.000000E+00	3.181867E+00	0.000000E+00	2.414364E-01
3.904104E-01	-4.969263E-01	1.000000E+00	2.987035E+00	0.000000E+00	2.653021E-01
3.982242E-01	-4.339629E-01	1.000000E+00	3.223272E+00	0.000000E+00	2.441300E-01
4.076711E-01	-4.501267E-01	1.000000E+00	3.078556E+00	0.000000E+00	2.812146E-01
3.983815E-01	-3.595336E-01	1.000000E+00	2.975202E+00	0.000000E+00	2.054558E-01
4.094062E-01	-5.539079E-01	1.000000E+00	2.870714E+00	0.000000E+00	2.798330E-01
4.036497E-01	-4.534803E-01	1.000000E+00	2.964702E+00	0.000000E+00	2.831280E-01
3.972989E-01	-4.618977E-01	1.000000E+00	3.018710E+00	0.000000E+00	2.486080E-01
3.833188E-01	-3.897013E-01	1.000000E+00	3.375321E+00	0.000000E+00	2.446169E-01
4.135788E-01	-3.873747E-01	1.000000E+00	2.965367E+00	0.000000E+00	2.169914E-01
4.053388E-01	-4.586887E-01	1.000000E+00	3.102666E+00	0.000000E+00	2.776997E-01
4.172389E-01	-4.184310E-01	1.000000E+00	2.945067E+00	0.000000E+00	2.816907E-01
4.227863E-01	-5.577449E-01	1.000000E+00	2.710085E+00	0.000000E+00	2.814216E-01
4.106300E-01	-5.100686E-01	1.000000E+00	2.834472E+00	0.000000E+00	2.715985E-01
4.208622E-01	-4.713620E-01	1.000000E+00	2.741485E+00	0.000000E+00	2.921782E-01
3.950765E-01	-4.455614E-01	1.000000E+00	3.148738E+00	0.000000E+00	2.594894E-01
3.914938E-01	-4.274219E-01	1.000000E+00	3.261547E+00	0.000000E+00	2.576459E-01
4.102621E-01	-4.505717E-01	1.000000E+00	2.995407E+00	0.000000E+00	2.698106E-01
4.079555E-01	-4.479417E-01	1.000000E+00	2.913824E+00	0.000000E+00	2.577548E-01
3.891451E-01	-3.689032E-01	1.000000E+00	3.066798E+00	0.000000E+00	2.047126E-01
3.884851E-01	-4.769241E-01	1.000000E+00	2.955050E+00	0.000000E+00	2.151283E-01
4.196751E-01	-3.436488E-01	1.000000E+00	2.954624E+00	0.000000E+00	2.595194E-01
4.028841E-01	-4.622731E-01	1.000000E+00	2.958719E+00	0.000000E+00	2.895301E-01
4.054845E-01	-3.622547E-01	1.000000E+00	2.911385E+00	0.000000E+00	2.515183E-01
3.851534E-01	-5.026526E-01	1.000000E+00	2.953244E+00	0.000000E+00	2.311702E-01
3.785539E-01	-4.532919E-01	1.000000E+00	3.171446E+00	0.000000E+00	2.368106E-01
4.334775E-01	-4.944508E-01	1.000000E+00	2.554936E+00	0.000000E+00	2.439640E-01
4.135487E-01	-5.281960E-01	1.000000E+00	2.823655E+00	0.000000E+00	2.544901E-01
3.976478E-01	-4.339747E-01	1.000000E+00	3.049664E+00	0.000000E+00	2.426768E-01
4.079492E-01	-4.554277E-01	1.000000E+00	3.059552E+00	0.000000E+00	2.557514E-01
3.902258E-01	-4.008385E-01	1.000000E+00	3.175450E+00	0.000000E+00	2.419376E-01
3.935164E-01	-5.242877E-01	1.000000E+00	3.149887E+00	0.000000E+00	2.797631E-01
3.922510E-01	-4.253392E-01	1.000000E+00	2.989353E+00	0.000000E+00	2.749272E-01
4.043517E-01	-4.153286E-01	1.000000E+00	3.001106E+00	0.000000E+00	2.456635E-01
4.067359E-01	-3.908657E-01	1.000000E+00	3.136449E+00	0.000000E+00	2.469463E-01
3.926421E-01	-3.500991E-01	1.000000E+00	3.093793E+00	0.000000E+00	2.009365E-01
4.033957E-01	-4.881979E-01	1.000000E+00	2.792665E+00	0.000000E+00	2.327691E-01
4.091379E-01	-4.362745E-01	1.000000E+00	2.941680E+00	0.000000E+00	2.391071E-01
3.960707E-01	-3.900546E-01	1.000000E+00	2.998766E+00	0.000000E+00	2.240536E-01
3.944799E-01	-4.374431E-01	1.000000E+00	3.090300E+00	0.000000E+00	2.709265E-01
3.979652E-01	-4.599639E-01	1.000000E+00	2.694166E+00	0.000000E+00	1.747709E-01
