1.141714E+00	-1.278336E+00	1.206524E+00	2.589194E+00	-9.870358E-01	2.490389E-01
3.965770E-01	-4.542396E-01	9.788829E-01	2.897911E+00	7.478446E-04	2.497482E-01
2.497277E-01	-2.820880E-01	9.488500E-01	3.073935E+00	9.506927E-01	2.503063E-01
3.964239E-01	-4.495419E-01	9.807090E-01	2.959923E+00	-7.802847E-03	2.478688E-01
3.993763E-01	-4.514985E-01	9.926010E-01	2.940945E+00	5.468363E-05	2.495769E-01
3.979191E-01	-4.454055E-01	9.679236E-01	2.904579E+00	-1.379137E-03	2.476074E-01
4.026608E-01	-4.456357E-01	1.006901E+00	3.045152E+00	-2.405138E-03	2.482696E-01
1.645968E-01	-1.855101E-01	8.807124E-01	3.003348E+00	2.237815E+00	2.496743E-01
2.299203E-01	-2.614376E-01	9.328778E-01	3.072615E+00	1.145235E+00	2.507021E-01
8.723253E-01	-9.887140E-01	1.155136E+00	2.762448E+00	-8.306491E-01	2.494051E-01
9.732108E-01	-1.086490E+00	1.148287E+00	2.594260E+00	-8.938409E-01	2.510868E-01
7.748880E-01	-8.676104E-01	1.161257E+00	2.978737E+00	-7.383600E-01	2.512119E-01
4.001986E-01	-4.467870E-01	9.903026E-01	2.976924E+00	-7.121400E-04	2.458188E-01
4.000196E-01	-4.478637E-01	9.876106E-01	2.948269E+00	-7.391626E-04	2.482530E-01
4.010101E-01	-4.479183E-01	1.019074E+00	3.115581E+00	-3.065090E-04	2.533662E-01
4.060707E-01	-4.475069E-01	1.007739E+00	3.034458E+00	2.859677E-04	2.505037E-01
8.541709E-01	-9.549391E-01	1.187868E+00	2.970971E+00	-8.157544E-01	2.531594E-01
9.202692E-01	-1.034959E+00	1.153261E+00	2.676621E+00	-8.617255E-01	2.518749E-01
3.986313E-01	-4.498578E-01	9.990544E-01	3.002512E+00	-1.880945E-03	2.489898E-01
3.994751E-01	-4.492818E-01	9.846354E-01	2.958409E+00	-2.132115E-04	2.492790E-01
2.276412E-01	-2.564293E-01	9.187017E-01	3.000497E+00	1.208002E+00	2.534740E-01
3.982700E-01	-4.501195E-01	1.013313E+00	3.059639E+00	-1.378883E-05	2.497122E-01
4.013171E-01	-4.554179E-01	9.976328E-01	2.950377E+00	8.725198E-04	2.542835E-01
4.026779E-01	-4.516654E-01	9.786002E-01	2.881726E+00	9.330466E-04	2.514554E-01
2.369715E-01	-2.691359E-01	9.028369E-01	2.921194E+00	1.064746E+00	2.494529E-01
2.573848E-01	-2.911692E-01	9.048054E-01	2.866382E+00	8.692743E-01	2.511750E-01
8.637898E-01	-9.675610E-01	1.159761E+00	2.806363E+00	-8.187616E-01	2.486752E-01
8.031348E-01	-8.932596E-01	1.158901E+00	2.901188E+00	-7.601421E-01	2.517611E-01
3.984349E-01	-4.507552E-01	9.966729E-01	3.008693E+00	-1.519911E-04	2.529363E-01
9.091410E-01	-1.015990E+00	1.158659E+00	2.744573E+00	-8.582224E-01	2.494874E-01
1.619887E+00	-1.808686E+00	1.239252E+00	2.163890E+00	-1.132326E+00	2.445957E-01
3.997927E-01	-4.527905E-01	1.001274E+00	3.000770E+00	3.772187E-04	2.497698E-01
3.949704E-01	-4.517360E-01	9.949917E-01	2.989053E+00	-2.678806E-03	2.470130E-01
4.005851E-01	-4.495449E-01	9.963486E-01	2.958582E+00	-6.006300E-04	2.505907E-01
1.961139E-01	-2.227251E-01	9.290749E-01	3.095800E+00	1.629167E+00	2.521707E-01
2.308292E-01	-2.583716E-01	9.009588E-01	2.927675E+00	1.153965E+00	2.512041E-01
7.129350E-01	-7.960364E-01	1.137444E+00	2.989583E+00	-6.784749E-01	2.467997E-01
4.046090E-01	-4.479911E-01	9.968236E-01	2.994912E+00	3.822433E-05	2.516811E-01
2.398809E-01	-2.708817E-01	9.365619E-01	3.039547E+00	1.053483E+00	2.498620E-01
3.997649E-01	-4.516777E-01	9.928262E-01	2.966376E+00	1.167674E-03	2.492151E-01
2.133870E-01	-2.420575E-01	8.995124E-01	2.986530E+00	1.344002E+00	2.466859E-01
2.290642E-01	-2.566551E-01	8.930234E-01	2.936825E+00	1.164690E+00	2.482966E-01
3.963714E-01	-4.505447E-01	1.012230E+00	3.078284E+00	-1.446939E-03	2.515714E-01
1.111209E+00	-1.250340E+00	1.183975E+00	2.547256E+00	-9.723750E-01	2.527980E-01
2.099401E-01	-2.362571E-01	9.081148E-01	3.021851E+00	1.422184E+00	2.509003E-01
4.005163E-01	-4.465122E-01	1.005973E+00	3.039662E+00	-1.264885E-03	2.472908E-01
8.611653E-01	-9.724333E-01	1.150912E+00	2.753567E+00	-8.244466E-01	2.510977E-01
8.483315E-01	-9.580648E-01	1.146272E+00	2.781162E+00	-8.104427E-01	2.485768E-01
9.393619E-01	-1.045153E+00	1.158342E+00	2.687999E+00	-8.703425E-01	2.500123E-01
2.311925E-01	-2.592716E-01	9.160078E-01	3.046016E+00	1.143326E+00	2.492699E-01
4.014614E-01	-4.489345E-01	9.979837E-01	2.956596E+00	-3.065211E-04	2.495747E-01
4.040284E-01	-4.499608E-01	1.022755E+00	3.066353E+00	8.190062E-03	2.506712E-01
4.000193E-01	-4.523851E-01	1.019229E+00	3.114984E+00	9.468414E-04	2.525200E-01
1.631178E+00	-1.830708E+00	1.244251E+00	2.138984E+00	-1.129706E+00	2.480746E-01
1.215564E+00	-1.391881E+00	1.202909E+00	2.431735E+00	-1.017746E+00	2.510747E-01
3.988738E-01	-4.523854E-01	9.932845E-01	2.947875E+00	3.099079E-04	2.516940E-01
2.276976E-01	-2.569025E-01	9.103364E-01	2.965646E+00	1.191651E+00	2.540845E-01
2.017480E-01	-2.277838E-01	9.135397E-01	3.065649E+00	1.533807E+00	2.509334E-01
7.646567E-01	-8.551851E-01	1.090435E+00	2.721494E+00	-7.306317E-01	2.511979E-01
1.656627E+00	-1.862529E+00	1.230089E+00	2.048702E+00	-1.129292E+00	2.506705E-01
2.768749E-01	-3.091485E-01	9.312468E-01	2.970109E+00	7.102588E-01	2.510335E-01
3.987238E-01	-4.498390E-01	1.011397E+00	3.044556E+00	-2.067442E-04	2.498017E-01
3.996135E-01	-4.517658E-01	1.006024E+00	2.999606E+00	3.976899E-03	2.493365E-01
2.254126E-01	-2.518394E-01	9.057984E-01	2.972853E+00	1.211678E+00	2.493254E-01
4.011386E-01	-4.488805E-01	9.836962E-01	2.941736E+00	-3.566726E-04	2.518976E-01
4.000054E-01	-4.463447E-01	9.872066E-01	3.009179E+00	-2.076849E-03	2.516929E-01
2.232012E-01	-2.509325E-01	8.814340E-01	2.889227E+00	1.238499E+00	2.510005E-01
3.963641E-01	-4.458894E-01	9.759819E-01	2.935016E+00	-2.181884E-03	2.459996E-01
4.007917E-01	-4.514843E-01	9.833622E-01	2.899644E+00	1.847601E-03	2.510044E-01
2.328320E-01	-2.601868E-01	8.964091E-01	2.877087E+00	1.160915E+00	2.535483E-01
3.981322E-01	-4.522585E-01	9.886057E-01	2.953926E+00	5.806883E-05	2.515271E-01
3.986008E-01	-4.525217E-01	1.008871E+00	3.031207E+00	1.406209E-03	2.495929E-01
3.979225E-01	-4.519792E-01	1.031237E+00	3.134901E+00	5.748864E-03	2.530059E-01
1.064675E+00	-1.189994E+00	1.194668E+00	2.632147E+00	-9.473603E-01	2.501074E-01
1.385059E+00	-1.565719E+00	1.227643E+00	2.343798E+00	-1.074472E+00	2.484159E-01
4.005917E-01	-4.511390E-01	1.023489E+00	3.089629E+00	1.065605E-03	2.519409E-01
1.841190E-01	-2.083648E-01	8.814066E-01	2.974693E+00	1.810799E+00	2.487392E-01
2.263396E-01	-2.559447E-01	9.246790E-01	3.074072E+00	1.201242E+00	2.493877E-01
8.247874E-01	-9.386777E-01	1.140026E+00	2.757828E+00	-7.911886E-01	2.493361E-01
2.324450E-01	-2.628947E-01	9.303096E-01	3.041792E+00	1.140345E+00	2.512789E-01
2.335198E-01	-2.621282E-01	9.284155E-01	3.104738E+00	1.126322E+00	2.539777E-01
4.009518E-01	-4.500544E-01	9.998286E-01	2.982490E+00	1.240544E-03	2.517036E-01
2.310267E-01	-2.587863E-01	9.007194E-01	2.941570E+00	1.143899E+00	2.494553E-01
1.594549E+00	-1.793467E+00	1.209115E+00	2.061018E+00	-1.123209E+00	2.488726E-01
2.341640E-01	-2.633172E-01	9.172679E-01	2.996162E+00	1.111269E+00	2.504168E-01
2.095884E-01	-2.363297E-01	8.998625E-01	2.971134E+00	1.427914E+00	2.547538E-01
4.003963E-01	-4.483924E-01	1.020362E+00	3.139562E+00	-1.593420E-05	2.494747E-01
2.338778E-01	-2.660802E-01	9.129066E-01	2.986179E+00	1.090068E+00	2.470499E-01
2.251283E-01	-2.545602E-01	8.833159E-01	2.913291E+00	1.168547E+00	2.447173E-01
9.742409E-01	-1.105663E+00	1.149312E+00	2.590407E+00	-9.038492E-01	2.510546E-01
4.044944E-01	-4.543785E-01	1.012510E+00	2.998617E+00	3.115304E-03	2.546135E-01
2.251137E-01	-2.575323E-01	8.888935E-01	2.858352E+00	1.190158E+00	2.501792E-01
1.082684E+00	-1.199437E+00	1.175305E+00	2.539248E+00	-9.530852E-01	2.514589E-01
2.191262E-01	-2.457403E-01	8.989990E-01	2.988296E+00	1.274494E+00	2.448131E-01
2.191764E-01	-2.479627E-01	9.069775E-01	2.989165E+00	1.277269E+00	2.484998E-01
2.288874E-01	-2.601986E-01	9.184212E-01	3.023851E+00	1.148044E+00	2.467841E-01
4.019262E-01	-4.484530E-01	9.898757E-01	2.949638E+00	-2.324058E-04	2.510770E-01
4.013097E-01	-4.498149E-01	9.890348E-01	2.948270E+00	-2.657429E-04	2.481099E-01
1.223493E+00	-1.376739E+00	1.196643E+00	2.439867E+00	-1.020297E+00	2.546695E-01
4.002004E-01	-4.506649E-01	9.888854E-01	2.938101E+00	7.539114E-05	2.479778E-01
