1.378521E-01	-1.562168E-01	7.677929E-01	3.219914E+00	4.637646E+00	2.500057E-01
1.493407E-01	-1.684697E-01	7.814061E-01	3.222547E+00	4.085833E+00	2.482414E-01
4.663313E-01	-5.299945E-01	1.040713E+00	2.884780E+00	-1.210227E-01	2.482972E-01
3.707551E-01	-4.182846E-01	1.004159E+00	3.134219E+00	3.795947E-01	2.522625E-01
9.544619E-01	-1.070900E+00	1.118002E+00	1.824426E+00	-9.607231E-01	2.532972E-01
6.119553E-01	-6.863429E-01	1.094927E+00	2.637710E+00	-5.365502E-01	2.524001E-01
3.521243E-01	-3.961942E-01	9.655226E-01	3.063064E+00	5.028978E-01	2.487611E-01
6.161370E-01	-6.828750E-01	1.113856E+00	2.705431E+00	-5.359871E-01	2.469917E-01
5.333499E-01	-5.959996E-01	1.088795E+00	2.876325E+00	-3.221801E-01	2.543267E-01
7.448336E-01	-8.473381E-01	1.143166E+00	2.382312E+00	-7.642835E-01	2.502839E-01
5.270918E-01	-5.899804E-01	1.056841E+00	2.738484E+00	-3.245595E-01	2.474395E-01
1.505711E-01	-1.691634E-01	7.793726E-01	3.224293E+00	4.077223E+00	2.516781E-01
9.185499E-02	-1.028556E-01	6.649653E-01	3.035239E+00	8.082163E+00	2.489977E-01
5.011792E-01	-5.570185E-01	1.056043E+00	2.869926E+00	-2.286124E-01	2.496422E-01
2.487531E-01	-2.821541E-01	8.812346E-01	3.154246E+00	1.547518E+00	2.442724E-01
7.061593E-01	-7.913263E-01	1.126651E+00	2.462743E+00	-7.035995E-01	2.512834E-01
3.256991E-01	-3.663036E-01	9.454603E-01	3.078146E+00	7.017739E-01	2.472066E-01
1.616730E-01	-1.795420E-01	7.903716E-01	3.225511E+00	3.681460E+00	2.508674E-01
