2.391015E-01	-2.660953E-01	9.314075E-01	3.030603E+00	1.087662E+00	2.532841E-01
3.971781E-01	-4.471034E-01	9.705532E-01	2.924570E+00	-9.283524E-04	2.496548E-01
7.038443E-01	-7.898868E-01	1.108254E+00	2.890541E+00	-6.625042E-01	2.517560E-01
4.033353E-01	-4.503315E-01	1.010438E+00	3.010507E+00	1.330789E-03	2.515368E-01
1.083515E+00	-1.211438E+00	1.203624E+00	2.643629E+00	-9.599237E-01	2.475728E-01
2.280909E-01	-2.535693E-01	9.062472E-01	3.011371E+00	1.187348E+00	2.489715E-01
9.412162E-01	-1.060394E+00	1.169393E+00	2.715302E+00	-8.801512E-01	2.472488E-01
6.411569E-01	-7.265847E-01	1.094463E+00	2.905159E+00	-5.886174E-01	2.480500E-01
2.124745E-01	-2.362560E-01	9.108543E-01	3.006611E+00	1.394752E+00	2.460861E-01
1.664696E+00	-1.877612E+00	1.271284E+00	2.181205E+00	-1.135152E+00	2.530935E-01
2.778915E-01	-3.174491E-01	9.700190E-01	3.114577E+00	6.817839E-01	2.506932E-01
5.555565E-01	-6.250110E-01	1.053054E+00	2.966794E+00	-4.366815E-01	2.553811E-01
3.996911E-01	-4.515831E-01	1.013455E+00	3.047129E+00	-1.103982E-03	2.513862E-01
4.037411E-01	-4.557836E-01	1.011596E+00	3.011083E+00	1.980080E-03	2.575527E-01
3.993746E-01	-4.538668E-01	1.025419E+00	3.094060E+00	7.896877E-03	2.511492E-01
2.327331E-01	-2.637447E-01	9.415545E-01	3.098972E+00	1.141619E+00	2.552437E-01
3.978440E-01	-4.546423E-01	1.014971E+00	3.032568E+00	8.001841E-03	2.562781E-01
4.000288E-01	-4.506915E-01	1.007596E+00	3.030785E+00	1.753402E-03	2.509862E-01
1.067517E+00	-1.198862E+00	1.180394E+00	2.566978E+00	-9.497942E-01	2.548778E-01
1.431619E+00	-1.589409E+00	1.213807E+00	2.288113E+00	-1.085854E+00	2.484057E-01
1.976942E+00	-2.243533E+00	1.244434E+00	1.828636E+00	-1.183820E+00	2.514832E-01
2.114852E-01	-2.378453E-01	8.986090E-01	2.989408E+00	1.394578E+00	2.481271E-01
