2.284384E-01	-2.544374E-01	9.060383E-01	2.979162E+00	1.192154E+00	2.525405E-01
3.910040E-01	-4.535642E-01	9.962128E-01	3.010179E+00	-2.180213E-04	2.512459E-01
2.198898E-01	-2.443091E-01	8.887541E-01	2.937139E+00	1.282622E+00	2.475188E-01
1.670299E+00	-1.855704E+00	1.242771E+00	2.100161E+00	-1.135206E+00	2.491058E-01
4.025266E-01	-4.509648E-01	1.005510E+00	3.010175E+00	5.474042E-03	2.543313E-01
4.062874E-01	-4.485237E-01	1.008756E+00	3.010835E+00	7.335716E-03	2.567740E-01
1.607145E+00	-1.816930E+00	1.236152E+00	2.120628E+00	-1.127258E+00	2.497343E-01
2.421322E-01	-2.713523E-01	9.521001E-01	3.128831E+00	1.034900E+00	2.527020E-01
8.086721E-01	-9.186470E-01	1.143623E+00	2.771806E+00	-7.718318E-01	2.540320E-01
4.056711E-01	-4.422438E-01	1.031963E+00	3.143918E+00	-2.482278E-03	2.483269E-01
8.643195E-01	-9.527636E-01	1.142588E+00	2.739072E+00	-8.149589E-01	2.511052E-01
9.792892E-01	-1.111163E+00	1.185477E+00	2.773602E+00	-9.049995E-01	2.530319E-01
8.804722E-01	-9.895877E-01	1.151068E+00	2.746531E+00	-8.409497E-01	2.490819E-01
2.593851E-01	-2.936510E-01	9.272236E-01	2.968778E+00	8.441385E-01	2.525423E-01
6.223143E-01	-6.959678E-01	1.061943E+00	2.828858E+00	-5.535076E-01	2.505671E-01
4.016180E-01	-4.459264E-01	1.027844E+00	3.165941E+00	-9.673951E-05	2.472362E-01
4.006304E-01	-4.567254E-01	1.019831E+00	3.043159E+00	7.186002E-04	2.532106E-01
4.038566E-01	-4.508493E-01	1.029190E+00	3.149029E+00	5.240273E-04	2.491453E-01
3.979170E-01	-4.504922E-01	9.603894E-01	2.839128E+00	-5.117539E-04	2.489866E-01
1.998917E-01	-2.295609E-01	8.932599E-01	2.966617E+00	1.540093E+00	2.512205E-01
1.043009E+00	-1.180666E+00	1.211453E+00	2.729535E+00	-9.408864E-01	2.511905E-01
9.080663E-01	-1.023152E+00	1.143836E+00	2.649453E+00	-8.490645E-01	2.568874E-01
4.001751E-01	-4.514609E-01	1.031221E+00	3.152661E+00	1.998723E-04	2.520174E-01
1.605561E+00	-1.793010E+00	1.257993E+00	2.231782E+00	-1.126519E+00	2.508337E-01
2.314799E-01	-2.618296E-01	9.334094E-01	3.044525E+00	1.135311E+00	2.533719E-01
3.956121E-01	-4.478878E-01	9.688466E-01	2.868003E+00	-5.582009E-03	2.456518E-01
3.961286E-01	-4.530941E-01	9.986568E-01	2.987565E+00	3.489692E-04	2.495705E-01
2.070126E-01	-2.290807E-01	9.151075E-01	3.063262E+00	1.471635E+00	2.510307E-01
