# Q2	x	y	z	pT	obs	target	hadron	value	error
4.1814E+00	9.9532E-02	1.4894E-01	6.2231E-01	1.3312E-01	AUTsivers	proton	pi+	2.3422E-02	3.1112E-03
5.9560E+00	1.4403E-01	1.4799E-01	6.2372E-01	1.2913E-01	AUTsivers	proton	pi+	2.3928E-02	3.4321E-03
7.7145E+00	2.0516E-01	1.3522E-01	6.2265E-01	1.2977E-01	AUTsivers	proton	pi+	2.2229E-02	3.8089E-03
1.0053E+01	2.8704E-01	1.2503E-01	6.2286E-01	1.3017E-01	AUTsivers	proton	pi+	1.7004E-02	4.8410E-03
1.2492E+01	4.4033E-01	1.0224E-01	6.2287E-01	1.3134E-01	AUTsivers	proton	pi+	7.0010E-03	5.7453E-03
1.2960E+00	7.9850E-03	5.9038E-01	6.2352E-01	5.0385E-01	AUTsivers	proton	pi+	2.0182E-02	3.8471E-03
1.5161E+00	1.2261E-02	4.4471E-01	6.2370E-01	5.0410E-01	AUTsivers	proton	pi+	2.4987E-02	3.6071E-03
1.5722E+00	1.7433E-02	3.2506E-01	6.2300E-01	5.0322E-01	AUTsivers	proton	pi+	3.0741E-02	3.0886E-03
1.5825E+00	2.4730E-02	2.3045E-01	6.2280E-01	5.0132E-01	AUTsivers	proton	pi+	3.8312E-02	2.7452E-03
1.6038E+00	3.5206E-02	1.6440E-01	6.2378E-01	5.0185E-01	AUTsivers	proton	pi+	4.7873E-02	2.5521E-03
1.6356E+00	5.0537E-02	1.1690E-01	6.2382E-01	4.9982E-01	AUTsivers	proton	pi+	5.8627E-02	2.4429E-03
1.6572E+00	7.0553E-02	8.4508E-02	6.2323E-01	5.0640E-01	AUTsivers	proton	pi+	6.9307E-02	2.2760E-03
1.8653E+00	9.9008E-02	6.7552E-02	6.2307E-01	5.0475E-01	AUTsivers	proton	pi+	7.7670E-02	2.6606E-03
2.2975E+00	1.3948E-01	5.9102E-02	6.2364E-01	5.0475E-01	AUTsivers	proton	pi+	8.1622E-02	4.6469E-03
3.4566E+00	2.2570E-02	5.6036E-01	6.2325E-01	5.0128E-01	AUTsivers	proton	pi+	3.5827E-02	4.3625E-03
4.1547E+00	3.5565E-02	4.1968E-01	6.2391E-01	5.0046E-01	AUTsivers	proton	pi+	4.7707E-02	4.1188E-03
4.7234E+00	5.0389E-02	3.3680E-01	6.2355E-01	4.9930E-01	AUTsivers	proton	pi+	5.8231E-02	3.3717E-03
5.3916E+00	7.1441E-02	2.7091E-01	6.2380E-01	4.9968E-01	AUTsivers	proton	pi+	6.9035E-02	2.8954E-03
5.7973E+00	1.0166E-01	2.0526E-01	6.2367E-01	4.9881E-01	AUTsivers	proton	pi+	7.7806E-02	2.5488E-03
6.3166E+00	1.4430E-01	1.5749E-01	6.2423E-01	4.9835E-01	AUTsivers	proton	pi+	8.1233E-02	2.4141E-03
6.4492E+00	2.0391E-01	1.1351E-01	6.2389E-01	4.9788E-01	AUTsivers	proton	pi+	7.5174E-02	2.3088E-03
8.1091E+00	2.8667E-01	1.0131E-01	6.2458E-01	4.9623E-01	AUTsivers	proton	pi+	5.7127E-02	2.8703E-03
9.7304E+00	4.0207E-01	8.6829E-02	6.2384E-01	4.9816E-01	AUTsivers	proton	pi+	3.0525E-02	4.1246E-03
1.3797E+01	7.4193E-01	6.8793E-02	6.3117E-01	5.2247E-01	AUTsivers	proton	pi+	6.8363E-04	6.7809E-03
2.2723E+01	2.1830E-01	4.1067E-01	6.2376E-01	4.9754E-01	AUTsivers	proton	pi+	7.3055E-02	5.5569E-03
2.3169E+01	4.6831E-01	1.8332E-01	6.2350E-01	4.9656E-01	AUTsivers	proton	pi+	1.8802E-02	8.4005E-03
1.3031E+00	7.9270E-03	5.9748E-01	6.2404E-01	8.9207E-01	AUTsivers	proton	pi+	2.6358E-02	4.4084E-03
1.5439E+00	1.2261E-02	4.5207E-01	6.2394E-01	8.9145E-01	AUTsivers	proton	pi+	3.2716E-02	4.2009E-03
1.7534E+00	1.7510E-02	3.6029E-01	6.2438E-01	8.9158E-01	AUTsivers	proton	pi+	4.0403E-02	3.6017E-03
1.9773E+00	2.4874E-02	2.8584E-01	6.2396E-01	8.9051E-01	AUTsivers	proton	pi+	5.0475E-02	3.1567E-03
2.1857E+00	3.5163E-02	2.2349E-01	6.2400E-01	8.8889E-01	AUTsivers	proton	pi+	6.2659E-02	2.8806E-03
2.2977E+00	5.0234E-02	1.6477E-01	6.2335E-01	8.8833E-01	AUTsivers	proton	pi+	7.6760E-02	2.6909E-03
2.3087E+00	7.1106E-02	1.1662E-01	6.2387E-01	8.8967E-01	AUTsivers	proton	pi+	9.0650E-02	2.4340E-03
2.8540E+00	1.0048E-01	1.0194E-01	6.2221E-01	8.8626E-01	AUTsivers	proton	pi+	1.0180E-01	2.8628E-03
3.3623E+00	1.4302E-01	8.4151E-02	6.2398E-01	8.9470E-01	AUTsivers	proton	pi+	1.0693E-01	3.0576E-03
4.3312E+00	2.0143E-01	7.7048E-02	6.2585E-01	8.9139E-01	AUTsivers	proton	pi+	9.9790E-02	4.1776E-03
5.1873E+00	2.8182E-01	6.5896E-02	6.2428E-01	8.9461E-01	AUTsivers	proton	pi+	7.7105E-02	5.7778E-03
1.0104E+01	8.2614E-02	4.6253E-01	6.2423E-01	8.8884E-01	AUTsivers	proton	pi+	9.6678E-02	5.2025E-03
1.2295E+01	1.7816E-01	2.5511E-01	6.2432E-01	8.8825E-01	AUTsivers	proton	pi+	1.0464E-01	4.2609E-03
1.2947E+01	2.9042E-01	1.6053E-01	6.2402E-01	8.8637E-01	AUTsivers	proton	pi+	7.4527E-02	5.8801E-03
2.2440E+01	9.2388E-01	8.7713E-02	6.2068E-01	9.4620E-01	AUTsivers	proton	pi+	2.0211E-06	1.4569E-03
