# Q2	x	y	z	pT	obs	target	hadron	value	error
3.7100E+00	4.6400E-02	3.3000E-01	2.2300E-01	4.5000E-01	AUTcollins	proton	pi+	-6.7000E-03	4.6000E-03
3.7100E+00	4.8000E-02	3.2000E-01	2.7400E-01	4.7000E-01	AUTcollins	proton	pi+	-7.3000E-03	5.5000E-03
3.6800E+00	4.9400E-02	3.1000E-01	3.2400E-01	5.0000E-01	AUTcollins	proton	pi+	-8.2000E-03	6.5000E-03
3.6400E+00	5.0700E-02	2.9000E-01	3.7400E-01	5.2000E-01	AUTcollins	proton	pi+	-2.0100E-02	7.6000E-03
3.5400E+00	5.2300E-02	2.7000E-01	4.4500E-01	5.4000E-01	AUTcollins	proton	pi+	-1.6200E-02	6.7000E-03
3.3700E+00	5.4200E-02	2.4000E-01	5.6500E-01	5.7000E-01	AUTcollins	proton	pi+	-7.2000E-03	7.7000E-03
3.0700E+00	5.4500E-02	2.1000E-01	7.1600E-01	5.6000E-01	AUTcollins	proton	pi+	-1.5500E-02	1.0900E-02
2.7000E+00	5.2500E-02	1.9000E-01	8.7700E-01	4.7000E-01	AUTcollins	proton	pi+	-4.6500E-02	1.4700E-02
