# Q2	x	y	z	pT	obs	target	hadron	value	error
1.2400E+00	6.5000E-03	6.5000E-01	2.8500E-01	5.4000E-01	AUTcollins	proton	pi+	-1.5400E-02	1.7900E-02
1.4600E+00	1.0600E-02	4.7000E-01	3.2100E-01	5.2000E-01	AUTcollins	proton	pi+	-1.2500E-02	8.5000E-03
1.7100E+00	1.6400E-02	3.5000E-01	3.4700E-01	5.1000E-01	AUTcollins	proton	pi+	3.9000E-03	6.4000E-03
2.0400E+00	2.5700E-02	2.7000E-01	3.6300E-01	4.9000E-01	AUTcollins	proton	pi+	1.6000E-03	5.2000E-03
2.7000E+00	3.9900E-02	2.3000E-01	3.7000E-01	4.8000E-01	AUTcollins	proton	pi+	-9.2000E-03	5.3000E-03
4.2000E+00	6.2700E-02	2.3000E-01	3.6700E-01	4.8000E-01	AUTcollins	proton	pi+	-1.0000E-02	6.2000E-03
6.6500E+00	1.0090E-01	2.2000E-01	3.6500E-01	4.8000E-01	AUTcollins	proton	pi+	-3.7100E-02	7.5000E-03
1.0480E+01	1.6210E-01	2.2000E-01	3.6300E-01	4.8000E-01	AUTcollins	proton	pi+	-3.6200E-02	9.6000E-03
2.0940E+01	2.8760E-01	2.4000E-01	3.6100E-01	5.1000E-01	AUTcollins	proton	pi+	-5.3100E-02	1.2700E-02
