i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment,Dependence
0,160.0,0.038400,0.328000,0.611100,3.030000,0.596000,AUT,0.016000,0.057600,0.000000,0.000000,proton,k0,compass,z
