Q2	x	y	z	pT	obs	target	hadron	value	error
2.0458E+00	7.1946E-02	1.0658E-01	5.4447E-01	1.3123E-01	AUTsivers	proton	pi+	0.0000E+00	1.1321E-03
2.0468E+00	1.5339E-01	5.0027E-02	5.4464E-01	1.3101E-01	AUTsivers	proton	pi+	0.0000E+00	1.0434E-03
3.2758E+00	2.7336E-02	4.9716E-01	5.4417E-01	1.3148E-01	AUTsivers	proton	pi+	0.0000E+00	1.3542E-03
3.3193E+00	7.2139E-02	1.7250E-01	5.4417E-01	1.3115E-01	AUTsivers	proton	pi+	0.0000E+00	1.5125E-03
3.3225E+00	1.5358E-01	8.1110E-02	5.4423E-01	1.3113E-01	AUTsivers	proton	pi+	0.0000E+00	1.3856E-03
3.3603E+00	3.0389E-01	4.0882E-02	5.4413E-01	1.3068E-01	AUTsivers	proton	pi+	0.0000E+00	1.5526E-03
6.2550E+00	5.6001E-02	4.7464E-01	5.4394E-01	1.3136E-01	AUTsivers	proton	pi+	0.0000E+00	1.2884E-03
6.5646E+00	1.5341E-01	1.6025E-01	5.4405E-01	1.3144E-01	AUTsivers	proton	pi+	0.0000E+00	1.5247E-03
6.5561E+00	3.1568E-01	7.7661E-02	5.4397E-01	1.3171E-01	AUTsivers	proton	pi+	0.0000E+00	1.6230E-03
7.1537E+00	5.2180E-01	4.8918E-02	5.4371E-01	1.3105E-01	AUTsivers	proton	pi+	0.0000E+00	4.4407E-03
1.6611E+01	1.9585E-01	4.0660E-01	5.4380E-01	1.3162E-01	AUTsivers	proton	pi+	0.0000E+00	1.9150E-03
1.7245E+01	5.5866E-01	1.1192E-01	5.4359E-01	1.3074E-01	AUTsivers	proton	pi+	0.0000E+00	6.9531E-03
1.2362E+00	7.3015E-03	6.3384E-01	5.4521E-01	3.0428E-01	AUTsivers	proton	pi+	0.0000E+00	8.1098E-04
1.2677E+00	1.5705E-02	3.0250E-01	5.4530E-01	3.0361E-01	AUTsivers	proton	pi+	0.0000E+00	7.2544E-04
1.2787E+00	3.3224E-02	1.4415E-01	5.4603E-01	3.0027E-01	AUTsivers	proton	pi+	0.0000E+00	6.9047E-04
1.2832E+00	7.1155E-02	6.7589E-02	5.4664E-01	2.9436E-01	AUTsivers	proton	pi+	0.0000E+00	6.8626E-04
1.3150E+00	1.5160E-01	3.2545E-02	5.4736E-01	2.8405E-01	AUTsivers	proton	pi+	0.0000E+00	7.4511E-04
1.9186E+00	8.7509E-03	7.8951E-01	5.4477E-01	3.0403E-01	AUTsivers	proton	pi+	0.0000E+00	1.6662E-03
2.0389E+00	1.5804E-02	4.8363E-01	5.4467E-01	3.0401E-01	AUTsivers	proton	pi+	0.0000E+00	9.4890E-04
2.0462E+00	3.3585E-02	2.2830E-01	5.4494E-01	3.0358E-01	AUTsivers	proton	pi+	0.0000E+00	8.4381E-04
2.0559E+00	7.1557E-02	1.0767E-01	5.4533E-01	3.0077E-01	AUTsivers	proton	pi+	0.0000E+00	7.8745E-04
2.0653E+00	1.5074E-01	5.1310E-02	5.4617E-01	2.9418E-01	AUTsivers	proton	pi+	0.0000E+00	7.9312E-04
3.2245E+00	1.6680E-02	7.1108E-01	5.4451E-01	3.0414E-01	AUTsivers	proton	pi+	0.0000E+00	1.4655E-03
3.3137E+00	3.3813E-02	3.6723E-01	5.4469E-01	3.0386E-01	AUTsivers	proton	pi+	0.0000E+00	1.1420E-03
3.3266E+00	7.1967E-02	1.7322E-01	5.4493E-01	3.0294E-01	AUTsivers	proton	pi+	0.0000E+00	1.0188E-03
3.3357E+00	1.5231E-01	8.2040E-02	5.4549E-01	3.0064E-01	AUTsivers	proton	pi+	0.0000E+00	9.6450E-04
3.3906E+00	3.0055E-01	4.1676E-02	5.4555E-01	2.9438E-01	AUTsivers	proton	pi+	0.0000E+00	1.1556E-03
5.2864E+00	3.1893E-02	6.3325E-01	5.4430E-01	3.0425E-01	AUTsivers	proton	pi+	0.0000E+00	1.4854E-03
5.3906E+00	7.2385E-02	2.7906E-01	5.4458E-01	3.0383E-01	AUTsivers	proton	pi+	0.0000E+00	1.3811E-03
5.4021E+00	1.5327E-01	1.3212E-01	5.4476E-01	3.0337E-01	AUTsivers	proton	pi+	0.0000E+00	1.2612E-03
5.4079E+00	3.1449E-01	6.4280E-02	5.4506E-01	3.0173E-01	AUTsivers	proton	pi+	0.0000E+00	1.3784E-03
5.6844E+00	5.0502E-01	4.0230E-02	5.4255E-01	2.9760E-01	AUTsivers	proton	pi+	0.0000E+00	4.4481E-03
9.8981E+00	6.4890E-02	5.9134E-01	5.4424E-01	3.0467E-01	AUTsivers	proton	pi+	0.0000E+00	1.4109E-03
1.0588E+01	1.5391E-01	2.5757E-01	5.4446E-01	3.0456E-01	AUTsivers	proton	pi+	0.0000E+00	1.4027E-03
1.0631E+01	3.1446E-01	1.2627E-01	5.4456E-01	3.0356E-01	AUTsivers	proton	pi+	0.0000E+00	1.4938E-03
1.0883E+01	5.4357E-01	7.2022E-02	5.4395E-01	3.0206E-01	AUTsivers	proton	pi+	0.0000E+00	3.4689E-03
2.2863E+01	2.4490E-01	4.4315E-01	5.4392E-01	3.0440E-01	AUTsivers	proton	pi+	0.0000E+00	2.2618E-03
1.2359E+00	7.3014E-03	6.3397E-01	5.4621E-01	4.9468E-01	AUTsivers	proton	pi+	0.0000E+00	8.3104E-04
1.2696E+00	1.5612E-02	3.0474E-01	5.4631E-01	4.9340E-01	AUTsivers	proton	pi+	0.0000E+00	7.6290E-04
1.2897E+00	3.2495E-02	1.4855E-01	5.4783E-01	4.8892E-01	AUTsivers	proton	pi+	0.0000E+00	8.1417E-04
1.3048E+00	6.7949E-02	7.1730E-02	5.4975E-01	4.7744E-01	AUTsivers	proton	pi+	0.0000E+00	1.0492E-03
1.3440E+00	1.3970E-01	3.5831E-02	5.5209E-01	4.6158E-01	AUTsivers	proton	pi+	0.0000E+00	1.7889E-03
1.9177E+00	8.7455E-03	7.8964E-01	5.4554E-01	4.9493E-01	AUTsivers	proton	pi+	0.0000E+00	1.6986E-03
2.0411E+00	1.5732E-02	4.8635E-01	5.4593E-01	4.9461E-01	AUTsivers	proton	pi+	0.0000E+00	9.7867E-04
2.0528E+00	3.3277E-02	2.3097E-01	5.4656E-01	4.9246E-01	AUTsivers	proton	pi+	0.0000E+00	9.0874E-04
2.0862E+00	6.9670E-02	1.1210E-01	5.4842E-01	4.8454E-01	AUTsivers	proton	pi+	0.0000E+00	9.8926E-04
2.1213E+00	1.4331E-01	5.5241E-02	5.5052E-01	4.7077E-01	AUTsivers	proton	pi+	0.0000E+00	1.3407E-03
3.2247E+00	1.6690E-02	7.1069E-01	5.4548E-01	4.9465E-01	AUTsivers	proton	pi+	0.0000E+00	1.4966E-03
3.3221E+00	3.3680E-02	3.6973E-01	5.4570E-01	4.9419E-01	AUTsivers	proton	pi+	0.0000E+00	1.1892E-03
3.3485E+00	7.1059E-02	1.7654E-01	5.4652E-01	4.9068E-01	AUTsivers	proton	pi+	0.0000E+00	1.1275E-03
3.3926E+00	1.4760E-01	8.5955E-02	5.4810E-01	4.8187E-01	AUTsivers	proton	pi+	0.0000E+00	1.2615E-03
3.4852E+00	2.8552E-01	4.4862E-02	5.5006E-01	4.6634E-01	AUTsivers	proton	pi+	0.0000E+00	2.0985E-03
5.2894E+00	3.1785E-02	6.3577E-01	5.4538E-01	4.9462E-01	AUTsivers	proton	pi+	0.0000E+00	1.5173E-03
5.4022E+00	7.1997E-02	2.8109E-01	5.4548E-01	4.9349E-01	AUTsivers	proton	pi+	0.0000E+00	1.4430E-03
5.4494E+00	1.5139E-01	1.3476E-01	5.4659E-01	4.8897E-01	AUTsivers	proton	pi+	0.0000E+00	1.4135E-03
5.5296E+00	3.0479E-01	6.7583E-02	5.4813E-01	4.7816E-01	AUTsivers	proton	pi+	0.0000E+00	1.8015E-03
5.9618E+00	5.0027E-01	4.2606E-02	5.4450E-01	4.6267E-01	AUTsivers	proton	pi+	0.0000E+00	7.7150E-03
9.8903E+00	6.4812E-02	5.9166E-01	5.4510E-01	4.9464E-01	AUTsivers	proton	pi+	0.0000E+00	1.4367E-03
1.0658E+01	1.5380E-01	2.5953E-01	5.4539E-01	4.9375E-01	AUTsivers	proton	pi+	0.0000E+00	1.4485E-03
1.0835E+01	3.1330E-01	1.2916E-01	5.4620E-01	4.9168E-01	AUTsivers	proton	pi+	0.0000E+00	1.5914E-03
1.1330E+01	5.3959E-01	7.5420E-02	5.4596E-01	4.8705E-01	AUTsivers	proton	pi+	0.0000E+00	3.9132E-03
2.2868E+01	2.4381E-01	4.4543E-01	5.4494E-01	4.9542E-01	AUTsivers	proton	pi+	0.0000E+00	2.2960E-03
1.2383E+00	7.2669E-03	6.3775E-01	5.4770E-01	6.8775E-01	AUTsivers	proton	pi+	0.0000E+00	1.0811E-03
1.2760E+00	1.5410E-02	3.1007E-01	5.4831E-01	6.8516E-01	AUTsivers	proton	pi+	0.0000E+00	1.0490E-03
1.3022E+00	3.1311E-02	1.5514E-01	5.5049E-01	6.7880E-01	AUTsivers	proton	pi+	0.0000E+00	1.3127E-03
1.3359E+00	6.3558E-02	7.8073E-02	5.5368E-01	6.6430E-01	AUTsivers	proton	pi+	0.0000E+00	2.5703E-03
1.3551E+00	1.3117E-01	3.7969E-02	5.5276E-01	6.5652E-01	AUTsivers	proton	pi+	0.0000E+00	6.9503E-03
2.0127E+00	1.3870E-02	5.6694E-01	5.4747E-01	6.8770E-01	AUTsivers	proton	pi+	0.0000E+00	1.1104E-03
2.0714E+00	3.2634E-02	2.3732E-01	5.4885E-01	6.8308E-01	AUTsivers	proton	pi+	0.0000E+00	1.3163E-03
2.1255E+00	6.5949E-02	1.2009E-01	5.5154E-01	6.7268E-01	AUTsivers	proton	pi+	0.0000E+00	1.8800E-03
2.1698E+00	1.3518E-01	5.9686E-02	5.5475E-01	6.5998E-01	AUTsivers	proton	pi+	0.0000E+00	4.1420E-03
3.2876E+00	2.6563E-02	5.1179E-01	5.4720E-01	6.8685E-01	AUTsivers	proton	pi+	0.0000E+00	1.2299E-03
3.3863E+00	6.8929E-02	1.8351E-01	5.4947E-01	6.8015E-01	AUTsivers	proton	pi+	0.0000E+00	1.7438E-03
3.4843E+00	1.3879E-01	9.3356E-02	5.5297E-01	6.6667E-01	AUTsivers	proton	pi+	0.0000E+00	2.7710E-03
3.5728E+00	2.6920E-01	4.8386E-02	5.5411E-01	6.5629E-01	AUTsivers	proton	pi+	0.0000E+00	7.3974E-03
5.2918E+00	3.1715E-02	6.3756E-01	5.4689E-01	6.8747E-01	AUTsivers	proton	pi+	0.0000E+00	1.9675E-03
5.4373E+00	7.0951E-02	2.8690E-01	5.4783E-01	6.8473E-01	AUTsivers	proton	pi+	0.0000E+00	2.0071E-03
5.5470E+00	1.4559E-01	1.4224E-01	5.5006E-01	6.7611E-01	AUTsivers	proton	pi+	0.0000E+00	2.3810E-03
5.7095E+00	2.8683E-01	7.3649E-02	5.5332E-01	6.6264E-01	AUTsivers	proton	pi+	0.0000E+00	4.5264E-03
6.3414E+00	4.9013E-01	4.6252E-02	5.4718E-01	6.4617E-01	AUTsivers	proton	pi+	0.0000E+00	3.6834E-02
1.0398E+01	6.5378E-02	6.0863E-01	5.4670E-01	6.8729E-01	AUTsivers	proton	pi+	0.0000E+00	1.8221E-03
1.2947E+01	1.5209E-01	3.1745E-01	5.4768E-01	6.8525E-01	AUTsivers	proton	pi+	0.0000E+00	1.8280E-03
1.4195E+01	3.0801E-01	1.7079E-01	5.4886E-01	6.7945E-01	AUTsivers	proton	pi+	0.0000E+00	2.2134E-03
1.6323E+01	5.4297E-01	1.0789E-01	5.4915E-01	6.7611E-01	AUTsivers	proton	pi+	0.0000E+00	6.0207E-03
1.2401E+00	7.2144E-03	6.4299E-01	5.4995E-01	8.8162E-01	AUTsivers	proton	pi+	0.0000E+00	1.7047E-03
1.2874E+00	1.5085E-02	3.1889E-01	5.5129E-01	8.7755E-01	AUTsivers	proton	pi+	0.0000E+00	1.8422E-03
1.3266E+00	2.9817E-02	1.6501E-01	5.5467E-01	8.6781E-01	AUTsivers	proton	pi+	0.0000E+00	2.9789E-03
1.3602E+00	6.0817E-02	8.2828E-02	5.5765E-01	8.5686E-01	AUTsivers	proton	pi+	0.0000E+00	9.1974E-03
1.3891E+00	1.2137E-01	4.1535E-02	5.5760E-01	8.5662E-01	AUTsivers	proton	pi+	0.0000E+00	3.9148E-02
2.0173E+00	1.3614E-02	5.7858E-01	5.4986E-01	8.8105E-01	AUTsivers	proton	pi+	0.0000E+00	1.7739E-03
2.0967E+00	3.1612E-02	2.4736E-01	5.5212E-01	8.7424E-01	AUTsivers	proton	pi+	0.0000E+00	2.4917E-03
2.1736E+00	6.1910E-02	1.2990E-01	5.5580E-01	8.6321E-01	AUTsivers	proton	pi+	0.0000E+00	5.1036E-03
2.2073E+00	1.3282E-01	6.1916E-02	5.5904E-01	8.5022E-01	AUTsivers	proton	pi+	0.0000E+00	1.7485E-02
3.8845E+00	2.7207E-02	5.6566E-01	5.4945E-01	8.8090E-01	AUTsivers	proton	pi+	0.0000E+00	1.6884E-03
4.5037E+00	6.7483E-02	2.4760E-01	5.5204E-01	8.7391E-01	AUTsivers	proton	pi+	0.0000E+00	2.5819E-03
5.0927E+00	1.3518E-01	1.3921E-01	5.5553E-01	8.6376E-01	AUTsivers	proton	pi+	0.0000E+00	4.9741E-03
5.4128E+00	2.7206E-01	7.2825E-02	5.5720E-01	8.5325E-01	AUTsivers	proton	pi+	0.0000E+00	1.5841E-02
1.2082E+01	1.0228E-01	5.0029E-01	5.4982E-01	8.7934E-01	AUTsivers	proton	pi+	0.0000E+00	2.1650E-03
1.7168E+01	3.2318E-01	1.9979E-01	5.5251E-01	8.7135E-01	AUTsivers	proton	pi+	0.0000E+00	4.4742E-03
1.5379E+00	1.1015E-02	5.5898E-01	5.5390E-01	1.1072E+00	AUTsivers	proton	pi+	0.0000E+00	1.8725E-03
1.9199E+00	2.9461E-02	2.4035E-01	5.5755E-01	1.0805E+00	AUTsivers	proton	pi+	0.0000E+00	5.0259E-03
2.0979E+00	5.9195E-02	1.3049E-01	5.6048E-01	1.0590E+00	AUTsivers	proton	pi+	0.0000E+00	1.7622E-02
5.5922E+00	4.0042E-02	5.5951E-01	5.5376E-01	1.1059E+00	AUTsivers	proton	pi+	0.0000E+00	2.4147E-03
1.5468E+01	1.7543E-01	3.4093E-01	5.5604E-01	1.0909E+00	AUTsivers	proton	pi+	0.0000E+00	5.5943E-03
2.3181E+01	5.3709E-01	1.5538E-01	5.5937E-01	1.0667E+00	AUTsivers	proton	pi+	0.0000E+00	4.7016E-02
1.2333E+00	7.3131E-03	6.3163E-01	6.4469E-01	1.3162E-01	AUTsivers	proton	pi+	0.0000E+00	1.6875E-03
1.2631E+00	1.5744E-02	3.0063E-01	6.4469E-01	1.3154E-01	AUTsivers	proton	pi+	0.0000E+00	1.4921E-03
1.2673E+00	3.3660E-02	1.4115E-01	6.4490E-01	1.3158E-01	AUTsivers	proton	pi+	0.0000E+00	1.3521E-03
1.2701E+00	7.1948E-02	6.6174E-02	6.4481E-01	1.3155E-01	AUTsivers	proton	pi+	0.0000E+00	1.2258E-03
1.2999E+00	1.4988E-01	3.2273E-02	6.4271E-01	1.3009E-01	AUTsivers	proton	pi+	0.0000E+00	1.1935E-03
2.0044E+00	1.4034E-02	5.5913E-01	6.4415E-01	1.3193E-01	AUTsivers	proton	pi+	0.0000E+00	1.7366E-03
2.0419E+00	3.3711E-02	2.2708E-01	6.4444E-01	1.3200E-01	AUTsivers	proton	pi+	0.0000E+00	1.7599E-03
2.0420E+00	7.2041E-02	1.0627E-01	6.4458E-01	1.3135E-01	AUTsivers	proton	pi+	0.0000E+00	1.5737E-03
2.0436E+00	1.5382E-01	4.9807E-02	6.4468E-01	1.3141E-01	AUTsivers	proton	pi+	0.0000E+00	1.4370E-03
3.8041E+00	2.8613E-02	5.3108E-01	6.4397E-01	1.3228E-01	AUTsivers	proton	pi+	0.0000E+00	1.6592E-03
4.0172E+00	7.2400E-02	2.0793E-01	6.4401E-01	1.3173E-01	AUTsivers	proton	pi+	0.0000E+00	1.7389E-03
4.0334E+00	1.5374E-01	9.8317E-02	6.4433E-01	1.3166E-01	AUTsivers	proton	pi+	0.0000E+00	1.5767E-03
4.2013E+00	3.0635E-01	5.0489E-02	6.4273E-01	1.3108E-01	AUTsivers	proton	pi+	0.0000E+00	1.7687E-03
1.1313E+01	1.1310E-01	4.3793E-01	6.4375E-01	1.3213E-01	AUTsivers	proton	pi+	0.0000E+00	2.0785E-03
1.2471E+01	3.5056E-01	1.3728E-01	6.4402E-01	1.3142E-01	AUTsivers	proton	pi+	0.0000E+00	2.7694E-03
1.2327E+00	7.3005E-03	6.3228E-01	6.4506E-01	3.0572E-01	AUTsivers	proton	pi+	0.0000E+00	1.0881E-03
1.2645E+00	1.5710E-02	3.0168E-01	6.4510E-01	3.0514E-01	AUTsivers	proton	pi+	0.0000E+00	9.6815E-04
1.2685E+00	3.3521E-02	1.4181E-01	6.4503E-01	3.0410E-01	AUTsivers	proton	pi+	0.0000E+00	8.9023E-04
1.2755E+00	7.1352E-02	6.6976E-02	6.4587E-01	3.0006E-01	AUTsivers	proton	pi+	0.0000E+00	8.5470E-04
1.3124E+00	1.4374E-01	3.3797E-02	6.4414E-01	2.9111E-01	AUTsivers	proton	pi+	0.0000E+00	9.5951E-04
2.0052E+00	1.4047E-02	5.5830E-01	6.4469E-01	3.0551E-01	AUTsivers	proton	pi+	0.0000E+00	1.1263E-03
2.0406E+00	3.3703E-02	2.2692E-01	6.4487E-01	3.0501E-01	AUTsivers	proton	pi+	0.0000E+00	1.1436E-03
2.0455E+00	7.1819E-02	1.0675E-01	6.4498E-01	3.0290E-01	AUTsivers	proton	pi+	0.0000E+00	1.0441E-03
2.0581E+00	1.5216E-01	5.0678E-02	6.4570E-01	2.9911E-01	AUTsivers	proton	pi+	0.0000E+00	1.0121E-03
3.2215E+00	1.6692E-02	7.0992E-01	6.4428E-01	3.0534E-01	AUTsivers	proton	pi+	0.0000E+00	2.0414E-03
3.3114E+00	3.3871E-02	3.6644E-01	6.4446E-01	3.0547E-01	AUTsivers	proton	pi+	0.0000E+00	1.5831E-03
3.3193E+00	7.2121E-02	1.7245E-01	6.4469E-01	3.0492E-01	AUTsivers	proton	pi+	0.0000E+00	1.3947E-03
3.3277E+00	1.5331E-01	8.1335E-02	6.4489E-01	3.0386E-01	AUTsivers	proton	pi+	0.0000E+00	1.2940E-03
3.3916E+00	2.8828E-01	4.3034E-02	6.4340E-01	2.9945E-01	AUTsivers	proton	pi+	0.0000E+00	1.6146E-03
5.2763E+00	3.1865E-02	6.3277E-01	6.4425E-01	3.0543E-01	AUTsivers	proton	pi+	0.0000E+00	2.0844E-03
5.3824E+00	7.2406E-02	2.7868E-01	6.4452E-01	3.0538E-01	AUTsivers	proton	pi+	0.0000E+00	1.9280E-03
5.3920E+00	1.5361E-01	1.3154E-01	6.4458E-01	3.0520E-01	AUTsivers	proton	pi+	0.0000E+00	1.7427E-03
5.4044E+00	3.1302E-01	6.4425E-02	6.4435E-01	3.0402E-01	AUTsivers	proton	pi+	0.0000E+00	1.8860E-03
6.0273E+00	4.9320E-01	4.3674E-02	6.3317E-01	2.9532E-01	AUTsivers	proton	pi+	0.0000E+00	9.0476E-03
1.0281E+01	6.5810E-02	5.9913E-01	6.4413E-01	3.0582E-01	AUTsivers	proton	pi+	0.0000E+00	1.9632E-03
1.2240E+01	1.5406E-01	2.9741E-01	6.4402E-01	3.0533E-01	AUTsivers	proton	pi+	0.0000E+00	1.8388E-03
1.2348E+01	3.1563E-01	1.4619E-01	6.4421E-01	3.0560E-01	AUTsivers	proton	pi+	0.0000E+00	1.9385E-03
1.3217E+01	5.3814E-01	8.7851E-02	6.4266E-01	3.0474E-01	AUTsivers	proton	pi+	0.0000E+00	4.7036E-03
1.2322E+00	7.2923E-03	6.3276E-01	6.4594E-01	4.9693E-01	AUTsivers	proton	pi+	0.0000E+00	1.0565E-03
1.2671E+00	1.5663E-02	3.0306E-01	6.4603E-01	4.9640E-01	AUTsivers	proton	pi+	0.0000E+00	9.5748E-04
1.2818E+00	3.2887E-02	1.4583E-01	6.4675E-01	4.9294E-01	AUTsivers	proton	pi+	0.0000E+00	9.4914E-04
1.2978E+00	6.9091E-02	7.0273E-02	6.4874E-01	4.8319E-01	AUTsivers	proton	pi+	0.0000E+00	1.1070E-03
1.3397E+00	1.3292E-01	3.6961E-02	6.4884E-01	4.6790E-01	AUTsivers	proton	pi+	0.0000E+00	1.7682E-03
2.0066E+00	1.4049E-02	5.5860E-01	6.4567E-01	4.9701E-01	AUTsivers	proton	pi+	0.0000E+00	1.0967E-03
2.0454E+00	3.3485E-02	2.2889E-01	6.4579E-01	4.9558E-01	AUTsivers	proton	pi+	0.0000E+00	1.1451E-03
2.0635E+00	7.0510E-02	1.0958E-01	6.4676E-01	4.9069E-01	AUTsivers	proton	pi+	0.0000E+00	1.1453E-03
2.0980E+00	1.4553E-01	5.3831E-02	6.4838E-01	4.7914E-01	AUTsivers	proton	pi+	0.0000E+00	1.3930E-03
3.2793E+00	2.7235E-02	4.9904E-01	6.4530E-01	4.9673E-01	AUTsivers	proton	pi+	0.0000E+00	1.2202E-03
3.3283E+00	7.1621E-02	1.7406E-01	6.4595E-01	4.9431E-01	AUTsivers	proton	pi+	0.0000E+00	1.4170E-03
3.3674E+00	1.5000E-01	8.4001E-02	6.4686E-01	4.8823E-01	AUTsivers	proton	pi+	0.0000E+00	1.4649E-03
3.4772E+00	2.7551E-01	4.5934E-02	6.4658E-01	4.7525E-01	AUTsivers	proton	pi+	0.0000E+00	2.3107E-03
5.2785E+00	3.1846E-02	6.3323E-01	6.4497E-01	4.9686E-01	AUTsivers	proton	pi+	0.0000E+00	2.0227E-03
5.3912E+00	7.2269E-02	2.7954E-01	6.4524E-01	4.9635E-01	AUTsivers	proton	pi+	0.0000E+00	1.8881E-03
5.4210E+00	1.5241E-01	1.3321E-01	6.4585E-01	4.9368E-01	AUTsivers	proton	pi+	0.0000E+00	1.7698E-03
5.4936E+00	3.0593E-01	6.6714E-02	6.4622E-01	4.8724E-01	AUTsivers	proton	pi+	0.0000E+00	2.1006E-03
6.3108E+00	4.8767E-01	4.6257E-02	6.3185E-01	4.6847E-01	AUTsivers	proton	pi+	0.0000E+00	1.4554E-02
1.0293E+01	6.5888E-02	5.9890E-01	6.4487E-01	4.9744E-01	AUTsivers	proton	pi+	0.0000E+00	1.8982E-03
1.2285E+01	1.5401E-01	2.9843E-01	6.4472E-01	4.9686E-01	AUTsivers	proton	pi+	0.0000E+00	1.7848E-03
1.2495E+01	3.1503E-01	1.4823E-01	6.4525E-01	4.9620E-01	AUTsivers	proton	pi+	0.0000E+00	1.9039E-03
1.3720E+01	5.3392E-01	9.1710E-02	6.4350E-01	4.9393E-01	AUTsivers	proton	pi+	0.0000E+00	4.8318E-03
1.2343E+00	7.2752E-03	6.3521E-01	6.4715E-01	6.9123E-01	AUTsivers	proton	pi+	0.0000E+00	1.2614E-03
1.2708E+00	1.5526E-02	3.0666E-01	6.4745E-01	6.8916E-01	AUTsivers	proton	pi+	0.0000E+00	1.1849E-03
1.2932E+00	3.1946E-02	1.5120E-01	6.4887E-01	6.8414E-01	AUTsivers	proton	pi+	0.0000E+00	1.3370E-03
1.3225E+00	6.4959E-02	7.5753E-02	6.5164E-01	6.7147E-01	AUTsivers	proton	pi+	0.0000E+00	2.1804E-03
1.3654E+00	1.2413E-01	3.9961E-02	6.5199E-01	6.5907E-01	AUTsivers	proton	pi+	0.0000E+00	5.9242E-03
2.0076E+00	1.3928E-02	5.6348E-01	6.4671E-01	6.9104E-01	AUTsivers	proton	pi+	0.0000E+00	1.3151E-03
2.0587E+00	3.3084E-02	2.3298E-01	6.4767E-01	6.8815E-01	AUTsivers	proton	pi+	0.0000E+00	1.4691E-03
2.1049E+00	6.7649E-02	1.1618E-01	6.4984E-01	6.7964E-01	AUTsivers	proton	pi+	0.0000E+00	1.8018E-03
2.1636E+00	1.3611E-01	5.8969E-02	6.5280E-01	6.6462E-01	AUTsivers	proton	pi+	0.0000E+00	3.3026E-03
3.2808E+00	2.6895E-02	5.0499E-01	6.4659E-01	6.9099E-01	AUTsivers	proton	pi+	0.0000E+00	1.4733E-03
3.3578E+00	7.0191E-02	1.7899E-01	6.4767E-01	6.8591E-01	AUTsivers	proton	pi+	0.0000E+00	1.9048E-03
3.4357E+00	1.4253E-01	8.9842E-02	6.5013E-01	6.7472E-01	AUTsivers	proton	pi+	0.0000E+00	2.5401E-03
3.5820E+00	2.6034E-01	4.9759E-02	6.5126E-01	6.6076E-01	AUTsivers	proton	pi+	0.0000E+00	6.3641E-03
6.9297E+00	5.6292E-02	5.0480E-01	6.4615E-01	6.8993E-01	AUTsivers	proton	pi+	0.0000E+00	1.3554E-03
8.2719E+00	1.5079E-01	2.0422E-01	6.4732E-01	6.8592E-01	AUTsivers	proton	pi+	0.0000E+00	1.7197E-03
9.4110E+00	3.0345E-01	1.1431E-01	6.4821E-01	6.7991E-01	AUTsivers	proton	pi+	0.0000E+00	2.2542E-03
1.2476E+01	5.2416E-01	8.5070E-02	6.4562E-01	6.7813E-01	AUTsivers	proton	pi+	0.0000E+00	8.0829E-03
2.2883E+01	2.4420E-01	4.4227E-01	6.4597E-01	6.9195E-01	AUTsivers	proton	pi+	0.0000E+00	3.6904E-03
1.2369E+00	7.2521E-03	6.3826E-01	6.4855E-01	8.8626E-01	AUTsivers	proton	pi+	0.0000E+00	1.7752E-03
1.2768E+00	1.5269E-02	3.1286E-01	6.4965E-01	8.8279E-01	AUTsivers	proton	pi+	0.0000E+00	1.7875E-03
1.3109E+00	3.0751E-02	1.5859E-01	6.5196E-01	8.7533E-01	AUTsivers	proton	pi+	0.0000E+00	2.4627E-03
1.3519E+00	6.1455E-02	8.1456E-02	6.5552E-01	8.6255E-01	AUTsivers	proton	pi+	0.0000E+00	6.2100E-03
1.4002E+00	1.1867E-01	4.2549E-02	6.4919E-01	8.4563E-01	AUTsivers	proton	pi+	0.0000E+00	2.5685E-02
2.3102E+00	1.4477E-02	6.0589E-01	6.4846E-01	8.8602E-01	AUTsivers	proton	pi+	0.0000E+00	1.6228E-03
2.6016E+00	3.2649E-02	2.9724E-01	6.4935E-01	8.8215E-01	AUTsivers	proton	pi+	0.0000E+00	1.7937E-03
2.8786E+00	6.6043E-02	1.6133E-01	6.5169E-01	8.7455E-01	AUTsivers	proton	pi+	0.0000E+00	2.5179E-03
3.2127E+00	1.3249E-01	8.9451E-02	6.5508E-01	8.6244E-01	AUTsivers	proton	pi+	0.0000E+00	5.6891E-03
3.6528E+00	2.4910E-01	5.2707E-02	6.5342E-01	8.5381E-01	AUTsivers	proton	pi+	0.0000E+00	2.7161E-02
8.4873E+00	8.6813E-02	4.4079E-01	6.4835E-01	8.8277E-01	AUTsivers	proton	pi+	0.0000E+00	1.5924E-03
1.4532E+01	3.2024E-01	1.6830E-01	6.5052E-01	8.7630E-01	AUTsivers	proton	pi+	0.0000E+00	3.8905E-03
1.6929E+00	1.1905E-02	5.5628E-01	6.5186E-01	1.1280E+00	AUTsivers	proton	pi+	0.0000E+00	1.4875E-03
2.4274E+00	3.0997E-02	2.8829E-01	6.5355E-01	1.1067E+00	AUTsivers	proton	pi+	0.0000E+00	2.7207E-03
3.0049E+00	6.2572E-02	1.7664E-01	6.5598E-01	1.0860E+00	AUTsivers	proton	pi+	0.0000E+00	5.6940E-03
3.4347E+00	1.2852E-01	9.8835E-02	6.5940E-01	1.0622E+00	AUTsivers	proton	pi+	0.0000E+00	2.1544E-02
