Q2	x	y	z	pT	obs	target	hadron	value	error
2.423	0.086	0.592	0.234	0.346	AUTsivers	proton	pi+	0.0333	0.00604648658313239
2.428	0.094	0.551	0.303	0.377	AUTsivers	proton	pi+	0.0365	0.007715568676384133
2.425	0.097	0.528	0.373	0.403	AUTsivers	proton	pi+	0.0348	0.009689685237405807
2.418	0.099	0.514	0.447	0.429	AUTsivers	proton	pi+	0.0463	0.011715374513859981
2.411	0.1	0.504	0.523	0.453	AUTsivers	proton	pi+	0.0577	0.014599999999999998
2.4	0.101	0.494	0.593	0.465	AUTsivers	proton	pi+	0.0623	0.017074249617479536
2.385	0.103	0.478	0.663	0.465	AUTsivers	proton	pi+	0.0803	0.019682479518597244
