Q2	x	y	z	pT	obs	target	hadron	value	error
3.5242E+00	1.3477E-01	1.4571E-01	4.5555E-01	6.5939E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3060E-01
5.3619E+00	5.6427E-02	5.7578E-01	4.4868E-01	6.8005E-01	AUTsivers	neutron	pi+	0.0000E+00	4.4023E-03
5.5994E+00	1.4127E-01	2.2149E-01	4.5249E-01	6.6762E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7227E-02
5.7480E+00	2.8364E-01	1.1266E-01	4.5605E-01	6.5537E-01	AUTsivers	neutron	pi+	0.0000E+00	4.0483E-01
6.0911E+00	4.9804E-01	6.5643E-02	4.5296E-01	6.4636E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0457E-01
8.7457E+00	1.0545E-01	5.3016E-01	4.4864E-01	6.7902E-01	AUTsivers	neutron	pi+	0.0000E+00	6.0124E-03
9.2013E+00	3.0540E-01	1.7054E-01	4.5362E-01	6.6293E-01	AUTsivers	neutron	pi+	0.0000E+00	3.6154E-02
1.6881E+01	2.0474E-01	5.2692E-01	4.4843E-01	6.8034E-01	AUTsivers	neutron	pi+	0.0000E+00	5.9397E-03
1.9418E+01	5.5086E-01	1.9127E-01	4.5103E-01	6.7088E-01	AUTsivers	neutron	pi+	0.0000E+00	5.8871E-02
1.2646E+00	1.2328E-02	6.0058E-01	4.5302E-01	8.7216E-01	AUTsivers	neutron	pi+	0.0000E+00	6.1601E-03
1.3446E+00	2.9051E-02	2.5699E-01	4.5791E-01	8.5900E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3552E-01
2.0494E+00	2.1628E-02	5.7803E-01	4.5285E-01	8.7090E-01	AUTsivers	neutron	pi+	0.0000E+00	8.5659E-03
3.3402E+00	3.6777E-02	5.7293E-01	4.5302E-01	8.7066E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3271E-02
3.5337E+00	2.6404E-01	7.2919E-02	4.5898E-01	8.4596E-01	AUTsivers	neutron	pi+	0.0000E+00	2.9322E-01
5.4266E+00	6.1028E-02	5.7601E-01	4.5266E-01	8.7038E-01	AUTsivers	neutron	pi+	0.0000E+00	2.1307E-02
5.8475E+00	2.7663E-01	1.1735E-01	4.5927E-01	8.5046E-01	AUTsivers	neutron	pi+	0.0000E+00	2.0297E-01
1.3025E+01	1.4197E-01	5.7827E-01	4.5249E-01	8.7098E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2217E-02
2.1456E+01	5.4262E-01	2.1394E-01	4.5709E-01	8.5814E-01	AUTsivers	neutron	pi+	0.0000E+00	2.1924E-01
1.2769E+00	1.2145E-02	6.2935E-01	4.5810E-01	1.0801E+00	AUTsivers	neutron	pi+	0.0000E+00	4.7875E-02
1.3500E+00	6.1283E-02	1.2290E-01	4.6224E-01	1.0434E+00	AUTsivers	neutron	pi+	0.0000E+00	7.4347E-01
2.0559E+00	1.9499E-02	6.3528E-01	4.5783E-01	1.0805E+00	AUTsivers	neutron	pi+	0.0000E+00	7.2779E-02
4.1749E+00	3.8742E-02	6.5255E-01	4.5747E-01	1.0802E+00	AUTsivers	neutron	pi+	0.0000E+00	6.9465E-02
1.3267E+01	1.2285E-01	6.5532E-01	4.5745E-01	1.0814E+00	AUTsivers	neutron	pi+	0.0000E+00	3.9931E-02
1.2002E+00	8.5641E-03	7.5956E-01	5.4462E-01	1.3123E-01	AUTsivers	neutron	pi+	0.0000E+00	4.2020E-03
1.2649E+00	1.5789E-02	4.5093E-01	5.4469E-01	1.3158E-01	AUTsivers	neutron	pi+	0.0000E+00	2.4402E-03
1.2674E+00	3.3662E-02	2.1189E-01	5.4478E-01	1.3148E-01	AUTsivers	neutron	pi+	0.0000E+00	2.2399E-03
1.2711E+00	7.1823E-02	9.9584E-02	5.4471E-01	1.3043E-01	AUTsivers	neutron	pi+	0.0000E+00	2.2465E-03
1.2835E+00	1.5011E-01	4.7822E-02	5.4497E-01	1.2942E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8122E-03
1.9860E+00	1.6357E-02	6.7412E-01	5.4446E-01	1.3145E-01	AUTsivers	neutron	pi+	0.0000E+00	3.5775E-03
2.0392E+00	3.3779E-02	3.3954E-01	5.4443E-01	1.3150E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8793E-03
2.0445E+00	7.2006E-02	1.5973E-01	5.4453E-01	1.3125E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7610E-03
2.0472E+00	1.5297E-01	7.5276E-02	5.4465E-01	1.3041E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0255E-03
2.1144E+00	2.6499E-01	4.3203E-02	5.4473E-01	1.2997E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2356E-02
3.2572E+00	3.1323E-02	6.0075E-01	5.4391E-01	1.3132E-01	AUTsivers	neutron	pi+	0.0000E+00	3.6502E-03
3.3180E+00	7.2234E-02	2.5832E-01	5.4398E-01	1.3114E-01	AUTsivers	neutron	pi+	0.0000E+00	3.7171E-03
3.3200E+00	1.5313E-01	1.2194E-01	5.4428E-01	1.3121E-01	AUTsivers	neutron	pi+	0.0000E+00	3.9491E-03
3.3552E+00	3.0258E-01	6.1514E-02	5.4429E-01	1.3070E-01	AUTsivers	neutron	pi+	0.0000E+00	6.5309E-03
5.1913E+00	3.7077E-02	7.6675E-01	5.4394E-01	1.3137E-01	AUTsivers	neutron	pi+	0.0000E+00	6.8745E-03
5.3747E+00	7.2594E-02	4.1645E-01	5.4387E-01	1.3149E-01	AUTsivers	neutron	pi+	0.0000E+00	5.2461E-03
5.3877E+00	1.5360E-01	1.9729E-01	5.4424E-01	1.3172E-01	AUTsivers	neutron	pi+	0.0000E+00	5.3756E-03
5.3907E+00	3.1464E-01	9.6148E-02	5.4421E-01	1.3133E-01	AUTsivers	neutron	pi+	0.0000E+00	7.3551E-03
5.6343E+00	5.0625E-01	5.9714E-02	5.4370E-01	1.3106E-01	AUTsivers	neutron	pi+	0.0000E+00	7.5123E-02
9.3462E+00	7.3853E-02	7.0192E-01	5.4364E-01	1.3146E-01	AUTsivers	neutron	pi+	0.0000E+00	6.8347E-03
1.0509E+01	1.5413E-01	3.8354E-01	5.4414E-01	1.3167E-01	AUTsivers	neutron	pi+	0.0000E+00	6.2234E-03
1.0571E+01	3.1458E-01	1.8850E-01	5.4398E-01	1.3180E-01	AUTsivers	neutron	pi+	0.0000E+00	8.3945E-03
1.0786E+01	5.4420E-01	1.0710E-01	5.4374E-01	1.3112E-01	AUTsivers	neutron	pi+	0.0000E+00	4.4626E-02
2.2725E+01	2.7630E-01	5.3276E-01	5.4339E-01	1.3163E-01	AUTsivers	neutron	pi+	0.0000E+00	1.5971E-02
1.2003E+00	8.5707E-03	7.5897E-01	5.4516E-01	3.0395E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7840E-03
1.2653E+00	1.5776E-02	4.5132E-01	5.4527E-01	3.0340E-01	AUTsivers	neutron	pi+	0.0000E+00	1.6670E-03
1.2717E+00	3.3411E-02	2.1403E-01	5.4567E-01	3.0143E-01	AUTsivers	neutron	pi+	0.0000E+00	1.6631E-03
1.2860E+00	7.0858E-02	1.0210E-01	5.4687E-01	2.9461E-01	AUTsivers	neutron	pi+	0.0000E+00	2.2463E-03
1.3037E+00	1.4623E-01	4.9840E-02	5.4750E-01	2.8333E-01	AUTsivers	neutron	pi+	0.0000E+00	4.3892E-03
1.9860E+00	1.6351E-02	6.7423E-01	5.4477E-01	3.0385E-01	AUTsivers	neutron	pi+	0.0000E+00	2.3921E-03
2.0428E+00	3.3764E-02	3.4030E-01	5.4481E-01	3.0341E-01	AUTsivers	neutron	pi+	0.0000E+00	1.9886E-03
2.0521E+00	7.1665E-02	1.6104E-01	5.4533E-01	3.0089E-01	AUTsivers	neutron	pi+	0.0000E+00	2.1058E-03
2.0656E+00	1.5079E-01	7.7003E-02	5.4629E-01	2.9377E-01	AUTsivers	neutron	pi+	0.0000E+00	2.9752E-03
2.1453E+00	2.6348E-01	4.4103E-02	5.4638E-01	2.8415E-01	AUTsivers	neutron	pi+	0.0000E+00	1.7648E-02
3.0295E+00	1.9425E-02	8.4026E-01	5.4436E-01	3.0405E-01	AUTsivers	neutron	pi+	0.0000E+00	5.7452E-03
3.3076E+00	3.3944E-02	5.4814E-01	5.4456E-01	3.0382E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7063E-03
3.3196E+00	7.2111E-02	2.5891E-01	5.4466E-01	3.0295E-01	AUTsivers	neutron	pi+	0.0000E+00	2.5804E-03
3.3347E+00	1.5226E-01	1.2316E-01	5.4531E-01	3.0025E-01	AUTsivers	neutron	pi+	0.0000E+00	2.9944E-03
3.3868E+00	2.9938E-01	6.2701E-02	5.4571E-01	2.9472E-01	AUTsivers	neutron	pi+	0.0000E+00	6.0579E-03
5.1920E+00	3.7101E-02	7.6634E-01	5.4434E-01	3.0428E-01	AUTsivers	neutron	pi+	0.0000E+00	4.5625E-03
5.3796E+00	7.2448E-02	4.1770E-01	5.4445E-01	3.0357E-01	AUTsivers	neutron	pi+	0.0000E+00	3.4941E-03
5.3946E+00	1.5310E-01	1.9817E-01	5.4468E-01	3.0343E-01	AUTsivers	neutron	pi+	0.0000E+00	3.6972E-03
5.4090E+00	3.1357E-01	9.6748E-02	5.4493E-01	3.0158E-01	AUTsivers	neutron	pi+	0.0000E+00	5.3851E-03
5.6822E+00	5.0473E-01	6.0401E-02	5.4253E-01	2.9762E-01	AUTsivers	neutron	pi+	0.0000E+00	4.7642E-02
8.5444E+00	7.1361E-02	6.7503E-01	5.4431E-01	3.0412E-01	AUTsivers	neutron	pi+	0.0000E+00	4.9182E-03
8.7419E+00	1.5389E-01	3.1949E-01	5.4435E-01	3.0390E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0622E-03
8.7611E+00	3.1434E-01	1.5635E-01	5.4448E-01	3.0342E-01	AUTsivers	neutron	pi+	0.0000E+00	6.9430E-03
8.8457E+00	5.3645E-01	8.9073E-02	5.4374E-01	3.0254E-01	AUTsivers	neutron	pi+	0.0000E+00	4.1046E-02
1.5757E+01	1.4297E-01	6.2979E-01	5.4419E-01	3.0432E-01	AUTsivers	neutron	pi+	0.0000E+00	5.4937E-03
1.7089E+01	3.1522E-01	3.0414E-01	5.4413E-01	3.0443E-01	AUTsivers	neutron	pi+	0.0000E+00	7.9727E-03
1.7169E+01	5.5520E-01	1.6813E-01	5.4411E-01	3.0419E-01	AUTsivers	neutron	pi+	0.0000E+00	3.5217E-02
1.2013E+00	8.5701E-03	7.5966E-01	5.4623E-01	4.9427E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8906E-03
1.2688E+00	1.5681E-02	4.5512E-01	5.4637E-01	4.9358E-01	AUTsivers	neutron	pi+	0.0000E+00	1.8847E-03
1.2823E+00	3.2705E-02	2.2006E-01	5.4742E-01	4.8876E-01	AUTsivers	neutron	pi+	0.0000E+00	2.5056E-03
1.3088E+00	6.7408E-02	1.0890E-01	5.4986E-01	4.7771E-01	AUTsivers	neutron	pi+	0.0000E+00	7.6946E-03
1.3392E+00	1.3688E-01	5.4425E-02	5.5158E-01	4.6242E-01	AUTsivers	neutron	pi+	0.0000E+00	5.7813E-02
1.9896E+00	1.6329E-02	6.7624E-01	5.4594E-01	4.9412E-01	AUTsivers	neutron	pi+	0.0000E+00	2.5125E-03
2.0488E+00	3.3434E-02	3.4456E-01	5.4628E-01	4.9196E-01	AUTsivers	neutron	pi+	0.0000E+00	2.4048E-03
2.0801E+00	6.9354E-02	1.6832E-01	5.4797E-01	4.8529E-01	AUTsivers	neutron	pi+	0.0000E+00	3.8373E-03
2.1211E+00	1.4281E-01	8.3188E-02	5.5053E-01	4.7089E-01	AUTsivers	neutron	pi+	0.0000E+00	1.4057E-02
3.0292E+00	1.9439E-02	8.3958E-01	5.4555E-01	4.9477E-01	AUTsivers	neutron	pi+	0.0000E+00	5.8909E-03
3.3174E+00	3.3781E-02	5.5224E-01	5.4554E-01	4.9393E-01	AUTsivers	neutron	pi+	0.0000E+00	2.9402E-03
3.3404E+00	7.1195E-02	2.6374E-01	5.4626E-01	4.9050E-01	AUTsivers	neutron	pi+	0.0000E+00	3.3708E-03
3.3888E+00	1.4712E-01	1.2925E-01	5.4809E-01	4.8156E-01	AUTsivers	neutron	pi+	0.0000E+00	6.4687E-03
3.4836E+00	2.8452E-01	6.7523E-02	5.4975E-01	4.6668E-01	AUTsivers	neutron	pi+	0.0000E+00	3.6385E-02
5.2003E+00	3.7077E-02	7.6807E-01	5.4547E-01	4.9452E-01	AUTsivers	neutron	pi+	0.0000E+00	4.6773E-03
5.3949E+00	7.2161E-02	4.2035E-01	5.4568E-01	4.9330E-01	AUTsivers	neutron	pi+	0.0000E+00	3.8866E-03
5.4387E+00	1.5125E-01	2.0208E-01	5.4664E-01	4.8901E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0148E-03
5.5251E+00	3.0450E-01	1.0145E-01	5.4842E-01	4.7847E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1732E-02
5.9617E+00	5.0017E-01	6.3963E-02	5.4470E-01	4.6297E-01	AUTsivers	neutron	pi+	0.0000E+00	7.3756E-02
8.5483E+00	7.1315E-02	6.7560E-01	5.4525E-01	4.9462E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0482E-03
8.7744E+00	1.5336E-01	3.2169E-01	5.4545E-01	4.9324E-01	AUTsivers	neutron	pi+	0.0000E+00	5.5290E-03
8.8308E+00	3.1184E-01	1.5876E-01	5.4641E-01	4.8962E-01	AUTsivers	neutron	pi+	0.0000E+00	8.5870E-03
9.0128E+00	5.2978E-01	9.1749E-02	5.4628E-01	4.8339E-01	AUTsivers	neutron	pi+	0.0000E+00	4.8747E-02
1.5788E+01	1.4295E-01	6.3122E-01	5.4501E-01	4.9478E-01	AUTsivers	neutron	pi+	0.0000E+00	5.5920E-03
1.7102E+01	3.1460E-01	3.0470E-01	5.4518E-01	4.9469E-01	AUTsivers	neutron	pi+	0.0000E+00	8.2140E-03
1.7346E+01	5.5294E-01	1.7031E-01	5.4502E-01	4.9380E-01	AUTsivers	neutron	pi+	0.0000E+00	3.5779E-02
1.2029E+00	8.5553E-03	7.6186E-01	5.4779E-01	6.8743E-01	AUTsivers	neutron	pi+	0.0000E+00	3.8536E-03
1.2735E+00	1.5464E-02	4.6292E-01	5.4820E-01	6.8479E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0950E-03
1.3004E+00	3.1625E-02	2.3022E-01	5.5038E-01	6.7801E-01	AUTsivers	neutron	pi+	0.0000E+00	6.9518E-03
1.3390E+00	6.3028E-02	1.1844E-01	5.5398E-01	6.6482E-01	AUTsivers	neutron	pi+	0.0000E+00	7.1737E-02
1.9925E+00	1.6228E-02	6.8138E-01	5.4769E-01	6.8715E-01	AUTsivers	neutron	pi+	0.0000E+00	3.4431E-03
2.0648E+00	3.2792E-02	3.5364E-01	5.4865E-01	6.8289E-01	AUTsivers	neutron	pi+	0.0000E+00	4.5412E-03
2.1205E+00	6.5828E-02	1.7988E-01	5.5157E-01	6.7284E-01	AUTsivers	neutron	pi+	0.0000E+00	1.6135E-02
2.1725E+00	1.3438E-01	9.0150E-02	5.5454E-01	6.6005E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7307E-01
2.2696E+00	2.4364E-01	5.0132E-02	5.5056E-01	6.4903E-01	AUTsivers	neutron	pi+	0.0000E+00	7.8263E-02
3.2712E+00	3.0773E-02	6.1334E-01	5.4754E-01	6.8619E-01	AUTsivers	neutron	pi+	0.0000E+00	3.7040E-03
3.3773E+00	6.9070E-02	2.7430E-01	5.4917E-01	6.8001E-01	AUTsivers	neutron	pi+	0.0000E+00	7.8858E-03
3.4793E+00	1.3833E-01	1.4033E-01	5.5256E-01	6.6708E-01	AUTsivers	neutron	pi+	0.0000E+00	4.3434E-02
5.2056E+00	3.6994E-02	7.7034E-01	5.4718E-01	6.8762E-01	AUTsivers	neutron	pi+	0.0000E+00	6.2717E-03
5.4239E+00	7.1145E-02	4.2848E-01	5.4767E-01	6.8433E-01	AUTsivers	neutron	pi+	0.0000E+00	6.5133E-03
5.5305E+00	1.4533E-01	2.1318E-01	5.5005E-01	6.7611E-01	AUTsivers	neutron	pi+	0.0000E+00	1.5226E-02
5.6967E+00	2.8577E-01	1.1064E-01	5.5330E-01	6.6257E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2444E-01
6.3327E+00	4.8927E-01	6.9447E-02	5.4782E-01	6.4548E-01	AUTsivers	neutron	pi+	0.0000E+00	2.8670E-01
8.5725E+00	7.0915E-02	6.8095E-01	5.4708E-01	6.8695E-01	AUTsivers	neutron	pi+	0.0000E+00	6.9058E-03
8.8581E+00	1.5046E-01	3.3064E-01	5.4828E-01	6.8296E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0045E-02
9.0699E+00	2.9980E-01	1.6878E-01	5.5075E-01	6.7244E-01	AUTsivers	neutron	pi+	0.0000E+00	2.9345E-02
9.4451E+00	5.1975E-01	9.7829E-02	5.5230E-01	6.5959E-01	AUTsivers	neutron	pi+	0.0000E+00	1.2745E-01
1.5879E+01	1.4248E-01	6.3610E-01	5.4684E-01	6.8761E-01	AUTsivers	neutron	pi+	0.0000E+00	7.3810E-03
1.7538E+01	3.1202E-01	3.1447E-01	5.4795E-01	6.8493E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1901E-02
1.8261E+01	5.4896E-01	1.8022E-01	5.4834E-01	6.8096E-01	AUTsivers	neutron	pi+	0.0000E+00	5.4363E-02
1.2048E+00	8.5334E-03	7.6496E-01	5.5042E-01	8.8096E-01	AUTsivers	neutron	pi+	0.0000E+00	6.3659E-03
1.2863E+00	1.5129E-02	4.7705E-01	5.5148E-01	8.7745E-01	AUTsivers	neutron	pi+	0.0000E+00	7.5095E-03
1.3258E+00	2.9971E-02	2.4640E-01	5.5469E-01	8.6741E-01	AUTsivers	neutron	pi+	0.0000E+00	4.0678E-02
1.9943E+00	1.6050E-02	6.8914E-01	5.5005E-01	8.8026E-01	AUTsivers	neutron	pi+	0.0000E+00	5.9904E-03
2.0921E+00	3.1685E-02	3.6982E-01	5.5203E-01	8.7462E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3961E-02
2.1686E+00	6.1895E-02	1.9434E-01	5.5609E-01	8.6273E-01	AUTsivers	neutron	pi+	0.0000E+00	1.4911E-01
3.2849E+00	3.0028E-02	6.2991E-01	5.5008E-01	8.7971E-01	AUTsivers	neutron	pi+	0.0000E+00	7.0002E-03
3.4394E+00	6.5987E-02	2.9111E-01	5.5309E-01	8.7039E-01	AUTsivers	neutron	pi+	0.0000E+00	3.3548E-02
3.5976E+00	2.5876E-01	7.5459E-02	5.5702E-01	8.5100E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1896E+00
5.3647E+00	5.5354E-02	5.8561E-01	5.5026E-01	8.7841E-01	AUTsivers	neutron	pi+	0.0000E+00	9.1603E-03
5.6623E+00	1.3702E-01	2.3010E-01	5.5458E-01	8.6584E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0135E-01
1.1610E+01	1.1691E-01	5.8629E-01	5.4993E-01	8.7813E-01	AUTsivers	neutron	pi+	0.0000E+00	7.9112E-03
1.6678E+01	3.0048E-01	3.0687E-01	5.5258E-01	8.7143E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0584E-02
2.0073E+01	5.4169E-01	1.9997E-01	5.5332E-01	8.6671E-01	AUTsivers	neutron	pi+	0.0000E+00	1.3551E-01
1.2644E+00	1.2008E-02	6.1441E-01	5.5501E-01	1.0999E+00	AUTsivers	neutron	pi+	0.0000E+00	1.3253E-02
2.0478E+00	2.0582E-02	5.9916E-01	5.5500E-01	1.0985E+00	AUTsivers	neutron	pi+	0.0000E+00	1.9768E-02
2.2239E+00	1.2516E-01	9.7673E-02	5.6485E-01	1.0483E+00	AUTsivers	neutron	pi+	0.0000E+00	1.8646E+00
3.8306E+00	3.0815E-02	6.9371E-01	5.5368E-01	1.1040E+00	AUTsivers	neutron	pi+	0.0000E+00	1.2404E-02
4.8078E+00	6.4625E-02	4.1243E-01	5.5642E-01	1.0856E+00	AUTsivers	neutron	pi+	0.0000E+00	1.0962E-01
5.9001E+00	2.6221E-01	1.2328E-01	5.5607E-01	1.0546E+00	AUTsivers	neutron	pi+	0.0000E+00	4.0501E-01
1.3122E+01	1.3355E-01	6.0639E-01	5.5454E-01	1.0980E+00	AUTsivers	neutron	pi+	0.0000E+00	3.2437E-02
2.3072E+01	5.3664E-01	2.3236E-01	5.5914E-01	1.0671E+00	AUTsivers	neutron	pi+	0.0000E+00	4.4051E-01
1.1983E+00	8.5559E-03	7.5914E-01	6.4456E-01	1.3190E-01	AUTsivers	neutron	pi+	0.0000E+00	5.7881E-03
1.2608E+00	1.5799E-02	4.4875E-01	6.4479E-01	1.3180E-01	AUTsivers	neutron	pi+	0.0000E+00	3.3866E-03
1.2641E+00	3.3773E-02	2.1054E-01	6.4488E-01	1.3161E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0693E-03
1.2665E+00	7.2026E-02	9.8959E-02	6.4491E-01	1.3148E-01	AUTsivers	neutron	pi+	0.0000E+00	3.0421E-03
1.2909E+00	1.4643E-01	4.9029E-02	6.4309E-01	1.3036E-01	AUTsivers	neutron	pi+	0.0000E+00	4.2374E-03
1.9843E+00	1.6338E-02	6.7441E-01	6.4422E-01	1.3186E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0628E-03
2.0361E+00	3.3830E-02	3.3853E-01	6.4448E-01	1.3172E-01	AUTsivers	neutron	pi+	0.0000E+00	4.0547E-03
2.0413E+00	7.2182E-02	1.5914E-01	6.4445E-01	1.3158E-01	AUTsivers	neutron	pi+	0.0000E+00	3.8412E-03
2.0420E+00	1.5323E-01	7.4992E-02	6.4473E-01	1.3121E-01	AUTsivers	neutron	pi+	0.0000E+00	4.1932E-03
2.1367E+00	2.5626E-01	4.5007E-02	6.3924E-01	1.2999E-01	AUTsivers	neutron	pi+	0.0000E+00	1.8109E-02
3.2562E+00	3.1393E-02	5.9899E-01	6.4402E-01	1.3171E-01	AUTsivers	neutron	pi+	0.0000E+00	5.2908E-03
3.3104E+00	7.2228E-02	2.5783E-01	6.4424E-01	1.3164E-01	AUTsivers	neutron	pi+	0.0000E+00	5.3450E-03
3.3173E+00	1.5358E-01	1.2151E-01	6.4433E-01	1.3177E-01	AUTsivers	neutron	pi+	0.0000E+00	5.6106E-03
3.3668E+00	2.9269E-01	6.3355E-02	6.4263E-01	1.3092E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1442E-02
5.3055E+00	6.0558E-02	5.3430E-01	6.4407E-01	1.3188E-01	AUTsivers	neutron	pi+	0.0000E+00	6.0807E-03
5.3794E+00	1.5360E-01	1.9706E-01	6.4406E-01	1.3189E-01	AUTsivers	neutron	pi+	0.0000E+00	7.8226E-03
5.3839E+00	3.1362E-01	9.6258E-02	6.4398E-01	1.3134E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0895E-02
5.8751E+00	4.9645E-01	6.3475E-02	6.3380E-01	1.2945E-01	AUTsivers	neutron	pi+	0.0000E+00	1.4992E-01
1.0819E+01	1.2567E-01	5.2183E-01	6.4413E-01	1.3150E-01	AUTsivers	neutron	pi+	0.0000E+00	6.6348E-03
1.2179E+01	3.1529E-01	2.1660E-01	6.4390E-01	1.3218E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1648E-02
1.2823E+01	5.3842E-01	1.2795E-01	6.4274E-01	1.3155E-01	AUTsivers	neutron	pi+	0.0000E+00	6.2201E-02
1.1991E+00	8.5642E-03	7.5883E-01	6.4517E-01	3.0548E-01	AUTsivers	neutron	pi+	0.0000E+00	3.7431E-03
1.2626E+00	1.5794E-02	4.4967E-01	6.4531E-01	3.0526E-01	AUTsivers	neutron	pi+	0.0000E+00	2.2160E-03
1.2670E+00	3.3573E-02	2.1229E-01	6.4529E-01	3.0401E-01	AUTsivers	neutron	pi+	0.0000E+00	2.1154E-03
1.2754E+00	7.1222E-02	1.0071E-01	6.4597E-01	3.0005E-01	AUTsivers	neutron	pi+	0.0000E+00	2.4446E-03
1.3066E+00	1.4199E-01	5.1007E-02	6.4457E-01	2.9136E-01	AUTsivers	neutron	pi+	0.0000E+00	5.0181E-03
1.9846E+00	1.6333E-02	6.7461E-01	6.4478E-01	3.0556E-01	AUTsivers	neutron	pi+	0.0000E+00	3.2774E-03
2.0387E+00	3.3814E-02	3.3913E-01	6.4475E-01	3.0490E-01	AUTsivers	neutron	pi+	0.0000E+00	2.6875E-03
2.0454E+00	7.1827E-02	1.6021E-01	6.4507E-01	3.0307E-01	AUTsivers	neutron	pi+	0.0000E+00	2.7180E-03
2.0553E+00	1.5181E-01	7.6133E-02	6.4548E-01	2.9941E-01	AUTsivers	neutron	pi+	0.0000E+00	3.4379E-03
2.1770E+00	2.5178E-01	4.6617E-02	6.3983E-01	2.8989E-01	AUTsivers	neutron	pi+	0.0000E+00	3.3057E-02
3.2549E+00	3.1339E-02	6.0002E-01	6.4445E-01	3.0557E-01	AUTsivers	neutron	pi+	0.0000E+00	3.4301E-03
3.3143E+00	7.2263E-02	2.5805E-01	6.4487E-01	3.0478E-01	AUTsivers	neutron	pi+	0.0000E+00	3.5223E-03
3.3232E+00	1.5301E-01	1.2216E-01	6.4485E-01	3.0349E-01	AUTsivers	neutron	pi+	0.0000E+00	3.9302E-03
3.3889E+00	2.8705E-01	6.4829E-02	6.4328E-01	2.9992E-01	AUTsivers	neutron	pi+	0.0000E+00	9.7240E-03
5.1873E+00	3.7139E-02	7.6489E-01	6.4428E-01	3.0531E-01	AUTsivers	neutron	pi+	0.0000E+00	6.4951E-03
5.3692E+00	7.2618E-02	4.1594E-01	6.4435E-01	3.0552E-01	AUTsivers	neutron	pi+	0.0000E+00	4.9216E-03
5.3802E+00	1.5351E-01	1.9711E-01	6.4448E-01	3.0539E-01	AUTsivers	neutron	pi+	0.0000E+00	5.1743E-03
5.4041E+00	3.1217E-01	9.6943E-02	6.4425E-01	3.0419E-01	AUTsivers	neutron	pi+	0.0000E+00	7.5411E-03
6.0290E+00	4.9325E-01	6.5568E-02	6.3319E-01	2.9541E-01	AUTsivers	neutron	pi+	0.0000E+00	1.0364E-01
8.5341E+00	7.1420E-02	6.7382E-01	6.4397E-01	3.0516E-01	AUTsivers	neutron	pi+	0.0000E+00	7.0186E-03
8.7261E+00	1.5385E-01	3.1899E-01	6.4437E-01	3.0601E-01	AUTsivers	neutron	pi+	0.0000E+00	7.2714E-03
8.7490E+00	3.1478E-01	1.5600E-01	6.4448E-01	3.0506E-01	AUTsivers	neutron	pi+	0.0000E+00	9.9172E-03
8.9079E+00	5.2311E-01	9.1676E-02	6.4195E-01	3.0369E-01	AUTsivers	neutron	pi+	0.0000E+00	6.7402E-02
1.5725E+01	1.4301E-01	6.2890E-01	6.4408E-01	3.0552E-01	AUTsivers	neutron	pi+	0.0000E+00	7.9647E-03
1.7037E+01	3.1493E-01	3.0342E-01	6.4405E-01	3.0547E-01	AUTsivers	neutron	pi+	0.0000E+00	1.1683E-02
1.7241E+01	5.5009E-01	1.6992E-01	6.4387E-01	3.0503E-01	AUTsivers	neutron	pi+	0.0000E+00	5.5649E-02
1.1988E+00	8.5584E-03	7.5926E-01	6.4589E-01	4.9695E-01	AUTsivers	neutron	pi+	0.0000E+00	3.6674E-03
1.2651E+00	1.5717E-02	4.5280E-01	6.4609E-01	4.9635E-01	AUTsivers	neutron	pi+	0.0000E+00	2.2938E-03
1.2744E+00	3.3165E-02	2.1595E-01	6.4670E-01	4.9314E-01	AUTsivers	neutron	pi+	0.0000E+00	2.6270E-03
