Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.092581	0.06693099999999999	0.790978	0.323283	0.497069	AUT	neutron	pi+	0.0	0.002147	0.070207	0.0010869999999999999
1.1241889999999999	0.071095	0.76613	0.323549	0.493853	AUT	neutron	pi+	0.0	0.002153	0.070207	0.001093
1.153983	0.074765	0.7478	0.323789	0.491494	AUT	neutron	pi+	0.0	0.00223	0.070207	0.001098
1.1835799999999999	0.07825499999999999	0.732762	0.323901	0.49017200000000005	AUT	neutron	pi+	0.0	0.002239	0.070207	0.001103
1.212221	0.081755	0.7183649999999999	0.32406799999999997	0.48926099999999995	AUT	neutron	pi+	0.0	0.002275	0.070207	0.001109
1.2459209999999998	0.08533500000000001	0.707339	0.324044	0.48878	AUT	neutron	pi+	0.0	0.0022660000000000002	0.070207	0.001114
1.285866	0.089036	0.6996760000000001	0.324087	0.488438	AUT	neutron	pi+	0.0	0.00236	0.070207	0.001119
1.324425	0.092838	0.69115	0.324164	0.487804	AUT	neutron	pi+	0.0	0.002386	0.070207	0.001125
1.364819	0.096828	0.682874	0.324156	0.487566	AUT	neutron	pi+	0.0	0.002436	0.070207	0.001131
1.405812	0.100923	0.6748430000000001	0.324183	0.487257	AUT	neutron	pi+	0.0	0.0025570000000000002	0.070207	0.0011380000000000001
1.4476440000000002	0.105226	0.666515	0.324181	0.487159	AUT	neutron	pi+	0.0	0.002568	0.070207	0.001145
1.489414	0.10991300000000001	0.656506	0.324223	0.486997	AUT	neutron	pi+	0.0	0.0025960000000000002	0.070207	0.001152
1.5326629999999999	0.114962	0.645903	0.324268	0.486813	AUT	neutron	pi+	0.0	0.002665	0.070207	0.001161
1.580573	0.120554	0.635208	0.324208	0.48682200000000003	AUT	neutron	pi+	0.0	0.0026260000000000003	0.070207	0.00117
1.622059	0.126776	0.6199279999999999	0.324232	0.48697700000000005	AUT	neutron	pi+	0.0	0.002696	0.070207	0.001181
1.636863	0.133936	0.59222	0.324211	0.48790600000000006	AUT	neutron	pi+	0.0	0.002691	0.070207	0.001193
1.6489630000000002	0.142973	0.558937	0.324085	0.489285	AUT	neutron	pi+	0.0	0.0026609999999999997	0.070207	0.001209
1.666225	0.154657	0.5222180000000001	0.323975	0.490375	AUT	neutron	pi+	0.0	0.002652	0.070207	0.00123
1.6925709999999998	0.170372	0.48167	0.323977	0.490996	AUT	neutron	pi+	0.0	0.0029739999999999996	0.070207	0.001259
1.7308810000000001	0.193969	0.433008	0.324048	0.491451	AUT	neutron	pi+	0.0	0.003966	0.070207	0.001302
1.815079	0.233767	0.37753000000000003	0.327336	0.49259	AUT	neutron	pi+	0.0	0.008048999999999999	0.070207	0.001375
1.090559	0.065423	0.809315	0.325808	0.668445	AUT	neutron	pi+	0.0	0.0020800000000000003	0.070207	0.001085
1.205136	0.078545	0.743999	0.326383	0.666708	AUT	neutron	pi+	0.0	0.002089	0.070207	0.001104
1.33591	0.091999	0.703912	0.32653000000000004	0.665678	AUT	neutron	pi+	0.0	0.0021850000000000003	0.070207	0.001124
1.498669	0.108555	0.669351	0.326515	0.6649520000000001	AUT	neutron	pi+	0.0	0.00242	0.070207	0.00115
1.6617680000000001	0.130951	0.616392	0.326823	0.662523	AUT	neutron	pi+	0.0	0.003182	0.070207	0.001189
1.762513	0.17736300000000002	0.48949499999999996	0.328966	0.649085	AUT	neutron	pi+	0.0	0.011675	0.070207	0.001271
1.220024	0.099281	0.596846	0.37252399999999997	0.159152	AUT	neutron	pi+	0.0	0.002669	0.070207	0.00114
1.412463	0.12125699999999999	0.5645720000000001	0.373123	0.145814	AUT	neutron	pi+	0.0	0.002281	0.070207	0.0011769999999999999
1.5187709999999999	0.135721	0.542297	0.37332600000000005	0.138895	AUT	neutron	pi+	0.0	0.002311	0.070207	0.0012029999999999999
1.588175	0.148355	0.5187930000000001	0.373514	0.132608	AUT	neutron	pi+	0.0	0.002378	0.070207	0.0012259999999999999
1.639101	0.161107	0.49305200000000005	0.373651	0.12676800000000002	AUT	neutron	pi+	0.0	0.00247	0.070207	0.00125
1.685253	0.174931	0.4669	0.373755	0.121923	AUT	neutron	pi+	0.0	0.002634	0.070207	0.001276
1.725495	0.190979	0.43795200000000006	0.373872	0.116969	AUT	neutron	pi+	0.0	0.002793	0.070207	0.001307
1.764028	0.212765	0.40209	0.373891	0.114399	AUT	neutron	pi+	0.0	0.002872	0.070207	0.001348
1.8170819999999999	0.251784	0.35094200000000003	0.374096	0.12496700000000001	AUT	neutron	pi+	0.0	0.00277	0.070207	0.0014199999999999998
1.958653	0.302636	0.31354699999999996	0.374202	0.144636	AUT	neutron	pi+	0.0	0.049638999999999996	0.070207	0.0015119999999999999
1.081594	0.07165	0.732751	0.369906	0.33036	AUT	neutron	pi+	0.0	0.002334	0.070207	0.001097
1.13517	0.080448	0.6838	0.371985	0.31922	AUT	neutron	pi+	0.0	0.0021739999999999997	0.070207	0.001111
1.1783139999999999	0.086134	0.662778	0.37236199999999997	0.31574	AUT	neutron	pi+	0.0	0.002171	0.070207	0.00112
1.231272	0.091325	0.653195	0.372609	0.313653	AUT	neutron	pi+	0.0	0.002105	0.070207	0.0011279999999999999
1.282692	0.09640800000000001	0.644588	0.372808	0.311585	AUT	neutron	pi+	0.0	0.002112	0.070207	0.0011359999999999999
1.330263	0.10120900000000001	0.636778	0.373028	0.30959200000000003	AUT	neutron	pi+	0.0	0.0022	0.070207	0.001143
1.375504	0.105797	0.6298729999999999	0.373125	0.307657	AUT	neutron	pi+	0.0	0.002221	0.070207	0.001151
1.419506	0.110501	0.622359	0.37327	0.305859	AUT	neutron	pi+	0.0	0.002209	0.070207	0.001159
1.4636360000000002	0.11524200000000001	0.6152989999999999	0.37342800000000004	0.304127	AUT	neutron	pi+	0.0	0.002288	0.070207	0.001167
1.507357	0.11994200000000001	0.608853	0.37353800000000004	0.302685	AUT	neutron	pi+	0.0	0.0023510000000000002	0.070207	0.001175
1.551004	0.12473699999999999	0.6023970000000001	0.373616	0.301168	AUT	neutron	pi+	0.0	0.002386	0.070207	0.001184
1.585766	0.129726	0.592232	0.373734	0.299518	AUT	neutron	pi+	0.0	0.00248	0.070207	0.001193
1.613126	0.135102	0.578488	0.373824	0.297667	AUT	neutron	pi+	0.0	0.002558	0.070207	0.001202
1.6407169999999998	0.141085	0.5634399999999999	0.373879	0.295645	AUT	neutron	pi+	0.0	0.0027670000000000004	0.070207	0.001213
1.667041	0.14794100000000002	0.545975	0.37411300000000003	0.29335300000000003	AUT	neutron	pi+	0.0	0.003041	0.070207	0.0012259999999999999
1.6878259999999998	0.156217	0.5235390000000001	0.37414400000000003	0.29104	AUT	neutron	pi+	0.0	0.003667	0.070207	0.001242
1.707525	0.166595	0.496712	0.374189	0.289501	AUT	neutron	pi+	0.0	0.005263	0.070207	0.001261
1.7240950000000002	0.180532	0.462938	0.37414400000000003	0.289992	AUT	neutron	pi+	0.0	0.009106999999999999	0.070207	0.001287
1.748493	0.201463	0.420969	0.37413	0.291645	AUT	neutron	pi+	0.0	0.009249	0.070207	0.001327
1.7900220000000002	0.23722800000000002	0.366603	0.374271	0.291238	AUT	neutron	pi+	0.0	0.006581999999999999	0.070207	0.001393
1.8678279999999998	0.280078	0.323281	0.375477	0.289161	AUT	neutron	pi+	0.0	0.013799	0.070207	0.001472
1.068968	0.067873	0.764042	0.367948	0.499721	AUT	neutron	pi+	0.0	0.0021190000000000002	0.070207	0.001091
1.124493	0.07535700000000001	0.723058	0.371372	0.494886	AUT	neutron	pi+	0.0	0.0022670000000000004	0.070207	0.001103
1.169351	0.080795	0.701254	0.372148	0.491881	AUT	neutron	pi+	0.0	0.002278	0.070207	0.001111
1.218841	0.085941	0.687103	0.372591	0.490494	AUT	neutron	pi+	0.0	0.002362	0.070207	0.001119
1.277366	0.09113500000000001	0.679055	0.372841	0.48973599999999995	AUT	neutron	pi+	0.0	0.002449	0.070207	0.001127
1.33564	0.09637799999999999	0.6714	0.37319	0.489069	AUT	neutron	pi+	0.0	0.002611	0.070207	0.0011359999999999999
1.393828	0.101771	0.663528	0.373384	0.488572	AUT	neutron	pi+	0.0	0.002696	0.070207	0.001144
1.454167	0.107607	0.6547149999999999	0.373609	0.48814399999999997	AUT	neutron	pi+	0.0	0.002797	0.070207	0.0011539999999999999
1.516114	0.113946	0.644633	0.373814	0.48757399999999995	AUT	neutron	pi+	0.0	0.002924	0.070207	0.001165
1.579857	0.120796	0.6336609999999999	0.37399899999999997	0.48725	AUT	neutron	pi+	0.0	0.003129	0.070207	0.0011769999999999999
1.63212	0.128372	0.61607	0.374227	0.48673299999999997	AUT	neutron	pi+	0.0	0.0033770000000000002	0.070207	0.001191
1.651531	0.137707	0.581271	0.374292	0.486796	AUT	neutron	pi+	0.0	0.00399	0.070207	0.001207
1.666968	0.150831	0.535862	0.374188	0.488691	AUT	neutron	pi+	0.0	0.0041990000000000005	0.070207	0.001231
1.6949759999999998	0.170776	0.481537	0.37395900000000004	0.490483	AUT	neutron	pi+	0.0	0.00375	0.070207	0.001269
1.743381	0.204406	0.414631	0.373855	0.492453	AUT	neutron	pi+	0.0	0.004334	0.070207	0.001332
1.8186360000000001	0.256897	0.34418899999999997	0.374141	0.493958	AUT	neutron	pi+	0.0	0.010897	0.070207	0.001429
1.11059	0.071984	0.749273	0.370224	0.673774	AUT	neutron	pi+	0.0	0.002102	0.070207	0.001098
1.238991	0.08615700000000001	0.697023	0.373175	0.674686	AUT	neutron	pi+	0.0	0.002159	0.070207	0.00112
1.3763530000000002	0.099425	0.670927	0.374062	0.675724	AUT	neutron	pi+	0.0	0.0022129999999999997	0.070207	0.001141
1.5234459999999999	0.11510899999999999	0.641588	0.374689	0.676503	AUT	neutron	pi+	0.0	0.002228	0.070207	0.001167
1.6398709999999999	0.135902	0.585954	0.375127	0.676401	AUT	neutron	pi+	0.0	0.002538	0.070207	0.001204
1.72157	0.17821800000000002	0.47285900000000003	0.375766	0.6699109999999999	AUT	neutron	pi+	0.0	0.005767	0.070207	0.001282
1.8313490000000001	0.24672199999999997	0.360611	0.376623	0.649381	AUT	neutron	pi+	0.0	0.071894	0.070207	0.001411
1.449561	0.10545999999999998	0.681921	0.376992	0.853649	AUT	neutron	pi+	0.0	0.004522	0.070207	0.001151
1.280102	0.10823499999999998	0.574808	0.42271800000000004	0.153755	AUT	neutron	pi+	0.0	0.002515	0.070207	0.001159
1.495896	0.13494	0.537384	0.423206	0.138478	AUT	neutron	pi+	0.0	0.002302	0.070207	0.001207
1.60025	0.153557	0.5051979999999999	0.42356000000000005	0.130369	AUT	neutron	pi+	0.0	0.002405	0.070207	0.001243
1.6687939999999999	0.171762	0.470991	0.423708	0.12456700000000001	AUT	neutron	pi+	0.0	0.002568	0.070207	0.0012779999999999998
1.7271439999999998	0.192877	0.434238	0.423836	0.119577	AUT	neutron	pi+	0.0	0.002703	0.070207	0.0013189999999999999
1.780248	0.22502600000000003	0.384262	0.42380200000000007	0.119679	AUT	neutron	pi+	0.0	0.002728	0.070207	0.001381
1.842075	0.269286	0.331897	0.423403	0.136212	AUT	neutron	pi+	0.0	0.005973	0.070207	0.001463
1.091318	0.081328	0.6512979999999999	0.42019300000000004	0.317368	AUT	neutron	pi+	0.0	0.002143	0.070207	0.001115
1.1921760000000001	0.092946	0.621508	0.421878	0.312601	AUT	neutron	pi+	0.0	0.002171	0.070207	0.001134
1.2778450000000001	0.101859	0.607847	0.422245	0.310087	AUT	neutron	pi+	0.0	0.0021550000000000002	0.070207	0.0011480000000000001
1.355556	0.110133	0.5963430000000001	0.42247799999999996	0.30750900000000003	AUT	neutron	pi+	0.0	0.002212	0.070207	0.001163
1.429288	0.11791800000000001	0.587249	0.42268199999999995	0.305061	AUT	neutron	pi+	0.0	0.002287	0.070207	0.001176
1.499278	0.125506	0.578754	0.42286999999999997	0.302589	AUT	neutron	pi+	0.0	0.002355	0.070207	0.00119
1.5661370000000001	0.13317400000000001	0.569769	0.423075	0.30044699999999996	AUT	neutron	pi+	0.0	0.002431	0.070207	0.001204
1.621077	0.141083	0.556721	0.423696	0.298274	AUT	neutron	pi+	0.0	0.00263	0.070207	0.001219
1.6612330000000002	0.14988900000000002	0.537047	0.42398199999999997	0.295707	AUT	neutron	pi+	0.0	0.0028829999999999997	0.070207	0.001236
1.692809	0.160874	0.509961	0.42403900000000005	0.29220999999999997	AUT	neutron	pi+	0.0	0.0035759999999999998	0.070207	0.001257
1.7202400000000002	0.175939	0.47403500000000004	0.42415699999999995	0.290269	AUT	neutron	pi+	0.0	0.005914	0.070207	0.001287
1.747116	0.19963699999999998	0.424696	0.424166	0.291643	AUT	neutron	pi+	0.0	0.009153	0.070207	0.001332
1.801325	0.246356	0.356122	0.424238	0.290057	AUT	neutron	pi+	0.0	0.004711	0.070207	0.0014199999999999998
1.9335790000000002	0.297327	0.315075	0.424278	0.285312	AUT	neutron	pi+	0.0	0.027735000000000003	0.070207	0.001515
1.0820670000000001	0.078794	0.666352	0.41947299999999993	0.49434799999999995	AUT	neutron	pi+	0.0	0.0022170000000000002	0.070207	0.001111
1.18058	0.089791	0.637059	0.42193500000000006	0.488938	AUT	neutron	pi+	0.0	0.00251	0.070207	0.001129
1.281151	0.099034	0.626783	0.42226099999999994	0.48787600000000003	AUT	neutron	pi+	0.0	0.002791	0.070207	0.001144
1.380995	0.10850499999999999	0.616663	0.422495	0.486915	AUT	neutron	pi+	0.0	0.003047	0.070207	0.00116
1.486284	0.11878499999999999	0.606245	0.422675	0.486613	AUT	neutron	pi+	0.0	0.003378	0.070207	0.001178
1.59162	0.129856	0.593895	0.422901	0.486116	AUT	neutron	pi+	0.0	0.0038439999999999998	0.070207	0.001199
1.6607450000000001	0.14231400000000002	0.565684	0.424113	0.48596999999999996	AUT	neutron	pi+	0.0	0.005124	0.070207	0.001222
1.687316	0.160751	0.50934	0.424245	0.488141	AUT	neutron	pi+	0.0	0.006751000000000001	0.070207	0.001257
1.73548	0.19562100000000002	0.431721	0.424179	0.489583	AUT	neutron	pi+	0.0	0.005417	0.070207	0.001324
1.812527	0.253187	0.348371	0.42399899999999996	0.48917200000000005	AUT	neutron	pi+	0.0	0.011833	0.070207	0.001433
1.147693	0.085565	0.651641	0.42089799999999994	0.6817840000000001	AUT	neutron	pi+	0.0	0.00236	0.070207	0.0011220000000000002
1.382498	0.10960999999999999	0.611611	0.422651	0.684091	AUT	neutron	pi+	0.0	0.0023769999999999998	0.070207	0.0011619999999999998
1.5943100000000001	0.135363	0.571684	0.423604	0.685242	AUT	neutron	pi+	0.0	0.0024690000000000003	0.070207	0.001209
1.7055669999999998	0.180306	0.46327299999999993	0.42442799999999997	0.684742	AUT	neutron	pi+	0.0	0.003841	0.070207	0.001294
1.8264939999999998	0.245364	0.361288	0.423408	0.6638890000000001	AUT	neutron	pi+	0.0	0.036361000000000004	0.070207	0.001419
1.4757790000000002	0.123143	0.5964520000000001	0.42540600000000006	0.867712	AUT	neutron	pi+	0.0	0.004298	0.070207	0.001186
1.340602	0.119679	0.545043	0.472444	0.14486400000000002	AUT	neutron	pi+	0.0	0.002336	0.070207	0.001184
1.579607	0.152731	0.501596	0.47329799999999994	0.13069	AUT	neutron	pi+	0.0	0.0024	0.070207	0.001247
1.684955	0.178886	0.45691800000000005	0.473754	0.124322	AUT	neutron	pi+	0.0	0.002555	0.070207	0.001299
1.763426	0.213364	0.401646	0.473797	0.121144	AUT	neutron	pi+	0.0	0.002705	0.070207	0.001367
1.831993	0.261959	0.339629	0.473426	0.134847	AUT	neutron	pi+	0.0	0.005362	0.070207	0.00146
1.134266	0.092653	0.5939909999999999	0.470125	0.312231	AUT	neutron	pi+	0.0	0.002216	0.070207	0.001137
1.291066	0.110452	0.566492	0.471975	0.308272	AUT	neutron	pi+	0.0	0.0022600000000000003	0.070207	0.001167
1.413502	0.124553	0.549916	0.472488	0.303978	AUT	neutron	pi+	0.0	0.0023350000000000003	0.070207	0.001193
1.5270059999999999	0.137542	0.537918	0.472763	0.300129	AUT	neutron	pi+	0.0	0.002523	0.070207	0.001218
1.6324290000000001	0.150424	0.5258609999999999	0.47325600000000007	0.29713	AUT	neutron	pi+	0.0	0.002784	0.070207	0.001243
1.697073	0.165377	0.497475	0.47404700000000005	0.293315	AUT	neutron	pi+	0.0	0.003505	0.070207	0.001273
1.7344979999999999	0.18776700000000002	0.44829300000000005	0.474163	0.291019	AUT	neutron	pi+	0.0	0.006894	0.070207	0.001317
1.783191	0.23261300000000001	0.373528	0.47421	0.29026399999999997	AUT	neutron	pi+	0.0	0.004212	0.070207	0.0014039999999999999
1.8744419999999997	0.28446	0.319325	0.474209	0.28836	AUT	neutron	pi+	0.0	0.012776000000000001	0.070207	0.001503
1.133997	0.091816	0.599198	0.470033	0.489109	AUT	neutron	pi+	0.0	0.002484	0.070207	0.001135
1.329365	0.11236600000000001	0.5734229999999999	0.472116	0.485732	AUT	neutron	pi+	0.0	0.003478	0.070207	0.00117
1.505361	0.13178	0.553639	0.47262200000000004	0.486087	AUT	neutron	pi+	0.0	0.005096	0.070207	0.001207
1.65893	0.152989	0.525975	0.47358500000000003	0.48705	AUT	neutron	pi+	0.0	0.007547	0.070207	0.001248
1.7279240000000002	0.18883	0.445821	0.474282	0.48925799999999997	AUT	neutron	pi+	0.0	0.007037999999999999	0.070207	0.0013189999999999999
1.8100669999999999	0.249744	0.35279699999999997	0.47396099999999997	0.486608	AUT	neutron	pi+	0.0	0.012595	0.070207	0.001436
1.250631	0.104724	0.581001	0.47129799999999994	0.6877909999999999	AUT	neutron	pi+	0.0	0.002983	0.070207	0.001157
1.606183	0.151086	0.517675	0.473469	0.688967	AUT	neutron	pi+	0.0	0.0029809999999999997	0.070207	0.0012439999999999999
1.7588279999999998	0.20930900000000002	0.409963	0.47372700000000006	0.6839810000000001	AUT	neutron	pi+	0.0	0.007763	0.070207	0.001358
1.4920719999999998	0.136129	0.542288	0.47431599999999996	0.8836940000000001	AUT	neutron	pi+	0.0	0.004424	0.070207	0.001214
1.422615	0.13684200000000002	0.506143	0.5221600000000001	0.134187	AUT	neutron	pi+	0.0	0.00235	0.070207	0.001221
1.675945	0.179054	0.454452	0.523598	0.12566300000000002	AUT	neutron	pi+	0.0	0.00255	0.070207	0.001307
1.787896	0.229116	0.381142	0.523782	0.126815	AUT	neutron	pi+	0.0	0.00288	0.070207	0.0014060000000000001
1.2502229999999999	0.11269000000000001	0.538837	0.5201680000000001	0.30780100000000005	AUT	neutron	pi+	0.0	0.0022649999999999997	0.070207	0.001175
1.4693399999999999	0.13966800000000001	0.509897	0.52242	0.299633	AUT	neutron	pi+	0.0	0.002584	0.070207	0.001227
1.643123	0.161902	0.491918	0.523003	0.295004	AUT	neutron	pi+	0.0	0.003228	0.070207	0.001273
1.7350430000000001	0.189777	0.444093	0.5241210000000001	0.291664	AUT	neutron	pi+	0.0	0.005775	0.070207	0.0013289999999999999
1.8014849999999998	0.244635	0.35932800000000004	0.5242140000000001	0.29026	AUT	neutron	pi+	0.0	0.0036799999999999997	0.070207	0.001437
1.275786	0.114846	0.5399229999999999	0.520256	0.48611400000000005	AUT	neutron	pi+	0.0	0.0038619999999999995	0.070207	0.001179
1.590157	0.154309	0.500035	0.5228109999999999	0.488306	AUT	neutron	pi+	0.0	0.010819	0.070207	0.001257
1.759521	0.211209	0.409355	0.5240520000000001	0.488066	AUT	neutron	pi+	0.0	0.006581	0.070207	0.00137
1.454842	0.138987	0.512054	0.521987	0.6884020000000001	AUT	neutron	pi+	0.0	0.004117	0.070207	0.001225
1.764464	0.206409	0.41621899999999995	0.523655	0.680824	AUT	neutron	pi+	0.0	0.009601	0.070207	0.001362
1.503684	0.145026	0.508432	0.5225609999999999	0.895284	AUT	neutron	pi+	0.0	0.005138	0.070207	0.0012369999999999998
1.5277479999999999	0.159959	0.46517299999999995	0.572228	0.128354	AUT	neutron	pi+	0.0	0.002486	0.070207	0.001275
1.7740349999999998	0.221565	0.391536	0.573729	0.127272	AUT	neutron	pi+	0.0	0.002986	0.070207	0.001403
1.3970870000000002	0.138848	0.48889799999999994	0.5707979999999999	0.300216	AUT	neutron	pi+	0.0	0.0026420000000000003	0.070207	0.001231
1.6828720000000001	0.181564	0.450089	0.573244	0.292455	AUT	neutron	pi+	0.0	0.004588	0.070207	0.0013210000000000001
1.7952139999999999	0.238868	0.366867	0.5737180000000001	0.290296	AUT	neutron	pi+	0.0	0.003628	0.070207	0.001438
1.485976	0.15116500000000002	0.47911400000000004	0.571427	0.48903599999999997	AUT	neutron	pi+	0.0	0.010798	0.070207	0.001256
1.7723650000000002	0.216435	0.39967600000000003	0.573595	0.48657	AUT	neutron	pi+	0.0	0.009625	0.070207	0.001393
1.552706	0.162149	0.46913	0.5715399999999999	0.74145	AUT	neutron	pi+	0.0	0.0037090000000000005	0.070207	0.0012779999999999998
1.646671	0.193367	0.41756000000000004	0.622499	0.127249	AUT	neutron	pi+	0.0	0.002597	0.070207	0.001353
1.887891	0.27474899999999997	0.333018	0.618839	0.142887	AUT	neutron	pi+	0.0	0.027764999999999998	0.070207	0.001526
1.571619	0.17419600000000002	0.439579	0.62167	0.293439	AUT	neutron	pi+	0.0	0.003914	0.070207	0.001314
1.8014299999999999	0.23639200000000002	0.37043200000000004	0.622637	0.287934	AUT	neutron	pi+	0.0	0.004745	0.070207	0.001448
1.602292	0.17948499999999998	0.435962	0.621317	0.543183	AUT	neutron	pi+	0.0	0.008827	0.070207	0.001324
1.908348	0.249592	0.370564	0.617162	0.456374	AUT	neutron	pi+	0.0	0.047164	0.070207	0.001475
1.635845	0.194829	0.408599	0.671142	0.21651700000000002	AUT	neutron	pi+	0.0	0.0029690000000000003	0.070207	0.00137
1.887673	0.246902	0.370576	0.666944	0.19404200000000002	AUT	neutron	pi+	0.0	0.010066	0.070207	0.001486
1.608506	0.18476800000000002	0.422821	0.667466	0.507015	AUT	neutron	pi+	0.0	0.019366	0.070207	0.001348
2.1446520000000002	0.15828299999999998	0.65803	0.322823	0.150131	AUT	neutron	pi+	0.0	0.003259	0.070207	0.00124
2.226328	0.178464	0.604564	0.323303	0.137284	AUT	neutron	pi+	0.0	0.0032090000000000005	0.070207	0.001277
2.274994	0.190804	0.577719	0.32348699999999997	0.132138	AUT	neutron	pi+	0.0	0.0033439999999999998	0.070207	0.0013
