Q2	x	y	z	pT	obs	target	hadron	value	error
2.373	0.084	0.596	0.233	0.352	AUTsivers	proton	pi-	0.0088	0.006441273166075167
2.356	0.091	0.553	0.303	0.385	AUTsivers	proton	pi-	0.0072	0.008200609733428363
2.338	0.094	0.53	0.373	0.411	AUTsivers	proton	pi-	0.0205	0.010555093557141028
2.332	0.096	0.515	0.447	0.43	AUTsivers	proton	pi-	0.0007	0.012798828071350908
2.315	0.097	0.504	0.523	0.444	AUTsivers	proton	pi-	-0.0007	0.016268988905276196
2.263	0.096	0.494	0.593	0.447	AUTsivers	proton	pi-	0.0117	0.019246298345396186
2.247	0.098	0.475	0.663	0.435	AUTsivers	proton	pi-	-0.0099	0.02251443981093023
