# Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
3.7909E+00	3.8963E-01	4.7147E-01	5.2294E-01	6.5150E-01	AUT	neutron	pi+	0.0000E+00	1.3179E-01	7.0207E-02	1.7470E-03
3.2990E+00	2.8727E-01	5.5920E-01	5.7365E-01	1.2867E-01	AUT	neutron	pi+	0.0000E+00	5.8120E-03	7.0207E-02	1.5520E-03
3.5037E+00	3.6175E-01	4.7075E-01	5.7401E-01	1.2940E-01	AUT	neutron	pi+	0.0000E+00	7.5250E-03	7.0207E-02	1.7070E-03
3.2883E+00	2.6645E-01	5.9909E-01	5.7384E-01	2.9990E-01	AUT	neutron	pi+	0.0000E+00	6.2450E-03	7.0207E-02	1.5110E-03
3.3784E+00	3.1741E-01	5.1701E-01	5.7399E-01	2.9233E-01	AUT	neutron	pi+	0.0000E+00	7.7110E-03	7.0207E-02	1.6130E-03
3.5447E+00	3.8191E-01	4.5057E-01	5.7456E-01	2.9670E-01	AUT	neutron	pi+	0.0000E+00	7.3930E-03	7.0207E-02	1.7530E-03
3.3460E+00	2.7602E-01	5.9024E-01	5.7423E-01	4.8903E-01	AUT	neutron	pi+	0.0000E+00	1.2083E-02	7.0207E-02	1.5300E-03
3.4772E+00	3.5640E-01	4.7404E-01	5.7362E-01	4.8372E-01	AUT	neutron	pi+	0.0000E+00	1.5771E-02	7.0207E-02	1.6950E-03
3.3814E+00	2.8953E-01	5.7150E-01	5.7388E-01	7.3242E-01	AUT	neutron	pi+	0.0000E+00	1.8760E-02	7.0207E-02	1.5560E-03
3.3284E+00	3.0148E-01	5.3941E-01	6.2363E-01	1.2857E-01	AUT	neutron	pi+	0.0000E+00	5.9650E-03	7.0207E-02	1.6000E-03
3.5788E+00	3.8226E-01	4.5412E-01	6.2272E-01	1.3356E-01	AUT	neutron	pi+	0.0000E+00	1.3683E-02	7.0207E-02	1.7810E-03
3.3076E+00	2.7483E-01	5.8503E-01	6.2389E-01	2.9944E-01	AUT	neutron	pi+	0.0000E+00	6.4390E-03	7.0207E-02	1.5460E-03
3.4260E+00	3.4542E-01	4.8221E-01	6.2344E-01	2.9463E-01	AUT	neutron	pi+	0.0000E+00	6.6350E-03	7.0207E-02	1.6950E-03
3.7496E+00	4.0958E-01	4.4360E-01	6.1843E-01	2.8526E-01	AUT	neutron	pi+	0.0000E+00	2.6277E-02	7.0207E-02	1.8490E-03
3.3503E+00	2.8550E-01	5.7333E-01	6.2410E-01	4.8996E-01	AUT	neutron	pi+	0.0000E+00	1.0915E-02	7.0207E-02	1.5680E-03
3.5736E+00	3.6285E-01	4.7735E-01	6.2108E-01	4.7339E-01	AUT	neutron	pi+	0.0000E+00	2.4634E-02	7.0207E-02	1.7340E-03
3.3822E+00	2.8077E-01	5.8765E-01	6.2327E-01	7.2659E-01	AUT	neutron	pi+	0.0000E+00	3.1030E-02	7.0207E-02	1.5580E-03
3.2862E+00	2.7261E-01	5.8558E-01	6.7368E-01	2.4333E-01	AUT	neutron	pi+	0.0000E+00	6.0270E-03	7.0207E-02	1.5620E-03
3.4003E+00	3.2730E-01	5.0431E-01	6.7311E-01	2.2699E-01	AUT	neutron	pi+	0.0000E+00	6.6070E-03	7.0207E-02	1.6800E-03
3.6955E+00	3.7778E-01	4.7403E-01	6.6869E-01	2.1096E-01	AUT	neutron	pi+	0.0000E+00	1.5177E-02	7.0207E-02	1.7990E-03
3.3567E+00	2.7634E-01	5.9140E-01	6.7352E-01	5.4726E-01	AUT	neutron	pi+	0.0000E+00	1.1146E-02	7.0207E-02	1.5700E-03
3.5798E+00	3.4198E-01	5.0732E-01	6.6823E-01	4.7733E-01	AUT	neutron	pi+	0.0000E+00	4.0395E-02	7.0207E-02	1.7130E-03
4.4412E+00	3.2055E-01	6.7128E-01	3.4455E-01	3.1615E-01	AUT	neutron	pi+	0.0000E+00	1.2326E-02	7.0207E-02	1.5460E-03
4.2821E+00	3.1946E-01	6.4973E-01	3.7623E-01	1.2738E-01	AUT	neutron	pi+	0.0000E+00	7.6680E-03	7.0207E-02	1.5550E-03
4.7099E+00	3.6306E-01	6.2904E-01	3.8117E-01	1.2619E-01	AUT	neutron	pi+	0.0000E+00	9.1960E-03	7.0207E-02	1.6400E-03
4.1945E+00	3.0930E-01	6.5723E-01	3.7532E-01	2.9068E-01	AUT	neutron	pi+	0.0000E+00	9.2810E-03	7.0207E-02	1.5360E-03
4.5415E+00	3.4123E-01	6.4481E-01	3.7788E-01	2.8801E-01	AUT	neutron	pi+	0.0000E+00	1.1735E-02	7.0207E-02	1.5960E-03
4.7985E+00	3.7347E-01	6.2288E-01	3.8283E-01	2.8791E-01	AUT	neutron	pi+	0.0000E+00	3.0283E-02	7.0207E-02	1.6610E-03
4.4123E+00	3.3005E-01	6.4829E-01	3.7739E-01	4.8501E-01	AUT	neutron	pi+	0.0000E+00	4.4334E-02	7.0207E-02	1.5750E-03
4.8396E+00	3.8509E-01	6.0908E-01	3.8681E-01	4.8626E-01	AUT	neutron	pi+	0.0000E+00	1.1692E-01	7.0207E-02	1.6860E-03
4.4430E+00	3.3438E-01	6.4480E-01	3.7839E-01	7.3273E-01	AUT	neutron	pi+	0.0000E+00	1.2908E-02	7.0207E-02	1.5830E-03
4.2961E+00	3.2525E-01	6.4047E-01	4.2347E-01	1.2714E-01	AUT	neutron	pi+	0.0000E+00	7.7850E-03	7.0207E-02	1.5810E-03
4.6491E+00	3.7396E-01	6.0299E-01	4.2420E-01	1.2658E-01	AUT	neutron	pi+	0.0000E+00	8.1010E-03	7.0207E-02	1.6780E-03
4.8542E+00	4.2362E-01	5.5543E-01	4.2982E-01	1.2249E-01	AUT	neutron	pi+	0.0000E+00	2.3775E-02	7.0207E-02	1.7910E-03
4.2143E+00	3.1339E-01	6.5183E-01	4.2399E-01	2.9471E-01	AUT	neutron	pi+	0.0000E+00	8.6910E-03	7.0207E-02	1.5590E-03
4.5205E+00	3.4670E-01	6.3179E-01	4.2403E-01	2.9015E-01	AUT	neutron	pi+	0.0000E+00	1.1526E-02	7.0207E-02	1.6230E-03
4.7275E+00	3.8897E-01	5.8990E-01	4.2591E-01	2.8889E-01	AUT	neutron	pi+	0.0000E+00	1.9382E-02	7.0207E-02	1.7100E-03
4.3752E+00	3.3121E-01	6.4081E-01	4.2431E-01	4.8587E-01	AUT	neutron	pi+	0.0000E+00	5.2340E-02	7.0207E-02	1.5930E-03
4.7340E+00	3.9182E-01	5.8630E-01	4.2621E-01	4.8677E-01	AUT	neutron	pi+	0.0000E+00	5.2109E-02	7.0207E-02	1.7170E-03
4.4688E+00	3.4701E-01	6.2648E-01	4.2507E-01	7.4087E-01	AUT	neutron	pi+	0.0000E+00	1.3297E-02	7.0207E-02	1.6230E-03
4.3797E+00	3.3555E-01	6.3322E-01	4.7356E-01	1.2760E-01	AUT	neutron	pi+	0.0000E+00	7.8820E-03	7.0207E-02	1.6180E-03
4.6448E+00	3.9986E-01	5.6432E-01	4.7465E-01	1.2647E-01	AUT	neutron	pi+	0.0000E+00	1.0120E-02	7.0207E-02	1.7550E-03
4.2578E+00	3.1871E-01	6.4765E-01	4.7377E-01	2.9801E-01	AUT	neutron	pi+	0.0000E+00	8.4710E-03	7.0207E-02	1.5850E-03
4.5916E+00	3.6211E-01	6.1496E-01	4.7402E-01	2.9118E-01	AUT	neutron	pi+	0.0000E+00	1.1736E-02	7.0207E-02	1.6730E-03
4.6474E+00	4.1723E-01	5.4064E-01	4.7639E-01	2.9049E-01	AUT	neutron	pi+	0.0000E+00	1.5395E-02	7.0207E-02	1.7970E-03
4.4103E+00	3.3718E-01	6.3509E-01	4.7430E-01	4.8645E-01	AUT	neutron	pi+	0.0000E+00	4.2719E-02	7.0207E-02	1.6220E-03
4.6428E+00	4.1252E-01	5.4644E-01	4.7626E-01	4.8791E-01	AUT	neutron	pi+	0.0000E+00	4.3483E-02	7.0207E-02	1.7860E-03
4.4604E+00	3.5088E-01	6.1959E-01	4.7468E-01	7.4135E-01	AUT	neutron	pi+	0.0000E+00	1.8495E-02	7.0207E-02	1.6490E-03
4.4459E+00	3.4979E-01	6.1794E-01	5.2358E-01	1.2834E-01	AUT	neutron	pi+	0.0000E+00	8.0800E-03	7.0207E-02	1.6670E-03
4.5426E+00	4.3019E-01	5.1302E-01	5.2438E-01	1.3015E-01	AUT	neutron	pi+	0.0000E+00	1.6082E-02	7.0207E-02	1.8550E-03
4.3183E+00	3.2558E-01	6.4313E-01	5.2382E-01	2.9982E-01	AUT	neutron	pi+	0.0000E+00	8.5520E-03	7.0207E-02	1.6170E-03
4.5711E+00	3.8976E-01	5.7117E-01	5.2409E-01	2.9236E-01	AUT	neutron	pi+	0.0000E+00	1.0289E-02	7.0207E-02	1.7550E-03
4.4692E+00	4.6612E-01	4.6481E-01	5.2794E-01	2.9898E-01	AUT	neutron	pi+	0.0000E+00	2.6733E-02	7.0207E-02	1.9590E-03
4.4350E+00	3.4583E-01	6.2422E-01	5.2431E-01	4.8728E-01	AUT	neutron	pi+	0.0000E+00	2.7518E-02	7.0207E-02	1.6590E-03
4.4810E+00	4.3854E-01	4.9582E-01	5.2463E-01	4.8104E-01	AUT	neutron	pi+	0.0000E+00	3.8181E-02	7.0207E-02	1.8770E-03
4.4523E+00	3.4970E-01	6.2049E-01	5.2434E-01	7.3953E-01	AUT	neutron	pi+	0.0000E+00	2.8222E-02	7.0207E-02	1.6670E-03
4.2914E+00	3.2384E-01	6.4254E-01	5.7368E-01	2.4419E-01	AUT	neutron	pi+	0.0000E+00	8.1420E-03	7.0207E-02	1.6340E-03
4.5966E+00	3.7249E-01	5.9883E-01	5.7384E-01	2.2970E-01	AUT	neutron	pi+	0.0000E+00	9.0200E-03	7.0207E-02	1.7410E-03
4.4792E+00	4.3620E-01	4.9908E-01	5.7303E-01	2.3726E-01	AUT	neutron	pi+	0.0000E+00	1.1805E-02	7.0207E-02	1.9010E-03
4.3964E+00	3.3422E-01	6.3841E-01	5.7432E-01	5.4936E-01	AUT	neutron	pi+	0.0000E+00	2.2631E-02	7.0207E-02	1.6560E-03
4.5920E+00	4.0738E-01	5.4790E-01	5.7334E-01	5.2820E-01	AUT	neutron	pi+	0.0000E+00	3.1803E-02	7.0207E-02	1.8250E-03
4.3633E+00	3.3215E-01	6.3718E-01	6.2378E-01	2.4447E-01	AUT	neutron	pi+	0.0000E+00	8.3840E-03	7.0207E-02	1.6760E-03
4.5793E+00	4.0092E-01	5.5600E-01	6.2328E-01	2.3088E-01	AUT	neutron	pi+	0.0000E+00	9.8930E-03	7.0207E-02	1.8400E-03
4.4361E+00	3.4292E-01	6.2899E-01	6.2412E-01	5.4980E-01	AUT	neutron	pi+	0.0000E+00	1.9531E-02	7.0207E-02	1.7000E-03
4.6942E+00	4.2273E-01	5.3821E-01	6.2068E-01	4.8975E-01	AUT	neutron	pi+	0.0000E+00	6.1334E-02	7.0207E-02	1.8980E-03
4.4291E+00	3.4385E-01	6.2566E-01	6.7370E-01	2.4406E-01	AUT	neutron	pi+	0.0000E+00	8.5980E-03	7.0207E-02	1.7290E-03
4.6531E+00	4.1132E-01	5.4857E-01	6.7178E-01	2.2167E-01	AUT	neutron	pi+	0.0000E+00	1.8475E-02	7.0207E-02	1.9020E-03
4.4379E+00	3.4029E-01	6.3388E-01	6.7324E-01	5.5696E-01	AUT	neutron	pi+	0.0000E+00	1.8148E-02	7.0207E-02	1.7200E-03
5.4427E+00	3.9284E-01	6.7127E-01	3.4453E-01	2.9960E-01	AUT	neutron	pi+	0.0000E+00	2.0468E-02	7.0207E-02	1.6860E-03
5.3151E+00	3.9704E-01	6.4893E-01	3.7654E-01	1.2644E-01	AUT	neutron	pi+	0.0000E+00	1.0245E-02	7.0207E-02	1.7090E-03
5.7109E+00	4.4327E-01	6.2459E-01	3.8227E-01	1.2510E-01	AUT	neutron	pi+	0.0000E+00	1.5564E-02	7.0207E-02	1.8190E-03
5.2756E+00	3.9071E-01	6.5448E-01	3.7601E-01	2.8747E-01	AUT	neutron	pi+	0.0000E+00	1.7610E-02	7.0207E-02	1.6950E-03
5.6744E+00	4.3607E-01	6.3089E-01	3.8115E-01	2.8817E-01	AUT	neutron	pi+	0.0000E+00	3.5863E-02	7.0207E-02	1.8010E-03
5.4213E+00	4.0744E-01	6.4544E-01	3.7804E-01	5.3808E-01	AUT	neutron	pi+	0.0000E+00	2.9715E-02	7.0207E-02	1.7330E-03
5.8603E+00	4.7544E-01	5.9726E-01	3.9054E-01	5.3948E-01	AUT	neutron	pi+	0.0000E+00	1.7805E-01	7.0207E-02	1.9110E-03
5.3047E+00	4.0339E-01	6.3777E-01	4.2353E-01	1.2706E-01	AUT	neutron	pi+	0.0000E+00	1.0359E-02	7.0207E-02	1.7440E-03
5.5687E+00	4.6135E-01	5.8578E-01	4.2607E-01	1.2429E-01	AUT	neutron	pi+	0.0000E+00	1.1386E-02	7.0207E-02	1.8910E-03
5.2755E+00	3.9489E-01	6.4771E-01	4.2403E-01	2.8965E-01	AUT	neutron	pi+	0.0000E+00	1.5392E-02	7.0207E-02	1.7250E-03
5.5081E+00	4.4304E-01	6.0289E-01	4.2512E-01	2.8872E-01	AUT	neutron	pi+	0.0000E+00	2.0386E-02	7.0207E-02	1.8410E-03
5.6996E+00	4.9605E-01	5.5705E-01	4.3061E-01	2.8929E-01	AUT	neutron	pi+	0.0000E+00	2.4673E-02	7.0207E-02	1.9980E-03
5.4010E+00	4.2207E-01	6.2199E-01	4.2492E-01	4.8635E-01	AUT	neutron	pi+	0.0000E+00	4.5411E-02	7.0207E-02	1.7890E-03
5.7356E+00	5.0362E-01	5.5207E-01	4.3186E-01	4.8615E-01	AUT	neutron	pi+	0.0000E+00	9.9607E-02	7.0207E-02	2.0240E-03
5.4190E+00	4.2488E-01	6.2039E-01	4.2524E-01	7.2254E-01	AUT	neutron	pi+	0.0000E+00	2.7885E-02	7.0207E-02	1.7960E-03
5.3523E+00	4.1399E-01	6.2746E-01	4.7354E-01	1.2801E-01	AUT	neutron	pi+	0.0000E+00	1.0624E-02	7.0207E-02	1.7920E-03
5.5593E+00	4.8544E-01	5.5607E-01	4.7387E-01	1.2582E-01	AUT	neutron	pi+	0.0000E+00	1.4868E-02	7.0207E-02	1.9930E-03
5.3145E+00	4.0106E-01	6.4262E-01	4.7397E-01	2.9196E-01	AUT	neutron	pi+	0.0000E+00	1.4148E-02	7.0207E-02	1.7620E-03
5.4994E+00	4.6393E-01	5.7553E-01	4.7406E-01	2.9024E-01	AUT	neutron	pi+	0.0000E+00	1.4219E-02	7.0207E-02	1.9260E-03
5.6742E+00	5.3276E-01	5.1620E-01	4.7575E-01	2.9633E-01	AUT	neutron	pi+	0.0000E+00	2.9798E-02	7.0207E-02	2.1640E-03
5.4075E+00	4.3309E-01	6.0839E-01	4.7429E-01	4.8716E-01	AUT	neutron	pi+	0.0000E+00	3.8651E-02	7.0207E-02	1.8420E-03
5.6880E+00	5.3219E-01	5.1794E-01	4.7501E-01	4.7486E-01	AUT	neutron	pi+	0.0000E+00	9.0647E-02	7.0207E-02	2.1610E-03
5.4099E+00	4.2635E-01	6.1757E-01	4.7425E-01	7.1815E-01	AUT	neutron	pi+	0.0000E+00	3.8832E-02	7.0207E-02	1.8240E-03
5.3993E+00	4.3025E-01	6.1034E-01	5.2359E-01	1.2794E-01	AUT	neutron	pi+	0.0000E+00	1.1030E-02	7.0207E-02	1.8620E-03
5.6251E+00	5.1718E-01	5.2740E-01	5.2348E-01	1.3020E-01	AUT	neutron	pi+	0.0000E+00	3.1613E-02	7.0207E-02	2.1430E-03
5.3502E+00	4.0917E-01	6.3451E-01	5.2401E-01	2.9352E-01	AUT	neutron	pi+	0.0000E+00	1.3398E-02	7.0207E-02	1.8070E-03
5.5364E+00	4.8769E-01	5.5169E-01	5.2383E-01	2.9443E-01	AUT	neutron	pi+	0.0000E+00	1.4423E-02	7.0207E-02	2.0360E-03
5.3822E+00	4.2007E-01	6.2270E-01	5.2432E-01	5.4680E-01	AUT	neutron	pi+	0.0000E+00	4.4262E-02	7.0207E-02	1.8350E-03
5.5809E+00	4.9904E-01	5.4232E-01	5.2296E-01	5.0009E-01	AUT	neutron	pi+	0.0000E+00	4.9568E-02	7.0207E-02	2.0750E-03
5.3147E+00	4.0346E-01	6.3888E-01	5.7374E-01	2.3454E-01	AUT	neutron	pi+	0.0000E+00	1.1392E-02	7.0207E-02	1.8210E-03
5.5040E+00	4.6469E-01	5.7493E-01	5.7379E-01	2.2767E-01	AUT	neutron	pi+	0.0000E+00	1.2340E-02	7.0207E-02	1.9980E-03
5.6685E+00	5.2894E-01	5.1932E-01	5.7153E-01	2.3172E-01	AUT	neutron	pi+	0.0000E+00	3.5397E-02	7.0207E-02	2.2380E-03
5.4085E+00	4.2662E-01	6.1725E-01	5.7372E-01	5.5373E-01	AUT	neutron	pi+	0.0000E+00	3.5058E-02	7.0207E-02	1.8840E-03
5.3562E+00	4.1334E-01	6.2897E-01	6.2374E-01	2.3674E-01	AUT	neutron	pi+	0.0000E+00	1.1616E-02	7.0207E-02	1.8800E-03
5.5495E+00	4.7897E-01	5.6196E-01	6.2268E-01	2.2517E-01	AUT	neutron	pi+	0.0000E+00	1.7809E-02	7.0207E-02	2.0890E-03
5.3991E+00	4.1815E-01	6.2762E-01	6.2317E-01	5.4314E-01	AUT	neutron	pi+	0.0000E+00	4.1994E-02	7.0207E-02	1.8940E-03
5.3549E+00	4.1047E-01	6.3306E-01	6.7351E-01	3.1138E-01	AUT	neutron	pi+	0.0000E+00	1.2641E-02	7.0207E-02	1.9080E-03
5.5947E+00	4.6652E-01	5.8126E-01	6.6974E-01	2.3466E-01	AUT	neutron	pi+	0.0000E+00	2.4933E-02	7.0207E-02	2.0870E-03
6.3172E+00	4.6860E-01	6.5344E-01	3.7599E-01	2.0751E-01	AUT	neutron	pi+	0.0000E+00	1.3682E-02	7.0207E-02	1.8850E-03
7.0171E+00	5.3860E-01	6.3160E-01	3.8054E-01	2.0400E-01	AUT	neutron	pi+	0.0000E+00	1.5640E-02	7.0207E-02	2.1170E-03
6.6210E+00	4.9874E-01	6.4425E-01	3.7829E-01	5.5023E-01	AUT	neutron	pi+	0.0000E+00	3.5836E-02	7.0207E-02	1.9780E-03
6.5468E+00	5.0919E-01	6.2446E-01	4.2404E-01	1.2597E-01	AUT	neutron	pi+	0.0000E+00	1.2166E-02	7.0207E-02	2.0440E-03
7.3853E+00	6.0318E-01	5.9314E-01	4.2470E-01	1.2354E-01	AUT	neutron	pi+	0.0000E+00	4.4996E-02	7.0207E-02	2.4480E-03
6.4837E+00	5.0137E-01	6.2807E-01	4.2450E-01	2.8857E-01	AUT	neutron	pi+	0.0000E+00	1.9268E-02	7.0207E-02	2.0170E-03
7.1652E+00	5.8876E-01	5.8955E-01	4.2608E-01	2.9007E-01	AUT	neutron	pi+	0.0000E+00	3.0581E-02	7.0207E-02	2.3750E-03
6.5959E+00	5.1366E-01	6.2412E-01	4.2473E-01	5.4110E-01	AUT	neutron	pi+	0.0000E+00	3.7678E-02	7.0207E-02	2.0610E-03
6.3784E+00	4.8437E-01	6.3879E-01	4.7379E-01	2.1843E-01	AUT	neutron	pi+	0.0000E+00	1.3227E-02	7.0207E-02	1.9940E-03
6.8673E+00	5.6289E-01	5.9137E-01	4.7376E-01	2.2213E-01	AUT	neutron	pi+	0.0000E+00	1.5100E-02	7.0207E-02	2.3000E-03
6.5711E+00	5.1256E-01	6.2323E-01	4.7393E-01	5.3718E-01	AUT	neutron	pi+	0.0000E+00	4.4182E-02	7.0207E-02	2.0940E-03
6.4492E+00	4.9697E-01	6.3000E-01	5.2381E-01	2.2387E-01	AUT	neutron	pi+	0.0000E+00	1.3297E-02	7.0207E-02	2.0760E-03
6.9923E+00	5.7837E-01	5.8566E-01	5.2350E-01	2.2760E-01	AUT	neutron	pi+	0.0000E+00	2.2957E-02	7.0207E-02	2.4320E-03
6.5445E+00	5.0570E-01	6.2869E-01	5.2366E-01	5.3514E-01	AUT	neutron	pi+	0.0000E+00	5.5447E-02	7.0207E-02	2.1090E-03
6.4542E+00	4.9659E-01	6.3092E-01	5.7379E-01	2.9199E-01	AUT	neutron	pi+	0.0000E+00	1.4519E-02	7.0207E-02	2.1180E-03
7.0579E+00	5.7404E-01	5.9559E-01	5.7161E-01	2.4063E-01	AUT	neutron	pi+	0.0000E+00	2.9491E-02	7.0207E-02	2.4730E-03
6.5272E+00	5.0010E-01	6.3358E-01	6.2261E-01	2.9436E-01	AUT	neutron	pi+	0.0000E+00	1.6087E-02	7.0207E-02	2.1820E-03
6.4540E+00	4.8528E-01	6.4498E-01	6.7111E-01	2.7615E-01	AUT	neutron	pi+	0.0000E+00	2.1677E-02	7.0207E-02	2.1710E-03
1.1365E+00	8.9945E-02	7.6726E-01	3.8510E-01	4.4584E-01	AUT	neutron	pi+	0.0000E+00	2.3470E-03	7.0207E-02	1.7030E-03
1.1561E+00	9.7246E-02	7.2191E-01	4.2642E-01	3.0267E-01	AUT	neutron	pi+	0.0000E+00	2.1450E-03	7.0207E-02	1.7250E-03
1.4957E+00	1.3258E-01	6.8438E-01	4.3274E-01	2.8011E-01	AUT	neutron	pi+	0.0000E+00	3.2190E-03	7.0207E-02	1.8200E-03
1.1356E+00	9.3855E-02	7.3483E-01	4.2601E-01	4.8964E-01	AUT	neutron	pi+	0.0000E+00	2.5580E-03	7.0207E-02	1.7170E-03
1.4550E+00	1.2758E-01	6.9192E-01	4.3150E-01	4.8471E-01	AUT	neutron	pi+	0.0000E+00	7.5000E-03	7.0207E-02	1.8050E-03
1.2266E+00	1.0349E-01	7.2280E-01	4.2884E-01	7.0019E-01	AUT	neutron	pi+	0.0000E+00	2.7460E-03	7.0207E-02	1.7410E-03
1.1261E+00	9.9267E-02	6.8959E-01	4.7437E-01	2.9876E-01	AUT	neutron	pi+	0.0000E+00	2.1910E-03	7.0207E-02	1.7350E-03
1.3725E+00	1.2753E-01	6.5214E-01	4.7639E-01	2.7596E-01	AUT	neutron	pi+	0.0000E+00	2.2770E-03	7.0207E-02	1.8110E-03
1.7096E+00	1.6514E-01	6.2782E-01	4.7905E-01	2.5185E-01	AUT	neutron	pi+	0.0000E+00	3.3100E-03	7.0207E-02	1.9240E-03
1.1236E+00	9.5885E-02	7.1256E-01	4.7457E-01	4.9219E-01	AUT	neutron	pi+	0.0000E+00	2.4870E-03	7.0207E-02	1.7270E-03
1.4620E+00	1.3576E-01	6.5468E-01	4.7708E-01	4.8634E-01	AUT	neutron	pi+	0.0000E+00	5.2440E-03	7.0207E-02	1.8350E-03
1.2161E+00	1.0684E-01	6.9523E-01	4.7611E-01	7.2194E-01	AUT	neutron	pi+	0.0000E+00	2.2370E-03	7.0207E-02	1.7550E-03
1.7021E+00	1.6393E-01	6.2971E-01	4.7951E-01	7.3360E-01	AUT	neutron	pi+	0.0000E+00	6.6710E-03	7.0207E-02	1.9210E-03
1.1268E+00	1.0356E-01	6.6237E-01	5.2380E-01	2.9403E-01	AUT	neutron	pi+	0.0000E+00	2.2490E-03	7.0207E-02	1.7520E-03
1.3234E+00	1.3007E-01	6.1641E-01	5.2535E-01	2.6712E-01	AUT	neutron	pi+	0.0000E+00	2.3270E-03	7.0207E-02	1.8260E-03
1.6346E+00	1.6595E-01	5.9716E-01	5.2607E-01	2.4500E-01	AUT	neutron	pi+	0.0000E+00	2.6690E-03	7.0207E-02	1.9360E-03
1.9029E+00	2.0449E-01	5.6392E-01	5.2972E-01	2.2045E-01	AUT	neutron	pi+	0.0000E+00	8.5250E-03	7.0207E-02	2.0600E-03
1.1330E+00	9.9408E-02	6.9411E-01	5.2420E-01	4.9456E-01	AUT	neutron	pi+	0.0000E+00	2.4490E-03	7.0207E-02	1.7410E-03
1.4527E+00	1.4161E-01	6.2346E-01	5.2577E-01	4.8798E-01	AUT	neutron	pi+	0.0000E+00	5.0620E-03	7.0207E-02	1.8610E-03
1.8857E+00	2.0049E-01	5.7006E-01	5.2896E-01	4.8979E-01	AUT	neutron	pi+	0.0000E+00	5.0088E-02	7.0207E-02	2.0470E-03
1.2487E+00	1.1498E-01	6.6719E-01	5.2514E-01	6.8906E-01	AUT	neutron	pi+	0.0000E+00	2.8540E-03	7.0207E-02	1.7840E-03
1.7909E+00	1.8600E-01	5.8398E-01	5.2738E-01	6.9035E-01	AUT	neutron	pi+	0.0000E+00	1.2829E-02	7.0207E-02	2.0000E-03
1.3176E+00	1.2299E-01	6.6053E-01	5.2658E-01	8.8970E-01	AUT	neutron	pi+	0.0000E+00	4.4200E-03	7.0207E-02	1.8060E-03
1.1440E+00	1.0972E-01	6.3564E-01	5.7369E-01	2.8731E-01	AUT	neutron	pi+	0.0000E+00	2.2240E-03	7.0207E-02	1.7760E-03
1.3363E+00	1.3889E-01	5.8284E-01	5.7498E-01	2.5605E-01	AUT	neutron	pi+	0.0000E+00	2.4700E-03	7.0207E-02	1.8620E-03
1.6372E+00	1.7588E-01	5.6440E-01	5.7537E-01	2.3517E-01	AUT	neutron	pi+	0.0000E+00	2.8500E-03	7.0207E-02	1.9800E-03
1.8831E+00	2.1777E-01	5.2418E-01	5.7793E-01	2.1391E-01	AUT	neutron	pi+	0.0000E+00	8.0280E-03	7.0207E-02	2.1160E-03
1.1508E+00	1.0383E-01	6.7610E-01	5.7406E-01	4.9590E-01	AUT	neutron	pi+	0.0000E+00	2.4460E-03	7.0207E-02	1.7600E-03
1.4918E+00	1.5390E-01	5.9034E-01	5.7532E-01	4.8953E-01	AUT	neutron	pi+	0.0000E+00	5.5520E-03	7.0207E-02	1.9080E-03
1.9221E+00	2.2796E-01	5.1086E-01	5.8040E-01	4.9130E-01	AUT	neutron	pi+	0.0000E+00	6.8917E-02	7.0207E-02	2.1490E-03
1.2532E+00	1.1898E-01	6.4970E-01	5.7478E-01	6.8885E-01	AUT	neutron	pi+	0.0000E+00	3.4980E-03	7.0207E-02	1.8030E-03
1.7734E+00	1.9424E-01	5.5404E-01	5.7561E-01	6.8554E-01	AUT	neutron	pi+	0.0000E+00	1.5990E-02	7.0207E-02	2.0390E-03
1.2877E+00	1.2078E-01	6.5722E-01	5.7474E-01	8.9925E-01	AUT	neutron	pi+	0.0000E+00	3.4310E-03	7.0207E-02	1.8080E-03
1.1603E+00	1.1552E-01	6.1302E-01	6.2366E-01	2.8090E-01	AUT	neutron	pi+	0.0000E+00	2.2830E-03	7.0207E-02	1.8010E-03
1.3647E+00	1.4932E-01	5.5376E-01	6.2471E-01	2.4546E-01	AUT	neutron	pi+	0.0000E+00	2.6030E-03	7.0207E-02	1.9070E-03
1.6928E+00	1.9590E-01	5.2549E-01	6.2534E-01	2.2444E-01	AUT	neutron	pi+	0.0000E+00	3.1000E-03	7.0207E-02	2.0590E-03
1.1754E+00	1.0956E-01	6.5583E-01	6.2405E-01	4.9679E-01	AUT	neutron	pi+	0.0000E+00	2.4710E-03	7.0207E-02	1.7850E-03
1.5295E+00	1.6636E-01	5.6069E-01	6.2480E-01	4.8953E-01	AUT	neutron	pi+	0.0000E+00	6.6660E-03	7.0207E-02	1.9610E-03
1.2951E+00	1.2568E-01	6.3847E-01	6.2405E-01	6.8590E-01	AUT	neutron	pi+	0.0000E+00	4.0130E-03	7.0207E-02	1.8320E-03
1.9189E+00	2.2488E-01	5.1692E-01	6.1687E-01	6.4053E-01	AUT	neutron	pi+	0.0000E+00	1.3204E-01	7.0207E-02	2.1550E-03
1.2512E+00	1.1327E-01	6.7839E-01	6.2370E-01	9.0709E-01	AUT	neutron	pi+	0.0000E+00	3.6690E-03	7.0207E-02	1.7960E-03
1.1815E+00	1.2227E-01	5.9056E-01	6.7364E-01	2.7366E-01	AUT	neutron	pi+	0.0000E+00	2.3330E-03	7.0207E-02	1.8330E-03
