Q2	x	y	z	pT	obs	target	hadron	value	error
5.1994E+00	3.7194E-02	7.6522E-01	5.4782E-01	3.0413E-01	AUTsivers	neutron	k+	0.0000E+00	6.5215E-03
5.3878E+00	7.2740E-02	4.1662E-01	5.4772E-01	3.0348E-01	AUTsivers	neutron	k+	0.0000E+00	4.9270E-03
5.4090E+00	1.5339E-01	1.9826E-01	5.4814E-01	3.0217E-01	AUTsivers	neutron	k+	0.0000E+00	5.2411E-03
5.4446E+00	3.1186E-01	9.7843E-02	5.4857E-01	2.9818E-01	AUTsivers	neutron	k+	0.0000E+00	8.0531E-03
5.8533E+00	5.0017E-01	6.2779E-02	5.4436E-01	2.8981E-01	AUTsivers	neutron	k+	0.0000E+00	5.1261E-02
8.5602E+00	7.1788E-02	6.7198E-01	5.4773E-01	3.0415E-01	AUTsivers	neutron	k+	0.0000E+00	6.7903E-03
8.7545E+00	1.5426E-01	3.1912E-01	5.4779E-01	3.0362E-01	AUTsivers	neutron	k+	0.0000E+00	6.7912E-03
8.7663E+00	3.1459E-01	1.5631E-01	5.4787E-01	3.0316E-01	AUTsivers	neutron	k+	0.0000E+00	9.0478E-03
8.8940E+00	5.3150E-01	9.0259E-02	5.4711E-01	3.0139E-01	AUTsivers	neutron	k+	0.0000E+00	4.1995E-02
1.5814E+01	1.4391E-01	6.2751E-01	5.4779E-01	3.0402E-01	AUTsivers	neutron	k+	0.0000E+00	7.3172E-03
1.7144E+01	3.1575E-01	3.0458E-01	5.4764E-01	3.0398E-01	AUTsivers	neutron	k+	0.0000E+00	1.0085E-02
1.7273E+01	5.5424E-01	1.6928E-01	5.4754E-01	3.0420E-01	AUTsivers	neutron	k+	0.0000E+00	3.8826E-02
1.2050E+00	8.5811E-03	7.6094E-01	5.4806E-01	4.9444E-01	AUTsivers	neutron	k+	0.0000E+00	4.4818E-03
1.2736E+00	1.5688E-02	4.5658E-01	5.4880E-01	4.9347E-01	AUTsivers	neutron	k+	0.0000E+00	2.9767E-03
1.2947E+00	3.2253E-02	2.2525E-01	5.5033E-01	4.8836E-01	AUTsivers	neutron	k+	0.0000E+00	4.7453E-03
1.3171E+00	6.6993E-02	1.1009E-01	5.5246E-01	4.7578E-01	AUTsivers	neutron	k+	0.0000E+00	1.7824E-02
1.9918E+00	1.6360E-02	6.7572E-01	5.4906E-01	4.9452E-01	AUTsivers	neutron	k+	0.0000E+00	3.7922E-03
2.0561E+00	3.3378E-02	3.4616E-01	5.4973E-01	4.9183E-01	AUTsivers	neutron	k+	0.0000E+00	3.7840E-03
2.0968E+00	6.9194E-02	1.7020E-01	5.5182E-01	4.8333E-01	AUTsivers	neutron	k+	0.0000E+00	7.3933E-03
2.1431E+00	1.3857E-01	8.6305E-02	5.5445E-01	4.7055E-01	AUTsivers	neutron	k+	0.0000E+00	3.9011E-02
2.2632E+00	2.4834E-01	4.9154E-02	5.5472E-01	4.5789E-01	AUTsivers	neutron	k+	0.0000E+00	1.2734E-01
3.2698E+00	3.1316E-02	6.0233E-01	5.4920E-01	4.9408E-01	AUTsivers	neutron	k+	0.0000E+00	3.8641E-03
3.3502E+00	7.1077E-02	2.6476E-01	5.5008E-01	4.9000E-01	AUTsivers	neutron	k+	0.0000E+00	5.3573E-03
3.4139E+00	1.4520E-01	1.3171E-01	5.5196E-01	4.8026E-01	AUTsivers	neutron	k+	0.0000E+00	1.3039E-02
3.5370E+00	2.7502E-01	7.0541E-02	5.5462E-01	4.6570E-01	AUTsivers	neutron	k+	0.0000E+00	1.2972E-01
5.2065E+00	3.7171E-02	7.6683E-01	5.4885E-01	4.9450E-01	AUTsivers	neutron	k+	0.0000E+00	6.7659E-03
5.4075E+00	7.2278E-02	4.2064E-01	5.4904E-01	4.9335E-01	AUTsivers	neutron	k+	0.0000E+00	5.7024E-03
5.4716E+00	1.5049E-01	2.0418E-01	5.5042E-01	4.8742E-01	AUTsivers	neutron	k+	0.0000E+00	7.9645E-03
5.5993E+00	2.9871E-01	1.0449E-01	5.5279E-01	4.7568E-01	AUTsivers	neutron	k+	0.0000E+00	2.4998E-02
6.1954E+00	4.9472E-01	6.7197E-02	5.4926E-01	4.5879E-01	AUTsivers	neutron	k+	0.0000E+00	1.0513E-01
8.5730E+00	7.1738E-02	6.7328E-01	5.4872E-01	4.9408E-01	AUTsivers	neutron	k+	0.0000E+00	7.0200E-03
8.7937E+00	1.5357E-01	3.2187E-01	5.4917E-01	4.9277E-01	AUTsivers	neutron	k+	0.0000E+00	7.7090E-03
8.8882E+00	3.1060E-01	1.6027E-01	5.5049E-01	4.8749E-01	AUTsivers	neutron	k+	0.0000E+00	1.2649E-02
9.1541E+00	5.2449E-01	9.4006E-02	5.5097E-01	4.7908E-01	AUTsivers	neutron	k+	0.0000E+00	5.7930E-02
1.5814E+01	1.4383E-01	6.2806E-01	5.4885E-01	4.9498E-01	AUTsivers	neutron	k+	0.0000E+00	7.4413E-03
1.7168E+01	3.1500E-01	3.0542E-01	5.4894E-01	4.9407E-01	AUTsivers	neutron	k+	0.0000E+00	1.0521E-02
1.7514E+01	5.5089E-01	1.7241E-01	5.4892E-01	4.9301E-01	AUTsivers	neutron	k+	0.0000E+00	4.0974E-02
1.2065E+00	8.5664E-03	7.6300E-01	5.4973E-01	6.8717E-01	AUTsivers	neutron	k+	0.0000E+00	5.9615E-03
1.2800E+00	1.5451E-02	4.6566E-01	5.5055E-01	6.8489E-01	AUTsivers	neutron	k+	0.0000E+00	5.0047E-03
1.3106E+00	3.1125E-02	2.3540E-01	5.5310E-01	6.7811E-01	AUTsivers	neutron	k+	0.0000E+00	1.3680E-02
1.3489E+00	6.2659E-02	1.1982E-01	5.5679E-01	6.6403E-01	AUTsivers	neutron	k+	0.0000E+00	1.8968E-01
1.9935E+00	1.6252E-02	6.8064E-01	5.5095E-01	6.8672E-01	AUTsivers	neutron	k+	0.0000E+00	5.2484E-03
2.0740E+00	3.2689E-02	3.5605E-01	5.5218E-01	6.8319E-01	AUTsivers	neutron	k+	0.0000E+00	7.3774E-03
2.1361E+00	6.5204E-02	1.8302E-01	5.5529E-01	6.7268E-01	AUTsivers	neutron	k+	0.0000E+00	3.4983E-02
2.3521E+00	2.4281E-01	5.2118E-02	5.5644E-01	6.4869E-01	AUTsivers	neutron	k+	0.0000E+00	1.4945E-01
3.2756E+00	3.0819E-02	6.1259E-01	5.5087E-01	6.8633E-01	AUTsivers	neutron	k+	0.0000E+00	5.5658E-03
3.3939E+00	6.8662E-02	2.7703E-01	5.5305E-01	6.7982E-01	AUTsivers	neutron	k+	0.0000E+00	1.3214E-02
3.5078E+00	1.3681E-01	1.4288E-01	5.5669E-01	6.6631E-01	AUTsivers	neutron	k+	0.0000E+00	9.7047E-02
3.5987E+00	2.6332E-01	7.4520E-02	5.5840E-01	6.5665E-01	AUTsivers	neutron	k+	0.0000E+00	5.8827E-01
5.3555E+00	5.8527E-02	5.5563E-01	5.5099E-01	6.8538E-01	AUTsivers	neutron	k+	0.0000E+00	6.5876E-03
5.5638E+00	1.4423E-01	2.1590E-01	5.5379E-01	6.7581E-01	AUTsivers	neutron	k+	0.0000E+00	2.6388E-02
5.7600E+00	2.8073E-01	1.1356E-01	5.5725E-01	6.6236E-01	AUTsivers	neutron	k+	0.0000E+00	3.0891E-01
6.4821E+00	4.8449E-01	7.1779E-02	5.4880E-01	6.4219E-01	AUTsivers	neutron	k+	0.0000E+00	4.9428E-01
1.1363E+01	1.2286E-01	5.5156E-01	5.5088E-01	6.8560E-01	AUTsivers	neutron	k+	0.0000E+00	5.9083E-03
1.4599E+01	3.0634E-01	2.6453E-01	5.5271E-01	6.7962E-01	AUTsivers	neutron	k+	0.0000E+00	1.4102E-02
1.7216E+01	5.4187E-01	1.7115E-01	5.5306E-01	6.7593E-01	AUTsivers	neutron	k+	0.0000E+00	5.9774E-02
1.2624E+00	1.2815E-02	5.7922E-01	5.5319E-01	8.7893E-01	AUTsivers	neutron	k+	0.0000E+00	7.4619E-03
1.3366E+00	2.9662E-02	2.5064E-01	5.5744E-01	8.6750E-01	AUTsivers	neutron	k+	0.0000E+00	7.9262E-02
1.4080E+00	1.1924E-01	6.4094E-02	5.6164E-01	8.4989E-01	AUTsivers	neutron	k+	0.0000E+00	9.0509E-01
1.9991E+00	1.6093E-02	6.8894E-01	5.5333E-01	8.8055E-01	AUTsivers	neutron	k+	0.0000E+00	9.1967E-03
2.0998E+00	3.1558E-02	3.7241E-01	5.5557E-01	8.7415E-01	AUTsivers	neutron	k+	0.0000E+00	2.3277E-02
2.1883E+00	6.1233E-02	1.9817E-01	5.5953E-01	8.6306E-01	AUTsivers	neutron	k+	0.0000E+00	3.3931E-01
3.2883E+00	3.0075E-02	6.2930E-01	5.5344E-01	8.7935E-01	AUTsivers	neutron	k+	0.0000E+00	1.0458E-02
3.4585E+00	6.5316E-02	2.9510E-01	5.5671E-01	8.7060E-01	AUTsivers	neutron	k+	0.0000E+00	5.8936E-02
3.7134E+00	2.5690E-01	7.8324E-02	5.5900E-01	8.5148E-01	AUTsivers	neutron	k+	0.0000E+00	2.6479E-01
6.8299E+00	6.1541E-02	6.3388E-01	5.5348E-01	8.7889E-01	AUTsivers	neutron	k+	0.0000E+00	8.2909E-03
1.1731E+01	1.4735E-01	4.3364E-01	5.5503E-01	8.7413E-01	AUTsivers	neutron	k+	0.0000E+00	1.6665E-02
1.6665E+01	2.9787E-01	3.0782E-01	5.5642E-01	8.7055E-01	AUTsivers	neutron	k+	0.0000E+00	4.7319E-02
2.0772E+01	5.4090E-01	2.0729E-01	5.5731E-01	8.6672E-01	AUTsivers	neutron	k+	0.0000E+00	1.5763E-01
1.5245E+00	1.3274E-02	6.4852E-01	5.5718E-01	1.1018E+00	AUTsivers	neutron	k+	0.0000E+00	1.3409E-02
1.9325E+00	2.9425E-02	3.6341E-01	5.6103E-01	1.0807E+00	AUTsivers	neutron	k+	0.0000E+00	2.5341E-01
5.2197E+00	4.6531E-02	6.4077E-01	5.5788E-01	1.1004E+00	AUTsivers	neutron	k+	0.0000E+00	1.2175E-02
1.3762E+01	1.4449E-01	5.1460E-01	5.5920E-01	1.0909E+00	AUTsivers	neutron	k+	0.0000E+00	6.7236E-02
1.9997E+01	3.0535E-01	3.6643E-01	5.6049E-01	1.0810E+00	AUTsivers	neutron	k+	0.0000E+00	1.0827E-01
1.2493E+00	1.3806E-02	5.3560E-01	6.4047E-01	1.3162E-01	AUTsivers	neutron	k+	0.0000E+00	4.3934E-03
1.2733E+00	3.3619E-02	2.1303E-01	6.4037E-01	1.3140E-01	AUTsivers	neutron	k+	0.0000E+00	4.7106E-03
1.2808E+00	7.1472E-02	1.0078E-01	6.4046E-01	1.3033E-01	AUTsivers	neutron	k+	0.0000E+00	5.0486E-03
1.3173E+00	1.4242E-01	5.1276E-02	6.3905E-01	1.2741E-01	AUTsivers	neutron	k+	0.0000E+00	9.5230E-03
2.0009E+00	1.6386E-02	6.7716E-01	6.4334E-01	1.3178E-01	AUTsivers	neutron	k+	0.0000E+00	6.9728E-03
2.0532E+00	3.3815E-02	3.4159E-01	6.4287E-01	1.3187E-01	AUTsivers	neutron	k+	0.0000E+00	5.6298E-03
2.0575E+00	7.1916E-02	1.6094E-01	6.4240E-01	1.3106E-01	AUTsivers	neutron	k+	0.0000E+00	5.4825E-03
2.0636E+00	1.5230E-01	7.6213E-02	6.4158E-01	1.3026E-01	AUTsivers	neutron	k+	0.0000E+00	6.3224E-03
2.1858E+00	2.5141E-01	4.6846E-02	6.3634E-01	1.2786E-01	AUTsivers	neutron	k+	0.0000E+00	1.7662E-02
3.2859E+00	3.1523E-02	6.0101E-01	6.4537E-01	1.3169E-01	AUTsivers	neutron	k+	0.0000E+00	6.6269E-03
3.3515E+00	7.2357E-02	2.6051E-01	6.4434E-01	1.3158E-01	AUTsivers	neutron	k+	0.0000E+00	6.6206E-03
3.3684E+00	1.5337E-01	1.2351E-01	6.4352E-01	1.3136E-01	AUTsivers	neutron	k+	0.0000E+00	6.9696E-03
3.4339E+00	2.8805E-01	6.5447E-02	6.4124E-01	1.3061E-01	AUTsivers	neutron	k+	0.0000E+00	1.6278E-02
6.1514E+00	6.3611E-02	5.6891E-01	6.4439E-01	1.3181E-01	AUTsivers	neutron	k+	0.0000E+00	6.1533E-03
6.5246E+00	1.5388E-01	2.3840E-01	6.4352E-01	1.3120E-01	AUTsivers	neutron	k+	0.0000E+00	7.2515E-03
6.5806E+00	3.1417E-01	1.1733E-01	6.4289E-01	1.3166E-01	AUTsivers	neutron	k+	0.0000E+00	9.8285E-03
7.9474E+00	5.1216E-01	8.3102E-02	6.3810E-01	1.3065E-01	AUTsivers	neutron	k+	0.0000E+00	7.3446E-02
1.6488E+01	2.2248E-01	4.8131E-01	6.4725E-01	1.3196E-01	AUTsivers	neutron	k+	0.0000E+00	1.0782E-02
1.7417E+01	5.5087E-01	1.7142E-01	6.4681E-01	1.3156E-01	AUTsivers	neutron	k+	0.0000E+00	7.8478E-02
1.2018E+00	8.5725E-03	7.5982E-01	6.4113E-01	3.0546E-01	AUTsivers	neutron	k+	0.0000E+00	5.6140E-03
1.2684E+00	1.5765E-02	4.5272E-01	6.4084E-01	3.0515E-01	AUTsivers	neutron	k+	0.0000E+00	3.3635E-03
1.2774E+00	3.3442E-02	2.1480E-01	6.4109E-01	3.0285E-01	AUTsivers	neutron	k+	0.0000E+00	3.3935E-03
1.2898E+00	7.0398E-02	1.0295E-01	6.4129E-01	2.9898E-01	AUTsivers	neutron	k+	0.0000E+00	4.6065E-03
1.3332E+00	1.3679E-01	5.3806E-02	6.4070E-01	2.8771E-01	AUTsivers	neutron	k+	0.0000E+00	1.5624E-02
1.9995E+00	1.6380E-02	6.7702E-01	6.4373E-01	3.0509E-01	AUTsivers	neutron	k+	0.0000E+00	4.5684E-03
2.0577E+00	3.3712E-02	3.4329E-01	6.4362E-01	3.0454E-01	AUTsivers	neutron	k+	0.0000E+00	3.7943E-03
2.0679E+00	7.1491E-02	1.6267E-01	6.4320E-01	3.0293E-01	AUTsivers	neutron	k+	0.0000E+00	4.0986E-03
2.0894E+00	1.4910E-01	7.8687E-02	6.4346E-01	2.9605E-01	AUTsivers	neutron	k+	0.0000E+00	6.3906E-03
2.2374E+00	2.4737E-01	4.8708E-02	6.3820E-01	2.8368E-01	AUTsivers	neutron	k+	0.0000E+00	1.6150E-02
3.2850E+00	3.1448E-02	6.0266E-01	6.4578E-01	3.0521E-01	AUTsivers	neutron	k+	0.0000E+00	4.2904E-03
3.3571E+00	7.2052E-02	2.6199E-01	6.4494E-01	3.0439E-01	AUTsivers	neutron	k+	0.0000E+00	4.4780E-03
3.3827E+00	1.5235E-01	1.2481E-01	6.4421E-01	3.0202E-01	AUTsivers	neutron	k+	0.0000E+00	5.2495E-03
3.4733E+00	2.8216E-01	6.7411E-02	6.4268E-01	2.9548E-01	AUTsivers	neutron	k+	0.0000E+00	1.6240E-02
5.3224E+00	6.0985E-02	5.3155E-01	6.4479E-01	3.0555E-01	AUTsivers	neutron	k+	0.0000E+00	4.5804E-03
5.3988E+00	1.5337E-01	1.9801E-01	6.4377E-01	3.0453E-01	AUTsivers	neutron	k+	0.0000E+00	5.9789E-03
5.4323E+00	3.1043E-01	9.7819E-02	6.4313E-01	3.0295E-01	AUTsivers	neutron	k+	0.0000E+00	9.0373E-03
6.2135E+00	4.8917E-01	6.8141E-02	6.3221E-01	2.9283E-01	AUTsivers	neutron	k+	0.0000E+00	9.6185E-02
9.4287E+00	7.4338E-02	7.0269E-01	6.4520E-01	3.0526E-01	AUTsivers	neutron	k+	0.0000E+00	7.3380E-03
1.0676E+01	1.5427E-01	3.8902E-01	6.4511E-01	3.0535E-01	AUTsivers	neutron	k+	0.0000E+00	6.5855E-03
1.0737E+01	3.1471E-01	1.9142E-01	6.4467E-01	3.0532E-01	AUTsivers	neutron	k+	0.0000E+00	8.7362E-03
1.1325E+01	5.3016E-01	1.1475E-01	6.4332E-01	3.0424E-01	AUTsivers	neutron	k+	0.0000E+00	4.3016E-02
2.2791E+01	2.8053E-01	5.2549E-01	6.4831E-01	3.0580E-01	AUTsivers	neutron	k+	0.0000E+00	1.5328E-02
1.2033E+00	8.5757E-03	7.6035E-01	6.4188E-01	4.9708E-01	AUTsivers	neutron	k+	0.0000E+00	5.5216E-03
1.2712E+00	1.5695E-02	4.5567E-01	6.4172E-01	4.9581E-01	AUTsivers	neutron	k+	0.0000E+00	3.5302E-03
1.2880E+00	3.2695E-02	2.2106E-01	6.4223E-01	4.9196E-01	AUTsivers	neutron	k+	0.0000E+00	4.5809E-03
1.3114E+00	6.8083E-02	1.0805E-01	6.4389E-01	4.8142E-01	AUTsivers	neutron	k+	0.0000E+00	1.1932E-02
1.3622E+00	1.2803E-01	5.8296E-02	6.4429E-01	4.6754E-01	AUTsivers	neutron	k+	0.0000E+00	1.2869E-01
2.0024E+00	1.6360E-02	6.7875E-01	6.4460E-01	4.9679E-01	AUTsivers	neutron	k+	0.0000E+00	4.4919E-03
2.0618E+00	3.3495E-02	3.4611E-01	6.4467E-01	4.9516E-01	AUTsivers	neutron	k+	0.0000E+00	4.1725E-03
2.0890E+00	6.9793E-02	1.6814E-01	6.4517E-01	4.8983E-01	AUTsivers	neutron	k+	0.0000E+00	6.1918E-03
2.1349E+00	1.4110E-01	8.4522E-02	6.4656E-01	4.7787E-01	AUTsivers	neutron	k+	0.0000E+00	2.1757E-02
2.3321E+00	2.4017E-01	5.2245E-02	6.4213E-01	4.6028E-01	AUTsivers	neutron	k+	0.0000E+00	3.5576E-02
3.2899E+00	3.1344E-02	6.0490E-01	6.4653E-01	4.9684E-01	AUTsivers	neutron	k+	0.0000E+00	4.2896E-03
3.3730E+00	7.1549E-02	2.6495E-01	6.4608E-01	4.9398E-01	AUTsivers	neutron	k+	0.0000E+00	5.2681E-03
3.4282E+00	1.4773E-01	1.3014E-01	6.4623E-01	4.8679E-01	AUTsivers	neutron	k+	0.0000E+00	9.3774E-03
3.5694E+00	2.7011E-01	7.2022E-02	6.4643E-01	4.7289E-01	AUTsivers	neutron	k+	0.0000E+00	6.9804E-02
5.3291E+00	6.0444E-02	5.3701E-01	6.4556E-01	4.9623E-01	AUTsivers	neutron	k+	0.0000E+00	4.6159E-03
5.4397E+00	1.5201E-01	2.0110E-01	6.4533E-01	4.9235E-01	AUTsivers	neutron	k+	0.0000E+00	7.2135E-03
5.5535E+00	3.0043E-01	1.0277E-01	6.4564E-01	4.8390E-01	AUTsivers	neutron	k+	0.0000E+00	1.6567E-02
6.4633E+00	4.8387E-01	7.1665E-02	6.3063E-01	4.6213E-01	AUTsivers	neutron	k+	0.0000E+00	1.5876E-01
9.4364E+00	7.4145E-02	7.0510E-01	6.4588E-01	4.9673E-01	AUTsivers	neutron	k+	0.0000E+00	7.0660E-03
1.0715E+01	1.5409E-01	3.9089E-01	6.4607E-01	4.9660E-01	AUTsivers	neutron	k+	0.0000E+00	6.5007E-03
1.0879E+01	3.1384E-01	1.9427E-01	6.4575E-01	4.9514E-01	AUTsivers	neutron	k+	0.0000E+00	9.0466E-03
1.1798E+01	5.2618E-01	1.2029E-01	6.4441E-01	4.9147E-01	AUTsivers	neutron	k+	0.0000E+00	4.5010E-02
2.2771E+01	2.7902E-01	5.2734E-01	6.4922E-01	4.9743E-01	AUTsivers	neutron	k+	0.0000E+00	1.4858E-02
1.2036E+00	8.5613E-03	7.6172E-01	6.4270E-01	6.9087E-01	AUTsivers	neutron	k+	0.0000E+00	6.6536E-03
1.2761E+00	1.5556E-02	4.6105E-01	6.4305E-01	6.8907E-01	AUTsivers	neutron	k+	0.0000E+00	4.9749E-03
1.3009E+00	3.1698E-02	2.2971E-01	6.4441E-01	6.8296E-01	AUTsivers	neutron	k+	0.0000E+00	9.8245E-03
1.3381E+00	6.3741E-02	1.1698E-01	6.4693E-01	6.7059E-01	AUTsivers	neutron	k+	0.0000E+00	7.7582E-02
1.3865E+00	1.2191E-01	6.1844E-02	6.4699E-01	6.5749E-01	AUTsivers	neutron	k+	0.0000E+00	6.8530E-01
2.0031E+00	1.6299E-02	6.8140E-01	6.4580E-01	6.9057E-01	AUTsivers	neutron	k+	0.0000E+00	5.5941E-03
2.0755E+00	3.2983E-02	3.5357E-01	6.4646E-01	6.8767E-01	AUTsivers	neutron	k+	0.0000E+00	6.5614E-03
2.1287E+00	6.6688E-02	1.7861E-01	6.4842E-01	6.7922E-01	AUTsivers	neutron	k+	0.0000E+00	1.8802E-02
2.1943E+00	1.3269E-01	9.1720E-02	6.5120E-01	6.6425E-01	AUTsivers	neutron	k+	0.0000E+00	2.3141E-01
2.4461E+00	2.3305E-01	5.6395E-02	6.4102E-01	6.4923E-01	AUTsivers	neutron	k+	0.0000E+00	1.3688E-01
3.2943E+00	3.1063E-02	6.1116E-01	6.4803E-01	6.9032E-01	AUTsivers	neutron	k+	0.0000E+00	5.4759E-03
3.4002E+00	6.9888E-02	2.7308E-01	6.4800E-01	6.8525E-01	AUTsivers	neutron	k+	0.0000E+00	9.5768E-03
3.5015E+00	1.4015E-01	1.3946E-01	6.4977E-01	6.7413E-01	AUTsivers	neutron	k+	0.0000E+00	3.9566E-02
3.6563E+00	2.5676E-01	7.7186E-02	6.5050E-01	6.6001E-01	AUTsivers	neutron	k+	0.0000E+00	2.4040E-01
5.3417E+00	5.9049E-02	5.5019E-01	6.4701E-01	6.8966E-01	AUTsivers	neutron	k+	0.0000E+00	6.1247E-03
5.5115E+00	1.4706E-01	2.1009E-01	6.4770E-01	6.8236E-01	AUTsivers	neutron	k+	0.0000E+00	1.5842E-02
5.7124E+00	2.8250E-01	1.1155E-01	6.4952E-01	6.6915E-01	AUTsivers	neutron	k+	0.0000E+00	1.0842E-01
1.1345E+01	1.2496E-01	5.4246E-01	6.4760E-01	6.8982E-01	AUTsivers	neutron	k+	0.0000E+00	5.7547E-03
1.3897E+01	3.0991E-01	2.4970E-01	6.4916E-01	6.8536E-01	AUTsivers	neutron	k+	0.0000E+00	1.1741E-02
1.6453E+01	5.3302E-01	1.6557E-01	6.4905E-01	6.8290E-01	AUTsivers	neutron	k+	0.0000E+00	5.5724E-02
1.2584E+00	1.3071E-02	5.6761E-01	6.4471E-01	8.8394E-01	AUTsivers	neutron	k+	0.0000E+00	6.5841E-03
1.3202E+00	3.0462E-02	2.4165E-01	6.4710E-01	8.7426E-01	AUTsivers	neutron	k+	0.0000E+00	3.5671E-02
1.4140E+00	1.1633E-01	6.5600E-02	6.5276E-01	8.5071E-01	AUTsivers	neutron	k+	0.0000E+00	1.4030E-01
2.0092E+00	1.6202E-02	6.8742E-01	6.4791E-01	8.8488E-01	AUTsivers	neutron	k+	0.0000E+00	8.4718E-03
2.0984E+00	3.2154E-02	3.6608E-01	6.4904E-01	8.8029E-01	AUTsivers	neutron	k+	0.0000E+00	1.4699E-02
2.1734E+00	6.2794E-02	1.9232E-01	6.5245E-01	8.7006E-01	AUTsivers	neutron	k+	0.0000E+00	1.0814E-01
3.8130E+00	3.2269E-02	6.6211E-01	6.4973E-01	8.8475E-01	AUTsivers	neutron	k+	0.0000E+00	6.9991E-03
4.4313E+00	6.8824E-02	3.5941E-01	6.4995E-01	8.7949E-01	AUTsivers	neutron	k+	0.0000E+00	1.3752E-02
5.0091E+00	1.3762E-01	2.0195E-01	6.5175E-01	8.6995E-01	AUTsivers	neutron	k+	0.0000E+00	7.6976E-02
5.5513E+00	2.6332E-01	1.1486E-01	6.5288E-01	8.5833E-01	AUTsivers	neutron	k+	0.0000E+00	3.0604E-01
1.1716E+01	1.2140E-01	5.7099E-01	6.4994E-01	8.8357E-01	AUTsivers	neutron	k+	0.0000E+00	9.0382E-03
1.6290E+01	3.2582E-01	2.8138E-01	6.5267E-01	8.7729E-01	AUTsivers	neutron	k+	0.0000E+00	2.4763E-02
1.5261E+00	1.3626E-02	6.3356E-01	6.4881E-01	1.1219E+00	AUTsivers	neutron	k+	0.0000E+00	9.5065E-03
1.8948E+00	3.0123E-02	3.4882E-01	6.5258E-01	1.0980E+00	AUTsivers	neutron	k+	0.0000E+00	8.4922E-02
2.2712E+00	1.1957E-01	1.0386E-01	6.6641E-01	1.0545E+00	AUTsivers	neutron	k+	0.0000E+00	3.7920E-01
5.1945E+00	4.9195E-02	6.1082E-01	6.5317E-01	1.1191E+00	AUTsivers	neutron	k+	0.0000E+00	8.3328E-03
1.2751E+01	1.4589E-01	4.7292E-01	6.5467E-01	1.1084E+00	AUTsivers	neutron	k+	0.0000E+00	3.3167E-02
1.8775E+01	3.1197E-01	3.3623E-01	6.5746E-01	1.0978E+00	AUTsivers	neutron	k+	0.0000E+00	5.5714E-02
