Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.324346	0.092836	0.691122	0.32418800000000003	0.48779399999999995	AUT	neutron	pi+	0.0	0.002392	0.070207	0.001125
1.3650639999999998	0.096828	0.682996	0.324189	0.48748500000000006	AUT	neutron	pi+	0.0	0.002438	0.070207	0.001131
1.405622	0.10093200000000001	0.6746939999999999	0.324204	0.48727	AUT	neutron	pi+	0.0	0.002555	0.070207	0.0011380000000000001
1.447358	0.105224	0.666393	0.324187	0.48711499999999996	AUT	neutron	pi+	0.0	0.002576	0.070207	0.001145
1.489803	0.10991600000000001	0.656669	0.32424400000000003	0.48691899999999994	AUT	neutron	pi+	0.0	0.0026030000000000003	0.070207	0.001152
1.533168	0.11495999999999999	0.646123	0.324214	0.48668999999999996	AUT	neutron	pi+	0.0	0.002656	0.070207	0.001161
1.581207	0.120553	0.635469	0.324259	0.48689899999999997	AUT	neutron	pi+	0.0	0.0026320000000000002	0.070207	0.00117
1.6245100000000001	0.126815	0.620668	0.324338	0.487146	AUT	neutron	pi+	0.0	0.0026920000000000004	0.070207	0.001181
1.6445869999999998	0.134114	0.59421	0.32459299999999996	0.487964	AUT	neutron	pi+	0.0	0.002735	0.070207	0.001194
1.6693069999999999	0.143617	0.563292	0.324988	0.48971800000000004	AUT	neutron	pi+	0.0	0.002744	0.070207	0.00121
1.720677	0.157168	0.530679	0.325887	0.49099899999999996	AUT	neutron	pi+	0.0	0.002827	0.070207	0.001235
1.8288830000000003	0.181621	0.488994	0.328492	0.49219799999999997	AUT	neutron	pi+	0.0	0.003607	0.070207	0.001281
1.0891540000000002	0.065236	0.8106140000000001	0.326063	0.668658	AUT	neutron	pi+	0.0	0.002075	0.070207	0.001084
1.20377	0.078355	0.74495	0.326407	0.666701	AUT	neutron	pi+	0.0	0.0020859999999999997	0.070207	0.001104
1.3329229999999999	0.091744	0.704282	0.32648699999999997	0.6656350000000001	AUT	neutron	pi+	0.0	0.0021969999999999997	0.070207	0.001124
1.494421	0.108198	0.669654	0.326604	0.664931	AUT	neutron	pi+	0.0	0.0024100000000000002	0.070207	0.00115
1.661676	0.130474	0.6185189999999999	0.326948	0.662832	AUT	neutron	pi+	0.0	0.003139	0.070207	0.001188
1.7828529999999998	0.166115	0.522864	0.32945599999999997	0.6564270000000001	AUT	neutron	pi+	0.0	0.010678	0.070207	0.0012519999999999999
1.220132	0.099285	0.596862	0.37249499999999997	0.158992	AUT	neutron	pi+	0.0	0.002676	0.070207	0.00114
1.411744	0.12123699999999998	0.5643739999999999	0.373111	0.145726	AUT	neutron	pi+	0.0	0.002283	0.070207	0.0011769999999999999
1.519085	0.135719	0.542419	0.373336	0.13888699999999998	AUT	neutron	pi+	0.0	0.00231	0.070207	0.0012029999999999999
1.587841	0.148349	0.518703	0.373544	0.132617	AUT	neutron	pi+	0.0	0.002378	0.070207	0.0012259999999999999
1.6397979999999999	0.16108599999999998	0.493321	0.37368	0.12697	AUT	neutron	pi+	0.0	0.002477	0.070207	0.00125
1.6955939999999998	0.175128	0.46921899999999994	0.374456	0.122199	AUT	neutron	pi+	0.0	0.002633	0.070207	0.001277
1.7692279999999998	0.193252	0.44379300000000005	0.375896	0.117442	AUT	neutron	pi+	0.0	0.0027949999999999997	0.070207	0.001312
1.872724	0.21975300000000003	0.41341700000000003	0.379236	0.11448900000000001	AUT	neutron	pi+	0.0	0.004005	0.070207	0.001363
1.084993	0.069719	0.755778	0.37183099999999997	0.338985	AUT	neutron	pi+	0.0	0.002508	0.070207	0.001094
1.137664	0.07890499999999999	0.698746	0.372639	0.32271500000000003	AUT	neutron	pi+	0.0	0.00218	0.070207	0.001109
1.17425	0.084642	0.6721600000000001	0.372954	0.317898	AUT	neutron	pi+	0.0	0.002206	0.070207	0.001117
1.222338	0.08961799999999999	0.660804	0.373062	0.31540300000000004	AUT	neutron	pi+	0.0	0.002139	0.070207	0.001125
1.271101	0.094513	0.651572	0.373188	0.31296799999999997	AUT	neutron	pi+	0.0	0.002139	0.070207	0.0011330000000000001
1.316	0.09920599999999999	0.6426689999999999	0.373267	0.310877	AUT	neutron	pi+	0.0	0.002179	0.070207	0.00114
1.359979	0.103798	0.634761	0.373356	0.308894	AUT	neutron	pi+	0.0	0.002189	0.070207	0.0011480000000000001
1.403354	0.10834300000000001	0.627533	0.3734	0.306902	AUT	neutron	pi+	0.0	0.002248	0.070207	0.001155
1.445368	0.112944	0.619984	0.37351	0.305135	AUT	neutron	pi+	0.0	0.0022489999999999997	0.070207	0.001163
1.488199	0.117644	0.612851	0.37358600000000003	0.303394	AUT	neutron	pi+	0.0	0.00231	0.070207	0.0011710000000000002
1.530893	0.122387	0.605999	0.373664	0.301896	AUT	neutron	pi+	0.0	0.002363	0.070207	0.001179
1.570817	0.127279	0.59792	0.373747	0.300402	AUT	neutron	pi+	0.0	0.002425	0.070207	0.001188
1.599813	0.132462	0.585144	0.373777	0.298498	AUT	neutron	pi+	0.0	0.002514	0.070207	0.001198
1.627567	0.138093	0.571025	0.373863	0.29675999999999997	AUT	neutron	pi+	0.0	0.0026780000000000003	0.070207	0.001208
1.6546349999999999	0.14446099999999998	0.554952	0.374006	0.294579	AUT	neutron	pi+	0.0	0.002862	0.070207	0.00122
1.678523	0.151916	0.53537	0.374138	0.292204	AUT	neutron	pi+	0.0	0.003334	0.070207	0.001233
1.697675	0.16101300000000002	0.510926	0.3742	0.289767	AUT	neutron	pi+	0.0	0.004278	0.070207	0.001251
1.7228740000000002	0.17310699999999998	0.482375	0.374652	0.289476	AUT	neutron	pi+	0.0	0.0068579999999999995	0.070207	0.001273
1.772602	0.191842	0.448038	0.375916	0.290765	AUT	neutron	pi+	0.0	0.011156999999999999	0.070207	0.001309
1.874842	0.220377	0.412729	0.379698	0.291563	AUT	neutron	pi+	0.0	0.012681999999999999	0.070207	0.001364
1.064127	0.063355	0.814841	0.372852	0.503003	AUT	neutron	pi+	0.0	0.002046	0.070207	0.001085
1.1153389999999999	0.07083400000000001	0.7630359999999999	0.373291	0.499042	AUT	neutron	pi+	0.0	0.002139	0.070207	0.0010960000000000002
1.153704	0.076038	0.73516	0.373523	0.495673	AUT	neutron	pi+	0.0	0.002207	0.070207	0.001104
1.190303	0.080774	0.7139979999999999	0.373755	0.493201	AUT	neutron	pi+	0.0	0.002228	0.070207	0.001111
1.2317719999999999	0.085437	0.698489	0.373891	0.49142299999999994	AUT	neutron	pi+	0.0	0.002303	0.070207	0.001119
1.2836239999999999	0.090177	0.689631	0.373952	0.49069799999999997	AUT	neutron	pi+	0.0	0.0024059999999999997	0.070207	0.001126
1.334651	0.095074	0.6801119999999999	0.374013	0.489892	AUT	neutron	pi+	0.0	0.002507	0.070207	0.001134
1.388339	0.100218	0.6711590000000001	0.374044	0.48928	AUT	neutron	pi+	0.0	0.002621	0.070207	0.001142
1.444094	0.105753	0.661576	0.374119	0.488591	AUT	neutron	pi+	0.0	0.002704	0.070207	0.001151
1.501223	0.111746	0.650872	0.374151	0.488019	AUT	neutron	pi+	0.0	0.0028640000000000002	0.070207	0.001161
1.5599040000000002	0.118248	0.639135	0.374204	0.487414	AUT	neutron	pi+	0.0	0.003054	0.070207	0.001173
1.6179780000000001	0.12546500000000002	0.62484	0.374205	0.487108	AUT	neutron	pi+	0.0	0.003237	0.070207	0.001185
1.646466	0.134007	0.595441	0.374207	0.48652399999999996	AUT	neutron	pi+	0.0	0.0037159999999999997	0.070207	0.001201
1.661123	0.145466	0.553575	0.3742	0.48797299999999993	AUT	neutron	pi+	0.0	0.004274	0.070207	0.001221
1.6835939999999998	0.162297	0.503109	0.374134	0.48991899999999994	AUT	neutron	pi+	0.0	0.0038979999999999996	0.070207	0.001253
1.7697169999999998	0.19271	0.446216	0.375967	0.490937	AUT	neutron	pi+	0.0	0.004251	0.070207	0.0013109999999999999
1.9236209999999998	0.23582600000000004	0.395399	0.384383	0.49097399999999997	AUT	neutron	pi+	0.0	0.028111	0.070207	0.001394
1.083331	0.064962	0.809497	0.37469600000000003	0.6792630000000001	AUT	neutron	pi+	0.0	0.0020800000000000003	0.070207	0.0010869999999999999
1.1830399999999999	0.076674	0.748059	0.375051	0.6759109999999999	AUT	neutron	pi+	0.0	0.002117	0.070207	0.001105
1.279094	0.08755800000000001	0.708016	0.375154	0.6756340000000001	AUT	neutron	pi+	0.0	0.002166	0.070207	0.0011220000000000002
1.39441	0.09957	0.678758	0.37516700000000003	0.675908	AUT	neutron	pi+	0.0	0.0022140000000000003	0.070207	0.001141
1.524644	0.114499	0.6455380000000001	0.375094	0.676571	AUT	neutron	pi+	0.0	0.002224	0.070207	0.001166
1.6361370000000002	0.134692	0.589796	0.375116	0.676292	AUT	neutron	pi+	0.0	0.0025050000000000003	0.070207	0.001202
1.734807	0.176308	0.481526	0.37650900000000004	0.672095	AUT	neutron	pi+	0.0	0.005374	0.070207	0.001279
1.400906	0.097872	0.715525	0.378774	0.8579899999999999	AUT	neutron	pi+	0.0	0.002938	0.070207	0.001139
1.281241	0.108135	0.575786	0.42281899999999994	0.154108	AUT	neutron	pi+	0.0	0.00253	0.070207	0.001159
1.496945	0.134674	0.53886	0.423334	0.13892000000000002	AUT	neutron	pi+	0.0	0.002297	0.070207	0.001207
1.599162	0.153257	0.505837	0.42353199999999996	0.130774	AUT	neutron	pi+	0.0	0.0024059999999999997	0.070207	0.001242
1.667625	0.17139200000000002	0.471678	0.42373	0.12453	AUT	neutron	pi+	0.0	0.002565	0.070207	0.001277
1.726389	0.192352	0.435221	0.423897	0.119625	AUT	neutron	pi+	0.0	0.0027	0.070207	0.001318
1.811252	0.226675	0.388362	0.42583999999999994	0.119628	AUT	neutron	pi+	0.0	0.002762	0.070207	0.001384
1.105042	0.075525	0.710966	0.42220799999999997	0.334802	AUT	neutron	pi+	0.0	0.002479	0.070207	0.001106
1.1794040000000001	0.086668	0.659405	0.422936	0.320368	AUT	neutron	pi+	0.0	0.002226	0.070207	0.001124
1.255039	0.094459	0.643756	0.42308900000000005	0.316776	AUT	neutron	pi+	0.0	0.002191	0.070207	0.0011359999999999999
1.323595	0.101676	0.630717	0.423203	0.313748	AUT	neutron	pi+	0.0	0.002165	0.070207	0.0011480000000000001
1.3876629999999999	0.10865699999999999	0.618757	0.42335	0.310634	AUT	neutron	pi+	0.0	0.002188	0.070207	0.00116
1.449539	0.115499	0.608039	0.42347799999999997	0.30794499999999997	AUT	neutron	pi+	0.0	0.0022329999999999997	0.070207	0.001172
1.509023	0.122241	0.598083	0.423579	0.305367	AUT	neutron	pi+	0.0	0.002304	0.070207	0.001184
1.561144	0.129074	0.58601	0.423658	0.302896	AUT	neutron	pi+	0.0	0.002362	0.070207	0.0011970000000000001
1.599638	0.136323	0.5685399999999999	0.423746	0.300033	AUT	neutron	pi+	0.0	0.002493	0.070207	0.0012109999999999998
1.6387180000000001	0.144432	0.549752	0.42388000000000003	0.29739299999999996	AUT	neutron	pi+	0.0	0.002687	0.070207	0.0012259999999999999
1.6743139999999999	0.153943	0.527048	0.424016	0.294392	AUT	neutron	pi+	0.0	0.003101	0.070207	0.0012439999999999999
1.704505	0.166129	0.497295	0.424146	0.29096	AUT	neutron	pi+	0.0	0.004152	0.070207	0.001268
1.729589	0.18379600000000001	0.45636400000000005	0.42422299999999996	0.29038600000000003	AUT	neutron	pi+	0.0	0.007937999999999999	0.070207	0.001302
1.778259	0.21498699999999998	0.401771	0.42512799999999995	0.291682	AUT	neutron	pi+	0.0	0.007036	0.070207	0.001362
1.895227	0.255977	0.359035	0.43028999999999995	0.289454	AUT	neutron	pi+	0.0	0.011256	0.070207	0.001441
1.077655	0.065745	0.7957270000000001	0.422951	0.5058590000000001	AUT	neutron	pi+	0.0	0.002088	0.070207	0.001091
1.1384610000000002	0.07495800000000001	0.7360899999999999	0.423437	0.500386	AUT	neutron	pi+	0.0	0.002132	0.070207	0.001105
1.1848530000000002	0.081608	0.703546	0.423638	0.496501	AUT	neutron	pi+	0.0	0.0021579999999999998	0.070207	0.001116
1.241001	0.087634	0.6860970000000001	0.423838	0.494041	AUT	neutron	pi+	0.0	0.002291	0.070207	0.001126
1.3034649999999999	0.093583	0.67482	0.423943	0.492451	AUT	neutron	pi+	0.0	0.0023899999999999998	0.070207	0.001135
1.368439	0.099759	0.664593	0.424016	0.491389	AUT	neutron	pi+	0.0	0.002489	0.070207	0.001145
1.437345	0.106498	0.653898	0.424051	0.490465	AUT	neutron	pi+	0.0	0.0025989999999999997	0.070207	0.001157
1.510207	0.113936	0.6421979999999999	0.42411800000000005	0.48956400000000005	AUT	neutron	pi+	0.0	0.0027670000000000004	0.070207	0.00117
1.587261	0.122215	0.629268	0.424188	0.48878	AUT	neutron	pi+	0.0	0.002975	0.070207	0.001185
1.6424290000000001	0.131608	0.604809	0.424289	0.48728599999999994	AUT	neutron	pi+	0.0	0.0035240000000000002	0.070207	0.001202
1.667291	0.143809	0.56208	0.424375	0.48632299999999995	AUT	neutron	pi+	0.0	0.005255	0.070207	0.001225
1.689599	0.16322	0.502369	0.424245	0.48826499999999995	AUT	neutron	pi+	0.0	0.006745999999999999	0.070207	0.0012619999999999999
1.749018	0.20121	0.42330100000000004	0.424677	0.489712	AUT	neutron	pi+	0.0	0.005493	0.070207	0.001335
1.883404	0.252222	0.362173	0.429482	0.48995500000000003	AUT	neutron	pi+	0.0	0.024349000000000003	0.070207	0.001433
1.086619	0.0659	0.800659	0.424012	0.689599	AUT	neutron	pi+	0.0	0.002175	0.070207	0.001091
1.186896	0.07802200000000001	0.73753	0.424505	0.6845319999999999	AUT	neutron	pi+	0.0	0.0022559999999999998	0.070207	0.0011099999999999999
1.290337	0.089295	0.700341	0.424584	0.6835600000000001	AUT	neutron	pi+	0.0	0.002375	0.070207	0.0011279999999999999
1.416046	0.10231	0.670887	0.42461899999999997	0.683403	AUT	neutron	pi+	0.0	0.002418	0.070207	0.00115
1.554116	0.118788	0.634369	0.424579	0.6836810000000001	AUT	neutron	pi+	0.0	0.0024920000000000003	0.070207	0.001179
1.6398979999999999	0.142678	0.558759	0.42443400000000003	0.68523	AUT	neutron	pi+	0.0	0.0025050000000000003	0.070207	0.0012230000000000001
1.737006	0.193944	0.43907399999999996	0.42494499999999996	0.683347	AUT	neutron	pi+	0.0	0.005211	0.070207	0.00132
1.253315	0.08343400000000001	0.73703	0.42640500000000003	0.868532	AUT	neutron	pi+	0.0	0.00215	0.070207	0.001119
1.672691	0.142216	0.582022	0.42718100000000003	0.8619290000000001	AUT	neutron	pi+	0.0	0.005222999999999999	0.070207	0.001221
1.346866	0.117644	0.5567770000000001	0.473083	0.148475	AUT	neutron	pi+	0.0	0.0023989999999999997	0.070207	0.00118
1.574366	0.14985199999999999	0.509654	0.47353599999999996	0.132193	AUT	neutron	pi+	0.0	0.00237	0.070207	0.001242
1.6756950000000002	0.17565799999999998	0.462733	0.473699	0.12486300000000002	AUT	neutron	pi+	0.0	0.002541	0.070207	0.0012929999999999999
1.754464	0.207851	0.40998100000000004	0.473857	0.12113299999999999	AUT	neutron	pi+	0.0	0.0027	0.070207	0.001356
1.828803	0.253315	0.350763	0.474655	0.130748	AUT	neutron	pi+	0.0	0.0043619999999999996	0.070207	0.001444
1.1214600000000001	0.080502	0.676988	0.472575	0.331507	AUT	neutron	pi+	0.0	0.002589	0.070207	0.001117
1.2425620000000002	0.094587	0.636606	0.473078	0.319092	AUT	neutron	pi+	0.0	0.002263	0.070207	0.00114
1.343925	0.10547000000000001	0.617444	0.473283	0.314847	AUT	neutron	pi+	0.0	0.002211	0.070207	0.001159
1.433345	0.11548299999999999	0.6013850000000001	0.473498	0.311027	AUT	neutron	pi+	0.0	0.002245	0.070207	0.0011769999999999999
1.5149059999999999	0.12515	0.586518	0.47354799999999997	0.307171	AUT	neutron	pi+	0.0	0.002271	0.070207	0.0011949999999999999
1.5769739999999999	0.135005	0.566022	0.4737	0.30322899999999997	AUT	neutron	pi+	0.0	0.0023870000000000002	0.070207	0.001213
1.630651	0.145814	0.541934	0.47384799999999994	0.299173	AUT	neutron	pi+	0.0	0.0026190000000000002	0.070207	0.001234
1.6791759999999998	0.158884	0.512257	0.474016	0.295121	AUT	neutron	pi+	0.0	0.00307	0.070207	0.00126
1.720264	0.177205	0.47083	0.474153	0.291261	AUT	neutron	pi+	0.0	0.005034	0.070207	0.001296
1.758344	0.210013	0.407058	0.474199	0.291591	AUT	neutron	pi+	0.0	0.006301	0.070207	0.0013599999999999999
1.8338869999999998	0.26016999999999996	0.342376	0.47593	0.289057	AUT	neutron	pi+	0.0	0.005752	0.070207	0.001457
1.0950819999999999	0.069035	0.770724	0.473076	0.5089090000000001	AUT	neutron	pi+	0.0	0.002124	0.070207	0.001098
1.166766	0.080342	0.703942	0.473498	0.501073	AUT	neutron	pi+	0.0	0.002125	0.070207	0.001117
1.237961	0.08859600000000001	0.677042	0.47377299999999994	0.497542	AUT	neutron	pi+	0.0	0.002195	0.070207	0.0011300000000000001
1.320357	0.096666	0.661805	0.473875	0.494946	AUT	neutron	pi+	0.0	0.0022789999999999998	0.070207	0.001144
1.407391	0.10513099999999999	0.648622	0.47395299999999996	0.493213	AUT	neutron	pi+	0.0	0.002398	0.070207	0.001159
1.49928	0.114503	0.6344270000000001	0.47407200000000005	0.49184799999999995	AUT	neutron	pi+	0.0	0.002543	0.070207	0.001175
1.593501	0.124902	0.618212	0.47413500000000003	0.490551	AUT	neutron	pi+	0.0	0.002843	0.070207	0.0011949999999999999
1.651852	0.13705699999999998	0.584248	0.47429499999999997	0.488339	AUT	neutron	pi+	0.0	0.003585	0.070207	0.001218
1.685548	0.155376	0.526522	0.47436300000000003	0.48736599999999997	AUT	neutron	pi+	0.0	0.006959	0.070207	0.001253
1.734159	0.193855	0.43620600000000004	0.47425	0.489726	AUT	neutron	pi+	0.0	0.0067150000000000005	0.070207	0.001328
1.82509	0.253963	0.34918499999999997	0.47513500000000003	0.487105	AUT	neutron	pi+	0.0	0.016003	0.070207	0.0014449999999999999
1.0989280000000001	0.068077	0.784458	0.473844	0.6929489999999999	AUT	neutron	pi+	0.0	0.0021899999999999997	0.070207	0.001097
1.210727	0.081848	0.717166	0.47430600000000006	0.687861	AUT	neutron	pi+	0.0	0.002428	0.070207	0.001119
1.3430739999999999	0.09500399999999999	0.685235	0.47446400000000005	0.686634	AUT	neutron	pi+	0.0	0.00267	0.070207	0.001141
1.497534	0.111319	0.6522439999999999	0.474542	0.685692	AUT	neutron	pi+	0.0	0.002926	0.070207	0.00117
1.626871	0.134527	0.587918	0.47441700000000003	0.686515	AUT	neutron	pi+	0.0	0.003192	0.070207	0.001213
1.7184650000000001	0.187128	0.451788	0.47395	0.686888	AUT	neutron	pi+	0.0	0.0036560000000000004	0.070207	0.001314
1.1999959999999998	0.07826699999999999	0.749447	0.47554799999999997	0.875257	AUT	neutron	pi+	0.0	0.00214	0.070207	0.001113
1.586555	0.132001	0.595914	0.475567	0.873605	AUT	neutron	pi+	0.0	0.002583	0.070207	0.001208
1.8788919999999998	0.214982	0.42371499999999995	0.474367	0.8426110000000001	AUT	neutron	pi+	0.0	0.105094	0.070207	0.001372
1.394644	0.097731	0.712206	0.47807700000000003	1.06795	AUT	neutron	pi+	0.0	0.005072	0.070207	0.001146
1.4146809999999999	0.127788	0.538929	0.523308	0.142905	AUT	neutron	pi+	0.0	0.002343	0.070207	0.001204
1.641961	0.167733	0.475328	0.5236890000000001	0.12751300000000002	AUT	neutron	pi+	0.0	0.0024920000000000003	0.070207	0.001284
1.756189	0.21033400000000002	0.406495	0.523784	0.123652	AUT	neutron	pi+	0.0	0.002672	0.070207	0.00137
1.8393599999999999	0.266376	0.335111	0.523512	0.138896	AUT	neutron	pi+	0.0	0.007996	0.070207	0.00148
1.159151	0.08680800000000001	0.648876	0.522878	0.32818200000000003	AUT	neutron	pi+	0.0	0.002493	0.070207	0.0011300000000000001
1.332711	0.105636	0.611498	0.5233479999999999	0.316823	AUT	neutron	pi+	0.0	0.002234	0.070207	0.001163
1.460582	0.120277	0.588493	0.5235350000000001	0.311587	AUT	neutron	pi+	0.0	0.0022649999999999997	0.070207	0.001191
1.556076	0.133757	0.563837	0.523712	0.306039	AUT	neutron	pi+	0.0	0.0023769999999999998	0.070207	0.001217
1.629262	0.148383	0.5322520000000001	0.52385	0.300631	AUT	neutron	pi+	0.0	0.002573	0.070207	0.0012460000000000001
1.6943529999999998	0.167123	0.491683	0.523993	0.295031	AUT	neutron	pi+	0.0	0.003357	0.070207	0.001284
1.745766	0.19836600000000001	0.427911	0.5241140000000001	0.291348	AUT	neutron	pi+	0.0	0.0059299999999999995	0.070207	0.001347
1.8131119999999998	0.253724	0.34784899999999996	0.5241979999999999	0.29029099999999997	AUT	neutron	pi+	0.0	0.004333	0.070207	0.0014550000000000001
1.113652	0.074042	0.7310949999999999	0.522262	0.507891	AUT	neutron	pi+	0.0	0.002148	0.070207	0.001109
1.215055	0.087619	0.67208	0.52344	0.501077	AUT	neutron	pi+	0.0	0.002132	0.070207	0.001132
1.325649	0.098611	0.6514220000000001	0.523829	0.497695	AUT	neutron	pi+	0.0	0.002221	0.070207	0.001151
1.43675	0.10981300000000001	0.633991	0.524031	0.49499499999999996	AUT	neutron	pi+	0.0	0.002369	0.070207	0.0011710000000000002
1.553709	0.122145	0.6164109999999999	0.5240600000000001	0.493173	AUT	neutron	pi+	0.0	0.0025800000000000003	0.070207	0.0011949999999999999
1.6422729999999999	0.136777	0.582163	0.524175	0.49038999999999994	AUT	neutron	pi+	0.0	0.00315	0.070207	0.001224
1.692296	0.15964	0.5150710000000001	0.524301	0.48818199999999995	AUT	neutron	pi+	0.0	0.006651000000000001	0.070207	0.001269
1.7647540000000002	0.21448299999999998	0.40381300000000003	0.523929	0.48763100000000004	AUT	neutron	pi+	0.0	0.00686	0.070207	0.001377
1.12316	0.073372	0.744123	0.522343	0.692747	AUT	neutron	pi+	0.0	0.002209	0.070207	0.001108
1.279756	0.090147	0.6881550000000001	0.524058	0.688261	AUT	neutron	pi+	0.0	0.002539	0.070207	0.0011359999999999999
1.465716	0.10796199999999999	0.6582439999999999	0.52446	0.68694	AUT	neutron	pi+	0.0	0.002951	0.070207	0.001168
1.630517	0.133046	0.596101	0.5245920000000001	0.686066	AUT	neutron	pi+	0.0	0.004045	0.070207	0.001216
