Q2	x	y	z	pT	obs	target	hadron	value	error
2.429	0.083	0.606	0.236	0.354	AUTsivers	proton	k+	0.0235	0.01766182323544203
2.474	0.092	0.568	0.305	0.385	AUTsivers	proton	k+	0.0454	0.017803651310896874
2.528	0.097	0.545	0.374	0.415	AUTsivers	proton	k+	0.0773	0.018788294228055936
2.521	0.099	0.531	0.448	0.443	AUTsivers	proton	k+	0.0727	0.020465825172711703
2.511	0.102	0.515	0.524	0.47	AUTsivers	proton	k+	0.1358	0.024382370680473216
2.552	0.103	0.515	0.593	0.497	AUTsivers	proton	k+	0.0829	0.028487541136433658
2.562	0.106	0.495	0.663	0.512	AUTsivers	proton	k+	0.1335	0.032743854385212504
