Q2	x	y	z	pT	obs	target	hadron	value	error
7.0646	0.4464	0.7666777854154279	0.5435	0.4982	AUTsivers	neutron	pi-	0	0.0131
8.2252	0.5434	0.733290943722511	0.5446	0.4935	AUTsivers	neutron	pi-	0	0.017
9.3077	0.6343	0.7108814048947215	0.5423	0.4823	AUTsivers	neutron	pi-	0	0.0303
4.4189	0.2518	0.8501742294030133	0.5417	0.6995	AUTsivers	neutron	pi-	0	0.0128
5.795	0.3467	0.8097465144946153	0.5443	0.6912	AUTsivers	neutron	pi-	0	0.0127
7.0781	0.4438	0.7726430187137875	0.5457	0.6859	AUTsivers	neutron	pi-	0	0.016
8.2856	0.54	0.743326630331437	0.5473	0.6781	AUTsivers	neutron	pi-	0	0.0254
7.1034	0.44	0.7821014356737258	0.5506	0.8717	AUTsivers	neutron	pi-	0	0.0293
8.0471	0.5546	0.7029250519672663	0.6426	0.1394	AUTsivers	neutron	pi-	0	0.044
9.0726	0.6351	0.6920526559080431	0.6348	0.1288	AUTsivers	neutron	pi-	0	0.0531
5.9083	0.3737	0.7659297344220944	0.637	0.3526	AUTsivers	neutron	pi-	0	0.0712
7.0184	0.4546	0.747925212684284	0.6414	0.3249	AUTsivers	neutron	pi-	0	0.0266
8.161	0.5466	0.7233079510330503	0.6428	0.3095	AUTsivers	neutron	pi-	0	0.0233
9.1716	0.6289	0.7065013557045086	0.6331	0.2964	AUTsivers	neutron	pi-	0	0.0403
4.6893	0.2782	0.81658308735404	0.6334	0.5513	AUTsivers	neutron	pi-	0	0.0728
5.8314	0.3559	0.7937693642057098	0.6403	0.5173	AUTsivers	neutron	pi-	0	0.0225
7.058	0.4475	0.7640787173640726	0.6431	0.5012	AUTsivers	neutron	pi-	0	0.018
8.2028	0.5425	0.7325071511492849	0.6417	0.494	AUTsivers	neutron	pi-	0	0.0222
4.5001	0.259	0.8417282229724277	0.6392	0.7136	AUTsivers	neutron	pi-	0	0.0238
5.7988	0.3481	0.807018695200422	0.6433	0.6952	AUTsivers	neutron	pi-	0	0.0177
7.0649	0.4449	0.769295340362171	0.6443	0.6907	AUTsivers	neutron	pi-	0	0.0198
8.2016	0.5322	0.7465745874253199	0.6365	0.6754	AUTsivers	neutron	pi-	0	0.0338
5.788	0.3458	0.8108733405514211	0.6451	0.886	AUTsivers	neutron	pi-	0	0.0222
7.0511	0.4384	0.7791764487082916	0.6427	0.8739	AUTsivers	neutron	pi-	0	0.0319
3.5723	0.2718	0.7958990253055905	0.3085	0.1798	AUTsivers	neutron	pi-	0	0.0339
4.4621	0.352	0.7676374201350172	0.32	0.1617	AUTsivers	neutron	pi-	0	0.0159
5.4166	0.4442	0.7384272463732915	0.3281	0.1433	AUTsivers	neutron	pi-	0	0.0169
6.3838	0.5395	0.7165513607066317	0.3337	0.1315	AUTsivers	neutron	pi-	0	0.028
7.3515	0.6353	0.7007395144424352	0.3376	0.125	AUTsivers	neutron	pi-	0	0.0633
3.3856	0.2477	0.8276927309132532	0.3069	0.3187	AUTsivers	neutron	pi-	0	0.0047
4.4415	0.3429	0.7843712791476847	0.318	0.3044	AUTsivers	neutron	pi-	0	0.0062
5.4398	0.4392	0.7500325354015621	0.3263	0.292	AUTsivers	neutron	pi-	0	0.0107
6.4145	0.536	0.724698765369719	0.3322	0.2821	AUTsivers	neutron	pi-	0	0.0244
7.3765	0.6332	0.7054543929520706	0.3367	0.2775	AUTsivers	neutron	pi-	0	0.0745
5.4666	0.4367	0.7580425899312114	0.3275	0.4584	AUTsivers	neutron	pi-	0	0.0291
6.4357	0.5356	0.7276369161690845	0.3327	0.4599	AUTsivers	neutron	pi-	0	0.1087
2.344	0.1631	0.8702883059674581	0.3244	0.6419	AUTsivers	neutron	pi-	0	0.0142
3.6116	0.2826	0.7739038166972378	0.3808	0.1805	AUTsivers	neutron	pi-	0	0.0731
4.4524	0.36	0.7489471542995582	0.3898	0.16	AUTsivers	neutron	pi-	0	0.0171
5.3235	0.4502	0.7160630588727509	0.3931	0.1387	AUTsivers	neutron	pi-	0	0.0122
6.1537	0.5454	0.6832516483731532	0.3954	0.1266	AUTsivers	neutron	pi-	0	0.0143
6.969	0.6398	0.6596077207222691	0.3983	0.1231	AUTsivers	neutron	pi-	0	0.0227
3.4355	0.255	0.8158480392109366	0.3894	0.3308	AUTsivers	neutron	pi-	0	0.0071
4.4322	0.348	0.7712578672687574	0.393	0.3093	AUTsivers	neutron	pi-	0	0.0062
5.3633	0.4442	0.7311610328386579	0.3951	0.2978	AUTsivers	neutron	pi-	0	0.0078
6.2286	0.5413	0.6968060551750709	0.3974	0.2875	AUTsivers	neutron	pi-	0	0.013
7.0298	0.6376	0.6676581621671639	0.4001	0.2815	AUTsivers	neutron	pi-	0	0.0283
4.4252	0.342	0.7835492501279983	0.3987	0.4788	AUTsivers	neutron	pi-	0	0.0069
5.405	0.4399	0.7440484871205753	0.4016	0.4698	AUTsivers	neutron	pi-	0	0.0135
6.2752	0.5399	0.7038396783658113	0.4022	0.4689	AUTsivers	neutron	pi-	0	0.0361
7.0511	0.6299	0.6778674295795266	0.4003	0.4608	AUTsivers	neutron	pi-	0	0.103
6.3871	0.5378	0.7191879787455713	0.4143	0.6434	AUTsivers	neutron	pi-	0	0.2283
2.3375	0.1626	0.8705437060232454	0.4204	0.8453	AUTsivers	neutron	pi-	0	0.0279
4.4597	0.3658	0.7382805814945235	0.4905	0.1613	AUTsivers	neutron	pi-	0	0.0303
5.3092	0.452	0.7112956497254523	0.4933	0.1389	AUTsivers	neutron	pi-	0	0.0174
6.1279	0.5465	0.6790175587773151	0.4941	0.1274	AUTsivers	neutron	pi-	0	0.0186
6.9018	0.6379	0.6551930314577318	0.4924	0.1252	AUTsivers	neutron	pi-	0	0.028
2.5968	0.1875	0.8386808604230028	0.4741	0.3781	AUTsivers	neutron	pi-	0	0.0962
3.4933	0.2627	0.8052584907020481	0.4882	0.3438	AUTsivers	neutron	pi-	0	0.0147
4.4341	0.3503	0.7665223945889736	0.4927	0.3151	AUTsivers	neutron	pi-	0	0.0094
5.3487	0.4458	0.7265536304648278	0.4942	0.3039	AUTsivers	neutron	pi-	0	0.0102
6.196	0.5427	0.6913708890995658	0.4954	0.2951	AUTsivers	neutron	pi-	0	0.0149
6.9653	0.6321	0.6672883425415219	0.4923	0.2831	AUTsivers	neutron	pi-	0	0.0303
3.3908	0.2495	0.8229834963139998	0.493	0.5017	AUTsivers	neutron	pi-	0	0.0073
4.4263	0.3452	0.7764787239276424	0.4952	0.4924	AUTsivers	neutron	pi-	0	0.0082
5.3826	0.4415	0.7382796553429992	0.4975	0.4817	AUTsivers	neutron	pi-	0	0.0125
6.2504	0.5394	0.7017079079022346	0.4984	0.4753	AUTsivers	neutron	pi-	0	0.0264
7.0357	0.6201	0.6870764820311064	0.4892	0.4535	AUTsivers	neutron	pi-	0	0.0949
5.4171	0.4392	0.7469026889819114	0.5031	0.6662	AUTsivers	neutron	pi-	0	0.0334
6.2769	0.5304	0.7166402490572317	0.4983	0.6544	AUTsivers	neutron	pi-	0	0.114
4.467	0.3707	0.7297143185151135	0.5908	0.1612	AUTsivers	neutron	pi-	0	0.0507
5.2971	0.4537	0.7070154334568879	0.5933	0.1388	AUTsivers	neutron	pi-	0	0.024
6.1199	0.546	0.6787520975867612	0.5932	0.1281	AUTsivers	neutron	pi-	0	0.0242
6.8877	0.6225	0.6700301857076546	0.579	0.1226	AUTsivers	neutron	pi-	0	0.0534
3.5547	0.2716	0.7925609859400264	0.5875	0.3515	AUTsivers	neutron	pi-	0	0.032
4.436	0.3529	0.7612010536681987	0.5922	0.3204	AUTsivers	neutron	pi-	0	0.0143
5.3403	0.4469	0.723627064986166	0.5938	0.3063	AUTsivers	neutron	pi-	0	0.0136
6.1734	0.5414	0.6905031558906385	0.5926	0.2979	AUTsivers	neutron	pi-	0	0.0186
6.9851	0.6175	0.6850072494402231	0.5749	0.2764	AUTsivers	neutron	pi-	0	0.0607
2.5043	0.1774	0.8548545737825068	0.5851	0.5452	AUTsivers	neutron	pi-	0	0.0301
3.4189	0.2531	0.8180008495682317	0.5919	0.5102	AUTsivers	neutron	pi-	0	0.0116
4.4269	0.3469	0.772778291421244	0.5941	0.4977	AUTsivers	neutron	pi-	0	0.0109
5.3648	0.4431	0.7331811448261117	0.5955	0.4898	AUTsivers	neutron	pi-	0	0.0142
6.2239	0.5319	0.7085852659239991	0.5906	0.4744	AUTsivers	neutron	pi-	0	0.0281
4.4206	0.3426	0.7813639359452789	0.597	0.6825	AUTsivers	neutron	pi-	0	0.0139
5.3863	0.437	0.7463947968685265	0.5974	0.6704	AUTsivers	neutron	pi-	0	0.0258
4.471	0.3744	0.7231499016246477	0.6907	0.1608	AUTsivers	neutron	pi-	0	0.0819
5.2801	0.4538	0.7045911076616331	0.6908	0.1381	AUTsivers	neutron	pi-	0	0.0336
6.0787	0.5315	0.6925752111887148	0.6754	0.1267	AUTsivers	neutron	pi-	0	0.047
3.595	0.2788	0.7808464262036229	0.6869	0.3568	AUTsivers	neutron	pi-	0	0.0703
4.4393	0.3559	0.7553461301142108	0.6917	0.3241	AUTsivers	neutron	pi-	0	0.0217
5.3218	0.445	0.724199198548895	0.6899	0.3068	AUTsivers	neutron	pi-	0	0.019
6.1265	0.5244	0.7074720004169571	0.6725	0.2895	AUTsivers	neutron	pi-	0	0.0413
2.5811	0.1854	0.8430524651971663	0.6809	0.5624	AUTsivers	neutron	pi-	0	0.097
3.4602	0.2585	0.8105879736698535	0.6904	0.5195	AUTsivers	neutron	pi-	0	0.0197
4.4259	0.3479	0.7703829634100335	0.693	0.5005	AUTsivers	neutron	pi-	0	0.015
5.3249	0.4374	0.7372116322763211	0.6845	0.487	AUTsivers	neutron	pi-	0	0.0207
3.3833	0.2488	0.8234735124708658	0.6936	0.6958	AUTsivers	neutron	pi-	0	0.0148
4.4005	0.3417	0.7798598254284668	0.6906	0.6851	AUTsivers	neutron	pi-	0	0.0177
5.313	0.4245	0.7579169557264646	0.6742	0.658	AUTsivers	neutron	pi-	0	0.0451
4.3319	0.3288	0.7978221975198785	0.6801	0.8569	AUTsivers	neutron	pi-	0	0.0399
