Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.8571490000000002	0.215631	0.417996	0.379871	0.6700010000000001	AUT	neutron	pi-	0.0	0.030962	0.070207	0.001027
1.389998	0.09657	0.7188	0.378362	0.8581270000000001	AUT	neutron	pi-	0.0	0.00294	0.070207	0.000985
1.334701	0.114532	0.566866	0.42281	0.150114	AUT	neutron	pi-	0.0	0.001999	0.070207	0.000974
1.571705	0.147748	0.516133	0.423342	0.133044	AUT	neutron	pi-	0.0	0.0018789999999999998	0.070207	0.000981
1.6807020000000001	0.175777	0.463978	0.42361099999999996	0.12340699999999999	AUT	neutron	pi-	0.0	0.001996	0.070207	0.000992
1.786225	0.216635	0.401436	0.42503599999999997	0.119308	AUT	neutron	pi-	0.0	0.002076	0.070207	0.001013
1.117748	0.077671	0.699692	0.42226	0.331941	AUT	neutron	pi-	0.0	0.002146	0.070207	0.000978
1.223894	0.091235	0.650085	0.422954	0.318267	AUT	neutron	pi-	0.0	0.001902	0.070207	0.000976
1.324284	0.101786	0.630444	0.423138	0.313797	AUT	neutron	pi-	0.0	0.001834	0.070207	0.000975
1.416375	0.111802	0.613849	0.423317	0.309473	AUT	neutron	pi-	0.0	0.001853	0.070207	0.000975
1.504427	0.121625	0.599332	0.42342700000000005	0.30571	AUT	neutron	pi-	0.0	0.0018850000000000002	0.070207	0.000976
1.577785	0.131929	0.579547	0.423634	0.30179	AUT	neutron	pi-	0.0	0.0019399999999999999	0.070207	0.000977
1.636498	0.143743	0.551767	0.423753	0.297648	AUT	neutron	pi-	0.0	0.002127	0.070207	0.00098
1.687963	0.15900699999999998	0.514703	0.423925	0.29270100000000004	AUT	neutron	pi-	0.0	0.0026780000000000003	0.070207	0.000986
1.7286110000000001	0.183581	0.45726300000000003	0.42403500000000005	0.290564	AUT	neutron	pi-	0.0	0.005588	0.070207	0.0009960000000000001
1.8085099999999998	0.226273	0.388745	0.426201	0.291267	AUT	neutron	pi-	0.0	0.005519	0.070207	0.001018
1.090055	0.067596	0.783401	0.42305200000000004	0.504583	AUT	neutron	pi-	0.0	0.001866	0.070207	0.000981
1.1648370000000001	0.078691	0.717522	0.423505	0.49836899999999995	AUT	neutron	pi-	0.0	0.0019100000000000002	0.070207	0.0009789999999999998
1.236625	0.087119	0.6877939999999999	0.42377200000000004	0.49422200000000005	AUT	neutron	pi-	0.0	0.001971	0.070207	0.000977
1.325564	0.095584	0.671952	0.42385900000000004	0.492091	AUT	neutron	pi-	0.0	0.002065	0.070207	0.000976
1.4217739999999999	0.104796	0.657375	0.423965	0.49071099999999995	AUT	neutron	pi-	0.0	0.002179	0.070207	0.000976
1.525701	0.115452	0.640347	0.423992	0.48945900000000003	AUT	neutron	pi-	0.0	0.002318	0.070207	0.000976
1.625728	0.12799100000000002	0.615694	0.424124	0.487893	AUT	neutron	pi-	0.0	0.0026780000000000003	0.070207	0.000978
1.6695669999999998	0.145655	0.5563520000000001	0.424255	0.48646000000000006	AUT	neutron	pi-	0.0	0.004336	0.070207	0.000981
1.72098	0.184448	0.455618	0.42418199999999995	0.48916400000000004	AUT	neutron	pi-	0.0	0.004157	0.070207	0.000997
1.8531	0.242752	0.37045900000000004	0.428046	0.49008900000000005	AUT	neutron	pi-	0.0	0.015091	0.070207	0.001027
1.1067879999999999	0.068332	0.787235	0.424079	0.6882020000000001	AUT	neutron	pi-	0.0	0.0019379999999999998	0.070207	0.00098
1.2444959999999998	0.084319	0.715754	0.42451099999999997	0.683994	AUT	neutron	pi-	0.0	0.0020399999999999997	0.070207	0.000978
1.413551	0.102028	0.671949	0.424534	0.683474	AUT	neutron	pi-	0.0	0.002054	0.070207	0.000976
1.596833	0.127928	0.6070300000000001	0.42440200000000006	0.684358	AUT	neutron	pi-	0.0	0.002014	0.070207	0.000977
1.715252	0.18245	0.46310500000000004	0.42459399999999997	0.683888	AUT	neutron	pi-	0.0	0.003271	0.070207	0.0009960000000000001
1.355316	0.095429	0.706163	0.42641599999999996	0.8677809999999999	AUT	neutron	pi-	0.0	0.001946	0.070207	0.000978
1.772271	0.176608	0.490349	0.428142	0.85301	AUT	neutron	pi-	0.0	0.030151	0.070207	0.0009939999999999999
1.416424	0.12683699999999998	0.544089	0.473087	0.143751	AUT	neutron	pi-	0.0	0.001876	0.070207	0.000968
1.657873	0.171076	0.47096400000000005	0.473512	0.126114	AUT	neutron	pi-	0.0	0.0019219999999999999	0.070207	0.0009789999999999998
1.781306	0.223764	0.388933	0.47394	0.12405799999999999	AUT	neutron	pi-	0.0	0.002147	0.070207	0.001003
1.150253	0.083872	0.6668109999999999	0.472699	0.32855100000000004	AUT	neutron	pi-	0.0	0.002131	0.070207	0.000973
1.3137969999999999	0.102018	0.624213	0.473153	0.31643899999999997	AUT	neutron	pi-	0.0	0.0018809999999999999	0.070207	0.0009689999999999999
1.446815	0.11688599999999999	0.599881	0.473368	0.310694	AUT	neutron	pi-	0.0	0.0018440000000000002	0.070207	0.000968
1.556323	0.131406	0.574067	0.47356800000000004	0.304753	AUT	neutron	pi-	0.0	0.001894	0.070207	0.0009689999999999999
1.6394950000000001	0.14790899999999998	0.537441	0.47374499999999997	0.298744	AUT	neutron	pi-	0.0	0.002084	0.070207	0.0009720000000000001
1.710493	0.172262	0.48219399999999996	0.47395	0.292229	AUT	neutron	pi-	0.0	0.003166	0.070207	0.00098
1.7841040000000001	0.227029	0.384903	0.474587	0.29081999999999997	AUT	neutron	pi-	0.0	0.003259	0.070207	0.001005
1.1110799999999998	0.071543	0.755323	0.47308	0.506971	AUT	neutron	pi-	0.0	0.001846	0.070207	0.000976
1.210134	0.085565	0.685512	0.473631	0.498623	AUT	neutron	pi-	0.0	0.001872	0.070207	0.000973
1.3260370000000001	0.09711900000000001	0.66166	0.47380200000000006	0.49500900000000003	AUT	neutron	pi-	0.0	0.001945	0.070207	0.0009699999999999999
1.452812	0.10961300000000002	0.642296	0.473933	0.492555	AUT	neutron	pi-	0.0	0.0020670000000000003	0.070207	0.0009689999999999999
1.588531	0.12443	0.618834	0.474051	0.490594	AUT	neutron	pi-	0.0	0.002282	0.070207	0.0009689999999999999
1.6702549999999998	0.145731	0.55678	0.474253	0.48763100000000004	AUT	neutron	pi-	0.0	0.00359	0.070207	0.0009720000000000001
1.7470919999999999	0.201829	0.42728999999999995	0.474274	0.488976	AUT	neutron	pi-	0.0	0.004464	0.070207	0.000993
1.1195110000000001	0.070655	0.770778	0.473861	0.69211	AUT	neutron	pi-	0.0	0.001986	0.070207	0.000977
1.287902	0.08955	0.697517	0.47428400000000004	0.6871470000000001	AUT	neutron	pi-	0.0	0.002188	0.070207	0.0009720000000000001
1.508607	0.112634	0.65008	0.47442399999999996	0.6856399999999999	AUT	neutron	pi-	0.0	0.002455	0.070207	0.0009689999999999999
1.675935	0.162442	0.511556	0.474132	0.6878350000000001	AUT	neutron	pi-	0.0	0.002228	0.070207	0.000978
1.8677099999999998	0.25038499999999997	0.361666	0.471943	0.657131	AUT	neutron	pi-	0.0	0.044189	0.070207	0.001018
1.278538	0.086894	0.7240840000000001	0.47550200000000004	0.8753610000000001	AUT	neutron	pi-	0.0	0.0018579999999999998	0.070207	0.000973
1.676032	0.150877	0.547926	0.475483	0.8713280000000001	AUT	neutron	pi-	0.0	0.004173	0.070207	0.000975
1.488073	0.13973	0.520425	0.5232899999999999	0.137942	AUT	neutron	pi-	0.0	0.001832	0.070207	0.0009609999999999999
1.744616	0.208215	0.411448	0.523559	0.1259	AUT	neutron	pi-	0.0	0.001939	0.070207	0.000982
1.1986729999999999	0.09095	0.640885	0.522883	0.32551399999999997	AUT	neutron	pi-	0.0	0.002073	0.070207	0.000965
1.419866	0.11548599999999999	0.596128	0.52335	0.313343	AUT	neutron	pi-	0.0	0.0018449999999999999	0.070207	0.0009599999999999999
1.572466	0.136723	0.557814	0.52359	0.30491799999999997	AUT	neutron	pi-	0.0	0.0018809999999999999	0.070207	0.0009599999999999999
1.681658	0.16339800000000002	0.49986099999999994	0.523832	0.29625999999999997	AUT	neutron	pi-	0.0	0.002348	0.070207	0.0009660000000000001
1.7746490000000001	0.22242699999999999	0.392322	0.523963	0.291088	AUT	neutron	pi-	0.0	0.002786	0.070207	0.0009880000000000002
1.1314959999999998	0.076775	0.7170569999999999	0.52245	0.5065350000000001	AUT	neutron	pi-	0.0	0.0018850000000000002	0.070207	0.0009710000000000001
1.281327	0.094184	0.659463	0.523543	0.499263	AUT	neutron	pi-	0.0	0.0018620000000000002	0.070207	0.000965
1.446282	0.11068900000000001	0.633335	0.5238689999999999	0.494949	AUT	neutron	pi-	0.0	0.001956	0.070207	0.0009609999999999999
1.610999	0.130728	0.597869	0.5240100000000001	0.49188000000000004	AUT	neutron	pi-	0.0	0.002246	0.070207	0.0009609999999999999
1.704386	0.169141	0.49353500000000006	0.524208	0.48888400000000004	AUT	neutron	pi-	0.0	0.004933	0.070207	0.000968
1.803334	0.24134099999999997	0.363775	0.523609	0.484095	AUT	neutron	pi-	0.0	0.011	0.070207	0.0009960000000000001
1.15378	0.076899	0.730214	0.522629	0.691654	AUT	neutron	pi-	0.0	0.001971	0.070207	0.0009710000000000001
1.402578	0.101739	0.668906	0.52423	0.687398	AUT	neutron	pi-	0.0	0.002322	0.070207	0.0009630000000000001
1.644136	0.1428	0.566607	0.5243329999999999	0.686715	AUT	neutron	pi-	0.0	0.003068	0.070207	0.0009630000000000001
1.7834439999999998	0.21401900000000001	0.405085	0.523274	0.677968	AUT	neutron	pi-	0.0	0.012028	0.070207	0.000985
1.299587	0.090799	0.702663	0.523921	0.881432	AUT	neutron	pi-	0.0	0.001953	0.070207	0.000967
1.6694790000000002	0.152445	0.537762	0.524493	0.878684	AUT	neutron	pi-	0.0	0.003682	0.070207	0.000964
1.395829	0.100747	0.688096	0.5255920000000001	1.08521	AUT	neutron	pi-	0.0	0.003646	0.070207	0.0009660000000000001
1.5563639999999999	0.155116	0.49320600000000003	0.5734630000000001	0.134134	AUT	neutron	pi-	0.0	0.00182	0.070207	0.0009519999999999999
1.788066	0.22878	0.38154699999999997	0.573495	0.12771500000000002	AUT	neutron	pi-	0.0	0.0031309999999999997	0.070207	0.0009720000000000001
1.260368	0.099721	0.615143	0.572934	0.32153000000000004	AUT	neutron	pi-	0.0	0.001956	0.070207	0.000956
1.536965	0.13343	0.559134	0.573497	0.308191	AUT	neutron	pi-	0.0	0.001829	0.070207	0.000949
1.69439	0.172262	0.479495	0.573869	0.295926	AUT	neutron	pi-	0.0	0.0024170000000000003	0.070207	0.0009539999999999999
1.795241	0.239429	0.3659	0.5735180000000001	0.28996700000000003	AUT	neutron	pi-	0.0	0.003329	0.070207	0.000976
1.173073	0.086263	0.661469	0.572376	0.503085	AUT	neutron	pi-	0.0	0.001809	0.070207	0.0009609999999999999
1.424515	0.11181600000000001	0.617688	0.5733	0.49654899999999996	AUT	neutron	pi-	0.0	0.0019010000000000001	0.070207	0.0009519999999999999
1.6404439999999998	0.140812	0.566549	0.573991	0.491619	AUT	neutron	pi-	0.0	0.0023989999999999997	0.070207	0.00095
1.744334	0.19709200000000002	0.43488999999999994	0.573689	0.488112	AUT	neutron	pi-	0.0	0.007164	0.070207	0.000962
1.212302	0.087801	0.671658	0.572621	0.690381	AUT	neutron	pi-	0.0	0.002043	0.070207	0.0009609999999999999
1.585361	0.129583	0.598334	0.573971	0.6868609999999999	AUT	neutron	pi-	0.0	0.00298	0.070207	0.000951
1.749687	0.192026	0.443858	0.573468	0.68124	AUT	neutron	pi-	0.0	0.00941	0.070207	0.0009599999999999999
1.340014	0.099673	0.657887	0.573333	0.9385760000000001	AUT	neutron	pi-	0.0	0.001964	0.070207	0.0009570000000000001
1.712207	0.157083	0.531442	0.573617	0.9084049999999999	AUT	neutron	pi-	0.0	0.004691	0.070207	0.0009519999999999999
1.309865	0.10969000000000001	0.581887	0.622784	0.294618	AUT	neutron	pi-	0.0	0.00185	0.070207	0.000942
1.589518	0.148601	0.519483	0.623506	0.25519000000000003	AUT	neutron	pi-	0.0	0.001837	0.070207	0.000935
1.7253610000000001	0.1932	0.43558199999999997	0.623674	0.22274699999999997	AUT	neutron	pi-	0.0	0.002066	0.070207	0.000941
1.829505	0.249748	0.355504	0.621679	0.22143200000000002	AUT	neutron	pi-	0.0	0.004328	0.070207	0.0009570000000000001
1.237525	0.097998	0.614472	0.622412	0.501119	AUT	neutron	pi-	0.0	0.0018260000000000001	0.070207	0.000947
1.598856	0.139786	0.5567529999999999	0.623618	0.493183	AUT	neutron	pi-	0.0	0.00223	0.070207	0.000936
1.750998	0.19659100000000002	0.43492299999999995	0.6232989999999999	0.486897	AUT	neutron	pi-	0.0	0.0108	0.070207	0.000942
1.314548	0.10341600000000001	0.619401	0.622731	0.689083	AUT	neutron	pi-	0.0	0.002248	0.070207	0.0009460000000000001
1.6983830000000002	0.16031199999999998	0.519211	0.62369	0.684261	AUT	neutron	pi-	0.0	0.0074730000000000005	0.070207	0.000936
1.392674	0.112202	0.609696	0.6225609999999999	0.935134	AUT	neutron	pi-	0.0	0.0026550000000000002	0.070207	0.000944
1.393857	0.12431700000000001	0.547243	0.6727479999999999	0.27820700000000004	AUT	neutron	pi-	0.0	0.001773	0.070207	0.000924
1.705252	0.18476199999999998	0.451617	0.673271	0.229719	AUT	neutron	pi-	0.0	0.001918	0.070207	0.000918
1.8933689999999999	0.248573	0.369174	0.666321	0.191781	AUT	neutron	pi-	0.0	0.009853	0.070207	0.000932
1.367451	0.11709100000000001	0.569508	0.672551	0.49811300000000003	AUT	neutron	pi-	0.0	0.00186	0.070207	0.000927
1.728719	0.174871	0.48273900000000003	0.673113	0.48771800000000004	AUT	neutron	pi-	0.0	0.006326	0.070207	0.000917
1.362963	0.11435999999999999	0.581427	0.6722560000000001	0.742775	AUT	neutron	pi-	0.0	0.0028710000000000003	0.070207	0.0009289999999999999
1.783768	0.171444	0.5055810000000001	0.671622	0.70108	AUT	neutron	pi-	0.0	0.022874000000000002	0.070207	0.000917
2.162518	0.162624	0.646225	0.322783	0.147085	AUT	neutron	pi-	0.0	0.0025960000000000002	0.070207	0.001019
2.256571	0.186159	0.587511	0.323179	0.133944	AUT	neutron	pi-	0.0	0.0026320000000000002	0.070207	0.001033
2.321293	0.201167	0.55914	0.323464	0.128243	AUT	neutron	pi-	0.0	0.002736	0.070207	0.001044
2.402648	0.21485700000000002	0.541806	0.324565	0.124153	AUT	neutron	pi-	0.0	0.002777	0.070207	0.001053
2.511206	0.229756	0.529573	0.32552800000000004	0.121419	AUT	neutron	pi-	0.0	0.0028710000000000003	0.070207	0.001064
2.629968	0.248583	0.5127109999999999	0.326167	0.11785	AUT	neutron	pi-	0.0	0.003	0.070207	0.001077
2.7808490000000003	0.280302	0.48144499999999996	0.329154	0.11451800000000001	AUT	neutron	pi-	0.0	0.0034659999999999995	0.070207	0.001097
2.089095	0.142981	0.708626	0.322952	0.308375	AUT	neutron	pi-	0.0	0.002597	0.070207	0.001008
2.164327	0.15734700000000001	0.666552	0.323496	0.30140100000000003	AUT	neutron	pi-	0.0	0.002693	0.070207	0.001016
2.222346	0.168364	0.639582	0.323703	0.29539699999999997	AUT	neutron	pi-	0.0	0.0028420000000000003	0.070207	0.0010220000000000001
2.2780099999999996	0.178698	0.617663	0.323876	0.291906	AUT	neutron	pi-	0.0	0.003175	0.070207	0.001029
2.332826	0.188933	0.598251	0.323947	0.289721	AUT	neutron	pi-	0.0	0.003682	0.070207	0.001036
2.3879599999999996	0.19944	0.580128	0.324038	0.288848	AUT	neutron	pi-	0.0	0.004471	0.070207	0.0010429999999999999
2.450913	0.21086100000000002	0.5631649999999999	0.32455300000000004	0.28847399999999995	AUT	neutron	pi-	0.0	0.0054329999999999995	0.070207	0.001051
2.534065	0.22415300000000002	0.547771	0.325347	0.288319	AUT	neutron	pi-	0.0	0.006943	0.070207	0.0010609999999999999
2.620883	0.24229099999999998	0.524275	0.326008	0.289271	AUT	neutron	pi-	0.0	0.010685	0.070207	0.001073
2.762989	0.27584200000000003	0.486278	0.328816	0.290531	AUT	neutron	pi-	0.0	0.010981999999999999	0.070207	0.001094
2.116504	0.146681	0.700395	0.324191	0.48351400000000005	AUT	neutron	pi-	0.0	0.004004	0.070207	0.00101
2.239798	0.170504	0.636954	0.323997	0.486762	AUT	neutron	pi-	0.0	0.004765999999999999	0.070207	0.001024
2.3389599999999997	0.192395	0.589367	0.32385	0.48872600000000005	AUT	neutron	pi-	0.0	0.004136	0.070207	0.001038
2.456152	0.215863	0.551525	0.324692	0.489263	AUT	neutron	pi-	0.0	0.003952000000000001	0.070207	0.0010550000000000002
2.663856	0.255454	0.5069600000000001	0.327011	0.48919399999999996	AUT	neutron	pi-	0.0	0.004644	0.070207	0.0010810000000000001
2.237781	0.170454	0.641296	0.325496	0.670497	AUT	neutron	pi-	0.0	0.0033079999999999997	0.070207	0.001024
2.576387	0.236472	0.531116	0.327602	0.667514	AUT	neutron	pi-	0.0	0.008862	0.070207	0.001068
2.190957	0.171509	0.62131	0.372947	0.142683	AUT	neutron	pi-	0.0	0.002546	0.070207	0.001011
2.302757	0.19964200000000001	0.5591189999999999	0.373332	0.12946300000000002	AUT	neutron	pi-	0.0	0.00265	0.070207	0.001027
2.384093	0.21896	0.5276689999999999	0.373508	0.12389800000000001	AUT	neutron	pi-	0.0	0.00274	0.070207	0.001039
