Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.644855	0.166483	0.481756	0.324969	0.482217	AUT	proton	pi-	0.0	0.006125	0.070207	0.008815
1.801732	0.225861	0.388175	0.327323	0.48273699999999997	AUT	proton	pi-	0.0	0.013341999999999998	0.070207	0.008621
1.35345	0.096113	0.694471	0.325803	0.66975	AUT	proton	pi-	0.0	0.006059	0.070207	0.008933
1.742907	0.167863	0.512768	0.327243	0.661295	AUT	proton	pi-	0.0	0.011382	0.070207	0.0088
1.19745	0.09031900000000001	0.647122	0.372392	0.133879	AUT	proton	pi-	0.0	0.009892	0.070207	0.00899
1.366818	0.116053	0.571281	0.373409	0.126919	AUT	proton	pi-	0.0	0.009475	0.070207	0.008993000000000001
1.489574	0.137746	0.524556	0.373763	0.12365699999999999	AUT	proton	pi-	0.0	0.008824	0.070207	0.008965
1.5796459999999999	0.164713	0.46585699999999997	0.374025	0.12273900000000001	AUT	proton	pi-	0.0	0.008053	0.070207	0.008902
1.688604	0.21390399999999998	0.385793	0.374585	0.128799	AUT	proton	pi-	0.0	0.007961	0.070207	0.00875
1.125873	0.07746	0.706613	0.371897	0.305178	AUT	proton	pi-	0.0	0.00875	0.070207	0.008979000000000001
1.260343	0.09471	0.645299	0.373398	0.29806	AUT	proton	pi-	0.0	0.008201	0.070207	0.00899
1.380609	0.10971600000000001	0.609933	0.373807	0.29496	AUT	proton	pi-	0.0	0.008316	0.070207	0.008990999999999999
1.487047	0.125841	0.5729890000000001	0.374212	0.292421	AUT	proton	pi-	0.0	0.008095999999999999	0.070207	0.008978
1.5667659999999999	0.146612	0.518677	0.374336	0.290407	AUT	proton	pi-	0.0	0.007408	0.070207	0.008943000000000001
1.62475	0.181608	0.43566400000000005	0.374708	0.287894	AUT	proton	pi-	0.0	0.006628	0.070207	0.008851999999999999
1.7530599999999998	0.241403	0.353569	0.375487	0.286279	AUT	proton	pi-	0.0	0.009409	0.070207	0.008664
1.147397	0.079613	0.701421	0.372567	0.48866499999999996	AUT	proton	pi-	0.0	0.008945	0.070207	0.00898
1.3298729999999999	0.10334700000000001	0.624509	0.373579	0.48949799999999993	AUT	proton	pi-	0.0	0.007605	0.070207	0.008990999999999999
1.494688	0.130044	0.5583899999999999	0.374056	0.489572	AUT	proton	pi-	0.0	0.006608	0.070207	0.008971999999999999
1.621958	0.17697000000000002	0.44942200000000004	0.374286	0.489486	AUT	proton	pi-	0.0	0.005629	0.070207	0.008860999999999999
1.791498	0.254999	0.341221	0.37553200000000003	0.49136499999999994	AUT	proton	pi-	0.0	0.017287999999999998	0.070207	0.008622
1.327387	0.100011	0.652359	0.37440500000000004	0.675554	AUT	proton	pi-	0.0	0.0071719999999999996	0.070207	0.008981
1.701728	0.171557	0.49121499999999996	0.376094	0.667959	AUT	proton	pi-	0.0	0.010237999999999999	0.070207	0.008864
1.245317	0.10441099999999999	0.582147	0.422267	0.13104000000000002	AUT	proton	pi-	0.0	0.010851000000000001	0.070207	0.009037
1.471967	0.138735	0.5150170000000001	0.42353599999999997	0.125522	AUT	proton	pi-	0.0	0.009198	0.070207	0.009019
1.598248	0.179355	0.434755	0.423896	0.125057	AUT	proton	pi-	0.0	0.007809999999999999	0.070207	0.008926
1.7305689999999998	0.241391	0.348466	0.423834	0.133351	AUT	proton	pi-	0.0	0.013734999999999999	0.070207	0.008742
1.160885	0.089504	0.630923	0.421462	0.301996	AUT	proton	pi-	0.0	0.008955	0.070207	0.009025
1.3479299999999999	0.11350899999999998	0.575919	0.423234	0.295076	AUT	proton	pi-	0.0	0.008445000000000001	0.070207	0.009038
1.5157260000000001	0.13667200000000002	0.537979	0.423903	0.292063	AUT	proton	pi-	0.0	0.008584	0.070207	0.009017
1.594837	0.168622	0.460459	0.42425799999999997	0.28931100000000004	AUT	proton	pi-	0.0	0.007843000000000001	0.070207	0.008954
1.6944569999999999	0.227417	0.363749	0.424314	0.288666	AUT	proton	pi-	0.0	0.008727	0.070207	0.008785
1.195475	0.093086	0.625837	0.421789	0.490316	AUT	proton	pi-	0.0	0.007816	0.070207	0.009027
1.459144	0.129689	0.546967	0.42362	0.491043	AUT	proton	pi-	0.0	0.007047	0.070207	0.009025
1.627507	0.19056199999999998	0.42250200000000004	0.424025	0.49243000000000003	AUT	proton	pi-	0.0	0.005686999999999999	0.070207	0.008891
1.378119	0.116999	0.581464	0.42357100000000003	0.680239	AUT	proton	pi-	0.0	0.006568000000000001	0.070207	0.009018
1.7207830000000002	0.20006	0.42120799999999997	0.425332	0.671622	AUT	proton	pi-	0.0	0.014294	0.070207	0.008856999999999999
1.4829430000000001	0.123149	0.598572	0.42531199999999997	0.8739790000000001	AUT	proton	pi-	0.0	0.012783	0.070207	0.008998
1.3067870000000001	0.12216600000000001	0.5222140000000001	0.47246400000000005	0.129058	AUT	proton	pi-	0.0	0.010348	0.070207	0.00908
1.5920459999999999	0.1807	0.432167	0.473732	0.12651199999999999	AUT	proton	pi-	0.0	0.007927	0.070207	0.008985
1.794577	0.261457	0.332965	0.473657	0.136401	AUT	proton	pi-	0.0	0.025058	0.070207	0.008763
1.210828	0.10603499999999999	0.556041	0.47181300000000004	0.29814	AUT	proton	pi-	0.0	0.008816	0.070207	0.009078
1.484898	0.142342	0.5062260000000001	0.473303	0.292669	AUT	proton	pi-	0.0	0.00907	0.070207	0.009065
1.627199	0.193954	0.411405	0.474234	0.290609	AUT	proton	pi-	0.0	0.008315000000000001	0.070207	0.008952
1.8191130000000002	0.2694	0.327465	0.473944	0.297502	AUT	proton	pi-	0.0	0.022985	0.070207	0.008743
1.29789	0.116529	0.544437	0.472153	0.490335	AUT	proton	pi-	0.0	0.007527	0.070207	0.009076
1.619805	0.187501	0.42744099999999996	0.474004	0.48942399999999997	AUT	proton	pi-	0.0	0.006623	0.070207	0.008966
1.415365	0.134073	0.5218510000000001	0.473409	0.7212430000000001	AUT	proton	pi-	0.0	0.006101	0.070207	0.009053
1.7800759999999998	0.22255300000000003	0.38866300000000004	0.47375500000000004	0.686763	AUT	proton	pi-	0.0	0.023012	0.070207	0.008862
1.3896870000000001	0.145214	0.46858599999999995	0.522742	0.12774100000000002	AUT	proton	pi-	0.0	0.009553	0.070207	0.009117
1.6743849999999998	0.21736399999999997	0.375808	0.523749	0.130891	AUT	proton	pi-	0.0	0.012657	0.070207	0.008971999999999999
1.276229	0.1256	0.49554499999999996	0.522258	0.295535	AUT	proton	pi-	0.0	0.009307	0.070207	0.009134
1.62653	0.196917	0.40757899999999997	0.52383	0.293166	AUT	proton	pi-	0.0	0.008915000000000001	0.070207	0.009022
1.4162629999999998	0.150971	0.46583100000000005	0.522962	0.488109	AUT	proton	pi-	0.0	0.0073420000000000004	0.070207	0.009097
1.816427	0.25905900000000004	0.34021999999999997	0.522755	0.469418	AUT	proton	pi-	0.0	0.026219	0.070207	0.008859
1.426477	0.146807	0.47898500000000005	0.523066	0.7372340000000001	AUT	proton	pi-	0.0	0.006609	0.070207	0.009101
1.266566	0.135498	0.45543500000000003	0.572154	0.229188	AUT	proton	pi-	0.0	0.009677	0.070207	0.009206
1.615844	0.199508	0.396225	0.57343	0.22774699999999998	AUT	proton	pi-	0.0	0.008605	0.070207	0.009118000000000001
1.8832060000000002	0.28244400000000003	0.32313000000000003	0.571538	0.253101	AUT	proton	pi-	0.0	0.047363	0.070207	0.008928
1.417157	0.157003	0.44400600000000007	0.572444	0.5796	AUT	proton	pi-	0.0	0.007045999999999999	0.070207	0.009173
1.902175	0.26871	0.343085	0.568459	0.452801	AUT	proton	pi-	0.0	0.084876	0.070207	0.008942
1.3996549999999999	0.165997	0.41206899999999996	0.622451	0.226969	AUT	proton	pi-	0.0	0.009273	0.070207	0.009281999999999999
1.79207	0.24386999999999998	0.356562	0.621291	0.234862	AUT	proton	pi-	0.0	0.023784	0.070207	0.009154
1.409381	0.161487	0.42606700000000003	0.6212949999999999	0.551656	AUT	proton	pi-	0.0	0.012247	0.070207	0.009275
1.408801	0.170627	0.401643	0.67068	0.287475	AUT	proton	pi-	0.0	0.011632	0.070207	0.009411
2.216212	0.16585999999999998	0.652046	0.32354499999999997	0.125776	AUT	proton	pi-	0.0	0.008744	0.070207	0.008759999999999999
2.401686	0.206328	0.5648479999999999	0.323948	0.123754	AUT	proton	pi-	0.0	0.009039	0.070207	0.008623
2.482856	0.25359299999999996	0.476679	0.324152	0.12781700000000001	AUT	proton	pi-	0.0	0.008287000000000001	0.070207	0.008475
2.647093	0.322992	0.39814099999999997	0.325455	0.133705	AUT	proton	pi-	0.0	0.013761	0.070207	0.008301000000000001
2.219826	0.154434	0.702426	0.323741	0.295838	AUT	proton	pi-	0.0	0.009774	0.070207	0.008792
2.384066	0.193168	0.598755	0.324202	0.291894	AUT	proton	pi-	0.0	0.007490000000000001	0.070207	0.008667
2.465394	0.22817600000000002	0.524937	0.324362	0.289426	AUT	proton	pi-	0.0	0.0067540000000000005	0.070207	0.008551000000000001
2.512762	0.28562600000000005	0.42824399999999996	0.32523	0.288438	AUT	proton	pi-	0.0	0.0063100000000000005	0.070207	0.008392
2.764066	0.358674	0.37359000000000003	0.326758	0.291854	AUT	proton	pi-	0.0	0.018213999999999998	0.070207	0.008229
2.2667439999999996	0.165722	0.6714100000000001	0.323957	0.487808	AUT	proton	pi-	0.0	0.007776999999999999	0.070207	0.008754999999999999
2.4444790000000003	0.22705	0.525258	0.32400300000000004	0.488762	AUT	proton	pi-	0.0	0.005666	0.070207	0.008556
2.563173	0.304892	0.409429	0.325422	0.489382	AUT	proton	pi-	0.0	0.007891	0.070207	0.008346
2.4037740000000003	0.20688	0.588313	0.325824	0.686096	AUT	proton	pi-	0.0	0.007909000000000001	0.070207	0.008625
2.2526759999999997	0.176793	0.621739	0.373311	0.126219	AUT	proton	pi-	0.0	0.008984	0.070207	0.008798
2.446503	0.229904	0.517958	0.373869	0.12628399999999998	AUT	proton	pi-	0.0	0.008998	0.070207	0.00863
2.555469	0.299583	0.415634	0.373685	0.13259300000000002	AUT	proton	pi-	0.0	0.011206	0.070207	0.008448
2.23331	0.165214	0.659143	0.373411	0.294148	AUT	proton	pi-	0.0	0.009516	0.070207	0.008832
2.432379	0.20824600000000001	0.567127	0.374181	0.290763	AUT	proton	pi-	0.0	0.008047	0.070207	0.008695999999999999
2.459088	0.259144	0.462089	0.374336	0.28906	AUT	proton	pi-	0.0	0.007393	0.070207	0.00855
2.583899	0.327133	0.38345500000000005	0.374284	0.29377600000000004	AUT	proton	pi-	0.0	0.010475	0.070207	0.008392
2.312739	0.17940799999999998	0.631469	0.373435	0.48959300000000006	AUT	proton	pi-	0.0	0.008122	0.070207	0.008785
2.48285	0.270421	0.452974	0.373974	0.49221800000000004	AUT	proton	pi-	0.0	0.005442	0.070207	0.008525
2.399413	0.213918	0.564703	0.37498000000000004	0.7029850000000001	AUT	proton	pi-	0.0	0.0069700000000000005	0.070207	0.008684
2.302373	0.192671	0.58324	0.42299499999999995	0.127066	AUT	proton	pi-	0.0	0.009604999999999999	0.070207	0.00882
2.506194	0.269398	0.45601099999999994	0.42377700000000007	0.130429	AUT	proton	pi-	0.0	0.009548000000000001	0.070207	0.008608
2.2694080000000003	0.180751	0.611344	0.422933	0.293432	AUT	proton	pi-	0.0	0.009590999999999999	0.070207	0.008855
2.450294	0.236923	0.50421	0.424126	0.29112899999999997	AUT	proton	pi-	0.0	0.008154	0.070207	0.008690999999999999
2.539032	0.311232	0.39695199999999997	0.424072	0.296535	AUT	proton	pi-	0.0	0.009975	0.070207	0.008517
2.3575880000000002	0.202124	0.573743	0.423439	0.48860600000000004	AUT	proton	pi-	0.0	0.00765	0.070207	0.008791
2.520726	0.302115	0.406889	0.42418900000000004	0.48696300000000003	AUT	proton	pi-	0.0	0.008674	0.070207	0.008536
2.3971270000000002	0.21977399999999997	0.544127	0.424034	0.7226100000000001	AUT	proton	pi-	0.0	0.007065999999999999	0.070207	0.008743
2.364198	0.225983	0.51513	0.47280600000000006	0.12830999999999998	AUT	proton	pi-	0.0	0.009503	0.070207	0.008806
2.630704	0.331032	0.38558600000000004	0.473459	0.137382	AUT	proton	pi-	0.0	0.025301	0.070207	0.008570999999999999
2.308576	0.207598	0.542984	0.472422	0.292758	AUT	proton	pi-	0.0	0.009618000000000002	0.070207	0.008855
2.506535	0.293205	0.41769700000000004	0.47395299999999996	0.297752	AUT	proton	pi-	0.0	0.009558	0.070207	0.008648000000000001
2.338606	0.21768099999999999	0.5272720000000001	0.472796	0.554083	AUT	proton	pi-	0.0	0.0072120000000000005	0.070207	0.008828
2.559173	0.309039	0.402781	0.474024	0.522521	AUT	proton	pi-	0.0	0.011054000000000001	0.070207	0.008614
2.282994	0.22001199999999999	0.50544	0.522101	0.225994	AUT	proton	pi-	0.0	0.009817	0.070207	0.008916
2.524629	0.29633400000000004	0.415537	0.5237930000000001	0.24911399999999997	AUT	proton	pi-	0.0	0.009779000000000001	0.070207	0.008749
2.380492	0.247671	0.47421899999999995	0.522821	0.571917	AUT	proton	pi-	0.0	0.0073030000000000005	0.070207	0.008854
2.317222	0.24634299999999998	0.45866899999999994	0.572185	0.30341799999999997	AUT	proton	pi-	0.0	0.008903	0.070207	0.008978
2.6157150000000002	0.321121	0.395285	0.572534	0.311155	AUT	proton	pi-	0.0	0.015441999999999999	0.070207	0.008846
2.362161	0.266135	0.432266	0.621017	0.32595799999999997	AUT	proton	pi-	0.0	0.010879	0.070207	0.009101
3.327003	0.256227	0.630783	0.323658	0.127154	AUT	proton	pi-	0.0	0.011542	0.070207	0.008425
3.5403089999999997	0.330921	0.524423	0.323838	0.130307	AUT	proton	pi-	0.0	0.010544	0.070207	0.008245
3.269388	0.246629	0.6444989999999999	0.324114	0.290948	AUT	proton	pi-	0.0	0.010225	0.070207	0.008454999999999999
3.523782	0.299952	0.570904	0.324272	0.288035	AUT	proton	pi-	0.0	0.009495	0.070207	0.008309
3.480465	0.376475	0.450424	0.324409	0.291596	AUT	proton	pi-	0.0	0.010875	0.070207	0.008164
3.377957	0.270997	0.609445	0.323831	0.48906400000000005	AUT	proton	pi-	0.0	0.008419	0.070207	0.008387
3.4798169999999997	0.374302	0.453146	0.323883	0.491674	AUT	proton	pi-	0.0	0.012313	0.070207	0.008166
3.41238	0.292279	0.578294	0.325787	0.685988	AUT	proton	pi-	0.0	0.013856	0.070207	0.008343000000000001
3.39086	0.269241	0.6130800000000001	0.37353200000000003	0.128349	AUT	proton	pi-	0.0	0.011753	0.070207	0.008478
3.525143	0.352164	0.488701	0.373639	0.132888	AUT	proton	pi-	0.0	0.015805	0.070207	0.008304
3.3079739999999997	0.25253000000000003	0.636721	0.373948	0.293582	AUT	proton	pi-	0.0	0.010877	0.070207	0.008523000000000001
3.502475	0.32181	0.5312060000000001	0.374156	0.291036	AUT	proton	pi-	0.0	0.009945	0.070207	0.00836
3.496426	0.405821	0.41787299999999994	0.374042	0.300057	AUT	proton	pi-	0.0	0.020776	0.070207	0.008222
3.397816	0.290614	0.578345	0.374118	0.487252	AUT	proton	pi-	0.0	0.00875	0.070207	0.008436
3.549585	0.41941000000000006	0.410087	0.374195	0.484454	AUT	proton	pi-	0.0	0.032764	0.070207	0.0082
3.410227	0.292191	0.577232	0.374806	0.7091390000000001	AUT	proton	pi-	0.0	0.012802000000000001	0.070207	0.008433
3.430615	0.29459	0.573746	0.42340200000000006	0.13015	AUT	proton	pi-	0.0	0.011353	0.070207	0.008514
3.6764120000000005	0.442175	0.40278	0.42303199999999996	0.14668699999999998	AUT	proton	pi-	0.0	0.15275899999999998	0.070207	0.008274
3.366194	0.264586	0.618698	0.423385	0.29478000000000004	AUT	proton	pi-	0.0	0.011165999999999999	0.070207	0.008577
3.4874110000000003	0.35431599999999996	0.481937	0.423939	0.29722600000000005	AUT	proton	pi-	0.0	0.012029	0.070207	0.008404
3.3955879999999996	0.280902	0.5920489999999999	0.423813	0.54593	AUT	proton	pi-	0.0	0.009567	0.070207	0.008542000000000001
3.494614	0.387128	0.43868	0.42428699999999997	0.520584	AUT	proton	pi-	0.0	0.019357	0.070207	0.008355
3.3737120000000003	0.285018	0.575878	0.470967	0.23116799999999998	AUT	proton	pi-	0.0	0.011156999999999999	0.070207	0.008621
3.489811	0.367777	0.462679	0.473767	0.25330199999999997	AUT	proton	pi-	0.0	0.014183000000000001	0.070207	0.008492
3.411171	0.314788	0.5347069999999999	0.472182	0.565769	AUT	proton	pi-	0.0	0.010194	0.070207	0.008575
3.3919580000000003	0.337624	0.492437	0.5218119999999999	0.314907	AUT	proton	pi-	0.0	0.010381	0.070207	0.00866
3.932322	0.467253	0.40770500000000004	0.5196149999999999	0.315517	AUT	proton	pi-	0.0	0.8633370000000001	0.070207	0.00851
3.345045	0.34931	0.46656000000000003	0.571138	0.348882	AUT	proton	pi-	0.0	0.015309	0.070207	0.008801999999999999
4.327637	0.331338	0.633731	0.323683	0.124555	AUT	proton	pi-	0.0	0.018	0.070207	0.008218000000000001
4.545248	0.404237	0.547952	0.323754	0.125592	AUT	proton	pi-	0.0	0.015025	0.070207	0.008083
4.800743	0.509163	0.456788	0.323676	0.13055899999999998	AUT	proton	pi-	0.0	0.092731	0.070207	0.007902
4.309188	0.32838	0.6366149999999999	0.324262	0.28734299999999996	AUT	proton	pi-	0.0	0.016141	0.070207	0.008225
4.513948	0.388914	0.564034	0.324229	0.28744699999999995	AUT	proton	pi-	0.0	0.015726	0.070207	0.008111
4.596129	0.46584799999999993	0.478658	0.324201	0.29328000000000004	AUT	proton	pi-	0.0	0.023968	0.070207	0.007981
4.419232	0.372709	0.582245	0.323892	0.488623	AUT	proton	pi-	0.0	0.010439	0.070207	0.008142
4.768513	0.506865	0.455766	0.323792	0.48771899999999996	AUT	proton	pi-	0.0	0.092912	0.070207	0.007906999999999999
4.432761	0.366135	0.5928399999999999	0.325347	0.6881229999999999	AUT	proton	pi-	0.0	0.020219	0.070207	0.008156
4.379846	0.343146	0.620217	0.373663	0.125774	AUT	proton	pi-	0.0	0.018092	0.070207	0.008294
4.572837	0.42593400000000003	0.52237	0.37359499999999995	0.126927	AUT	proton	pi-	0.0	0.02126	0.070207	0.008159
4.346284	0.33479000000000003	0.630163	0.374121	0.289779	AUT	proton	pi-	0.0	0.017082	0.070207	0.00831
4.541211	0.416894	0.5312439999999999	0.37402199999999997	0.292308	AUT	proton	pi-	0.0	0.017019	0.070207	0.008173999999999999
4.403917	0.360477	0.596817	0.37422	0.543499	AUT	proton	pi-	0.0	0.012088	0.070207	0.008267
4.579268	0.46826999999999996	0.47425100000000003	0.374253	0.514965	AUT	proton	pi-	0.0	0.034024	0.070207	0.008097
4.429525	0.36443200000000003	0.594017	0.4234	0.126905	AUT	proton	pi-	0.0	0.017047	0.070207	0.008362
4.695052	0.485804	0.468449	0.423375	0.131413	AUT	proton	pi-	0.0	0.064794	0.070207	0.008191
4.3813059999999995	0.345217	0.617005	0.423666	0.291686	AUT	proton	pi-	0.0	0.017848	0.070207	0.008391
4.557844	0.43467	0.51018	0.423825	0.295691	AUT	proton	pi-	0.0	0.023807	0.070207	0.008262
4.419726	0.369411	0.5865239999999999	0.42413500000000004	0.561008	AUT	proton	pi-	0.0	0.013191	0.070207	0.008357
4.736762000000001	0.50056	0.45846099999999995	0.42371499999999995	0.48118299999999997	AUT	proton	pi-	0.0	0.100996	0.070207	0.008172
4.382137999999999	0.366035	0.5820350000000001	0.47073999999999994	0.224877	AUT	proton	pi-	0.0	0.017856	0.070207	0.008466
4.592472	0.450262	0.495367	0.473684	0.240573	AUT	proton	pi-	0.0	0.025802999999999996	0.070207	0.008372
4.417381	0.386844	0.5585859999999999	0.47184499999999996	0.556104	AUT	proton	pi-	0.0	0.017872	0.070207	0.008444
4.419291	0.411583	0.522943	0.520868	0.332646	AUT	proton	pi-	0.0	0.017039	0.070207	0.008558
4.400499	0.43168	0.49489700000000003	0.5689420000000001	0.315921	AUT	proton	pi-	0.0	0.03038	0.070207	0.008723999999999999
5.392394	0.439303	0.599004	0.323745	0.126716	AUT	proton	pi-	0.0	0.017528	0.070207	0.008006999999999998
5.726019	0.551955	0.50257	0.323409	0.13003	AUT	proton	pi-	0.0	0.099194	0.070207	0.0078060000000000004
5.375587	0.430967	0.6070840000000001	0.324221	0.287107	AUT	proton	pi-	0.0	0.018088999999999997	0.070207	0.008023
5.548598	0.52222	0.515125	0.32415900000000003	0.291168	AUT	proton	pi-	0.0	0.037156	0.070207	0.007864
5.407489	0.443493	0.595529	0.32426900000000003	0.546243	AUT	proton	pi-	0.0	0.014641	0.070207	0.008001000000000001
5.318752	0.41096099999999997	0.628203	0.37394099999999997	0.215633	AUT	proton	pi-	0.0	0.01936	0.070207	0.008167
5.51928	0.49023100000000003	0.547083	0.373802	0.228289	AUT	proton	pi-	0.0	0.021015	0.070207	0.008043000000000002
5.406884	0.44350500000000004	0.595485	0.374404	0.550855	AUT	proton	pi-	0.0	0.018155	0.070207	0.008117000000000001
5.361833	0.423968	0.61478	0.423584	0.22203499999999998	AUT	proton	pi-	0.0	0.020048	0.070207	0.008262
5.538969	0.510221	0.5266930000000001	0.42364799999999997	0.23844400000000002	AUT	proton	pi-	0.0	0.032551	0.070207	0.008143000000000001
5.403616	0.443546	0.594983	0.424307	0.550602	AUT	proton	pi-	0.0	0.02317	0.070207	0.008236
5.402432	0.45766899999999994	0.575024	0.471131	0.323912	AUT	proton	pi-	0.0	0.019163	0.070207	0.008343999999999999
5.775732	0.556255	0.503015	0.47306499999999996	0.299215	AUT	proton	pi-	0.0	0.126696	0.070207	0.00823
5.393637	0.48716499999999996	0.5377529999999999	0.519705	0.318336	AUT	proton	pi-	0.0	0.033673	0.070207	0.008476000000000001
6.435784	0.520468	0.6013189999999999	0.32405100000000003	0.305262	AUT	proton	pi-	0.0	0.015068999999999999	0.070207	0.00785
7.213644	0.607524	0.575112	0.323908	0.308846	AUT	proton	pi-	0.0	0.062698	0.070207	0.007681
6.477744	0.5242479999999999	0.600999	0.373906	0.315202	AUT	proton	pi-	0.0	0.017394999999999997	0.070207	0.007972
6.473069000000001	0.523991	0.600791	0.42380500000000004	0.323849	AUT	proton	pi-	0.0	0.021352	0.070207	0.008108
6.4475739999999995	0.534738	0.585527	0.471109	0.321499	AUT	proton	pi-	0.0	0.031620999999999996	0.070207	0.00824
1.202755	0.117354	0.629383	0.324405	0.120451	AUT	proton	pi-	0.0	0.007736	0.070207	0.012656
1.535627	0.18124300000000002	0.517025	0.326173	0.12334500000000001	AUT	proton	pi-	0.0	0.007314	0.070207	0.012423
1.202405	0.10841300000000001	0.68081	0.32410700000000003	0.29998400000000003	AUT	proton	pi-	0.0	0.007638	0.070207	0.01266
1.454619	0.162295	0.5457069999999999	0.32507199999999997	0.30044099999999996	AUT	proton	pi-	0.0	0.0052840000000000005	0.070207	0.012511
1.77033	0.227532	0.47297100000000003	0.327953	0.296136	AUT	proton	pi-	0.0	0.010203	0.070207	0.012189
1.273393	0.12430999999999999	0.6344920000000001	0.32510700000000003	0.482205	AUT	proton	pi-	0.0	0.00518	0.070207	0.012627
1.6596849999999999	0.20106	0.503386	0.326998	0.48041000000000006	AUT	proton	pi-	0.0	0.007275	0.070207	0.012320000000000001
1.405016	0.13677	0.6477229999999999	0.327262	0.671408	AUT	proton	pi-	0.0	0.012952000000000002	0.070207	0.012559
1.222969	0.1249	0.602735	0.37403600000000004	0.12258499999999999	AUT	proton	pi-	0.0	0.007844	0.070207	0.012723
1.5333350000000001	0.1949	0.480821	0.374871	0.126953	AUT	proton	pi-	0.0	0.007986	0.070207	0.012477
1.220024	0.11398399999999999	0.658821	0.374109	0.297234	AUT	proton	pi-	0.0	0.008028	0.070207	0.012728
1.502649	0.187392	0.491929	0.37496599999999997	0.292917	AUT	proton	pi-	0.0	0.005411	0.070207	0.01251
1.8825	0.284645	0.40065500000000004	0.375655	0.29122	AUT	proton	pi-	0.0	0.029073	0.070207	0.01207
1.264329	0.12674000000000002	0.620279	0.37449299999999996	0.48727	AUT	proton	pi-	0.0	0.006129	0.070207	0.012706
1.600218	0.20905100000000001	0.467814	0.37532600000000005	0.487455	AUT	proton	pi-	0.0	0.006853	0.070207	0.012409
1.39157	0.142097	0.6217060000000001	0.376463	0.685041	AUT	proton	pi-	0.0	0.008615000000000001	0.070207	0.012631999999999999
1.256401	0.135212	0.574286	0.42385200000000006	0.124819	AUT	proton	pi-	0.0	0.007821999999999999	0.070207	0.012772
1.56976	0.20983400000000002	0.45578500000000005	0.423917	0.129958	AUT	proton	pi-	0.0	0.010594	0.070207	0.012512
1.2369459999999999	0.121717	0.627801	0.42406800000000006	0.29451900000000003	AUT	proton	pi-	0.0	0.008256999999999999	0.070207	0.012785
1.524353	0.20136500000000002	0.463449	0.424388	0.289666	AUT	proton	pi-	0.0	0.006609	0.070207	0.012551999999999999
1.293112	0.13766199999999998	0.589016	0.42396300000000003	0.492275	AUT	proton	pi-	0.0	0.00621	0.070207	0.01275
1.6336	0.227744	0.43642	0.42403599999999997	0.493062	AUT	proton	pi-	0.0	0.009169	0.070207	0.01243
1.374963	0.144053	0.603062	0.425359	0.700765	AUT	proton	pi-	0.0	0.00731	0.070207	0.012709
