Q2	x	y	z	pT	obs	target	hadron	value	error
1.278	0.035	0.708	0.33	0.484	AUTsivers	proton	pi-	0.0104	0.010346980235798268
1.629	0.055	0.57	0.35	0.403	AUTsivers	proton	pi-	0.0169	0.00885663593019381
2.011	0.076	0.512	0.36	0.367	AUTsivers	proton	pi-	-0.0157	0.00952732911156112
2.451	0.098	0.481	0.367	0.352	AUTsivers	proton	pi-	0.0103	0.008766413177577247
3.192	0.133	0.462	0.369	0.344	AUTsivers	proton	pi-	-0.0053	0.00828613299434664
4.291	0.186	0.447	0.367	0.34	AUTsivers	proton	pi-	0.0204	0.010917875251164945
6.125	0.275	0.43	0.363	0.354	AUTsivers	proton	pi-	-0.0192	0.015411683879446789
