Q2	x	y	z	pT	obs	target	hadron	value	error
1.2838E+01	1.4067E-01	5.8373E-01	4.5209E-01	8.7036E-01	AUTsivers	neutron	pi-	0.0000E+00	1.2902E-02
1.2750E+00	1.2068E-02	6.3107E-01	4.5797E-01	1.0796E+00	AUTsivers	neutron	pi-	0.0000E+00	4.8756E-02
2.0579E+00	1.9193E-02	6.4204E-01	4.5721E-01	1.0811E+00	AUTsivers	neutron	pi-	0.0000E+00	8.5611E-02
5.0064E+00	4.5393E-02	6.5978E-01	4.5677E-01	1.0817E+00	AUTsivers	neutron	pi-	0.0000E+00	4.2954E-02
8.6821E+00	2.7074E-01	1.7644E-01	4.6263E-01	1.0467E+00	AUTsivers	neutron	pi-	0.0000E+00	4.1104E-01
1.7482E+01	1.5784E-01	6.6842E-01	4.5615E-01	1.0810E+00	AUTsivers	neutron	pi-	0.0000E+00	5.8173E-02
1.2002E+00	8.5628E-03	7.5964E-01	5.4450E-01	1.3138E-01	AUTsivers	neutron	pi-	0.0000E+00	4.1766E-03
1.2649E+00	1.5710E-02	4.5297E-01	5.4441E-01	1.3149E-01	AUTsivers	neutron	pi-	0.0000E+00	2.4923E-03
1.2697E+00	3.3481E-02	2.1339E-01	5.4456E-01	1.3095E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3411E-03
1.2714E+00	7.1236E-02	1.0038E-01	5.4427E-01	1.3086E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3477E-03
1.2848E+00	1.4885E-01	4.8271E-02	5.4463E-01	1.2940E-01	AUTsivers	neutron	pi-	0.0000E+00	2.7301E-03
1.9863E+00	1.6310E-02	6.7613E-01	5.4407E-01	1.3161E-01	AUTsivers	neutron	pi-	0.0000E+00	3.6388E-03
2.0396E+00	3.3674E-02	3.4071E-01	5.4397E-01	1.3143E-01	AUTsivers	neutron	pi-	0.0000E+00	3.0080E-03
2.0452E+00	7.1501E-02	1.6096E-01	5.4403E-01	1.3122E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8551E-03
2.0479E+00	1.5192E-01	7.5839E-02	5.4397E-01	1.3081E-01	AUTsivers	neutron	pi-	0.0000E+00	2.9346E-03
2.1140E+00	2.6442E-01	4.3291E-02	5.4392E-01	1.3001E-01	AUTsivers	neutron	pi-	0.0000E+00	1.1099E-02
3.2529E+00	3.1102E-02	6.0448E-01	5.4361E-01	1.3130E-01	AUTsivers	neutron	pi-	0.0000E+00	3.7965E-03
3.3161E+00	7.1732E-02	2.6018E-01	5.4375E-01	1.3133E-01	AUTsivers	neutron	pi-	0.0000E+00	3.8386E-03
3.3149E+00	1.5198E-01	1.2269E-01	5.4352E-01	1.3098E-01	AUTsivers	neutron	pi-	0.0000E+00	3.8024E-03
3.3548E+00	3.0085E-01	6.1848E-02	5.4352E-01	1.3042E-01	AUTsivers	neutron	pi-	0.0000E+00	5.6668E-03
5.3099E+00	5.9323E-02	5.4591E-01	5.4355E-01	1.3141E-01	AUTsivers	neutron	pi-	0.0000E+00	4.2359E-03
5.3866E+00	1.5231E-01	1.9894E-01	5.4343E-01	1.3132E-01	AUTsivers	neutron	pi-	0.0000E+00	5.1590E-03
5.3914E+00	3.1193E-01	9.6954E-02	5.4289E-01	1.3129E-01	AUTsivers	neutron	pi-	0.0000E+00	6.3039E-03
5.6306E+00	5.0593E-01	5.9712E-02	5.4239E-01	1.3116E-01	AUTsivers	neutron	pi-	0.0000E+00	5.3133E-02
1.0742E+01	1.2110E-01	5.3797E-01	5.4271E-01	1.3161E-01	AUTsivers	neutron	pi-	0.0000E+00	4.3747E-03
1.2267E+01	3.1336E-01	2.1960E-01	5.4275E-01	1.3137E-01	AUTsivers	neutron	pi-	0.0000E+00	6.6391E-03
1.2614E+01	5.4545E-01	1.2486E-01	5.4260E-01	1.3172E-01	AUTsivers	neutron	pi-	0.0000E+00	2.4000E-02
1.1995E+00	8.5517E-03	7.6027E-01	5.4487E-01	3.0384E-01	AUTsivers	neutron	pi-	0.0000E+00	2.7931E-03
1.2647E+00	1.5704E-02	4.5292E-01	5.4514E-01	3.0366E-01	AUTsivers	neutron	pi-	0.0000E+00	1.6945E-03
1.2728E+00	3.3193E-02	2.1552E-01	5.4521E-01	3.0166E-01	AUTsivers	neutron	pi-	0.0000E+00	1.7418E-03
1.2874E+00	7.0322E-02	1.0300E-01	5.4641E-01	2.9415E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3264E-03
1.3040E+00	1.4502E-01	5.0242E-02	5.4718E-01	2.8377E-01	AUTsivers	neutron	pi-	0.0000E+00	4.2875E-03
1.9856E+00	1.6289E-02	6.7671E-01	5.4467E-01	3.0424E-01	AUTsivers	neutron	pi-	0.0000E+00	2.4327E-03
2.0420E+00	3.3531E-02	3.4255E-01	5.4459E-01	3.0353E-01	AUTsivers	neutron	pi-	0.0000E+00	2.0736E-03
2.0526E+00	7.0969E-02	1.6264E-01	5.4496E-01	3.0055E-01	AUTsivers	neutron	pi-	0.0000E+00	2.1836E-03
2.0678E+00	1.4932E-01	7.7833E-02	5.4569E-01	2.9424E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8859E-03
2.1439E+00	2.6305E-01	4.4141E-02	5.4576E-01	2.8377E-01	AUTsivers	neutron	pi-	0.0000E+00	1.5842E-02
3.0283E+00	1.9414E-02	8.4040E-01	5.4428E-01	3.0441E-01	AUTsivers	neutron	pi-	0.0000E+00	5.8669E-03
3.3107E+00	3.3698E-02	5.5268E-01	5.4424E-01	3.0404E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8002E-03
3.3198E+00	7.1474E-02	2.6133E-01	5.4432E-01	3.0294E-01	AUTsivers	neutron	pi-	0.0000E+00	2.6625E-03
3.3325E+00	1.5091E-01	1.2417E-01	5.4453E-01	3.0064E-01	AUTsivers	neutron	pi-	0.0000E+00	2.9056E-03
3.3862E+00	2.9744E-01	6.3072E-02	5.4461E-01	2.9432E-01	AUTsivers	neutron	pi-	0.0000E+00	5.2793E-03
5.1929E+00	3.6993E-02	7.6860E-01	5.4398E-01	3.0369E-01	AUTsivers	neutron	pi-	0.0000E+00	4.7008E-03
5.3798E+00	7.1825E-02	4.2145E-01	5.4383E-01	3.0379E-01	AUTsivers	neutron	pi-	0.0000E+00	3.5742E-03
5.3936E+00	1.5190E-01	1.9973E-01	5.4369E-01	3.0306E-01	AUTsivers	neutron	pi-	0.0000E+00	3.5381E-03
5.4059E+00	3.1122E-01	9.7412E-02	5.4390E-01	3.0179E-01	AUTsivers	neutron	pi-	0.0000E+00	4.6061E-03
5.6789E+00	5.0476E-01	6.0364E-02	5.4166E-01	2.9764E-01	AUTsivers	neutron	pi-	0.0000E+00	3.3203E-02
8.5331E+00	7.0749E-02	6.8031E-01	5.4368E-01	3.0423E-01	AUTsivers	neutron	pi-	0.0000E+00	4.9758E-03
8.7361E+00	1.5267E-01	3.2192E-01	5.4363E-01	3.0411E-01	AUTsivers	neutron	pi-	0.0000E+00	4.8216E-03
8.7537E+00	3.1185E-01	1.5743E-01	5.4341E-01	3.0390E-01	AUTsivers	neutron	pi-	0.0000E+00	5.8867E-03
8.8395E+00	5.3553E-01	8.9152E-02	5.4274E-01	3.0261E-01	AUTsivers	neutron	pi-	0.0000E+00	2.6705E-02
1.5664E+01	1.4037E-01	6.3858E-01	5.4324E-01	3.0383E-01	AUTsivers	neutron	pi-	0.0000E+00	5.2944E-03
1.7024E+01	3.1305E-01	3.0488E-01	5.4324E-01	3.0462E-01	AUTsivers	neutron	pi-	0.0000E+00	6.7529E-03
1.7154E+01	5.5325E-01	1.6853E-01	5.4286E-01	3.0477E-01	AUTsivers	neutron	pi-	0.0000E+00	2.2220E-02
1.2007E+00	8.5614E-03	7.6004E-01	5.4597E-01	4.9465E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8736E-03
1.2681E+00	1.5612E-02	4.5688E-01	5.4610E-01	4.9328E-01	AUTsivers	neutron	pi-	0.0000E+00	1.9157E-03
1.2841E+00	3.2547E-02	2.2141E-01	5.4725E-01	4.8904E-01	AUTsivers	neutron	pi-	0.0000E+00	2.6123E-03
1.3085E+00	6.6863E-02	1.0971E-01	5.4941E-01	4.7770E-01	AUTsivers	neutron	pi-	0.0000E+00	8.0490E-03
1.3371E+00	1.3604E-01	5.4643E-02	5.5105E-01	4.6252E-01	AUTsivers	neutron	pi-	0.0000E+00	6.0979E-02
1.9868E+00	1.6261E-02	6.7831E-01	5.4551E-01	4.9448E-01	AUTsivers	neutron	pi-	0.0000E+00	2.5566E-03
2.0508E+00	3.3293E-02	3.4638E-01	5.4602E-01	4.9201E-01	AUTsivers	neutron	pi-	0.0000E+00	2.4979E-03
2.0793E+00	6.8861E-02	1.6942E-01	5.4741E-01	4.8524E-01	AUTsivers	neutron	pi-	0.0000E+00	4.0111E-03
2.1220E+00	1.4155E-01	8.3923E-02	5.4992E-01	4.7081E-01	AUTsivers	neutron	pi-	0.0000E+00	1.3917E-02
2.2092E+00	2.5531E-01	4.6796E-02	5.4917E-01	4.5779E-01	AUTsivers	neutron	pi-	0.0000E+00	2.5733E-01
3.0285E+00	1.9406E-02	8.4080E-01	5.4527E-01	4.9460E-01	AUTsivers	neutron	pi-	0.0000E+00	6.0792E-03
3.3134E+00	3.3578E-02	5.5490E-01	5.4529E-01	4.9409E-01	AUTsivers	neutron	pi-	0.0000E+00	3.0617E-03
3.3391E+00	7.0635E-02	2.6567E-01	5.4587E-01	4.9065E-01	AUTsivers	neutron	pi-	0.0000E+00	3.4552E-03
3.3894E+00	1.4602E-01	1.3021E-01	5.4735E-01	4.8145E-01	AUTsivers	neutron	pi-	0.0000E+00	6.3008E-03
3.4822E+00	2.8324E-01	6.7771E-02	5.4899E-01	4.6693E-01	AUTsivers	neutron	pi-	0.0000E+00	3.1706E-02
5.1904E+00	3.6956E-02	7.6901E-01	5.4514E-01	4.9433E-01	AUTsivers	neutron	pi-	0.0000E+00	4.8875E-03
5.3931E+00	7.1636E-02	4.2341E-01	5.4522E-01	4.9331E-01	AUTsivers	neutron	pi-	0.0000E+00	3.9585E-03
5.4435E+00	1.4974E-01	2.0427E-01	5.4599E-01	4.8891E-01	AUTsivers	neutron	pi-	0.0000E+00	4.8253E-03
5.5271E+00	3.0217E-01	1.0219E-01	5.4737E-01	4.7847E-01	AUTsivers	neutron	pi-	0.0000E+00	1.0128E-02
5.9598E+00	4.9990E-01	6.3981E-02	5.4372E-01	4.6281E-01	AUTsivers	neutron	pi-	0.0000E+00	5.0868E-02
8.5403E+00	7.0679E-02	6.8119E-01	5.4473E-01	4.9428E-01	AUTsivers	neutron	pi-	0.0000E+00	5.1159E-03
8.7793E+00	1.5190E-01	3.2490E-01	5.4476E-01	4.9349E-01	AUTsivers	neutron	pi-	0.0000E+00	5.2651E-03
8.8304E+00	3.0913E-01	1.6003E-01	5.4544E-01	4.8994E-01	AUTsivers	neutron	pi-	0.0000E+00	7.3114E-03
9.0000E+00	5.2939E-01	9.1686E-02	5.4500E-01	4.8309E-01	AUTsivers	neutron	pi-	0.0000E+00	3.2454E-02
1.5680E+01	1.4032E-01	6.3922E-01	5.4412E-01	4.9517E-01	AUTsivers	neutron	pi-	0.0000E+00	5.3657E-03
1.7138E+01	3.1290E-01	3.0709E-01	5.4430E-01	4.9477E-01	AUTsivers	neutron	pi-	0.0000E+00	6.9007E-03
1.7315E+01	5.5145E-01	1.7043E-01	5.4405E-01	4.9331E-01	AUTsivers	neutron	pi-	0.0000E+00	2.2768E-02
1.2019E+00	8.5419E-03	7.6255E-01	5.4768E-01	6.8748E-01	AUTsivers	neutron	pi-	0.0000E+00	3.8318E-03
1.2749E+00	1.5411E-02	4.6474E-01	5.4825E-01	6.8533E-01	AUTsivers	neutron	pi-	0.0000E+00	3.1570E-03
1.3001E+00	3.1453E-02	2.3141E-01	5.5006E-01	6.7774E-01	AUTsivers	neutron	pi-	0.0000E+00	7.3117E-03
1.3390E+00	6.2651E-02	1.1909E-01	5.5349E-01	6.6509E-01	AUTsivers	neutron	pi-	0.0000E+00	7.5648E-02
1.9893E+00	1.6178E-02	6.8244E-01	5.4741E-01	6.8664E-01	AUTsivers	neutron	pi-	0.0000E+00	3.5018E-03
2.0671E+00	3.2611E-02	3.5594E-01	5.4839E-01	6.8304E-01	AUTsivers	neutron	pi-	0.0000E+00	4.7094E-03
2.1202E+00	6.5245E-02	1.8136E-01	5.5101E-01	6.7300E-01	AUTsivers	neutron	pi-	0.0000E+00	1.6614E-02
2.1744E+00	1.3353E-01	9.0765E-02	5.5403E-01	6.5954E-01	AUTsivers	neutron	pi-	0.0000E+00	2.6135E-01
2.2702E+00	2.4509E-01	4.9886E-02	5.4999E-01	6.5032E-01	AUTsivers	neutron	pi-	0.0000E+00	6.3141E-02
3.2679E+00	3.0480E-02	6.1864E-01	5.4720E-01	6.8655E-01	AUTsivers	neutron	pi-	0.0000E+00	3.8583E-03
3.3767E+00	6.8582E-02	2.7610E-01	5.4877E-01	6.8010E-01	AUTsivers	neutron	pi-	0.0000E+00	8.0781E-03
3.4798E+00	1.3725E-01	1.4136E-01	5.5185E-01	6.6739E-01	AUTsivers	neutron	pi-	0.0000E+00	4.1818E-02
5.1974E+00	3.6868E-02	7.7181E-01	5.4655E-01	6.8747E-01	AUTsivers	neutron	pi-	0.0000E+00	6.5589E-03
5.4289E+00	7.0563E-02	4.3237E-01	5.4730E-01	6.8482E-01	AUTsivers	neutron	pi-	0.0000E+00	6.6430E-03
5.5306E+00	1.4410E-01	2.1491E-01	5.4906E-01	6.7616E-01	AUTsivers	neutron	pi-	0.0000E+00	1.4584E-02
5.7006E+00	2.8444E-01	1.1120E-01	5.5231E-01	6.6264E-01	AUTsivers	neutron	pi-	0.0000E+00	1.0935E-01
6.3189E+00	4.8969E-01	6.9232E-02	5.4620E-01	6.4527E-01	AUTsivers	neutron	pi-	0.0000E+00	2.0004E-01
9.3677E+00	7.2806E-02	7.1344E-01	5.4625E-01	6.8685E-01	AUTsivers	neutron	pi-	0.0000E+00	6.2114E-03
1.0870E+01	1.5032E-01	4.0542E-01	5.4696E-01	6.8438E-01	AUTsivers	neutron	pi-	0.0000E+00	6.5442E-03
1.1611E+01	3.0260E-01	2.1360E-01	5.4857E-01	6.7707E-01	AUTsivers	neutron	pi-	0.0000E+00	1.1778E-02
1.2834E+01	5.3416E-01	1.2944E-01	5.4942E-01	6.6988E-01	AUTsivers	neutron	pi-	0.0000E+00	4.5437E-02
2.2773E+01	2.6701E-01	5.4802E-01	5.4552E-01	6.8841E-01	AUTsivers	neutron	pi-	0.0000E+00	1.1775E-02
1.2034E+00	8.5268E-03	7.6477E-01	5.4998E-01	8.8099E-01	AUTsivers	neutron	pi-	0.0000E+00	6.3457E-03
1.2863E+00	1.5065E-02	4.7913E-01	5.5122E-01	8.7745E-01	AUTsivers	neutron	pi-	0.0000E+00	7.6636E-03
1.3253E+00	2.9840E-02	2.4730E-01	5.5435E-01	8.6769E-01	AUTsivers	neutron	pi-	0.0000E+00	4.2019E-02
1.9949E+00	1.6041E-02	6.8982E-01	5.4998E-01	8.8045E-01	AUTsivers	neutron	pi-	0.0000E+00	6.1002E-03
2.0923E+00	3.1475E-02	3.7212E-01	5.5160E-01	8.7431E-01	AUTsivers	neutron	pi-	0.0000E+00	1.4478E-02
2.1710E+00	6.1589E-02	1.9543E-01	5.5570E-01	8.6272E-01	AUTsivers	neutron	pi-	0.0000E+00	1.6083E-01
3.2804E+00	2.9708E-02	6.3559E-01	5.4974E-01	8.7940E-01	AUTsivers	neutron	pi-	0.0000E+00	7.1835E-03
3.4407E+00	6.5526E-02	2.9308E-01	5.5270E-01	8.7030E-01	AUTsivers	neutron	pi-	0.0000E+00	3.4733E-02
3.5730E+00	1.2951E-01	1.5289E-01	5.5654E-01	8.5768E-01	AUTsivers	neutron	pi-	0.0000E+00	7.3837E-01
3.6026E+00	2.5872E-01	7.5669E-02	5.5595E-01	8.5054E-01	AUTsivers	neutron	pi-	0.0000E+00	1.6235E-01
6.6775E+00	6.0139E-02	6.3678E-01	5.4937E-01	8.7901E-01	AUTsivers	neutron	pi-	0.0000E+00	6.2666E-03
9.6862E+00	1.4328E-01	3.7419E-01	5.5135E-01	8.7281E-01	AUTsivers	neutron	pi-	0.0000E+00	1.5984E-02
1.2061E+01	2.8934E-01	2.2991E-01	5.5347E-01	8.6541E-01	AUTsivers	neutron	pi-	0.0000E+00	7.0856E-02
1.4325E+01	5.2650E-01	1.4651E-01	5.5497E-01	8.5746E-01	AUTsivers	neutron	pi-	0.0000E+00	1.4375E-01
2.2901E+01	2.5585E-01	5.6786E-01	5.4852E-01	8.7955E-01	AUTsivers	neutron	pi-	0.0000E+00	2.1291E-02
1.2636E+00	1.1853E-02	6.2087E-01	5.5481E-01	1.1003E+00	AUTsivers	neutron	pi-	0.0000E+00	1.3501E-02
2.4785E+00	2.3111E-02	6.2609E-01	5.5429E-01	1.1000E+00	AUTsivers	neutron	pi-	0.0000E+00	1.2475E-02
3.2271E+00	6.0980E-02	2.9214E-01	5.5828E-01	1.0722E+00	AUTsivers	neutron	pi-	0.0000E+00	6.9168E-01
3.3930E+00	1.2548E-01	1.4908E-01	5.6177E-01	1.0550E+00	AUTsivers	neutron	pi-	0.0000E+00	2.2820E+00
8.5747E+00	7.9393E-02	6.3669E-01	5.5423E-01	1.1007E+00	AUTsivers	neutron	pi-	0.0000E+00	1.4565E-02
1.9575E+01	3.0257E-01	3.6158E-01	5.5610E-01	1.0805E+00	AUTsivers	neutron	pi-	0.0000E+00	7.6532E-02
1.1972E+00	8.5475E-03	7.5915E-01	6.4447E-01	1.3178E-01	AUTsivers	neutron	pi-	0.0000E+00	5.7530E-03
1.2622E+00	1.5741E-02	4.5113E-01	6.4444E-01	1.3124E-01	AUTsivers	neutron	pi-	0.0000E+00	3.4345E-03
1.2655E+00	3.3481E-02	2.1259E-01	6.4436E-01	1.3161E-01	AUTsivers	neutron	pi-	0.0000E+00	3.2166E-03
1.2683E+00	7.1402E-02	9.9912E-02	6.4432E-01	1.3111E-01	AUTsivers	neutron	pi-	0.0000E+00	3.1992E-03
1.2900E+00	1.4529E-01	4.9395E-02	6.4252E-01	1.3032E-01	AUTsivers	neutron	pi-	0.0000E+00	4.1143E-03
1.9831E+00	1.6295E-02	6.7615E-01	6.4418E-01	1.3201E-01	AUTsivers	neutron	pi-	0.0000E+00	5.1763E-03
2.0358E+00	3.3617E-02	3.4062E-01	6.4413E-01	1.3191E-01	AUTsivers	neutron	pi-	0.0000E+00	4.2645E-03
2.0404E+00	7.1412E-02	1.6074E-01	6.4386E-01	1.3169E-01	AUTsivers	neutron	pi-	0.0000E+00	4.0300E-03
2.0404E+00	1.5173E-01	7.5664E-02	6.4387E-01	1.3107E-01	AUTsivers	neutron	pi-	0.0000E+00	4.0556E-03
2.1342E+00	2.5597E-01	4.5007E-02	6.3825E-01	1.2945E-01	AUTsivers	neutron	pi-	0.0000E+00	1.6101E-02
3.2527E+00	3.1099E-02	6.0447E-01	6.4361E-01	1.3158E-01	AUTsivers	neutron	pi-	0.0000E+00	5.5118E-03
3.3115E+00	7.1797E-02	2.5950E-01	6.4334E-01	1.3172E-01	AUTsivers	neutron	pi-	0.0000E+00	5.4922E-03
3.3155E+00	1.5182E-01	1.2287E-01	6.4340E-01	1.3181E-01	AUTsivers	neutron	pi-	0.0000E+00	5.4038E-03
3.3614E+00	2.9156E-01	6.3504E-02	6.4147E-01	1.3120E-01	AUTsivers	neutron	pi-	0.0000E+00	9.8145E-03
6.3801E+00	6.2951E-02	5.8883E-01	6.4341E-01	1.3184E-01	AUTsivers	neutron	pi-	0.0000E+00	5.3390E-03
7.5000E+00	1.5233E-01	2.7688E-01	6.4291E-01	1.3151E-01	AUTsivers	neutron	pi-	0.0000E+00	5.6988E-03
7.5756E+00	3.1119E-01	1.3644E-01	6.4254E-01	1.3178E-01	AUTsivers	neutron	pi-	0.0000E+00	6.7198E-03
9.2928E+00	5.2238E-01	9.4971E-02	6.3890E-01	1.3061E-01	AUTsivers	neutron	pi-	0.0000E+00	3.8992E-02
2.2698E+01	2.6554E-01	5.5037E-01	6.4229E-01	1.3213E-01	AUTsivers	neutron	pi-	0.0000E+00	2.0652E-02
1.1973E+00	8.5477E-03	7.5932E-01	6.4486E-01	3.0526E-01	AUTsivers	neutron	pi-	0.0000E+00	3.7209E-03
1.2620E+00	1.5709E-02	4.5180E-01	6.4482E-01	3.0539E-01	AUTsivers	neutron	pi-	0.0000E+00	2.2685E-03
1.2674E+00	3.3348E-02	2.1379E-01	6.4482E-01	3.0387E-01	AUTsivers	neutron	pi-	0.0000E+00	2.2303E-03
1.2771E+00	7.0656E-02	1.0166E-01	6.4552E-01	3.0018E-01	AUTsivers	neutron	pi-	0.0000E+00	2.5685E-03
1.3063E+00	1.4094E-01	5.1375E-02	6.4398E-01	2.9186E-01	AUTsivers	neutron	pi-	0.0000E+00	4.9340E-03
1.9830E+00	1.6261E-02	6.7718E-01	6.4434E-01	3.0537E-01	AUTsivers	neutron	pi-	0.0000E+00	3.3549E-03
2.0371E+00	3.3593E-02	3.4112E-01	6.4445E-01	3.0508E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8199E-03
2.0470E+00	7.1208E-02	1.6175E-01	6.4464E-01	3.0345E-01	AUTsivers	neutron	pi-	0.0000E+00	2.8243E-03
2.0558E+00	1.5013E-01	7.6978E-02	6.4477E-01	2.9904E-01	AUTsivers	neutron	pi-	0.0000E+00	3.3096E-03
2.1733E+00	2.5141E-01	4.6605E-02	6.3921E-01	2.9002E-01	AUTsivers	neutron	pi-	0.0000E+00	1.1075E-02
3.2507E+00	3.1014E-02	6.0574E-01	6.4393E-01	3.0526E-01	AUTsivers	neutron	pi-	0.0000E+00	3.5708E-03
3.3168E+00	7.1572E-02	2.6076E-01	6.4378E-01	3.0497E-01	AUTsivers	neutron	pi-	0.0000E+00	3.6527E-03
3.3245E+00	1.5119E-01	1.2368E-01	6.4408E-01	3.0343E-01	AUTsivers	neutron	pi-	0.0000E+00	3.7675E-03
3.3833E+00	2.8591E-01	6.4973E-02	6.4222E-01	3.0034E-01	AUTsivers	neutron	pi-	0.0000E+00	8.3083E-03
5.1809E+00	3.6983E-02	7.6727E-01	6.4375E-01	3.0569E-01	AUTsivers	neutron	pi-	0.0000E+00	6.7802E-03
5.3679E+00	7.1820E-02	4.2044E-01	6.4361E-01	3.0558E-01	AUTsivers	neutron	pi-	0.0000E+00	5.0888E-03
5.3812E+00	1.5184E-01	1.9935E-01	6.4360E-01	3.0511E-01	AUTsivers	neutron	pi-	0.0000E+00	4.9142E-03
5.3999E+00	3.0950E-01	9.7675E-02	6.4305E-01	3.0418E-01	AUTsivers	neutron	pi-	0.0000E+00	6.2611E-03
6.0122E+00	4.9306E-01	6.5409E-02	6.3203E-01	2.9495E-01	AUTsivers	neutron	pi-	0.0000E+00	6.9359E-02
9.2957E+00	7.3142E-02	7.0561E-01	6.4352E-01	3.0564E-01	AUTsivers	neutron	pi-	0.0000E+00	6.5643E-03
1.1645E+01	1.5319E-01	4.2321E-01	6.4347E-01	3.0587E-01	AUTsivers	neutron	pi-	0.0000E+00	5.3511E-03
1.2198E+01	3.1165E-01	2.1927E-01	6.4325E-01	3.0533E-01	AUTsivers	neutron	pi-	0.0000E+00	6.1460E-03
1.2926E+01	5.3498E-01	1.2972E-01	6.4131E-01	3.0459E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3989E-02
1.1981E+00	8.5509E-03	7.5943E-01	6.4561E-01	4.9724E-01	AUTsivers	neutron	pi-	0.0000E+00	3.6704E-03
1.2628E+00	1.5647E-02	4.5395E-01	6.4580E-01	4.9612E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3422E-03
1.2743E+00	3.2918E-02	2.1750E-01	6.4623E-01	4.9326E-01	AUTsivers	neutron	pi-	0.0000E+00	2.7674E-03
1.2998E+00	6.7944E-02	1.0735E-01	6.4795E-01	4.8401E-01	AUTsivers	neutron	pi-	0.0000E+00	5.7966E-03
1.3416E+00	1.3187E-01	5.5957E-02	6.4809E-01	4.6797E-01	AUTsivers	neutron	pi-	0.0000E+00	3.4648E-02
1.9834E+00	1.6266E-02	6.7701E-01	6.4536E-01	4.9680E-01	AUTsivers	neutron	pi-	0.0000E+00	3.3112E-03
2.0416E+00	3.3380E-02	3.4398E-01	6.4535E-01	4.9529E-01	AUTsivers	neutron	pi-	0.0000E+00	3.0430E-03
2.0612E+00	6.9825E-02	1.6585E-01	6.4616E-01	4.9080E-01	AUTsivers	neutron	pi-	0.0000E+00	3.9511E-03
2.0996E+00	1.4366E-01	8.1844E-02	6.4748E-01	4.7966E-01	AUTsivers	neutron	pi-	0.0000E+00	9.2108E-03
2.2684E+00	2.4382E-01	5.0083E-02	6.4201E-01	4.6223E-01	AUTsivers	neutron	pi-	0.0000E+00	1.8962E-02
3.2535E+00	3.0862E-02	6.0928E-01	6.4488E-01	4.9672E-01	AUTsivers	neutron	pi-	0.0000E+00	3.5498E-03
3.3253E+00	7.0976E-02	2.6343E-01	6.4517E-01	4.9424E-01	AUTsivers	neutron	pi-	0.0000E+00	4.0961E-03
3.3613E+00	1.4806E-01	1.2744E-01	6.4581E-01	4.8792E-01	AUTsivers	neutron	pi-	0.0000E+00	5.8078E-03
3.4666E+00	2.7414E-01	6.9057E-02	6.4557E-01	4.7559E-01	AUTsivers	neutron	pi-	0.0000E+00	2.6303E-02
5.1866E+00	3.6974E-02	7.6813E-01	6.4457E-01	4.9700E-01	AUTsivers	neutron	pi-	0.0000E+00	6.5878E-03
5.3792E+00	7.1696E-02	4.2206E-01	6.4465E-01	4.9648E-01	AUTsivers	neutron	pi-	0.0000E+00	5.0986E-03
5.4124E+00	1.5067E-01	2.0191E-01	6.4487E-01	4.9397E-01	AUTsivers	neutron	pi-	0.0000E+00	5.4771E-03
5.4898E+00	3.0270E-01	1.0111E-01	6.4499E-01	4.8730E-01	AUTsivers	neutron	pi-	0.0000E+00	9.2838E-03
6.2952E+00	4.8759E-01	6.9269E-02	6.3075E-01	4.6967E-01	AUTsivers	neutron	pi-	0.0000E+00	9.0617E-02
9.2878E+00	7.2943E-02	7.0707E-01	6.4414E-01	4.9704E-01	AUTsivers	neutron	pi-	0.0000E+00	6.3471E-03
1.1727E+01	1.5333E-01	4.2608E-01	6.4399E-01	4.9688E-01	AUTsivers	neutron	pi-	0.0000E+00	5.2016E-03
1.2332E+01	3.1127E-01	2.2189E-01	6.4409E-01	4.9630E-01	AUTsivers	neutron	pi-	0.0000E+00	6.0887E-03
1.3427E+01	5.3131E-01	1.3534E-01	6.4163E-01	4.9341E-01	AUTsivers	neutron	pi-	0.0000E+00	2.3912E-02
1.1983E+00	8.5349E-03	7.6107E-01	6.4709E-01	6.9094E-01	AUTsivers	neutron	pi-	0.0000E+00	4.4092E-03
1.2680E+00	1.5515E-02	4.5944E-01	6.4725E-01	6.8952E-01	AUTsivers	neutron	pi-	0.0000E+00	3.2446E-03
1.2881E+00	3.2042E-02	2.2551E-01	6.4811E-01	6.8385E-01	AUTsivers	neutron	pi-	0.0000E+00	5.6202E-03
1.3272E+00	6.3902E-02	1.1587E-01	6.5109E-01	6.7241E-01	AUTsivers	neutron	pi-	0.0000E+00	3.2304E-02
1.9850E+00	1.6201E-02	6.8008E-01	6.4650E-01	6.9063E-01	AUTsivers	neutron	pi-	0.0000E+00	4.0797E-03
2.0540E+00	3.2940E-02	3.5043E-01	6.4691E-01	6.8768E-01	AUTsivers	neutron	pi-	0.0000E+00	4.6300E-03
2.0939E+00	6.7115E-02	1.7461E-01	6.4864E-01	6.7931E-01	AUTsivers	neutron	pi-	0.0000E+00	1.0701E-02
