# Q2	x	y	z	pT	obs	target	hadron	value	error
3.5700E+00	4.4400E-02	3.4000E-01	2.2300E-01	4.5000E-01	AUTcollins	proton	pi-	5.7000E-03	5.0000E-03
3.5400E+00	4.5500E-02	3.2000E-01	2.7300E-01	4.8000E-01	AUTcollins	proton	pi-	2.4000E-02	6.0000E-03
3.4900E+00	4.6400E-02	3.1000E-01	3.2300E-01	5.0000E-01	AUTcollins	proton	pi-	1.0700E-02	7.1000E-03
3.4200E+00	4.7200E-02	3.0000E-01	3.7300E-01	5.2000E-01	AUTcollins	proton	pi-	1.6400E-02	8.4000E-03
3.3000E+00	4.8400E-02	2.7000E-01	4.4400E-01	5.4000E-01	AUTcollins	proton	pi-	2.3500E-02	7.5000E-03
3.0800E+00	4.9500E-02	2.4000E-01	5.6400E-01	5.5000E-01	AUTcollins	proton	pi-	2.1000E-02	8.8000E-03
2.7500E+00	4.8800E-02	2.1000E-01	7.1600E-01	5.3000E-01	AUTcollins	proton	pi-	-1.4000E-03	1.2700E-02
2.4200E+00	4.7100E-02	1.9000E-01	8.7800E-01	4.3000E-01	AUTcollins	proton	pi-	1.9000E-03	1.6800E-02
