# Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
3.4022E+00	2.7733E-01	6.0359E-01	5.2465E-01	7.4729E-01	AUT	proton	pi+	0.0000E+00	1.3522E-02	7.0207E-02	7.2090E-03
3.3426E+00	2.6454E-01	6.1411E-01	5.7376E-01	2.4293E-01	AUT	proton	pi+	0.0000E+00	1.0059E-02	7.0207E-02	7.2210E-03
3.4572E+00	3.3242E-01	5.0635E-01	5.7406E-01	2.3482E-01	AUT	proton	pi+	0.0000E+00	1.0573E-02	7.0207E-02	6.9930E-03
3.6282E+00	4.0474E-01	4.3465E-01	5.7506E-01	2.3261E-01	AUT	proton	pi+	0.0000E+00	2.1886E-02	7.0207E-02	6.7740E-03
3.3679E+00	2.6961E-01	6.0966E-01	5.7424E-01	5.5694E-01	AUT	proton	pi+	0.0000E+00	1.4258E-02	7.0207E-02	7.2040E-03
3.5234E+00	3.5299E-01	4.8513E-01	5.7353E-01	5.2013E-01	AUT	proton	pi+	0.0000E+00	2.4340E-02	7.0207E-02	6.9300E-03
3.3724E+00	2.7492E-01	5.9762E-01	6.2378E-01	2.4355E-01	AUT	proton	pi+	0.0000E+00	9.9280E-03	7.0207E-02	7.1510E-03
3.4853E+00	3.5573E-01	4.7681E-01	6.2290E-01	2.3146E-01	AUT	proton	pi+	0.0000E+00	1.2739E-02	7.0207E-02	6.8880E-03
3.3964E+00	2.8091E-01	5.9260E-01	6.2401E-01	5.5315E-01	AUT	proton	pi+	0.0000E+00	1.4333E-02	7.0207E-02	7.1310E-03
3.6901E+00	3.7569E-01	4.7601E-01	6.1920E-01	4.7464E-01	AUT	proton	pi+	0.0000E+00	6.1428E-02	7.0207E-02	6.8290E-03
3.3993E+00	2.9057E-01	5.7285E-01	6.7354E-01	2.4255E-01	AUT	proton	pi+	0.0000E+00	9.7320E-03	7.0207E-02	7.0620E-03
3.6463E+00	3.7331E-01	4.7338E-01	6.6885E-01	2.1125E-01	AUT	proton	pi+	0.0000E+00	3.0043E-02	7.0207E-02	6.8000E-03
3.4029E+00	2.7364E-01	6.0830E-01	6.7327E-01	5.8428E-01	AUT	proton	pi+	0.0000E+00	1.5226E-02	7.0207E-02	7.1220E-03
4.4567E+00	3.2157E-01	6.7155E-01	3.4445E-01	3.1472E-01	AUT	proton	pi+	0.0000E+00	3.2444E-02	7.0207E-02	7.1480E-03
4.2261E+00	3.1342E-01	6.5354E-01	3.7614E-01	2.2435E-01	AUT	proton	pi+	0.0000E+00	1.9241E-02	7.0207E-02	7.1560E-03
4.6130E+00	3.5018E-01	6.3833E-01	3.7921E-01	2.2297E-01	AUT	proton	pi+	0.0000E+00	1.8069E-02	7.0207E-02	7.0400E-03
4.8476E+00	3.8609E-01	6.0850E-01	3.8688E-01	2.1866E-01	AUT	proton	pi+	0.0000E+00	4.2939E-02	7.0207E-02	6.9290E-03
4.4443E+00	3.3422E-01	6.4519E-01	3.7845E-01	5.5968E-01	AUT	proton	pi+	0.0000E+00	1.8161E-02	7.0207E-02	7.0890E-03
4.3804E+00	3.4072E-01	6.2422E-01	4.2426E-01	1.2765E-01	AUT	proton	pi+	0.0000E+00	1.7578E-02	7.0207E-02	7.0450E-03
4.7169E+00	4.0168E-01	5.6950E-01	4.2824E-01	1.2807E-01	AUT	proton	pi+	0.0000E+00	3.5911E-02	7.0207E-02	6.8610E-03
4.3099E+00	3.2826E-01	6.3690E-01	4.2406E-01	2.9431E-01	AUT	proton	pi+	0.0000E+00	1.9151E-02	7.0207E-02	7.0830E-03
4.6230E+00	3.8267E-01	5.8640E-01	4.2704E-01	2.9182E-01	AUT	proton	pi+	0.0000E+00	1.8425E-02	7.0207E-02	6.9170E-03
4.3898E+00	3.4092E-01	6.2554E-01	4.2517E-01	5.3544E-01	AUT	proton	pi+	0.0000E+00	2.0695E-02	7.0207E-02	7.0430E-03
4.7263E+00	4.0816E-01	5.6151E-01	4.3029E-01	5.3636E-01	AUT	proton	pi+	0.0000E+00	4.2327E-02	7.0207E-02	6.8410E-03
4.4126E+00	3.5520E-01	6.0495E-01	4.7385E-01	1.2820E-01	AUT	proton	pi+	0.0000E+00	1.6103E-02	7.0207E-02	6.9740E-03
4.6971E+00	4.4143E-01	5.1605E-01	4.7703E-01	1.3044E-01	AUT	proton	pi+	0.0000E+00	4.2289E-02	7.0207E-02	6.7170E-03
4.3474E+00	3.3516E-01	6.2958E-01	4.7398E-01	2.9545E-01	AUT	proton	pi+	0.0000E+00	1.8493E-02	7.0207E-02	7.0340E-03
4.5690E+00	4.0497E-01	5.4857E-01	4.7538E-01	2.9461E-01	AUT	proton	pi+	0.0000E+00	1.6640E-02	7.0207E-02	6.8250E-03
4.3853E+00	3.4504E-01	6.1811E-01	4.7452E-01	5.3922E-01	AUT	proton	pi+	0.0000E+00	2.2117E-02	7.0207E-02	7.0040E-03
4.5953E+00	4.2457E-01	5.2528E-01	4.7689E-01	5.3178E-01	AUT	proton	pi+	0.0000E+00	2.6501E-02	7.0207E-02	6.7670E-03
4.3038E+00	3.2883E-01	6.3491E-01	5.2382E-01	2.3497E-01	AUT	proton	pi+	0.0000E+00	1.6665E-02	7.0207E-02	7.0250E-03
4.5116E+00	3.8306E-01	5.7182E-01	5.2389E-01	2.3302E-01	AUT	proton	pi+	0.0000E+00	1.5098E-02	7.0207E-02	6.8610E-03
4.5743E+00	4.5217E-01	4.9103E-01	5.2481E-01	2.4099E-01	AUT	proton	pi+	0.0000E+00	1.9608E-02	7.0207E-02	6.6560E-03
4.3999E+00	3.5188E-01	6.0917E-01	5.2445E-01	5.4223E-01	AUT	proton	pi+	0.0000E+00	2.1783E-02	7.0207E-02	6.9540E-03
4.5718E+00	4.4289E-01	5.0082E-01	5.2380E-01	5.0636E-01	AUT	proton	pi+	0.0000E+00	2.9769E-02	7.0207E-02	6.6850E-03
4.3509E+00	3.3742E-01	6.2596E-01	5.7386E-01	2.3793E-01	AUT	proton	pi+	0.0000E+00	1.6168E-02	7.0207E-02	6.9660E-03
4.5303E+00	4.1524E-01	5.3162E-01	5.7353E-01	2.3724E-01	AUT	proton	pi+	0.0000E+00	1.4654E-02	7.0207E-02	6.7320E-03
4.4147E+00	3.5682E-01	6.0389E-01	5.7414E-01	5.6356E-01	AUT	proton	pi+	0.0000E+00	2.0323E-02	7.0207E-02	6.9060E-03
4.6893E+00	4.5855E-01	4.9555E-01	5.7025E-01	4.6717E-01	AUT	proton	pi+	0.0000E+00	6.6637E-02	7.0207E-02	6.6060E-03
4.3910E+00	3.4867E-01	6.1241E-01	6.2385E-01	2.4017E-01	AUT	proton	pi+	0.0000E+00	1.5508E-02	7.0207E-02	6.8970E-03
4.5600E+00	4.2663E-01	5.1884E-01	6.2273E-01	2.3614E-01	AUT	proton	pi+	0.0000E+00	2.2254E-02	7.0207E-02	6.6640E-03
4.4221E+00	3.5347E-01	6.1000E-01	6.2363E-01	5.5992E-01	AUT	proton	pi+	0.0000E+00	2.3460E-02	7.0207E-02	6.8820E-03
4.3786E+00	3.4345E-01	6.1943E-01	6.7373E-01	3.2479E-01	AUT	proton	pi+	0.0000E+00	1.6329E-02	7.0207E-02	6.8760E-03
4.6041E+00	4.0772E-01	5.4768E-01	6.7123E-01	2.7336E-01	AUT	proton	pi+	0.0000E+00	2.6228E-02	7.0207E-02	6.6830E-03
5.3137E+00	3.9814E-01	6.4706E-01	3.7716E-01	2.2799E-01	AUT	proton	pi+	0.0000E+00	1.9192E-02	7.0207E-02	6.8980E-03
5.7228E+00	4.4808E-01	6.1911E-01	3.8377E-01	2.2329E-01	AUT	proton	pi+	0.0000E+00	3.1359E-02	7.0207E-02	6.7470E-03
5.4152E+00	4.0880E-01	6.4280E-01	3.7878E-01	5.5275E-01	AUT	proton	pi+	0.0000E+00	2.5730E-02	7.0207E-02	6.8650E-03
5.2839E+00	4.0218E-01	6.3722E-01	4.2377E-01	2.2891E-01	AUT	proton	pi+	0.0000E+00	1.9514E-02	7.0207E-02	6.8580E-03
5.5747E+00	4.6336E-01	5.8390E-01	4.2658E-01	2.2464E-01	AUT	proton	pi+	0.0000E+00	1.8723E-02	7.0207E-02	6.6760E-03
5.4285E+00	4.2776E-01	6.1763E-01	4.2556E-01	5.5149E-01	AUT	proton	pi+	0.0000E+00	2.2983E-02	7.0207E-02	6.7800E-03
5.3253E+00	4.1128E-01	6.2840E-01	4.7379E-01	2.3191E-01	AUT	proton	pi+	0.0000E+00	1.9052E-02	7.0207E-02	6.8020E-03
5.5451E+00	4.8738E-01	5.5268E-01	4.7451E-01	2.3149E-01	AUT	proton	pi+	0.0000E+00	2.0208E-02	7.0207E-02	6.5750E-03
5.4185E+00	4.3658E-01	6.0565E-01	4.7463E-01	5.4769E-01	AUT	proton	pi+	0.0000E+00	2.2621E-02	7.0207E-02	6.7240E-03
5.3650E+00	4.2306E-01	6.1625E-01	5.2384E-01	2.3528E-01	AUT	proton	pi+	0.0000E+00	1.8504E-02	7.0207E-02	6.7360E-03
5.5512E+00	5.0675E-01	5.3156E-01	5.2365E-01	2.3805E-01	AUT	proton	pi+	0.0000E+00	2.8119E-02	7.0207E-02	6.4850E-03
5.4129E+00	4.3415E-01	6.0796E-01	5.2415E-01	5.4787E-01	AUT	proton	pi+	0.0000E+00	2.6277E-02	7.0207E-02	6.7010E-03
5.4088E+00	4.4191E-01	5.9702E-01	5.7371E-01	2.3796E-01	AUT	proton	pi+	0.0000E+00	1.7851E-02	7.0207E-02	6.6430E-03
5.8016E+00	5.5330E-01	5.0798E-01	5.6751E-01	1.9214E-01	AUT	proton	pi+	0.0000E+00	1.7071E-01	7.0207E-02	6.3090E-03
5.4039E+00	4.2761E-01	6.1530E-01	5.7377E-01	5.4636E-01	AUT	proton	pi+	0.0000E+00	3.1032E-02	7.0207E-02	6.6870E-03
5.3876E+00	4.2711E-01	6.1358E-01	6.2355E-01	3.4216E-01	AUT	proton	pi+	0.0000E+00	1.8707E-02	7.0207E-02	6.6520E-03
5.6813E+00	5.1083E-01	5.3890E-01	6.1864E-01	2.2084E-01	AUT	proton	pi+	0.0000E+00	7.1042E-02	7.0207E-02	6.4020E-03
5.3838E+00	4.2111E-01	6.2138E-01	6.7236E-01	3.2737E-01	AUT	proton	pi+	0.0000E+00	2.3053E-02	7.0207E-02	6.6330E-03
6.5967E+00	5.0206E-01	6.3758E-01	3.7942E-01	3.2154E-01	AUT	proton	pi+	0.0000E+00	1.7859E-02	7.0207E-02	6.5840E-03
6.4236E+00	5.0626E-01	6.1619E-01	4.2446E-01	2.9088E-01	AUT	proton	pi+	0.0000E+00	1.8822E-02	7.0207E-02	6.5450E-03
7.0690E+00	5.8782E-01	5.8255E-01	4.2643E-01	2.8365E-01	AUT	proton	pi+	0.0000E+00	3.5317E-02	7.0207E-02	6.2950E-03
6.4954E+00	5.2254E-01	6.0445E-01	4.7377E-01	2.9694E-01	AUT	proton	pi+	0.0000E+00	1.8491E-02	7.0207E-02	6.4620E-03
7.4694E+00	6.1723E-01	5.8620E-01	4.7332E-01	2.6397E-01	AUT	proton	pi+	0.0000E+00	9.8768E-02	7.0207E-02	6.1730E-03
6.5090E+00	5.2098E-01	6.0744E-01	5.2356E-01	3.2495E-01	AUT	proton	pi+	0.0000E+00	2.0291E-02	7.0207E-02	6.4330E-03
6.4861E+00	5.1417E-01	6.1301E-01	5.7308E-01	3.2005E-01	AUT	proton	pi+	0.0000E+00	2.4459E-02	7.0207E-02	6.4180E-03
6.4376E+00	5.0204E-01	6.2254E-01	6.2222E-01	3.0922E-01	AUT	proton	pi+	0.0000E+00	3.1522E-02	7.0207E-02	6.4180E-03
1.3423E+00	1.0105E-01	8.0682E-01	3.7955E-01	4.9382E-01	AUT	proton	pi+	0.0000E+00	8.5130E-03	7.0207E-02	1.1590E-02
1.2859E+00	1.0582E-01	7.3890E-01	4.2673E-01	4.2137E-01	AUT	proton	pi+	0.0000E+00	5.7740E-03	7.0207E-02	1.1527E-02
1.8070E+00	1.5674E-01	6.9894E-01	4.3042E-01	4.1950E-01	AUT	proton	pi+	0.0000E+00	1.5446E-02	7.0207E-02	1.1071E-02
1.3519E+00	1.0771E-01	7.6573E-01	4.2777E-01	6.9685E-01	AUT	proton	pi+	0.0000E+00	1.1597E-02	7.0207E-02	1.1508E-02
1.1817E+00	1.0394E-01	6.9218E-01	4.7530E-01	3.9487E-01	AUT	proton	pi+	0.0000E+00	5.9850E-03	7.0207E-02	1.1527E-02
1.5986E+00	1.4930E-01	6.5033E-01	4.7804E-01	3.7857E-01	AUT	proton	pi+	0.0000E+00	6.4470E-03	7.0207E-02	1.1116E-02
1.3560E+00	1.1542E-01	7.2044E-01	4.7644E-01	7.2021E-01	AUT	proton	pi+	0.0000E+00	8.3230E-03	7.0207E-02	1.1418E-02
1.2803E+00	1.2685E-01	6.1536E-01	5.2550E-01	2.6413E-01	AUT	proton	pi+	0.0000E+00	7.6230E-03	7.0207E-02	1.1294E-02
1.7988E+00	1.8927E-01	5.7621E-01	5.2799E-01	2.4658E-01	AUT	proton	pi+	0.0000E+00	1.4031E-02	7.0207E-02	1.0760E-02
1.2298E+00	1.0899E-01	6.8948E-01	5.2466E-01	5.7399E-01	AUT	proton	pi+	0.0000E+00	5.2320E-03	7.0207E-02	1.1458E-02
1.6462E+00	1.6209E-01	6.1775E-01	5.2620E-01	5.5579E-01	AUT	proton	pi+	0.0000E+00	7.3450E-03	7.0207E-02	1.0980E-02
1.3528E+00	1.2084E-01	6.9214E-01	5.2658E-01	8.9087E-01	AUT	proton	pi+	0.0000E+00	1.7131E-02	7.0207E-02	1.1346E-02
1.2495E+00	1.3006E-01	5.8637E-01	5.7482E-01	2.5694E-01	AUT	proton	pi+	0.0000E+00	8.0190E-03	7.0207E-02	1.1239E-02
1.7140E+00	1.9127E-01	5.4382E-01	5.7650E-01	2.4047E-01	AUT	proton	pi+	0.0000E+00	1.0832E-02	7.0207E-02	1.0716E-02
1.2393E+00	1.1437E-01	6.6385E-01	5.7442E-01	5.7650E-01	AUT	proton	pi+	0.0000E+00	5.3240E-03	7.0207E-02	1.1382E-02
1.6425E+00	1.7298E-01	5.7780E-01	5.7569E-01	5.5716E-01	AUT	proton	pi+	0.0000E+00	8.4730E-03	7.0207E-02	1.0860E-02
1.3386E+00	1.1990E-01	6.8940E-01	5.7521E-01	9.0070E-01	AUT	proton	pi+	0.0000E+00	1.3237E-02	7.0207E-02	1.1328E-02
1.2516E+00	1.3608E-01	5.6236E-01	6.2448E-01	2.5185E-01	AUT	proton	pi+	0.0000E+00	8.0410E-03	7.0207E-02	1.1152E-02
1.6974E+00	2.0110E-01	5.1277E-01	6.2576E-01	2.3548E-01	AUT	proton	pi+	0.0000E+00	1.0559E-02	7.0207E-02	1.0608E-02
1.2689E+00	1.2193E-01	6.3942E-01	6.2423E-01	5.7457E-01	AUT	proton	pi+	0.0000E+00	5.5990E-03	7.0207E-02	1.1280E-02
1.6798E+00	1.8692E-01	5.4645E-01	6.2429E-01	5.3682E-01	AUT	proton	pi+	0.0000E+00	1.4558E-02	7.0207E-02	1.0711E-02
1.3356E+00	1.1490E-01	7.1375E-01	6.2408E-01	9.1023E-01	AUT	proton	pi+	0.0000E+00	1.2386E-02	7.0207E-02	1.1342E-02
1.2906E+00	1.4618E-01	5.4089E-01	6.7398E-01	2.4714E-01	AUT	proton	pi+	0.0000E+00	7.7700E-03	7.0207E-02	1.1023E-02
1.7429E+00	2.1491E-01	4.9214E-01	6.7219E-01	2.2184E-01	AUT	proton	pi+	0.0000E+00	1.4897E-02	7.0207E-02	1.0468E-02
1.3401E+00	1.3287E-01	6.2232E-01	6.7340E-01	5.6251E-01	AUT	proton	pi+	0.0000E+00	6.1340E-03	7.0207E-02	1.1141E-02
1.8940E+00	2.2542E-01	5.0907E-01	6.6630E-01	4.6029E-01	AUT	proton	pi+	0.0000E+00	1.6508E-01	7.0207E-02	1.0395E-02
2.3040E+00	2.1532E-01	6.5569E-01	4.7923E-01	4.6917E-01	AUT	proton	pi+	0.0000E+00	1.0211E-02	7.0207E-02	1.0604E-02
2.3647E+00	2.3968E-01	6.0403E-01	5.2638E-01	4.1274E-01	AUT	proton	pi+	0.0000E+00	7.0800E-03	7.0207E-02	1.0422E-02
2.3728E+00	2.5165E-01	5.7817E-01	5.7492E-01	3.9092E-01	AUT	proton	pi+	0.0000E+00	6.9900E-03	7.0207E-02	1.0316E-02
2.3614E+00	2.5647E-01	5.6534E-01	6.2377E-01	3.6267E-01	AUT	proton	pi+	0.0000E+00	7.8030E-03	7.0207E-02	1.0246E-02
2.3380E+00	2.4886E-01	5.7596E-01	6.7222E-01	3.4496E-01	AUT	proton	pi+	0.0000E+00	9.6670E-03	7.0207E-02	1.0242E-02
3.4160E+00	3.6094E-01	5.7383E-01	5.2695E-01	3.0866E-01	AUT	proton	pi+	0.0000E+00	1.8724E-02	7.0207E-02	9.8070E-03
3.3963E+00	3.6910E-01	5.5855E-01	5.7414E-01	2.9298E-01	AUT	proton	pi+	0.0000E+00	1.7454E-02	7.0207E-02	9.7310E-03
3.3635E+00	3.6304E-01	5.6210E-01	6.2227E-01	2.6849E-01	AUT	proton	pi+	0.0000E+00	2.1536E-02	7.0207E-02	9.7120E-03
