Q2	x	y	z	pT	obs	target	hadron	value	error
3.05	0.041	0.29	0.35	0.154	AUTsivers	deuteron	pi-	0.0057652	0.0111756
3.0	0.04	0.3	0.35	0.252	AUTsivers	deuteron	pi-	-0.0098255	0.009216
3.01	0.039	0.31	0.35	0.349	AUTsivers	deuteron	pi-	-0.0145794	0.0088764
3.08	0.039	0.32	0.35	0.448	AUTsivers	deuteron	pi-	-0.0183327	0.0095441
3.15	0.038	0.33	0.35	0.547	AUTsivers	deuteron	pi-	-0.0020555	0.0108597
3.23	0.038	0.34	0.36	0.668	AUTsivers	deuteron	pi-	-0.0184293	0.0109471
3.29	0.037	0.35	0.38	0.816	AUTsivers	deuteron	pi-	-0.002706	0.0149344
3.42	0.036	0.38	0.4	1.042	AUTsivers	deuteron	pi-	-0.0096832	0.0158503
3.83	0.035	0.43	0.42	1.554	AUTsivers	deuteron	pi-	-0.0284856	0.0349449
