Q2	x	y	z	pT	obs	target	hadron	value	error
3.2213E+00	1.6634E-02	7.1232E-01	5.4413E-01	3.0428E-01	AUTsivers	proton	pi-	0.0000E+00	1.6056E-03
3.3147E+00	3.3586E-02	3.6986E-01	5.4423E-01	3.0391E-01	AUTsivers	proton	pi-	0.0000E+00	1.3010E-03
3.3241E+00	7.1289E-02	1.7475E-01	5.4422E-01	3.0299E-01	AUTsivers	proton	pi-	0.0000E+00	1.2399E-03
3.3347E+00	1.5074E-01	8.2906E-02	5.4435E-01	3.0036E-01	AUTsivers	proton	pi-	0.0000E+00	1.2892E-03
3.3907E+00	2.9838E-01	4.1960E-02	5.4454E-01	2.9468E-01	AUTsivers	proton	pi-	0.0000E+00	1.6743E-03
5.2777E+00	3.1580E-02	6.3898E-01	5.4413E-01	3.0423E-01	AUTsivers	proton	pi-	0.0000E+00	1.6786E-03
5.3833E+00	7.1631E-02	2.8163E-01	5.4373E-01	3.0418E-01	AUTsivers	proton	pi-	0.0000E+00	1.6776E-03
5.4022E+00	1.5156E-01	1.3357E-01	5.4388E-01	3.0311E-01	AUTsivers	proton	pi-	0.0000E+00	1.6843E-03
5.4112E+00	3.1108E-01	6.4994E-02	5.4374E-01	3.0158E-01	AUTsivers	proton	pi-	0.0000E+00	1.9967E-03
5.6859E+00	5.0486E-01	4.0258E-02	5.4135E-01	2.9750E-01	AUTsivers	proton	pi-	0.0000E+00	6.8569E-03
1.0234E+01	6.4424E-02	6.0998E-01	5.4365E-01	3.0424E-01	AUTsivers	proton	pi-	0.0000E+00	1.6621E-03
1.2281E+01	1.5238E-01	3.0175E-01	5.4341E-01	3.0417E-01	AUTsivers	proton	pi-	0.0000E+00	1.7385E-03
1.2437E+01	3.1111E-01	1.4926E-01	5.4295E-01	3.0418E-01	AUTsivers	proton	pi-	0.0000E+00	2.0037E-03
1.2826E+01	5.4508E-01	8.4594E-02	5.4271E-01	3.0295E-01	AUTsivers	proton	pi-	0.0000E+00	4.9660E-03
1.2355E+00	7.2778E-03	6.3552E-01	5.4590E-01	4.9453E-01	AUTsivers	proton	pi-	0.0000E+00	8.9059E-04
1.2704E+00	1.5554E-02	3.0603E-01	5.4634E-01	4.9342E-01	AUTsivers	proton	pi-	0.0000E+00	8.3968E-04
1.2903E+00	3.2256E-02	1.4972E-01	5.4757E-01	4.8897E-01	AUTsivers	proton	pi-	0.0000E+00	9.3134E-04
1.3063E+00	6.7249E-02	7.2532E-02	5.4903E-01	4.7793E-01	AUTsivers	proton	pi-	0.0000E+00	1.2848E-03
1.3396E+00	1.3784E-01	3.6116E-02	5.5056E-01	4.6222E-01	AUTsivers	proton	pi-	0.0000E+00	2.3554E-03
2.0096E+00	1.3883E-02	5.6634E-01	5.4570E-01	4.9446E-01	AUTsivers	proton	pi-	0.0000E+00	9.2510E-04
2.0564E+00	3.3040E-02	2.3304E-01	5.4614E-01	4.9244E-01	AUTsivers	proton	pi-	0.0000E+00	1.0383E-03
2.0861E+00	6.8850E-02	1.1336E-01	5.4773E-01	4.8472E-01	AUTsivers	proton	pi-	0.0000E+00	1.2016E-03
2.1214E+00	1.4143E-01	5.5915E-02	5.4960E-01	4.7065E-01	AUTsivers	proton	pi-	0.0000E+00	1.7890E-03
3.2222E+00	1.6619E-02	7.1315E-01	5.4539E-01	4.9478E-01	AUTsivers	proton	pi-	0.0000E+00	1.6373E-03
3.3213E+00	3.3472E-02	3.7174E-01	5.4537E-01	4.9409E-01	AUTsivers	proton	pi-	0.0000E+00	1.3544E-03
3.3450E+00	7.0334E-02	1.7813E-01	5.4575E-01	4.9057E-01	AUTsivers	proton	pi-	0.0000E+00	1.3677E-03
3.3917E+00	1.4582E-01	8.6881E-02	5.4723E-01	4.8174E-01	AUTsivers	proton	pi-	0.0000E+00	1.6813E-03
3.4887E+00	2.8352E-01	4.5203E-02	5.4883E-01	4.6660E-01	AUTsivers	proton	pi-	0.0000E+00	3.0346E-03
5.2820E+00	3.1468E-02	6.4112E-01	5.4504E-01	4.9488E-01	AUTsivers	proton	pi-	0.0000E+00	1.7158E-03
5.4022E+00	7.1155E-02	2.8445E-01	5.4520E-01	4.9322E-01	AUTsivers	proton	pi-	0.0000E+00	1.7570E-03
5.4515E+00	1.4957E-01	1.3646E-01	5.4567E-01	4.8873E-01	AUTsivers	proton	pi-	0.0000E+00	1.8855E-03
5.5314E+00	3.0187E-01	6.8224E-02	5.4702E-01	4.7865E-01	AUTsivers	proton	pi-	0.0000E+00	2.6056E-03
5.9567E+00	5.0013E-01	4.2583E-02	5.4306E-01	4.6300E-01	AUTsivers	proton	pi-	0.0000E+00	1.1860E-02
1.0227E+01	6.4238E-02	6.1121E-01	5.4433E-01	4.9554E-01	AUTsivers	proton	pi-	0.0000E+00	1.6916E-03
1.2444E+01	1.5201E-01	3.0628E-01	5.4450E-01	4.9385E-01	AUTsivers	proton	pi-	0.0000E+00	1.8029E-03
1.2745E+01	3.1045E-01	1.5308E-01	5.4454E-01	4.9193E-01	AUTsivers	proton	pi-	0.0000E+00	2.1208E-03
1.3561E+01	5.4098E-01	8.9918E-02	5.4430E-01	4.8853E-01	AUTsivers	proton	pi-	0.0000E+00	5.5051E-03
1.2363E+00	7.2412E-03	6.3923E-01	5.4757E-01	6.8768E-01	AUTsivers	proton	pi-	0.0000E+00	1.1523E-03
1.2774E+00	1.5360E-02	3.1138E-01	5.4816E-01	6.8513E-01	AUTsivers	proton	pi-	0.0000E+00	1.1561E-03
1.3032E+00	3.1078E-02	1.5636E-01	5.5034E-01	6.7859E-01	AUTsivers	proton	pi-	0.0000E+00	1.5011E-03
1.3360E+00	6.2897E-02	7.8820E-02	5.5344E-01	6.6488E-01	AUTsivers	proton	pi-	0.0000E+00	3.1137E-03
1.3557E+00	1.2986E-01	3.8359E-02	5.5306E-01	6.5417E-01	AUTsivers	proton	pi-	0.0000E+00	9.4371E-03
2.0125E+00	1.3770E-02	5.7153E-01	5.4713E-01	6.8726E-01	AUTsivers	proton	pi-	0.0000E+00	1.2109E-03
2.0724E+00	3.2391E-02	2.3918E-01	5.4837E-01	6.8314E-01	AUTsivers	proton	pi-	0.0000E+00	1.5001E-03
2.1261E+00	6.5306E-02	1.2124E-01	5.5104E-01	6.7275E-01	AUTsivers	proton	pi-	0.0000E+00	2.2759E-03
2.1709E+00	1.3369E-01	6.0307E-02	5.5387E-01	6.5878E-01	AUTsivers	proton	pi-	0.0000E+00	5.4658E-03
3.2871E+00	2.6150E-02	5.1995E-01	5.4697E-01	6.8723E-01	AUTsivers	proton	pi-	0.0000E+00	1.3826E-03
3.3902E+00	6.8093E-02	1.8588E-01	5.4880E-01	6.7972E-01	AUTsivers	proton	pi-	0.0000E+00	2.1208E-03
3.4844E+00	1.3735E-01	9.4268E-02	5.5205E-01	6.6681E-01	AUTsivers	proton	pi-	0.0000E+00	3.6870E-03
3.5438E+00	2.6843E-01	4.8106E-02	5.5273E-01	6.5644E-01	AUTsivers	proton	pi-	0.0000E+00	1.0665E-02
6.9549E+00	5.4071E-02	5.2643E-01	5.4662E-01	6.8672E-01	AUTsivers	proton	pi-	0.0000E+00	1.3294E-03
8.7209E+00	1.4746E-01	2.1966E-01	5.4768E-01	6.8105E-01	AUTsivers	proton	pi-	0.0000E+00	2.0533E-03
1.0211E+01	2.9846E-01	1.2608E-01	5.4929E-01	6.7397E-01	AUTsivers	proton	pi-	0.0000E+00	3.2011E-03
1.2620E+01	5.3240E-01	8.4972E-02	5.4856E-01	6.6935E-01	AUTsivers	proton	pi-	0.0000E+00	1.1340E-02
2.2859E+01	2.2551E-01	4.7577E-01	5.4538E-01	6.8877E-01	AUTsivers	proton	pi-	0.0000E+00	4.0849E-03
1.2381E+00	7.1974E-03	6.4345E-01	5.4969E-01	8.8138E-01	AUTsivers	proton	pi-	0.0000E+00	1.8231E-03
1.2887E+00	1.5004E-02	3.2104E-01	5.5108E-01	8.7731E-01	AUTsivers	proton	pi-	0.0000E+00	2.0232E-03
1.3274E+00	2.9713E-02	1.6558E-01	5.5433E-01	8.6783E-01	AUTsivers	proton	pi-	0.0000E+00	3.3986E-03
1.3602E+00	6.0277E-02	8.3413E-02	5.5728E-01	8.5675E-01	AUTsivers	proton	pi-	0.0000E+00	1.1144E-02
1.3732E+00	1.2263E-01	4.0568E-02	5.5505E-01	8.4799E-01	AUTsivers	proton	pi-	0.0000E+00	4.4498E-02
2.3262E+00	1.4280E-02	6.1744E-01	5.4942E-01	8.8143E-01	AUTsivers	proton	pi-	0.0000E+00	1.6740E-03
2.6769E+00	3.1968E-02	3.1151E-01	5.5085E-01	8.7667E-01	AUTsivers	proton	pi-	0.0000E+00	2.0883E-03
3.0045E+00	6.3653E-02	1.7418E-01	5.5380E-01	8.6780E-01	AUTsivers	proton	pi-	0.0000E+00	3.6161E-03
3.2739E+00	1.2981E-01	9.3181E-02	5.5637E-01	8.5769E-01	AUTsivers	proton	pi-	0.0000E+00	1.1060E-02
3.4569E+00	2.5436E-01	4.9028E-02	5.5636E-01	8.5285E-01	AUTsivers	proton	pi-	0.0000E+00	4.8390E-02
7.2962E+00	5.2104E-02	5.6039E-01	5.4872E-01	8.8041E-01	AUTsivers	proton	pi-	0.0000E+00	2.1617E-03
1.2986E+01	1.8184E-01	2.7841E-01	5.5083E-01	8.7344E-01	AUTsivers	proton	pi-	0.0000E+00	3.2826E-03
2.0257E+01	5.4106E-01	1.3469E-01	5.5172E-01	8.6759E-01	AUTsivers	proton	pi-	0.0000E+00	2.3024E-02
1.7278E+00	1.1522E-02	5.8186E-01	5.5369E-01	1.1079E+00	AUTsivers	proton	pi-	0.0000E+00	1.9081E-03
2.6175E+00	3.0407E-02	3.1677E-01	5.5605E-01	1.0902E+00	AUTsivers	proton	pi-	0.0000E+00	4.1430E-03
3.1623E+00	6.0633E-02	1.9137E-01	5.5837E-01	1.0714E+00	AUTsivers	proton	pi-	0.0000E+00	1.0690E-02
3.3347E+00	1.2374E-01	9.9863E-02	5.5950E-01	1.0521E+00	AUTsivers	proton	pi-	0.0000E+00	4.8899E-02
9.2429E+00	7.5359E-02	5.5390E-01	5.5353E-01	1.1068E+00	AUTsivers	proton	pi-	0.0000E+00	3.5042E-03
1.2348E+00	7.2828E-03	6.3493E-01	6.4472E-01	1.3208E-01	AUTsivers	proton	pi-	0.0000E+00	1.8283E-03
1.2633E+00	1.5658E-02	3.0244E-01	6.4412E-01	1.3151E-01	AUTsivers	proton	pi-	0.0000E+00	1.6671E-03
1.2666E+00	3.3392E-02	1.4218E-01	6.4420E-01	1.3164E-01	AUTsivers	proton	pi-	0.0000E+00	1.5802E-03
1.2694E+00	7.1089E-02	6.6949E-02	6.4432E-01	1.3148E-01	AUTsivers	proton	pi-	0.0000E+00	1.5574E-03
1.2971E+00	1.4793E-01	3.2631E-02	6.4162E-01	1.2992E-01	AUTsivers	proton	pi-	0.0000E+00	1.6908E-03
2.2867E+00	1.4537E-02	5.9853E-01	6.4409E-01	1.3193E-01	AUTsivers	proton	pi-	0.0000E+00	1.6977E-03
2.4686E+00	3.3499E-02	2.7597E-01	6.4390E-01	1.3168E-01	AUTsivers	proton	pi-	0.0000E+00	1.6709E-03
2.4886E+00	7.1221E-02	1.3092E-01	6.4375E-01	1.3169E-01	AUTsivers	proton	pi-	0.0000E+00	1.6092E-03
2.4895E+00	1.5164E-01	6.1500E-02	6.4358E-01	1.3129E-01	AUTsivers	proton	pi-	0.0000E+00	1.6451E-03
2.7630E+00	2.7425E-01	3.6300E-02	6.4005E-01	1.3022E-01	AUTsivers	proton	pi-	0.0000E+00	2.5500E-03
7.5330E+00	9.1363E-02	4.0014E-01	6.4287E-01	1.3205E-01	AUTsivers	proton	pi-	0.0000E+00	1.7131E-03
8.8399E+00	3.2894E-01	1.0121E-01	6.4199E-01	1.3158E-01	AUTsivers	proton	pi-	0.0000E+00	3.1350E-03
1.2333E+00	7.2784E-03	6.3434E-01	6.4474E-01	3.0565E-01	AUTsivers	proton	pi-	0.0000E+00	1.1799E-03
1.2650E+00	1.5647E-02	3.0298E-01	6.4480E-01	3.0503E-01	AUTsivers	proton	pi-	0.0000E+00	1.0827E-03
1.2700E+00	3.3234E-02	1.4317E-01	6.4500E-01	3.0388E-01	AUTsivers	proton	pi-	0.0000E+00	1.0453E-03
1.2775E+00	7.0454E-02	6.7931E-02	6.4535E-01	2.9990E-01	AUTsivers	proton	pi-	0.0000E+00	1.0858E-03
1.3085E+00	1.4197E-01	3.4100E-02	6.4337E-01	2.9168E-01	AUTsivers	proton	pi-	0.0000E+00	1.3443E-03
2.0036E+00	1.3951E-02	5.6227E-01	6.4434E-01	3.0563E-01	AUTsivers	proton	pi-	0.0000E+00	1.2497E-03
2.0423E+00	3.3447E-02	2.2887E-01	6.4448E-01	3.0510E-01	AUTsivers	proton	pi-	0.0000E+00	1.3402E-03
2.0480E+00	7.0958E-02	1.0815E-01	6.4447E-01	3.0362E-01	AUTsivers	proton	pi-	0.0000E+00	1.3255E-03
2.0559E+00	1.4974E-01	5.1423E-02	6.4460E-01	2.9906E-01	AUTsivers	proton	pi-	0.0000E+00	1.4348E-03
3.2713E+00	2.6796E-02	5.0658E-01	6.4420E-01	3.0590E-01	AUTsivers	proton	pi-	0.0000E+00	1.4327E-03
3.3161E+00	7.1250E-02	1.7446E-01	6.4403E-01	3.0475E-01	AUTsivers	proton	pi-	0.0000E+00	1.7699E-03
3.3259E+00	1.5098E-01	8.2544E-02	6.4369E-01	3.0375E-01	AUTsivers	proton	pi-	0.0000E+00	1.8376E-03
3.3842E+00	2.8578E-01	4.3320E-02	6.4173E-01	2.9992E-01	AUTsivers	proton	pi-	0.0000E+00	2.4987E-03
6.9157E+00	5.5394E-02	5.1250E-01	6.4366E-01	3.0474E-01	AUTsivers	proton	pi-	0.0000E+00	1.4101E-03
8.6020E+00	1.5131E-01	2.1258E-01	6.4301E-01	3.0520E-01	AUTsivers	proton	pi-	0.0000E+00	1.8064E-03
8.9826E+00	3.2815E-01	1.0291E-01	6.4235E-01	3.0469E-01	AUTsivers	proton	pi-	0.0000E+00	2.0634E-03
1.2330E+00	7.2676E-03	6.3543E-01	6.4582E-01	4.9700E-01	AUTsivers	proton	pi-	0.0000E+00	1.1446E-03
1.2660E+00	1.5573E-02	3.0457E-01	6.4584E-01	4.9640E-01	AUTsivers	proton	pi-	0.0000E+00	1.0680E-03
1.2804E+00	3.2646E-02	1.4670E-01	6.4631E-01	4.9286E-01	AUTsivers	proton	pi-	0.0000E+00	1.1106E-03
1.2981E+00	6.8242E-02	7.1124E-02	6.4807E-01	4.8305E-01	AUTsivers	proton	pi-	0.0000E+00	1.3981E-03
1.3403E+00	1.3199E-01	3.7212E-02	6.4717E-01	4.6825E-01	AUTsivers	proton	pi-	0.0000E+00	2.4736E-03
2.0072E+00	1.3934E-02	5.6368E-01	6.4517E-01	4.9730E-01	AUTsivers	proton	pi-	0.0000E+00	1.2166E-03
2.0464E+00	3.3242E-02	2.3059E-01	6.4548E-01	4.9533E-01	AUTsivers	proton	pi-	0.0000E+00	1.3403E-03
2.0647E+00	6.9543E-02	1.1114E-01	6.4610E-01	4.9048E-01	AUTsivers	proton	pi-	0.0000E+00	1.4482E-03
2.0987E+00	1.4334E-01	5.4631E-02	6.4731E-01	4.7947E-01	AUTsivers	proton	pi-	0.0000E+00	1.9616E-03
3.2754E+00	2.6687E-02	5.0860E-01	6.4478E-01	4.9683E-01	AUTsivers	proton	pi-	0.0000E+00	1.3996E-03
3.3291E+00	7.0696E-02	1.7640E-01	6.4497E-01	4.9433E-01	AUTsivers	proton	pi-	0.0000E+00	1.7972E-03
3.3674E+00	1.4768E-01	8.5307E-02	6.4587E-01	4.8831E-01	AUTsivers	proton	pi-	0.0000E+00	2.0735E-03
3.4681E+00	2.7438E-01	4.5994E-02	6.4523E-01	4.7564E-01	AUTsivers	proton	pi-	0.0000E+00	3.5792E-03
6.9525E+00	5.5401E-02	5.1382E-01	6.4437E-01	4.9689E-01	AUTsivers	proton	pi-	0.0000E+00	1.3767E-03
8.7604E+00	1.5056E-01	2.1733E-01	6.4441E-01	4.9530E-01	AUTsivers	proton	pi-	0.0000E+00	1.7921E-03
9.5730E+00	3.2366E-01	1.1060E-01	6.4364E-01	4.9279E-01	AUTsivers	proton	pi-	0.0000E+00	2.1643E-03
1.2337E+00	7.2340E-03	6.3866E-01	6.4700E-01	6.9119E-01	AUTsivers	proton	pi-	0.0000E+00	1.3645E-03
1.2706E+00	1.5453E-02	3.0788E-01	6.4717E-01	6.8918E-01	AUTsivers	proton	pi-	0.0000E+00	1.3249E-03
1.2912E+00	3.1723E-02	1.5193E-01	6.4851E-01	6.8430E-01	AUTsivers	proton	pi-	0.0000E+00	1.5621E-03
1.3229E+00	6.4233E-02	7.6561E-02	6.5082E-01	6.7151E-01	AUTsivers	proton	pi-	0.0000E+00	2.7303E-03
1.3680E+00	1.2364E-01	4.0176E-02	6.5172E-01	6.5866E-01	AUTsivers	proton	pi-	0.0000E+00	8.2108E-03
2.0078E+00	1.3834E-02	5.6768E-01	6.4648E-01	6.9094E-01	AUTsivers	proton	pi-	0.0000E+00	1.4573E-03
2.0584E+00	3.2800E-02	2.3485E-01	6.4696E-01	6.8772E-01	AUTsivers	proton	pi-	0.0000E+00	1.7158E-03
2.1012E+00	6.6890E-02	1.1719E-01	6.4909E-01	6.7952E-01	AUTsivers	proton	pi-	0.0000E+00	2.2664E-03
2.1648E+00	1.3779E-01	5.8624E-02	6.5149E-01	6.6371E-01	AUTsivers	proton	pi-	0.0000E+00	4.5644E-03
3.8074E+00	2.7692E-02	5.4884E-01	6.4595E-01	6.9051E-01	AUTsivers	proton	pi-	0.0000E+00	1.4465E-03
4.1655E+00	6.9827E-02	2.2278E-01	6.4670E-01	6.8684E-01	AUTsivers	proton	pi-	0.0000E+00	1.8762E-03
4.4724E+00	1.4353E-01	1.1578E-01	6.4790E-01	6.7906E-01	AUTsivers	proton	pi-	0.0000E+00	2.5318E-03
5.0512E+00	2.7865E-01	6.6107E-02	6.4903E-01	6.6772E-01	AUTsivers	proton	pi-	0.0000E+00	5.3020E-03
1.1678E+01	1.4660E-01	4.1034E-01	6.4546E-01	6.8992E-01	AUTsivers	proton	pi-	0.0000E+00	1.8465E-03
1.5463E+01	5.3058E-01	1.0408E-01	6.4387E-01	6.8229E-01	AUTsivers	proton	pi-	0.0000E+00	1.2108E-02
1.3662E+00	7.5056E-03	6.6942E-01	6.4837E-01	8.8623E-01	AUTsivers	proton	pi-	0.0000E+00	1.7254E-03
1.5871E+00	1.5347E-02	3.8634E-01	6.4886E-01	8.8403E-01	AUTsivers	proton	pi-	0.0000E+00	1.5429E-03
1.7085E+00	3.1313E-02	2.0241E-01	6.5045E-01	8.7838E-01	AUTsivers	proton	pi-	0.0000E+00	1.9837E-03
1.9201E+00	6.2367E-02	1.1372E-01	6.5325E-01	8.6813E-01	AUTsivers	proton	pi-	0.0000E+00	4.1144E-03
2.0555E+00	1.2559E-01	5.9855E-02	6.5328E-01	8.5607E-01	AUTsivers	proton	pi-	0.0000E+00	1.4476E-02
4.9788E+00	4.3625E-02	4.8556E-01	6.4832E-01	8.8338E-01	AUTsivers	proton	pi-	0.0000E+00	1.5847E-03
1.0717E+01	1.8059E-01	2.2853E-01	6.4895E-01	8.7652E-01	AUTsivers	proton	pi-	0.0000E+00	3.1441E-03
1.8858E+01	5.3358E-01	1.2663E-01	6.4701E-01	8.7463E-01	AUTsivers	proton	pi-	0.0000E+00	2.3596E-02
1.7234E+00	1.1816E-02	5.6674E-01	6.5148E-01	1.1264E+00	AUTsivers	proton	pi-	0.0000E+00	1.6187E-03
3.3635E+00	3.1683E-02	3.8181E-01	6.5264E-01	1.1124E+00	AUTsivers	proton	pi-	0.0000E+00	2.7212E-03
6.6619E+00	6.6824E-02	3.5579E-01	6.5203E-01	1.1084E+00	AUTsivers	proton	pi-	0.0000E+00	4.1420E-03
1.3503E+01	1.7657E-01	2.9561E-01	6.5166E-01	1.1044E+00	AUTsivers	proton	pi-	0.0000E+00	6.1929E-03
