Q2	x	y	z	pT	obs	target	hadron	value	error
1.285	0.036	0.709	0.364	0.53	AUTsivers	proton	k+	0.0407	0.028715501040378868
1.646	0.056	0.574	0.386	0.439	AUTsivers	proton	k+	0.0581	0.024443608571567334
2.061	0.076	0.524	0.398	0.399	AUTsivers	proton	k+	0.082	0.025741017850893153
2.523	0.099	0.495	0.406	0.375	AUTsivers	proton	k+	0.1053	0.023620541907416095
3.3	0.134	0.477	0.412	0.363	AUTsivers	proton	k+	0.0767	0.022129844102478445
4.461	0.186	0.464	0.413	0.355	AUTsivers	proton	k+	0.0758	0.02521031534907884
6.374	0.274	0.45	0.416	0.355	AUTsivers	proton	k+	0.0645	0.029977491556165935
