Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.4366450000000002	0.11879	0.58662	0.424105	0.29589099999999996	AUT	proton	pi-	0.0	0.008201	0.070207	0.009033
1.551175	0.141405	0.532339	0.424342	0.2916	AUT	proton	pi-	0.0	0.008629000000000001	0.070207	0.009008
1.679301	0.182361	0.449737	0.424969	0.288018	AUT	proton	pi-	0.0	0.008081	0.070207	0.008908
1.8718139999999999	0.247113	0.36751	0.42855299999999996	0.291522	AUT	proton	pi-	0.0	0.023448	0.070207	0.008717
1.165416	0.077461	0.733746	0.42407399999999995	0.49302299999999993	AUT	proton	pi-	0.0	0.008439	0.070207	0.009004999999999999
1.3619569999999999	0.10278499999999999	0.643415	0.424179	0.490494	AUT	proton	pi-	0.0	0.00815	0.070207	0.009028
1.510617	0.133734	0.549838	0.42421899999999996	0.49131899999999995	AUT	proton	pi-	0.0	0.007063	0.070207	0.009018
1.688106	0.187049	0.44218999999999997	0.424897	0.49391	AUT	proton	pi-	0.0	0.00701	0.070207	0.008893999999999999
1.282234	0.09187999999999999	0.687515	0.424807	0.6824100000000001	AUT	proton	pi-	0.0	0.007739	0.070207	0.009017
1.625773	0.158802	0.507339	0.425257	0.678132	AUT	proton	pi-	0.0	0.0076760000000000005	0.070207	0.008959
1.433835	0.10743699999999999	0.674874	0.42677200000000004	0.88474	AUT	proton	pi-	0.0	0.009079	0.070207	0.008999
1.299854	0.10893900000000001	0.585725	0.47320100000000004	0.133124	AUT	proton	pi-	0.0	0.009506	0.070207	0.009072
1.5396530000000002	0.157135	0.47745200000000004	0.47389899999999996	0.125659	AUT	proton	pi-	0.0	0.008754000000000001	0.070207	0.009040000000000001
1.712925	0.21557199999999999	0.387592	0.47458599999999995	0.130105	AUT	proton	pi-	0.0	0.012061	0.070207	0.008889
1.18398	0.084478	0.684501	0.473329	0.309155	AUT	proton	pi-	0.0	0.007802	0.070207	0.009043
1.364729	0.110866	0.5973430000000001	0.47388500000000006	0.300195	AUT	proton	pi-	0.0	0.008369	0.070207	0.009076
1.514109	0.136528	0.538452	0.474076	0.29488600000000004	AUT	proton	pi-	0.0	0.009017	0.070207	0.009068999999999999
1.627186	0.178375	0.445659	0.47443900000000006	0.290662	AUT	proton	pi-	0.0	0.008873	0.070207	0.008989
1.789441	0.246358	0.353196	0.475896	0.294025	AUT	proton	pi-	0.0	0.016627	0.070207	0.008804000000000001
1.1918870000000001	0.081811	0.711328	0.473813	0.494778	AUT	proton	pi-	0.0	0.008148	0.070207	0.009037
1.430954	0.114434	0.6084470000000001	0.47426599999999997	0.490367	AUT	proton	pi-	0.0	0.008295	0.070207	0.009072
1.6127280000000002	0.172316	0.464715	0.47443599999999997	0.49005299999999996	AUT	proton	pi-	0.0	0.006431	0.070207	0.008997
1.288734	0.09436	0.674467	0.47443100000000005	0.68576	AUT	proton	pi-	0.0	0.007953	0.070207	0.009051
1.603859	0.16461099999999998	0.481988	0.474416	0.682509	AUT	proton	pi-	0.0	0.007606	0.070207	0.009012000000000001
1.416123	0.10942	0.654293	0.47563999999999995	0.899591	AUT	proton	pi-	0.0	0.008759000000000001	0.070207	0.009041
1.360223	0.121823	0.549904	0.52341	0.131992	AUT	proton	pi-	0.0	0.009379	0.070207	0.009122
1.614511	0.189403	0.419038	0.523884	0.12801400000000002	AUT	proton	pi-	0.0	0.009245999999999999	0.070207	0.009040000000000001
1.21794	0.09191	0.64804	0.523288	0.308691	AUT	proton	pi-	0.0	0.008261	0.070207	0.009089
1.444712	0.126166	0.5563020000000001	0.523898	0.298867	AUT	proton	pi-	0.0	0.008747	0.070207	0.00913
1.592417	0.170888	0.455992	0.524146	0.292939	AUT	proton	pi-	0.0	0.009339	0.070207	0.00908
1.73053	0.241337	0.348967	0.524223	0.29649200000000003	AUT	proton	pi-	0.0	0.015771	0.070207	0.008911
1.217052	0.087909	0.676298	0.5235	0.49526400000000004	AUT	proton	pi-	0.0	0.00853	0.070207	0.00908
1.501675	0.130801	0.561231	0.524293	0.48963100000000004	AUT	proton	pi-	0.0	0.008681	0.070207	0.009123000000000001
1.651362	0.19881600000000002	0.408042	0.524105	0.484834	AUT	proton	pi-	0.0	0.009936	0.070207	0.009017
1.323221	0.103031	0.637664	0.524042	0.687538	AUT	proton	pi-	0.0	0.007831	0.070207	0.009098
1.640079	0.177454	0.452304	0.523675	0.685277	AUT	proton	pi-	0.0	0.009996	0.070207	0.009061
1.403241	0.111854	0.62998	0.5249550000000001	0.9153600000000001	AUT	proton	pi-	0.0	0.008739	0.070207	0.009092
1.420472	0.138286	0.509803	0.573475	0.130294	AUT	proton	pi-	0.0	0.009258	0.070207	0.009184000000000001
1.677281	0.21794899999999998	0.375276	0.5737399999999999	0.1311	AUT	proton	pi-	0.0	0.015054	0.070207	0.009077
1.263125	0.10248900000000001	0.6033569999999999	0.573117	0.307175	AUT	proton	pi-	0.0	0.008849	0.070207	0.009158
1.535194	0.150804	0.497205	0.5739489999999999	0.296688	AUT	proton	pi-	0.0	0.009484999999999999	0.070207	0.009193000000000002
1.676639	0.21801700000000002	0.375754	0.573603	0.294039	AUT	proton	pi-	0.0	0.014105000000000001	0.070207	0.009077
1.269149	0.098714	0.6289859999999999	0.573358	0.494353	AUT	proton	pi-	0.0	0.008902	0.070207	0.009147
1.5946209999999998	0.16259400000000002	0.487472	0.574049	0.48699899999999996	AUT	proton	pi-	0.0	0.009853	0.070207	0.009169
1.304309	0.10291700000000001	0.623732	0.573613	0.747765	AUT	proton	pi-	0.0	0.008034999999999999	0.070207	0.009152
1.653348	0.166021	0.486872	0.573696	0.7320840000000001	AUT	proton	pi-	0.0	0.010395	0.070207	0.009169
1.265785	0.10915699999999999	0.566621	0.622987	0.260482	AUT	proton	pi-	0.0	0.009664	0.070207	0.009242
1.525334	0.153953	0.482495	0.6237189999999999	0.232896	AUT	proton	pi-	0.0	0.009341	0.070207	0.009299
1.682161	0.209385	0.391669	0.622969	0.228607	AUT	proton	pi-	0.0	0.012416	0.070207	0.009226999999999999
1.347046	0.114949	0.5754729999999999	0.623235	0.493389	AUT	proton	pi-	0.0	0.009541	0.070207	0.009247
1.6773619999999998	0.184201	0.445304	0.623391	0.48447799999999996	AUT	proton	pi-	0.0	0.019275	0.070207	0.009264
1.3855790000000001	0.117934	0.580842	0.623045	0.7738689999999999	AUT	proton	pi-	0.0	0.008052	0.070207	0.009241
1.8765209999999999	0.21203899999999998	0.42912100000000003	0.620757	0.6604300000000001	AUT	proton	pi-	0.0	0.067166	0.070207	0.009206
1.3290600000000001	0.12445	0.522315	0.672918	0.250606	AUT	proton	pi-	0.0	0.009858	0.070207	0.009373000000000001
1.650412	0.184083	0.43773599999999996	0.672848	0.227219	AUT	proton	pi-	0.0	0.012329999999999999	0.070207	0.009418000000000001
1.357012	0.120591	0.550367	0.6728	0.558818	AUT	proton	pi-	0.0	0.010022	0.070207	0.009355
1.75348	0.183749	0.46437799999999996	0.67224	0.523507	AUT	proton	pi-	0.0	0.029098000000000002	0.070207	0.009415999999999999
2.216939	0.165901	0.652093	0.323617	0.12570699999999999	AUT	proton	pi-	0.0	0.008756	0.070207	0.008759999999999999
2.414112	0.206431	0.567353	0.324439	0.12363900000000001	AUT	proton	pi-	0.0	0.009047	0.070207	0.008622
2.634562	0.252263	0.507768	0.32721300000000003	0.12651800000000002	AUT	proton	pi-	0.0	0.010616	0.070207	0.008475
2.2205880000000002	0.15395699999999998	0.70512	0.323875	0.296223	AUT	proton	pi-	0.0	0.009812000000000001	0.070207	0.008793
2.382592	0.19284400000000002	0.59938	0.324302	0.291941	AUT	proton	pi-	0.0	0.007518	0.070207	0.008668
2.551319	0.23173000000000002	0.535083	0.326245	0.289041	AUT	proton	pi-	0.0	0.006802	0.070207	0.008537000000000001
2.797221	0.287373	0.472192	0.331336	0.287928	AUT	proton	pi-	0.0	0.016312	0.070207	0.008381
2.26588	0.16483399999999998	0.6753319999999999	0.324061	0.48769799999999996	AUT	proton	pi-	0.0	0.007851	0.070207	0.008758
2.5358650000000003	0.22955799999999998	0.5392239999999999	0.325914	0.489731	AUT	proton	pi-	0.0	0.005855	0.070207	0.008546999999999999
2.399188	0.19361199999999998	0.619062	0.326744	0.690887	AUT	proton	pi-	0.0	0.008119	0.070207	0.008664
2.2509330000000003	0.17565699999999998	0.625879	0.373498	0.126423	AUT	proton	pi-	0.0	0.00894	0.070207	0.008801
2.45169	0.22907800000000003	0.520786	0.374101	0.12609800000000002	AUT	proton	pi-	0.0	0.008988	0.070207	0.008631999999999999
2.6705240000000003	0.29155	0.445082	0.37593899999999997	0.130732	AUT	proton	pi-	0.0	0.015291999999999998	0.070207	0.008461
2.232462	0.160831	0.6788	0.373979	0.295977	AUT	proton	pi-	0.0	0.009609999999999999	0.070207	0.008843
2.4226080000000003	0.20493899999999998	0.573894	0.374209	0.290945	AUT	proton	pi-	0.0	0.008125	0.070207	0.008706
2.516094	0.256605	0.477242	0.375281	0.289115	AUT	proton	pi-	0.0	0.0074730000000000005	0.070207	0.008554
2.800974	0.327074	0.415469	0.379228	0.293609	AUT	proton	pi-	0.0	0.020016	0.070207	0.008387
2.298972	0.17188699999999998	0.658601	0.37404	0.48933699999999997	AUT	proton	pi-	0.0	0.008592	0.070207	0.008806
2.520429	0.251711	0.490803	0.37504699999999996	0.49144	AUT	proton	pi-	0.0	0.006097	0.070207	0.00857
2.398584	0.20518899999999998	0.5897399999999999	0.375531	0.707666	AUT	proton	pi-	0.0	0.007287999999999999	0.070207	0.008707
2.294473	0.1875	0.598731	0.42350200000000005	0.127576	AUT	proton	pi-	0.0	0.009202	0.070207	0.008834999999999999
2.511542	0.26360900000000004	0.466771	0.424048	0.129624	AUT	proton	pi-	0.0	0.009559	0.070207	0.008622
2.2550529999999998	0.168985	0.6529510000000001	0.423947	0.297169	AUT	proton	pi-	0.0	0.009297	0.070207	0.008886
2.441523	0.22296300000000002	0.533093	0.42410699999999996	0.291615	AUT	proton	pi-	0.0	0.008406	0.070207	0.008729
2.54648	0.295146	0.420712	0.42510200000000004	0.29488000000000003	AUT	proton	pi-	0.0	0.00897	0.070207	0.00855
2.334522	0.181482	0.6356069999999999	0.424145	0.48914300000000005	AUT	proton	pi-	0.0	0.008865999999999999	0.070207	0.008846
2.512811	0.277906	0.443313	0.42487700000000006	0.48798	AUT	proton	pi-	0.0	0.007298999999999999	0.070207	0.008591
2.387154	0.208733	0.578946	0.42473900000000003	0.726564	AUT	proton	pi-	0.0	0.006953	0.070207	0.008771
2.341891	0.204428	0.563896	0.473609	0.12850799999999998	AUT	proton	pi-	0.0	0.009179999999999999	0.070207	0.008860999999999999
2.551749	0.293721	0.42345600000000005	0.47365799999999997	0.133016	AUT	proton	pi-	0.0	0.014533	0.070207	0.008642
2.28622	0.178093	0.628644	0.473839	0.298319	AUT	proton	pi-	0.0	0.009193999999999999	0.070207	0.008931
2.453388	0.251364	0.478041	0.473995	0.293931	AUT	proton	pi-	0.0	0.008536	0.070207	0.008739
2.607167	0.334018	0.378639	0.473988	0.302902	AUT	proton	pi-	0.0	0.017518000000000002	0.070207	0.008569
2.354089	0.192714	0.607328	0.474185	0.48890900000000004	AUT	proton	pi-	0.0	0.009032	0.070207	0.008888
2.526052	0.301184	0.408967	0.47434799999999994	0.48264399999999996	AUT	proton	pi-	0.0	0.010574	0.070207	0.008631999999999999
2.380476	0.204992	0.586154	0.474347	0.744722	AUT	proton	pi-	0.0	0.007449	0.070207	0.008856999999999999
2.257196	0.177234	0.621934	0.5235770000000001	0.24208600000000002	AUT	proton	pi-	0.0	0.009168	0.070207	0.009018
2.4347540000000003	0.23148600000000003	0.511993	0.523829	0.228748	AUT	proton	pi-	0.0	0.009258	0.070207	0.008884999999999999
2.535036	0.302007	0.408953	0.523692	0.250919	AUT	proton	pi-	0.0	0.010503	0.070207	0.008739
2.377812	0.21238200000000002	0.5641109999999999	0.5240819999999999	0.48798500000000006	AUT	proton	pi-	0.0	0.00873	0.070207	0.008931
2.6856419999999996	0.339039	0.384054	0.522467	0.470367	AUT	proton	pi-	0.0	0.030812	0.070207	0.008673
2.381738	0.202548	0.5881689999999999	0.524031	0.7578189999999999	AUT	proton	pi-	0.0	0.008776	0.070207	0.008952
2.300396	0.189703	0.5927520000000001	0.573511	0.240695	AUT	proton	pi-	0.0	0.009533	0.070207	0.009095
2.49031	0.270021	0.452313	0.5735680000000001	0.24126	AUT	proton	pi-	0.0	0.009321	0.070207	0.008933
2.359373	0.201211	0.580133	0.573893	0.553447	AUT	proton	pi-	0.0	0.009737	0.070207	0.009068999999999999
2.596241	0.29749200000000003	0.423759	0.572671	0.50771	AUT	proton	pi-	0.0	0.017949	0.070207	0.008878
2.339394	0.20765999999999998	0.55304	0.6233489999999999	0.239792	AUT	proton	pi-	0.0	0.009963	0.070207	0.0092
2.552966	0.290453	0.427259	0.622729	0.245029	AUT	proton	pi-	0.0	0.015961000000000003	0.070207	0.009066
2.389743	0.210312	0.562635	0.623141	0.590623	AUT	proton	pi-	0.0	0.010352	0.070207	0.009193000000000002
2.345511	0.215098	0.5345300000000001	0.6727029999999999	0.316467	AUT	proton	pi-	0.0	0.010806	0.070207	0.009368000000000001
2.689074	0.293148	0.444906	0.670524	0.27575900000000003	AUT	proton	pi-	0.0	0.027032999999999998	0.070207	0.009271
3.325819	0.256129	0.630841	0.323655	0.12705	AUT	proton	pi-	0.0	0.011593000000000001	0.070207	0.008425
3.6046489999999998	0.319379	0.549513	0.32491	0.128717	AUT	proton	pi-	0.0	0.012004	0.070207	0.008265999999999999
3.270536	0.24665399999999998	0.644641	0.324207	0.291139	AUT	proton	pi-	0.0	0.010216	0.070207	0.008454999999999999
3.5350309999999996	0.30021	0.572183	0.324694	0.288464	AUT	proton	pi-	0.0	0.009542	0.070207	0.008308
3.663824	0.36132800000000004	0.492228	0.32866300000000004	0.290636	AUT	proton	pi-	0.0	0.016611	0.070207	0.008191
3.382484	0.271187	0.609866	0.324033	0.48905600000000005	AUT	proton	pi-	0.0	0.008442	0.070207	0.008387
3.6541589999999995	0.35853	0.494817	0.328094	0.490913	AUT	proton	pi-	0.0	0.018137	0.070207	0.008196
3.4239800000000002	0.283781	0.593841	0.326438	0.69012	AUT	proton	pi-	0.0	0.014837000000000001	0.070207	0.008362
3.390203	0.269156	0.6131949999999999	0.373587	0.12831099999999998	AUT	proton	pi-	0.0	0.011701000000000001	0.070207	0.008478
3.542765	0.348958	0.49489799999999995	0.374311	0.13256099999999998	AUT	proton	pi-	0.0	0.016527	0.070207	0.00831
3.305937	0.25211500000000003	0.637587	0.373977	0.293645	AUT	proton	pi-	0.0	0.010876	0.070207	0.008525
3.505527	0.321538	0.532071	0.374245	0.290958	AUT	proton	pi-	0.0	0.009969	0.070207	0.008361
3.577874	0.405086	0.42842299999999994	0.37739	0.300054	AUT	proton	pi-	0.0	0.024174	0.070207	0.008226
3.4025730000000003	0.290315	0.579799	0.374352	0.487254	AUT	proton	pi-	0.0	0.008846	0.070207	0.008437
3.6650970000000003	0.423991	0.41898599999999997	0.378416	0.483681	AUT	proton	pi-	0.0	0.042986	0.070207	0.008198
3.4109910000000006	0.291039	0.5795859999999999	0.374977	0.708318	AUT	proton	pi-	0.0	0.012772	0.070207	0.008436
3.427377	0.292197	0.577363	0.42358500000000004	0.130052	AUT	proton	pi-	0.0	0.011356	0.070207	0.008519
3.564814	0.42634399999999995	0.405115	0.42330500000000004	0.143118	AUT	proton	pi-	0.0	0.077579	0.070207	0.008298999999999999
3.3553900000000003	0.261201	0.6251909999999999	0.423862	0.295306	AUT	proton	pi-	0.0	0.011192	0.070207	0.008586
3.489561	0.351518	0.486425	0.423874	0.296894	AUT	proton	pi-	0.0	0.011681	0.070207	0.008408
3.385388	0.274485	0.604287	0.42427299999999996	0.545458	AUT	proton	pi-	0.0	0.009923999999999999	0.070207	0.008558
3.490465	0.380078	0.446776	0.42427200000000004	0.52551	AUT	proton	pi-	0.0	0.016902	0.070207	0.008365000000000001
3.326332	0.257245	0.628482	0.47371899999999995	0.237648	AUT	proton	pi-	0.0	0.011821	0.070207	0.008687
3.5007410000000005	0.332048	0.515656	0.473754	0.239817	AUT	proton	pi-	0.0	0.010794	0.070207	0.008542000000000001
3.578232	0.42546000000000006	0.40748	0.473555	0.280649	AUT	proton	pi-	0.0	0.046662	0.070207	0.008421
3.3969620000000003	0.286724	0.584869	0.474293	0.543349	AUT	proton	pi-	0.0	0.010531	0.070207	0.00863
3.541211	0.408907	0.41986999999999997	0.473412	0.489762	AUT	proton	pi-	0.0	0.038396	0.070207	0.008440000000000001
3.3806230000000004	0.269602	0.6108279999999999	0.52364	0.239441	AUT	proton	pi-	0.0	0.012061	0.070207	0.00877
3.4951790000000003	0.357552	0.47737299999999994	0.523621	0.252253	AUT	proton	pi-	0.0	0.015175	0.070207	0.008634999999999999
3.407625	0.291114	0.579864	0.524103	0.577186	AUT	proton	pi-	0.0	0.010957999999999999	0.070207	0.008739
3.412404	0.29027800000000004	0.577645	0.573654	0.24339299999999997	AUT	proton	pi-	0.0	0.012015999999999999	0.070207	0.008882
3.517121	0.40179499999999996	0.42440600000000006	0.572051	0.269803	AUT	proton	pi-	0.0	0.044429	0.070207	0.008762
3.410815	0.286285	0.587479	0.5737770000000001	0.58122	AUT	proton	pi-	0.0	0.013724	0.070207	0.00889
3.408291	0.285742	0.584332	0.623425	0.326813	AUT	proton	pi-	0.0	0.01245	0.070207	0.009068999999999999
3.5795660000000002	0.380187	0.456471	0.620825	0.301257	AUT	proton	pi-	0.0	0.040508999999999996	0.070207	0.008987
3.417954	0.292123	0.571721	0.671338	0.371526	AUT	proton	pi-	0.0	0.015857	0.070207	0.009281999999999999
4.328692	0.331437	0.633691	0.32371300000000003	0.124626	AUT	proton	pi-	0.0	0.018071	0.070207	0.008217
4.55615	0.40320900000000004	0.550458	0.324355	0.125388	AUT	proton	pi-	0.0	0.015388999999999998	0.070207	0.008086
4.3097080000000005	0.328392	0.63666	0.324246	0.287147	AUT	proton	pi-	0.0	0.016107	0.070207	0.008225
4.5178910000000005	0.389135	0.564188	0.324428	0.287534	AUT	proton	pi-	0.0	0.015743	0.070207	0.008111
4.670153	0.46396400000000004	0.488242	0.327835	0.291592	AUT	proton	pi-	0.0	0.02955	0.070207	0.007992
4.382979	0.346902	0.614688	0.32410500000000003	0.540561	AUT	proton	pi-	0.0	0.011443	0.070207	0.008189
4.565971	0.43436	0.510662	0.326291	0.533265	AUT	proton	pi-	0.0	0.017774	0.070207	0.008039
4.378965	0.343148	0.6200939999999999	0.373653	0.12586	AUT	proton	pi-	0.0	0.018119999999999997	0.070207	0.008294
4.573909	0.42599799999999993	0.522437	0.373623	0.127022	AUT	proton	pi-	0.0	0.021214	0.070207	0.008159
4.346133999999999	0.334857	0.630012	0.374157	0.28980300000000003	AUT	proton	pi-	0.0	0.017097	0.070207	0.00831
4.541151	0.416846	0.5313	0.373974	0.292088	AUT	proton	pi-	0.0	0.017046000000000002	0.070207	0.008173999999999999
4.403757	0.36048	0.596784	0.374281	0.5432600000000001	AUT	proton	pi-	0.0	0.012064	0.070207	0.008267
4.578737	0.46827799999999997	0.47418999999999994	0.374208	0.515177	AUT	proton	pi-	0.0	0.033841	0.070207	0.008097
4.427776000000001	0.36339899999999997	0.595331	0.423608	0.126728	AUT	proton	pi-	0.0	0.01709	0.070207	0.008364
4.684391000000001	0.482419	0.47072299999999995	0.423396	0.13109500000000002	AUT	proton	pi-	0.0	0.059952	0.070207	0.008196
4.3819099999999995	0.34445	0.618424	0.423913	0.292039	AUT	proton	pi-	0.0	0.017897999999999997	0.070207	0.008393000000000001
4.556876	0.43373500000000004	0.511235	0.42389499999999997	0.295754	AUT	proton	pi-	0.0	0.02355	0.070207	0.008264
4.416939	0.367798	0.5885319999999999	0.42431599999999997	0.561742	AUT	proton	pi-	0.0	0.01323	0.070207	0.00836
4.700343	0.49523199999999995	0.459855	0.423699	0.48469700000000004	AUT	proton	pi-	0.0	0.083367	0.070207	0.008179
4.3447830000000005	0.335025	0.629469	0.473704	0.226642	AUT	proton	pi-	0.0	0.018948	0.070207	0.008515
4.548356	0.413245	0.536538	0.47374099999999997	0.23130900000000001	AUT	proton	pi-	0.0	0.017225	0.070207	0.008414
4.423469	0.36922	0.587812	0.474314	0.564723	AUT	proton	pi-	0.0	0.016158000000000002	0.070207	0.008472
4.389988	0.34723200000000004	0.614815	0.523688	0.230238	AUT	proton	pi-	0.0	0.019137	0.070207	0.008631
4.572622	0.43513999999999997	0.510969	0.523567	0.239959	AUT	proton	pi-	0.0	0.025575	0.070207	0.008543
4.42215	0.36542600000000003	0.592831	0.5240739999999999	0.564409	AUT	proton	pi-	0.0	0.020572	0.070207	0.008614
4.386391000000001	0.346725	0.6152449999999999	0.5737140000000001	0.306676	AUT	proton	pi-	0.0	0.019908000000000002	0.070207	0.0088
4.571811	0.430417	0.516012	0.573181	0.30392800000000003	AUT	proton	pi-	0.0	0.027175	0.070207	0.008742
4.417204	0.35831799999999997	0.601368	0.623383	0.349882	AUT	proton	pi-	0.0	0.02	0.070207	0.009008
4.7082180000000005	0.458821	0.497327	0.619714	0.250578	AUT	proton	pi-	0.0	0.083388	0.070207	0.008971999999999999
4.412692	0.363962	0.590073	0.670651	0.335277	AUT	proton	pi-	0.0	0.029143000000000002	0.070207	0.009266
5.394038	0.439512	0.598892	0.32383	0.126616	AUT	proton	pi-	0.0	0.017523	0.070207	0.008006999999999998
5.750528	0.553782	0.503059	0.323751	0.1299	AUT	proton	pi-	0.0	0.109197	0.070207	0.007803
5.37561	0.430987	0.607052	0.32419499999999996	0.287175	AUT	proton	pi-	0.0	0.018164	0.070207	0.008023
5.559277	0.522033	0.516293	0.32462199999999997	0.29135900000000003	AUT	proton	pi-	0.0	0.037689999999999994	0.070207	0.007866
5.406329	0.442729	0.596359	0.324231	0.54696	AUT	proton	pi-	0.0	0.014691	0.070207	0.008002
5.319282	0.41101000000000004	0.6281899999999999	0.37387800000000004	0.21562199999999998	AUT	proton	pi-	0.0	0.019431	0.070207	0.008167
5.5195669999999994	0.49018199999999995	0.547176	0.373775	0.228291	AUT	proton	pi-	0.0	0.021033	0.070207	0.008043000000000002
