Q2	x	y	z	pT	obs	target	hadron	value	error
1.24	0.00647	0.65	0.29	0.53	AUTsivers	deuteron	pi+	-0.0116875	0.0156123
1.45	0.0106	0.46	0.33	0.52	AUTsivers	deuteron	pi+	-0.0135815	0.0100801
1.67	0.0164	0.34	0.35	0.49	AUTsivers	deuteron	pi+	-0.0079619	0.0083828
1.99	0.0256	0.26	0.37	0.46	AUTsivers	deuteron	pi+	0.0034019	0.0074048
2.79	0.0397	0.23	0.39	0.45	AUTsivers	deuteron	pi+	-0.0014184	0.0082934
4.54	0.0625	0.24	0.38	0.46	AUTsivers	deuteron	pi+	-0.0013517	0.0103853
7.4	0.101	0.25	0.37	0.46	AUTsivers	deuteron	pi+	-0.0180454	0.0137172
11.8	0.161	0.24	0.37	0.47	AUTsivers	deuteron	pi+	-0.0316815	0.0203016
23.8	0.278	0.28	0.36	0.51	AUTsivers	deuteron	pi+	0.0042083	0.0343074
