Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
1.6571060000000002	0.147456	0.544867	0.323875	0.489854	AUT	neutron	pi-	0.0	0.0021739999999999997	0.070207	0.001003
1.6878669999999998	0.16733499999999998	0.48940600000000006	0.323811	0.491065	AUT	neutron	pi-	0.0	0.002309	0.070207	0.001013
1.749025	0.20313	0.418905	0.324304	0.49171800000000004	AUT	neutron	pi-	0.0	0.003512	0.070207	0.001034
1.8640759999999998	0.251793	0.359248	0.329762	0.49310699999999996	AUT	neutron	pi-	0.0	0.015036	0.070207	0.001064
1.10754	0.06731799999999999	0.799439	0.325811	0.668143	AUT	neutron	pi-	0.0	0.001898	0.070207	0.000989
1.25914	0.084232	0.725074	0.326301	0.666085	AUT	neutron	pi-	0.0	0.001913	0.070207	0.000989
1.4542899999999999	0.103958	0.678557	0.326376	0.664981	AUT	neutron	pi-	0.0	0.002059	0.070207	0.000991
1.668007	0.134487	0.604536	0.326832	0.661453	AUT	neutron	pi-	0.0	0.00285	0.070207	0.000998
1.7881169999999997	0.19076400000000002	0.45977399999999996	0.329633	0.644667	AUT	neutron	pi-	0.0	0.022244999999999997	0.070207	0.001026
1.26274	0.104045	0.589838	0.372456	0.155897	AUT	neutron	pi-	0.0	0.002137	0.070207	0.00098
1.483471	0.130656	0.550474	0.373042	0.141209	AUT	neutron	pi-	0.0	0.0018679999999999999	0.070207	0.000984
1.592699	0.149578	0.516212	0.373375	0.132097	AUT	neutron	pi-	0.0	0.0019199999999999998	0.070207	0.000991
1.665627	0.16864500000000002	0.47885900000000003	0.373616	0.124144	AUT	neutron	pi-	0.0	0.002018	0.070207	0.001
1.728009	0.191832	0.436943	0.373737	0.116851	AUT	neutron	pi-	0.0	0.002182	0.070207	0.001013
1.7860200000000002	0.23019699999999998	0.37743000000000004	0.373763	0.117751	AUT	neutron	pi-	0.0	0.002069	0.070207	0.001035
1.870683	0.279571	0.324362	0.374593	0.136666	AUT	neutron	pi-	0.0	0.007534000000000001	0.070207	0.0010630000000000001
1.0946049999999998	0.073752	0.720795	0.37035999999999997	0.32785	AUT	neutron	pi-	0.0	0.0019850000000000002	0.070207	0.000984
1.16257	0.084256	0.668646	0.372126	0.31709	AUT	neutron	pi-	0.0	0.001857	0.070207	0.000982
