Q2	x	y	z	pT	obs	target	hadron	value	error
2.1724E+00	6.7733E-02	1.2381E-01	3.6270E-01	6.5600E-01	AUTsivers	proton	k+	0.0000E+00	6.6997E-03
3.3578E+00	3.3868E-02	4.8368E-01	3.5454E-01	6.7355E-01	AUTsivers	proton	k+	0.0000E+00	1.9659E-03
3.6516E+00	2.6669E-01	4.9883E-02	3.6565E-01	6.5096E-01	AUTsivers	proton	k+	0.0000E+00	4.5512E-02
6.8076E+00	6.9937E-02	4.8233E-01	3.5344E-01	6.7349E-01	AUTsivers	proton	k+	0.0000E+00	1.8290E-03
9.1394E+00	5.1855E-01	6.3149E-02	3.6256E-01	6.5057E-01	AUTsivers	proton	k+	0.0000E+00	6.0929E-02
1.7871E+01	1.7311E-01	4.8376E-01	3.4843E-01	6.7312E-01	AUTsivers	proton	k+	0.0000E+00	2.5754E-03
1.5900E+00	1.2302E-02	5.5151E-01	3.5832E-01	8.6619E-01	AUTsivers	proton	k+	0.0000E+00	2.6684E-03
2.1028E+00	6.5447E-02	1.2220E-01	3.6459E-01	8.4410E-01	AUTsivers	proton	k+	0.0000E+00	3.2812E-02
7.9219E+00	6.0888E-02	5.7304E-01	3.5668E-01	8.6655E-01	AUTsivers	proton	k+	0.0000E+00	3.0860E-03
4.3543E+00	2.7881E-02	6.4427E-01	3.6097E-01	1.0743E+00	AUTsivers	proton	k+	0.0000E+00	6.3750E-03
1.2612E+00	2.0849E-02	3.2271E-01	4.4745E-01	1.3017E-01	AUTsivers	proton	k+	0.0000E+00	7.8988E-04
1.2993E+00	1.0039E-01	5.4578E-02	4.4950E-01	1.2562E-01	AUTsivers	proton	k+	0.0000E+00	9.3664E-04
2.0410E+00	4.2469E-02	2.7979E-01	4.4700E-01	1.3018E-01	AUTsivers	proton	k+	0.0000E+00	8.5690E-04
2.1069E+00	1.7733E-01	4.6690E-02	4.4979E-01	1.2468E-01	AUTsivers	proton	k+	0.0000E+00	1.2321E-03
3.9544E+00	5.0427E-02	3.7237E-01	4.4657E-01	1.3043E-01	AUTsivers	proton	k+	0.0000E+00	9.9103E-04
4.2256E+00	2.2595E-01	7.8627E-02	4.4754E-01	1.2903E-01	AUTsivers	proton	k+	0.0000E+00	9.5118E-04
1.1951E+01	2.0463E-01	3.2407E-01	4.4646E-01	1.3099E-01	AUTsivers	proton	k+	0.0000E+00	1.2427E-03
1.2579E+00	1.1753E-02	4.5598E-01	4.4811E-01	3.0171E-01	AUTsivers	proton	k+	0.0000E+00	7.2402E-04
1.2767E+00	3.3651E-02	1.4222E-01	4.4909E-01	2.9553E-01	AUTsivers	proton	k+	0.0000E+00	9.7539E-04
1.2982E+00	6.8485E-02	7.0818E-02	4.5072E-01	2.8877E-01	AUTsivers	proton	k+	0.0000E+00	1.0559E-03
1.3436E+00	1.3842E-01	3.6149E-02	4.5477E-01	2.7383E-01	AUTsivers	proton	k+	0.0000E+00	1.7913E-03
2.0363E+00	2.3361E-02	4.0133E-01	4.4803E-01	2.9999E-01	AUTsivers	proton	k+	0.0000E+00	7.7111E-04
2.0734E+00	7.0604E-02	1.0986E-01	4.4920E-01	2.9480E-01	AUTsivers	proton	k+	0.0000E+00	1.0789E-03
2.1298E+00	1.6122E-01	5.1202E-02	4.5250E-01	2.8105E-01	AUTsivers	proton	k+	0.0000E+00	1.2524E-03
3.3127E+00	4.6972E-02	3.5383E-01	4.4777E-01	3.0071E-01	AUTsivers	proton	k+	0.0000E+00	8.4446E-04
3.4164E+00	1.9230E-01	7.2477E-02	4.5049E-01	2.8777E-01	AUTsivers	proton	k+	0.0000E+00	1.1059E-03
5.3869E+00	9.2600E-02	3.1953E-01	4.4760E-01	3.0004E-01	AUTsivers	proton	k+	0.0000E+00	9.4659E-04
5.5284E+00	3.2395E-01	6.4539E-02	4.5012E-01	2.8926E-01	AUTsivers	proton	k+	0.0000E+00	1.7280E-03
