Q2	x	y	z	pT	obs	target	hadron	value	stat	systrel	systabs
3.462785	0.34066	0.49318599999999996	0.324272	0.28728200000000004	AUT	proton	pi+	0.0	0.009333	0.070207	0.007109999999999999
3.523879	0.398468	0.429309	0.325255	0.28673200000000004	AUT	proton	pi+	0.0	0.010804000000000001	0.070207	0.006940999999999999
3.265543	0.243693	0.652518	0.324182	0.486613	AUT	proton	pi+	0.0	0.008777	0.070207	0.007441
3.4956949999999996	0.310525	0.5485680000000001	0.324352	0.48489799999999994	AUT	proton	pi+	0.0	0.008681	0.070207	0.007203
3.5189980000000003	0.394	0.43380100000000005	0.325115	0.485304	AUT	proton	pi+	0.0	0.016381	0.070207	0.006954000000000001
3.407058	0.290144	0.582579	0.325585	0.691966	AUT	proton	pi+	0.0	0.013118000000000001	0.070207	0.007276
3.3302099999999997	0.260471	0.6209279999999999	0.373892	0.12783699999999998	AUT	proton	pi+	0.0	0.011945	0.070207	0.007345
3.450388	0.316734	0.529453	0.373899	0.12726300000000001	AUT	proton	pi+	0.0	0.011479999999999999	0.070207	0.0071530000000000005
3.487566	0.388968	0.43577200000000005	0.373719	0.126351	AUT	proton	pi+	0.0	0.011154	0.070207	0.006938
3.239863	0.24662399999999998	0.637713	0.373893	0.298717	AUT	proton	pi+	0.0	0.010791	0.070207	0.007398999999999999
3.458561	0.285525	0.587376	0.374066	0.29373	AUT	proton	pi+	0.0	0.010485	0.070207	0.007254000000000001
3.4626050000000004	0.326339	0.515021	0.37419	0.290029	AUT	proton	pi+	0.0	0.010051000000000001	0.070207	0.007123
3.4923620000000004	0.39098	0.43411000000000005	0.374203	0.289223	AUT	proton	pi+	0.0	0.011313	0.070207	0.006931999999999999
3.307172	0.25242	0.638058	0.374165	0.48756400000000005	AUT	proton	pi+	0.0	0.010320000000000001	0.070207	0.007377
3.498364	0.344449	0.498841	0.374537	0.48310699999999995	AUT	proton	pi+	0.0	0.009496	0.070207	0.0070680000000000005
3.4022959999999998	0.28776	0.586183	0.37501	0.7103520000000001	AUT	proton	pi+	0.0	0.010512	0.070207	0.007254000000000001
3.3659559999999997	0.26992	0.606639	0.42373900000000003	0.128502	AUT	proton	pi+	0.0	0.010957	0.070207	0.007285
3.441615	0.350552	0.478871	0.423701	0.12753599999999998	AUT	proton	pi+	0.0	0.010838	0.070207	0.007024
3.648993	0.429299	0.41183800000000004	0.423471	0.12679200000000002	AUT	proton	pi+	0.0	0.026545	0.070207	0.006793
3.280359	0.25307199999999996	0.629415	0.423921	0.298185	AUT	proton	pi+	0.0	0.01128	0.070207	0.007347
3.4722150000000003	0.301168	0.5597880000000001	0.424015	0.29339499999999996	AUT	proton	pi+	0.0	0.01069	0.070207	0.007175
3.447167	0.364188	0.460553	0.424126	0.29142199999999996	AUT	proton	pi+	0.0	0.011265	0.070207	0.006983
3.6414760000000004	0.43106400000000006	0.40927600000000003	0.423992	0.292583	AUT	proton	pi+	0.0	0.030601	0.070207	0.0067870000000000005
3.340786	0.26077	0.6241369999999999	0.42418100000000003	0.488122	AUT	proton	pi+	0.0	0.012295	0.070207	0.007319
3.4915730000000003	0.35582800000000003	0.48047399999999996	0.424512	0.48291300000000004	AUT	proton	pi+	0.0	0.013621000000000001	0.070207	0.007006999999999999
3.3996160000000004	0.284519	0.591036	0.42453199999999996	0.725805	AUT	proton	pi+	0.0	0.009315	0.070207	0.007239
3.385543	0.282396	0.585336	0.47374099999999997	0.128775	AUT	proton	pi+	0.0	0.010598999999999999	0.070207	0.007215999999999999
3.4760720000000003	0.376722	0.449267	0.47361800000000004	0.128314	AUT	proton	pi+	0.0	0.013307	0.070207	0.006919
3.326769	0.260633	0.6201720000000001	0.47385299999999997	0.298107	AUT	proton	pi+	0.0	0.011247	0.070207	0.007293000000000001
3.459483	0.32416500000000004	0.51936	0.474017	0.293896	AUT	proton	pi+	0.0	0.010922	0.070207	0.007077
3.4978309999999997	0.399547	0.42494	0.474078	0.29480100000000004	AUT	proton	pi+	0.0	0.017246	0.070207	0.006852
3.3769199999999997	0.274991	0.60002	0.474156	0.48818100000000003	AUT	proton	pi+	0.0	0.013621000000000001	0.070207	0.007243
3.485925	0.376709	0.45058000000000004	0.47426499999999994	0.48109300000000005	AUT	proton	pi+	0.0	0.018121	0.070207	0.006919
3.4060230000000002	0.284558	0.589409	0.474221	0.7373149999999999	AUT	proton	pi+	0.0	0.01052	0.070207	0.0072109999999999995
3.4002839999999996	0.314135	0.533925	0.52278	0.12903900000000001	AUT	proton	pi+	0.0	0.010079000000000001	0.070207	0.007084999999999999
3.653223	0.429072	0.412546	0.5233939999999999	0.128922	AUT	proton	pi+	0.0	0.03659	0.070207	0.006736
3.3632440000000003	0.27979499999999996	0.5854	0.522112	0.297222	AUT	proton	pi+	0.0	0.011021	0.070207	0.007198
3.470543	0.37006300000000003	0.457545	0.523929	0.295848	AUT	proton	pi+	0.0	0.012722	0.070207	0.0069099999999999995
3.399919	0.30743000000000004	0.54608	0.5228	0.48658500000000005	AUT	proton	pi+	0.0	0.01369	0.070207	0.007108
3.733106	0.431512	0.41916899999999996	0.5201899999999999	0.453754	AUT	proton	pi+	0.0	0.084803	0.070207	0.00673
3.4111230000000003	0.290867	0.574563	0.522597	0.7373770000000001	AUT	proton	pi+	0.0	0.016395	0.070207	0.007161
3.343186	0.303738	0.535732	0.5719529999999999	0.23559899999999998	AUT	proton	pi+	0.0	0.010389	0.070207	0.007087
3.4859690000000003	0.382729	0.442662	0.573227	0.232475	AUT	proton	pi+	0.0	0.013078999999999999	0.070207	0.006842
3.39514	0.3161	0.525619	0.572006	0.555912	AUT	proton	pi+	0.0	0.01625	0.070207	0.0070480000000000004
3.3513940000000004	0.332665	0.490609	0.6217729999999999	0.298074	AUT	proton	pi+	0.0	0.01098	0.070207	0.006962
3.699225	0.410171	0.437039	0.618556	0.216479	AUT	proton	pi+	0.0	0.038405	0.070207	0.0067269999999999995
3.3234809999999997	0.336458	0.479408	0.668555	0.271074	AUT	proton	pi+	0.0	0.018387	0.070207	0.006917
4.277709	0.324348	0.639613	0.323993	0.125882	AUT	proton	pi+	0.0	0.020913	0.070207	0.007154000000000001
4.509822	0.36827600000000005	0.593859	0.324054	0.12657000000000002	AUT	proton	pi+	0.0	0.019263	0.070207	0.007023000000000001
4.515815	0.43593999999999994	0.504214	0.32393099999999997	0.12724100000000002	AUT	proton	pi+	0.0	0.014583	0.070207	0.006828
4.899128	0.5212140000000001	0.45535600000000004	0.323718	0.131072	AUT	proton	pi+	0.0	0.14952000000000001	0.070207	0.006576
4.244487	0.31840799999999997	0.64632	0.324192	0.291071	AUT	proton	pi+	0.0	0.017662999999999998	0.070207	0.0071719999999999996
4.475293	0.35445	0.611961	0.324283	0.289555	AUT	proton	pi+	0.0	0.015373	0.070207	0.007063
4.4983629999999994	0.393425	0.554647	0.324318	0.287867	AUT	proton	pi+	0.0	0.013713	0.070207	0.006951000000000001
4.533567	0.456453	0.482228	0.324208	0.290196	AUT	proton	pi+	0.0	0.014222	0.070207	0.006768000000000001
4.374542	0.344649	0.617264	0.324473	0.483004	AUT	proton	pi+	0.0	0.016009	0.070207	0.007093
4.507782	0.438464	0.500223	0.324382	0.483363	AUT	proton	pi+	0.0	0.016151	0.070207	0.0068200000000000005
4.421333	0.366287	0.591117	0.32501199999999997	0.70205	AUT	proton	pi+	0.0	0.018141	0.070207	0.007028
4.320735	0.331096	0.633133	0.373868	0.126745	AUT	proton	pi+	0.0	0.018963	0.070207	0.007102
4.522157	0.392567	0.559875	0.373854	0.127572	AUT	proton	pi+	0.0	0.017171000000000002	0.070207	0.00692
4.516732	0.46766199999999997	0.468398	0.373566	0.127824	AUT	proton	pi+	0.0	0.023661	0.070207	0.006703
4.2740599999999995	0.322747	0.642201	0.374179	0.292831	AUT	proton	pi+	0.0	0.018775	0.070207	0.007128
4.498037	0.365755	0.596384	0.374208	0.290716	AUT	proton	pi+	0.0	0.015829	0.070207	0.006998000000000001
4.503349	0.42663199999999996	0.5131819999999999	0.37417100000000003	0.29078699999999996	AUT	proton	pi+	0.0	0.013791999999999999	0.070207	0.006822
4.675487	0.495831	0.456838	0.37403000000000003	0.295754	AUT	proton	pi+	0.0	0.038546	0.070207	0.006618000000000001
4.3885510000000005	0.348923	0.6123310000000001	0.374515	0.48278999999999994	AUT	proton	pi+	0.0	0.020411000000000002	0.070207	0.0070480000000000004
4.515884	0.44710500000000003	0.490907	0.374492	0.48239499999999996	AUT	proton	pi+	0.0	0.0191	0.070207	0.006762000000000001
4.416358	0.365664	0.591303	0.374743	0.717498	AUT	proton	pi+	0.0	0.01555	0.070207	0.006998000000000001
4.364448	0.34018699999999996	0.623007	0.423779	0.127754	AUT	proton	pi+	0.0	0.017543	0.070207	0.007047
4.52719	0.42312	0.521575	0.42371800000000004	0.12853299999999998	AUT	proton	pi+	0.0	0.017331	0.070207	0.006802
4.308916	0.328303	0.636675	0.42405200000000004	0.293998	AUT	proton	pi+	0.0	0.019101	0.070207	0.007083
4.507766999999999	0.382515	0.572137	0.424091	0.292059	AUT	proton	pi+	0.0	0.015397999999999998	0.070207	0.006920999999999999
4.536702	0.454426	0.48481499999999994	0.424018	0.294584	AUT	proton	pi+	0.0	0.018631	0.070207	0.006711
4.403029	0.35735700000000004	0.6014010000000001	0.4245	0.48382700000000006	AUT	proton	pi+	0.0	0.020311000000000003	0.070207	0.006995
4.541199	0.46364399999999995	0.47518699999999997	0.424372	0.481942	AUT	proton	pi+	0.0	0.026838	0.070207	0.006684000000000001
4.412125	0.36298	0.594572	0.42457	0.726617	AUT	proton	pi+	0.0	0.016368	0.070207	0.006978
4.409528	0.355149	0.604668	0.473708	0.128254	AUT	proton	pi+	0.0	0.016045	0.070207	0.006973999999999999
4.523402	0.45088999999999996	0.48729399999999995	0.47357200000000005	0.12985	AUT	proton	pi+	0.0	0.025633999999999997	0.070207	0.006692
4.347153	0.335171	0.629529	0.47402299999999997	0.295288	AUT	proton	pi+	0.0	0.018483000000000003	0.070207	0.007034
4.5225290000000005	0.4173	0.528772	0.47398999999999997	0.295123	AUT	proton	pi+	0.0	0.014213	0.070207	0.006789
4.937042	0.524991	0.455579	0.473609	0.304196	AUT	proton	pi+	0.0	0.328387	0.070207	0.0064670000000000005
4.416708	0.367421	0.5891149999999999	0.47443599999999997	0.484968	AUT	proton	pi+	0.0	0.018712	0.070207	0.006936
4.635545	0.485591	0.462552	0.47333100000000006	0.47093900000000005	AUT	proton	pi+	0.0	0.049519	0.070207	0.006589
4.413372	0.360033	0.5990880000000001	0.47439799999999993	0.7299680000000001	AUT	proton	pi+	0.0	0.023049	0.070207	0.006959
4.3214559999999995	0.340035	0.616717	0.520633	0.23228200000000002	AUT	proton	pi+	0.0	0.016853	0.070207	0.006992
4.516011	0.405507	0.5414869999999999	0.523781	0.23421199999999998	AUT	proton	pi+	0.0	0.014232	0.070207	0.006795000000000001
4.572381	0.479681	0.46194399999999997	0.523516	0.244286	AUT	proton	pi+	0.0	0.028584	0.070207	0.006576
4.415799	0.373841	0.5778300000000001	0.522312	0.535439	AUT	proton	pi+	0.0	0.018593000000000002	0.070207	0.006889
4.7463809999999995	0.490088	0.469239	0.519683	0.452696	AUT	proton	pi+	0.0	0.09311699999999999	0.070207	0.0065450000000000005
4.406375	0.39677399999999996	0.5413789999999999	0.571595	0.236727	AUT	proton	pi+	0.0	0.014097	0.070207	0.006789
4.68196	0.490438	0.46251899999999996	0.570317	0.225611	AUT	proton	pi+	0.0	0.055709	0.070207	0.006509999999999999
4.404819	0.39045599999999997	0.549144	0.571106	0.539438	AUT	proton	pi+	0.0	0.024449000000000002	0.070207	0.006808
4.384437	0.41025600000000007	0.519038	0.619343	0.30583699999999997	AUT	proton	pi+	0.0	0.01781	0.070207	0.006716
5.335666000000001	0.41378000000000004	0.62595	0.323824	0.12690099999999999	AUT	proton	pi+	0.0	0.022083000000000002	0.070207	0.006887000000000001
5.537478	0.492605	0.5461189999999999	0.323829	0.126697	AUT	proton	pi+	0.0	0.025152	0.070207	0.006657
5.306197	0.402557	0.639302	0.324151	0.290771	AUT	proton	pi+	0.0	0.017063	0.070207	0.00692
5.510685	0.46950200000000003	0.5701189999999999	0.324384	0.28722600000000004	AUT	proton	pi+	0.0	0.016383	0.070207	0.006725
5.6111379999999995	0.53865	0.504699	0.324412	0.28877600000000003	AUT	proton	pi+	0.0	0.041425	0.070207	0.006520000000000001
5.410927	0.43671400000000005	0.604513	0.324588	0.53064	AUT	proton	pi+	0.0	0.014015000000000001	0.070207	0.006818
5.658951	0.545285	0.5027550000000001	0.324554	0.48894399999999993	AUT	proton	pi+	0.0	0.073646	0.070207	0.0065
5.373636	0.42673500000000003	0.6122569999999999	0.373753	0.127687	AUT	proton	pi+	0.0	0.021246	0.070207	0.006816
5.565571	0.5130680000000001	0.5261779999999999	0.373654	0.128127	AUT	proton	pi+	0.0	0.038288	0.070207	0.006562
5.3384339999999995	0.410467	0.631185	0.374085	0.292311	AUT	proton	pi+	0.0	0.017922999999999998	0.070207	0.006864
5.530241999999999	0.49048800000000004	0.547986	0.374214	0.28983000000000003	AUT	proton	pi+	0.0	0.019399	0.070207	0.006628
5.419064	0.43919600000000003	0.602617	0.374659	0.542663	AUT	proton	pi+	0.0	0.01619	0.070207	0.006776999999999999
5.943919999999999	0.571802	0.503588	0.375269	0.465351	AUT	proton	pi+	0.0	0.543121	0.070207	0.006382
5.283739	0.402204	0.637162	0.42384700000000003	0.229068	AUT	proton	pi+	0.0	0.019599000000000002	0.070207	0.0068579999999999995
5.4928669999999995	0.460162	0.579144	0.423912	0.22478800000000002	AUT	proton	pi+	0.0	0.018496000000000002	0.070207	0.0066879999999999995
5.571503	0.522993	0.516469	0.42379300000000003	0.23094099999999998	AUT	proton	pi+	0.0	0.029210000000000003	0.070207	0.0065
5.418554	0.439551	0.60207	0.424408	0.544254	AUT	proton	pi+	0.0	0.019552	0.070207	0.006745
5.325034	0.411401	0.628195	0.473836	0.231708	AUT	proton	pi+	0.0	0.019122999999999998	0.070207	0.006802
5.529926000000001	0.489224	0.54929	0.473837	0.231985	AUT	proton	pi+	0.0	0.019777	0.070207	0.00657
5.417321	0.438325	0.603384	0.47440299999999996	0.545566	AUT	proton	pi+	0.0	0.022296	0.070207	0.006719
5.384426	0.436771	0.599461	0.521982	0.233954	AUT	proton	pi+	0.0	0.018115	0.070207	0.006696
5.57376	0.522055	0.517604	0.523514	0.240792	AUT	proton	pi+	0.0	0.036578	0.070207	0.006439
5.413907	0.44186899999999996	0.596999	0.521898	0.541866	AUT	proton	pi+	0.0	0.028058	0.070207	0.006679000000000001
5.4081339999999996	0.468747	0.5607260000000001	0.570113	0.31145500000000004	AUT	proton	pi+	0.0	0.020547	0.070207	0.006567
6.3460339999999995	0.492608	0.625178	0.323927	0.224602	AUT	proton	pi+	0.0	0.017269999999999997	0.070207	0.006654
6.787853	0.568559	0.5785170000000001	0.323938	0.217968	AUT	proton	pi+	0.0	0.019226	0.070207	0.006426
6.571085000000001	0.521188	0.613047	0.324567	0.522655	AUT	proton	pi+	0.0	0.021028	0.070207	0.006566
6.393167	0.504419	0.615528	0.373842	0.227629	AUT	proton	pi+	0.0	0.017993000000000002	0.070207	0.0065829999999999994
6.883375999999999	0.581974	0.572872	0.37380599999999997	0.22296100000000002	AUT	proton	pi+	0.0	0.027999	0.070207	0.0063490000000000005
6.563521000000001	0.519987	0.613816	0.37454	0.526297	AUT	proton	pi+	0.0	0.029539	0.070207	0.006534000000000001
6.488358	0.523126	0.6030800000000001	0.42374399999999995	0.23031	AUT	proton	pi+	0.0	0.018005	0.070207	0.0064930000000000005
7.417505	0.615089	0.584128	0.423746	0.224586	AUT	proton	pi+	0.0	0.081264	0.070207	0.006213000000000001
6.549231	0.519392	0.6131840000000001	0.42418900000000004	0.529001	AUT	proton	pi+	0.0	0.039684	0.070207	0.006503
6.496094	0.522517	0.604526	0.47384899999999996	0.297795	AUT	proton	pi+	0.0	0.018484	0.070207	0.006462000000000001
7.467486999999999	0.617201	0.586067	0.473326	0.26424000000000003	AUT	proton	pi+	0.0	0.09925199999999999	0.070207	0.006173
6.501062	0.526405	0.600053	0.5219020000000001	0.315273	AUT	proton	pi+	0.0	0.021877	0.070207	0.006418000000000001
6.4216169999999995	0.539177	0.577573	0.567808	0.27589600000000003	AUT	proton	pi+	0.0	0.037391	0.070207	0.006347
1.181159	0.121699	0.593057	0.324339	0.133486	AUT	proton	pi+	0.0	0.010017	0.070207	0.011444
1.545614	0.176715	0.531027	0.326441	0.130078	AUT	proton	pi+	0.0	0.007644	0.070207	0.010994
1.867629	0.236125	0.479646	0.331201	0.127338	AUT	proton	pi+	0.0	0.018198	0.070207	0.010579999999999999
1.143908	0.098965	0.7046479999999999	0.323709	0.307248	AUT	proton	pi+	0.0	0.006706	0.070207	0.011642
1.281056	0.125666	0.6181760000000001	0.32421500000000003	0.300101	AUT	proton	pi+	0.0	0.005618	0.070207	0.011412
1.457629	0.15248499999999998	0.579435	0.325183	0.297075	AUT	proton	pi+	0.0	0.005033	0.070207	0.011184999999999999
1.7040549999999999	0.195734	0.529971	0.32692899999999997	0.290794	AUT	proton	pi+	0.0	0.004609	0.070207	0.010851999999999999
1.188417	0.09992000000000001	0.726028	0.32469699999999996	0.486045	AUT	proton	pi+	0.0	0.00633	0.070207	0.011634
1.4087450000000001	0.13801	0.62017	0.325245	0.484425	AUT	proton	pi+	0.0	0.00595	0.070207	0.011304999999999999
1.682041	0.189854	0.539859	0.327073	0.484101	AUT	proton	pi+	0.0	0.009577	0.070207	0.010895
1.369847	0.135664	0.634881	0.32817199999999996	0.659499	AUT	proton	pi+	0.0	0.011795	0.070207	0.011325
1.1971129999999999	0.130913	0.559937	0.37408600000000003	0.130922	AUT	proton	pi+	0.0	0.010087	0.070207	0.011331
1.5216129999999999	0.18848	0.49014300000000005	0.375349	0.12778299999999998	AUT	proton	pi+	0.0	0.007631999999999999	0.070207	0.010869
1.8066740000000001	0.25075	0.437366	0.377632	0.12632000000000002	AUT	proton	pi+	0.0	0.012726000000000001	0.070207	0.010463
1.158707	0.10564200000000001	0.6696979999999999	0.373828	0.306321	AUT	proton	pi+	0.0	0.006503	0.070207	0.011554
1.3198860000000001	0.138627	0.577719	0.374148	0.29704400000000003	AUT	proton	pi+	0.0	0.005711	0.070207	0.011266
1.505829	0.172746	0.528698	0.374768	0.292199	AUT	proton	pi+	0.0	0.0050490000000000005	0.070207	0.010985
1.720645	0.224196	0.46756099999999995	0.376359	0.286582	AUT	proton	pi+	0.0	0.005776	0.070207	0.010625
1.20471	0.103869	0.7088720000000001	0.374175	0.491816	AUT	proton	pi+	0.0	0.005672	0.070207	0.01157
1.430396	0.148892	0.585098	0.374573	0.489357	AUT	proton	pi+	0.0	0.00534	0.070207	0.011178
1.6726849999999998	0.210921	0.48419300000000004	0.37600500000000003	0.48932	AUT	proton	pi+	0.0	0.009361	0.070207	0.010713
1.3739700000000001	0.141738	0.6157229999999999	0.37652800000000003	0.676367	AUT	proton	pi+	0.0	0.008851999999999999	0.070207	0.011244
1.212497	0.137907	0.5391130000000001	0.423915	0.12988	AUT	proton	pi+	0.0	0.010218999999999999	0.070207	0.011245
1.5346959999999998	0.204413	0.456925	0.42463900000000004	0.126473	AUT	proton	pi+	0.0	0.00758	0.070207	0.010727
1.834919	0.275127	0.404127	0.42393100000000006	0.126252	AUT	proton	pi+	0.0	0.020031999999999998	0.070207	0.010301000000000001
1.174376	0.11271700000000001	0.6369819999999999	0.423792	0.30477	AUT	proton	pi+	0.0	0.006856	0.070207	0.011467
1.366878	0.153221	0.541687	0.424166	0.294813	AUT	proton	pi+	0.0	0.005927	0.070207	0.011114
1.567616	0.200007	0.476655	0.42474300000000004	0.28886999999999996	AUT	proton	pi+	0.0	0.005411	0.070207	0.010754000000000001
1.774894	0.259813	0.414347	0.424573	0.287889	AUT	proton	pi+	0.0	0.010833	0.070207	0.010383
1.21898	0.10831700000000001	0.688878	0.424063	0.495144	AUT	proton	pi+	0.0	0.005312	0.070207	0.011507
1.472796	0.164933	0.546255	0.42431899999999995	0.491331	AUT	proton	pi+	0.0	0.005149	0.070207	0.011019
1.694922	0.237961	0.433051	0.42452399999999996	0.48957	AUT	proton	pi+	0.0	0.01236	0.070207	0.01051
1.346855	0.136234	0.6230640000000001	0.4254	0.695821	AUT	proton	pi+	0.0	0.007305	0.070207	0.011261
1.774375	0.23744899999999997	0.453375	0.424314	0.6660699999999999	AUT	proton	pi+	0.0	0.037691	0.070207	0.010509000000000001
1.246975	0.148009	0.517828	0.47395600000000004	0.12883499999999998	AUT	proton	pi+	0.0	0.00958	0.070207	0.011136
1.596133	0.221494	0.438593	0.473966	0.126701	AUT	proton	pi+	0.0	0.009032	0.070207	0.010586
1.189465	0.119276	0.610294	0.473892	0.304322	AUT	proton	pi+	0.0	0.0074659999999999995	0.070207	0.011387000000000001
1.411969	0.168234	0.510125	0.474224	0.293879	AUT	proton	pi+	0.0	0.006085	0.070207	0.010966
1.6471669999999998	0.227368	0.44117700000000004	0.474249	0.28980100000000003	AUT	proton	pi+	0.0	0.006997	0.070207	0.010546999999999999
1.249773	0.11671400000000001	0.6575880000000001	0.47398199999999996	0.495258	AUT	proton	pi+	0.0	0.00513	0.070207	0.01141
1.5527819999999999	0.19134600000000002	0.49949499999999997	0.47416099999999994	0.488624	AUT	proton	pi+	0.0	0.005974	0.070207	0.010796
1.330342	0.131145	0.6344890000000001	0.474783	0.713817	AUT	proton	pi+	0.0	0.006459	0.070207	0.011281
1.7335479999999999	0.219327	0.47997399999999996	0.47362299999999996	0.683843	AUT	proton	pi+	0.0	0.024427	0.070207	0.010592
1.294197	0.159407	0.49992600000000004	0.523938	0.128609	AUT	proton	pi+	0.0	0.009029	0.070207	0.011017
1.668626	0.238065	0.425677	0.523983	0.127813	AUT	proton	pi+	0.0	0.012822	0.070207	0.010449
1.218223	0.12844	0.581696	0.5239020000000001	0.303086	AUT	proton	pi+	0.0	0.0074459999999999995	0.070207	0.011281999999999999
1.502947	0.19325	0.47387399999999996	0.524231	0.292637	AUT	proton	pi+	0.0	0.0062380000000000005	0.070207	0.010748
1.7789869999999999	0.262441	0.410992	0.5242180000000001	0.29196300000000003	AUT	proton	pi+	0.0	0.016265	0.070207	0.010306000000000001
1.286905	0.128114	0.619013	0.523976	0.49323900000000004	AUT	proton	pi+	0.0	0.005536999999999999	0.070207	0.011284
1.619384	0.20633	0.47962	0.524031	0.48272299999999996	AUT	proton	pi+	0.0	0.01	0.070207	0.010655
1.358817	0.136413	0.621873	0.52417	0.728884	AUT	proton	pi+	0.0	0.005886	0.070207	0.011212
1.373437	0.177074	0.48050200000000004	0.573929	0.129101	AUT	proton	pi+	0.0	0.008347	0.070207	0.010851999999999999
1.9042189999999999	0.290773	0.39664499999999997	0.573492	0.1281	AUT	proton	pi+	0.0	0.055647	0.070207	0.01012
1.244491	0.137438	0.556373	0.573891	0.301571	AUT	proton	pi+	0.0	0.007704000000000001	0.070207	0.011174
1.575926	0.211206	0.454981	0.57371	0.291106	AUT	proton	pi+	0.0	0.007645999999999999	0.070207	0.01059
1.342357	0.142927	0.580886	0.573797	0.490655	AUT	proton	pi+	0.0	0.006518	0.070207	0.011125
1.7463419999999998	0.231116	0.45863999999999994	0.572779	0.474896	AUT	proton	pi+	0.0	0.025979000000000002	0.070207	0.010451
1.354811	0.136291	0.613029	0.5733729999999999	0.736869	AUT	proton	pi+	0.0	0.00624	0.070207	0.011183
1.206472	0.136325	0.5417069999999999	0.623747	0.245429	AUT	proton	pi+	0.0	0.008417000000000001	0.070207	0.011151000000000001
1.543935	0.201745	0.465697	0.622899	0.2226	AUT	proton	pi+	0.0	0.007126	0.070207	0.010616
1.335824	0.141855	0.577108	0.623208	0.550683	AUT	proton	pi+	0.0	0.0067659999999999994	0.070207	0.011099
1.788024	0.218964	0.49552799999999997	0.621677	0.495303	AUT	proton	pi+	0.0	0.038143	0.070207	0.010484
1.2878	0.151221	0.52036	0.67286	0.23766900000000002	AUT	proton	pi+	0.0	0.007948	0.070207	0.01098
1.7297189999999998	0.21711799999999998	0.483328	0.670694	0.21521700000000002	AUT	proton	pi+	0.0	0.014699	0.070207	0.010454999999999999
1.349301	0.14508900000000002	0.56702	0.6714859999999999	0.5445939999999999	AUT	proton	pi+	0.0	0.009635	0.070207	0.011033
2.197978	0.22594899999999998	0.594498	0.323937	0.250881	AUT	proton	pi+	0.0	0.005808	0.070207	0.010645
2.5112490000000003	0.289056	0.526716	0.326441	0.22066	AUT	proton	pi+	0.0	0.006159	0.070207	0.010295
2.8083240000000003	0.351923	0.48378000000000004	0.330311	0.220813	AUT	proton	pi+	0.0	0.014331	0.070207	0.010008
2.368204	0.24928000000000003	0.5908760000000001	0.32603699999999997	0.515385	AUT	proton	pi+	0.0	0.008537000000000001	0.070207	0.01052
2.223177	0.237576	0.5713600000000001	0.37389	0.241771	AUT	proton	pi+	0.0	0.006114	0.070207	0.010535
2.4803290000000002	0.305687	0.492482	0.374679	0.215759	AUT	proton	pi+	0.0	0.006690000000000001	0.070207	0.010177
2.7877009999999998	0.368752	0.45790600000000004	0.374208	0.220065	AUT	proton	pi+	0.0	0.018508	0.070207	0.009902
2.357618	0.25543000000000005	0.575821	0.374721	0.533188	AUT	proton	pi+	0.0	0.0073409999999999994	0.070207	0.010447
2.253216	0.247996	0.55462	0.423892	0.235683	AUT	proton	pi+	0.0	0.006638	0.070207	0.010440999999999999
2.531303	0.320826	0.478846	0.424041	0.21923299999999998	AUT	proton	pi+	0.0	0.00837	0.070207	0.010073
2.3497310000000002	0.254751	0.574454	0.424404	0.547744	AUT	proton	pi+	0.0	0.006765	0.070207	0.010415
2.299636	0.261581	0.5372939999999999	0.473934	0.23245	AUT	proton	pi+	0.0	0.006924	0.070207	0.010334000000000001
2.599575	0.336808	0.467796	0.47396000000000005	0.224404	AUT	proton	pi+	0.0	0.012565	0.070207	0.009967
2.34832	0.25345300000000004	0.576023	0.474333	0.559053	AUT	proton	pi+	0.0	0.0071790000000000005	0.070207	0.010388
2.3594619999999997	0.277506	0.521119	0.523931	0.23287600000000003	AUT	proton	pi+	0.0	0.007081999999999999	0.070207	0.010218000000000001
2.836525	0.377109	0.45554799999999995	0.5237729999999999	0.23766500000000002	AUT	proton	pi+	0.0	0.038939	0.070207	0.009755
2.344538	0.252197	0.575212	0.524003	0.562383	AUT	proton	pi+	0.0	0.008572	0.070207	0.010358
2.3418189999999997	0.267955	0.535473	0.573723	0.30398600000000003	AUT	proton	pi+	0.0	0.00722	0.070207	0.010228000000000001
2.754359	0.357277	0.46705	0.571943	0.24447	AUT	proton	pi+	0.0	0.025885000000000002	0.070207	0.009798999999999999
2.359795	0.264024	0.5467529999999999	0.622787	0.333804	AUT	proton	pi+	0.0	0.007989	0.070207	0.010204000000000001
2.354457	0.257388	0.556277	0.6715840000000001	0.301926	AUT	proton	pi+	0.0	0.011242	0.070207	0.010191
3.343173	0.36759899999999995	0.5522	0.324738	0.21111300000000002	AUT	proton	pi+	0.0	0.010501	0.070207	0.009943
3.7242319999999998	0.43526099999999995	0.5182720000000001	0.325098	0.208067	AUT	proton	pi+	0.0	0.024087	0.070207	0.009664
3.376935	0.37442800000000004	0.5483180000000001	0.32468800000000003	0.5281819999999999	AUT	proton	pi+	0.0	0.01911	0.070207	0.009914
3.3216769999999998	0.366059	0.551064	0.374155	0.266262	AUT	proton	pi+	0.0	0.010397	0.070207	0.009906
3.67995	0.431055	0.51708	0.374105	0.26287699999999997	AUT	proton	pi+	0.0	0.020666999999999998	0.070207	0.009636
3.385099	0.377431	0.545176	0.424129	0.271339	AUT	proton	pi+	0.0	0.010892	0.070207	0.009819
