Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	chi2
-0.04222719034352651	0.7123557883395112	4.024334605904045	-0.6134891639618719	0.03704459614980271	0.3152830035835896	4.7250891747087405	4.734056405601193	0.0	0.0	0.1543539433950462	1275.5100660020726
-0.03992233210219254	0.6589112327588693	3.766858068679293	-0.12411483568808987	0.05770573811554591	0.39623354358310797	2.2102947004516906	-0.6462401136452047	0.0	0.0	0.15914762733838933	1266.4635592149166
-0.01872578763387478	0.3916344310726222	5.529042109462125	10.415290403968672	0.11982483724507675	0.30137602560083704	8.331972167763269e-06	-1.575912265276887	0.0	0.0	0.16060163937775013	1354.6005391245071
-0.04211600316016284	0.6601476457702994	3.4664659736964065	-0.6604669491851191	0.04716854039658003	0.32844967902708555	2.7573695695209235	0.7959608455715742	0.0	0.0	0.15391295869806462	1300.452195776233
-0.04394413256081564	0.7008668748797836	3.7566544981749646	-0.6198642961247759	0.05812653555567482	0.5278958837098875	3.8733591011672535	-0.07384039050986033	0.0	0.0	0.14466061426724114	1154.0722983784397
-0.0363819978555	0.6632701834898383	4.529590742931624	0.5679037992315046	0.033933089607461664	0.2499632868787044	4.639989391445405	7.293937796957274	0.0	0.0	0.16022645884075598	1183.0772349665012
-0.02986759411761597	0.5944640842705856	4.873417631319609	2.1379967953054306	0.02907769024665785	0.1788088593963445	5.820134620360187	11.297117015400765	0.0	0.0	0.15549502789023878	1154.0968976280906
-0.04200234845699791	0.6796725591263061	3.731590612882564	-0.6234039802914685	0.03594547733521303	0.4128180072182873	6.996431251580829	6.350903304289336	0.0	0.0	0.15036382194668976	1330.3641182029876
-0.04318980754048074	0.6554239608564199	3.4755369317256966	-0.6255945987692163	0.041344426496815245	0.3461300047454043	4.558875063728772	3.6060629709884733	0.0	0.0	0.17194673699739232	1177.9385639673399
-0.04087777870234166	0.6890239308753441	4.057361196018345	-0.2108495622843842	0.0399772848768023	0.36479814948344164	4.751340947004887	4.262839530501512	0.0	0.0	0.16206478741162916	1199.264273255825
-0.0291523939213838	0.63389865414338	5.5976281100304535	2.903508951060514	0.06691423794239171	0.6344147821363229	4.141932815682577	-1.2183966284991028	0.0	0.0	0.16284280183756855	1222.587225819982
-0.03076215365229573	0.5902258145052524	4.728035593873464	1.913303041650853	0.042732557461216514	0.3468112833870455	4.508888559368584	1.700735301688858	0.0	0.0	0.14883347765269692	1182.1897338305866
-0.042671356651842074	0.708415235033659	4.027739215023193	-0.5931523583479242	0.025934037134090593	0.2730724055617633	7.328081160887491	17.514892395983125	0.0	0.0	0.1452349429817908	1210.4404216109872
