Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	chi2
-0.025356179421075487	0.5719394371968523	5.834834274224043	4.690010340090672	0.04396290548102311	0.40730720574027324	4.507453774143645	1.7517440334046521	0.0	0.0	0.15925779990902658	1164.694296569587
-0.02821823103428278	0.6019437076096663	5.453887848204268	3.1892688579300135	0.05328640830618858	0.39232936624664616	2.8263320950238695	-0.31867009769262233	0.0	0.0	0.16273805361953192	1260.3275418672952
-0.047508229848124084	0.617743713378356	2.573775682121617	-1.1966110644370112	0.04231044094331171	0.28282692263925696	4.055526968213635	2.5005190402041313	0.0	0.0	0.16040577513046905	1158.779515889689
-0.027848892578329898	0.5958840863119776	5.641847339610915	3.38147079988673	0.05479504901167109	0.43737612727963743	3.0353050539085102	-0.49812769692733955	0.0	0.0	0.1600856034455075	1236.1202503315994
-0.04269402291014446	0.6621450808271023	3.525151378727469	-0.5965471805878622	0.05547812141221309	0.3916297242499006	2.5082008486440937	-0.5890605434300185	0.0	0.0	0.16138139124364367	1193.8466121511763
-0.041017996841212545	0.6837638254987479	3.985662505832117	-0.44657279733661726	0.055586623835574	0.4293652867147407	2.8147997538860503	-0.5865221749101448	0.0	0.0	0.16032871654792408	1231.8143826621886
-0.046569719352324124	0.694866003523665	3.095385434622564	-1.1161527718577977	0.040642956929325624	0.2987320559621781	4.325848838038102	3.0435105170097234	0.0	0.0	0.16116909550099237	1214.1026851450206
-0.03572526157473177	0.6992666774439587	4.718991722031432	0.5416618485949407	0.054617009486391144	0.4674583094873417	3.224762072497121	-0.47975784789643605	0.0	0.0	0.1620622127360882	1180.7473574964004
-0.042740271293772114	0.6730075745791078	3.5116380210500155	-0.6201129256587985	0.048432186116579734	0.3926043469810745	3.6102309418482372	0.6343451404249952	0.0	0.0	0.16167213762353266	1173.0590168952458
-0.030696044758715568	0.5997034881662149	4.9427429709737645	2.081058373125488	0.045756662461331254	0.3606019711101057	3.744403708005344	1.261850130441302	0.0	0.0	0.16070045437680447	1063.6531904878632
-0.04180719097951946	0.6522550535413039	3.6224970750663656	-0.5932611025193509	0.042992145676270965	0.3394156579817281	4.359343397183197	2.240784357087008	0.0	0.0	0.15741289711795156	1184.0714036579407
-0.03044956122587117	0.5645786201791057	4.703681080650229	2.1191926862966017	0.050054426361841875	0.32367281413642934	2.953015052761624	0.22725915146149112	0.0	0.0	0.15761997857296775	1257.8850240030956
-0.03515384100081731	0.6491863596592186	4.644195534142341	0.7864951441685889	0.05381844321238649	0.4016881752098027	2.97883222053322	-0.3588613313673405	0.0	0.0	0.15778597576587872	1096.9134711498723
