Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	chi2
-0.034278908213600356	0.637830598509301	4.7036920638508475	1.033299147613844	0.04920660136380173	0.41984913396077606	3.7896050246663586	0.48481676658375594	0.0	0.0	0.16123320766952057	2315.094194868028
-0.03269778507236076	0.6161019785092189	4.766329930208218	1.4514383532933721	0.055735207283931	0.39213575775355425	2.551274223382541	-0.6193152960630481	0.0	0.0	0.16069030105953297	2276.9545599681687
-0.041654993012113506	0.6765024357894139	3.662259236332746	-0.5087405569068695	0.04957280353387983	0.3765139788863125	3.284204948463863	0.3307670602696875	0.0	0.0	0.16223528869485168	2368.1717254785144
-0.03259275304485887	0.6380007008098585	4.939505696839633	1.4351228605537432	0.05572774297641803	0.4160502627800194	2.677465390816962	-0.6256046204527066	0.0	0.0	0.1559926483399484	2458.7714812312943
-0.037242764213084145	0.6456023520157959	4.0458001640621015	0.1487745984208252	0.05223707428313795	0.4126717728152759	3.1398448435533677	-0.13256679843783617	0.0	0.0	0.16176165259622421	2317.5962611928207
-0.041863253544034085	0.6364293225275706	3.4994971487311934	-0.59692727899562	0.05529457934921367	0.4293776161523476	2.917915363522825	-0.5796041521418487	0.0	0.0	0.15640513692829577	2307.148061116743
-0.038485337458068036	0.6672234969877986	4.061023880246245	0.0026160832776734614	0.051243431723452915	0.3896142851032522	3.095578605776147	-0.013263605506665348	0.0	0.0	0.16042097023584892	2363.619003468428
-0.029933556160112507	0.5796424981274624	5.072271218779667	2.4261078576200226	0.050943874934259226	0.3568695646299781	2.994158161339817	0.04348100380507196	0.0	0.0	0.15694059444875474	2348.75149753236
-0.04371904503492541	0.6741315471914819	3.3377169957570327	-0.7182737585327704	0.05501279253055236	0.3783668046108565	2.447806483446186	-0.5782950749936109	0.0	0.0	0.15781821794601564	2236.912803271704
-0.03850019096664925	0.651134524697702	3.999558393967227	0.011989957062664636	0.05149954189640504	0.41766573195476553	3.344266836093952	-0.0016515737997785007	0.0	0.0	0.161917634762483	2366.110369427771
-0.042076404996640115	0.6448422120451676	3.426603655785889	-0.5800362460973689	0.04900733004561797	0.3979575206451896	3.5037291355346145	0.46961424815879715	0.0	0.0	0.16266306396467872	2400.084658779051
-0.029818351239158436	0.5707902395017058	4.887325495447942	2.3867202709859563	0.04386936210402803	0.3279808449302458	3.9145585594869954	1.84940858810382	0.0	0.0	0.1599713293212577	2329.406038832615
-0.042226826250077565	0.6638526722324503	3.6321387388886195	-0.5870793623323539	0.04869015263160503	0.36906455665774085	3.4170146768385488	0.5440151580903921	0.0	0.0	0.1593287372326289	2288.4604603311263
-0.032493165206865626	0.5900750330745654	4.584381472779951	1.3839092464667728	0.05557800656192713	0.4146350399302375	2.6275475664646875	-0.6304799352058738	0.0	0.0	0.1601648003804462	2300.575911852605
-0.04195347018260731	0.6191380253925556	3.351661114795948	-0.5783576360574046	0.051354068640436346	0.3720210317939824	2.9867024272072507	-0.03499304158743264	0.0	0.0	0.15754884027903313	2391.7133972271326
-0.038074819832889406	0.6697107767759265	4.2751900148882	0.15044226331227628	0.05550847719505447	0.41054997619709244	2.6685425746230242	-0.5760154633582714	0.0	0.0	0.16076200645511338	2261.5111958279804
-0.03413387516285116	0.6163704368900443	4.533352897962394	0.9731696968789221	0.054572141994496226	0.4236775111222478	2.9274662188973255	-0.47978885416914924	0.0	0.0	0.16285603619630942	2285.766783812958
-0.03144016232156688	0.6241194138791138	5.05488389340009	1.8418779753890424	0.0493834304652796	0.38338883564752424	3.438586064416516	0.3619007785983971	0.0	0.0	0.15867773168304408	2383.3578476542402
-0.030618037899555306	0.5926382707597949	4.844898833957535	2.036750350065175	0.05499549348799837	0.4027435892670596	2.710318140352057	-0.5834153868144845	0.0	0.0	0.16008276400557958	2376.9730821731905
