Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	chi2
-0.07068399773951206	0.9791870313013031	5.100662520106106	-0.41937686407194974	0.10077305303372608	1.7436895797355845	8.688541266025066	-1.8352410249654265	-0.004818706696995467	0.03601842022727375	0.10000000030185655	882.518250254733
-0.07417750404962975	0.5982180062798004	3.3436897380529573	0.33607189883446353	0.09259608051743151	0.5735349142510351	2.901330519891219	-0.5820339866542874	0.010665182112913785	0.0040231682190783324	0.10000000002053983	811.2258905024793
-0.06265217776521737	0.8092502627505265	5.059777470193375	1.002821163767702	0.08146829486577234	1.741255472243973	9.999962672346443	-0.8999607464224032	0.0007380142633559572	0.03664535568622762	0.10000000017682756	846.8169369890165
-0.07160533721861762	0.8061259942295007	4.043429950769295	-0.5507238655999009	0.09053213347233569	0.49793021170064933	2.4763815386839267	-0.5616931364005475	-0.0008982321044270769	0.0017781098399587414	0.1000000011723684	898.27253094453
-0.07227167125463052	0.8490203201447173	4.005411885431254	-0.5747669889068181	0.06471288745230486	1.6299980585828786	9.9986103198536	-0.32547386647620247	-0.0033523584863967004	0.038107636151851754	0.10000000000286191	866.8700359334605
-0.048245656783864055	0.6739678352254402	5.793205081231484	4.322006843254821	0.048215535248394836	1.2837079216460363	9.999952451357295	3.8057341922467423	0.004172148223606564	0.030672240967249298	0.10000004662153583	829.1074224357525
-0.06717047113466978	0.8100418975654774	4.354744487135625	0.06561245161576133	0.10708309739790445	2.288629664192671	9.814088544320532	-2.8478732265576707	-0.0013816211944244206	0.047436759438379994	0.10000000000041048	817.2485395587288
-0.06954524861108358	0.9585619981409724	4.758502666570379	-0.5708677469205123	0.026539098011109763	0.95475777725308	9.538437304308577	13.826122742264731	-0.006166054136538701	0.03131616491910805	0.10000000375602519	865.0738237419378
-0.07325664638101448	0.9528529764546219	5.0517845090642925	-0.5450476839861955	0.023456715687506513	0.8590681061334575	9.973851096484179	23.570035456298758	-0.0029073394082935744	0.025195936769138783	0.1000000003420414	865.9793668881321
-0.05935447992977716	0.828755068199194	4.888049550827306	0.6631990583261391	0.14518055127835017	0.27037485894884494	1.6267494047369246	-0.015437236811449656	-0.003041620288868563	-0.05875244271054225	0.10000048521256723	867.8285728909849
-0.06971533980620537	0.6629620122859623	4.137694015637409	0.8874430325325284	0.07772333501216289	1.303686814403668	7.958969579736317	-0.3075931816135743	0.008904219280249315	0.02787281126524288	0.10000020861147904	830.0523765601139
-0.06308565768498231	0.7999691022994447	4.9089864536575	0.6676182725956717	0.07457102989438846	1.050466345690657	6.164821992648143	-0.50133780711334	0.0004962853439722803	0.02517422451748308	0.10000001616385236	819.5695873587949
-0.06621446058775493	1.0476509622070422	5.325085922213246	-0.6645950199405815	0.029228779089376378	0.9645573208709978	9.979265578386167	12.938853914030396	-0.009480781317176001	0.029339523580012017	0.10000448822759718	853.7592132082474
-0.07636243383810026	0.9268591791661324	4.84082811482094	-0.5690297722634998	0.08753602026637419	1.5643928754925462	9.998674823233683	-0.34484684555499884	-0.0009796939927408932	0.026923694797528652	0.10000000037775059	886.7501731276292
-0.06389851264592117	1.0894855040570952	5.714812599107047	-0.5699286239434086	0.12298420654219733	2.2254200062565657	8.48377536080832	-2.8240383963920874	-0.01069928062723724	0.04781655654706518	0.10000000046633607	823.5745096120711
-0.07597049107425047	0.8044058067285487	3.9854788996609725	-0.5087841006755982	0.0317059692458046	0.8964351263376827	9.101714270343006	12.07769567266592	0.0010572765250593807	0.02612467036743138	0.1000000006763877	878.670517550638
-0.06882919295325018	0.6571376487986319	4.2468138751905435	0.8326172390564685	0.07417874316346618	1.1029984258708774	6.721470705858793	-0.5742199402262584	0.008910620471982877	0.026275837725212137	0.10000000004064959	837.9232416120883
-0.06635714361065526	1.1330857116967599	6.027076017559377	-0.5758725255936904	0.09915048076220989	1.9204684939532974	9.999987923616523	-1.938287909810812	-0.009895429138755407	0.03834302626014896	0.10000000007859274	903.3306923516591
-0.06823759374545135	0.9700421532786964	4.439572116534055	-0.5780954724084142	0.08061456484838936	1.9457739809116243	9.999999992004993	-1.7674547180739721	-0.008911953504857184	0.04365949345136633	0.10000000000001814	871.4325214250125
-0.07758323261417821	1.2307858429548406	5.747204572362341	-1.495578602962491	0.09747501083061527	1.918327266424644	9.997509926729274	-2.1336658966048865	-0.01133476208812556	0.03846869276610043	0.10000000452140395	871.2960894507441
-0.05848920246020961	1.3425601399293843	7.299827830364293	-0.5853081262607237	0.09731433017154023	2.2720148761446484	9.999984180701064	-2.6123977372516474	-0.01633652940526842	0.04876506731746888	0.1000000204098056	859.3659269072091
-0.06667146597284335	0.9637892499232257	4.668805217077542	-0.3759114608131798	0.07113503831140822	1.1595354042847656	6.448054119511345	-0.5900783138256748	-0.007633112619003124	0.03044007890084277	0.1000000265105655	876.2275769466321
-0.07252260977484348	0.9253909155619424	4.460770772783463	-0.5670848309321384	0.10337789246244067	1.8790825142570409	8.935468969646713	-2.2584623798400725	-0.004752450982806855	0.03987123083986477	0.100000002968241	880.136853508974
-0.0655327625552582	0.951041648692521	4.407724219259977	-0.5820321796873529	0.0575354026313204	1.3022572490588087	7.695852202823503	-0.5745767225850862	-0.009274771954562389	0.03769961037957681	0.10000004701170163	900.8587833948093
-0.059859408973255146	0.8132030561885057	4.774589621921858	1.1086212940327107	0.07845323014669847	1.831202905031506	9.999201269543631	-0.9611222998016269	-0.0020528258062599836	0.04007460346228919	0.10000000008072338	846.7720432353431
-0.08191890568263227	0.7490612340457597	3.7625686315608755	-0.4845389623783103	0.08546366369742309	1.1904367099969086	7.07977326508039	-0.45115105508888614	0.0061486831770531936	0.02330673260374705	0.10000001391072033	900.5521949331533
-0.07320902993537537	0.8812175081513869	3.9666732413215793	-0.555024023242701	0.10167831390804549	1.7894427400943473	8.080940471263112	-2.0795383731252364	-0.004539468115046796	0.03943644727030815	0.10000000000003698	840.7868911623477
-0.059596387741774004	1.0333038341889245	6.121098190230069	0.44924087804259905	0.07812192616851887	1.5304812435230586	8.991646256921577	-0.6313713601834896	-0.00721054344259231	0.032733967007932074	0.10000000540734098	887.2795315353876
-0.06197013398526774	1.1934879068016349	6.460794560796107	-0.5701195848554057	0.08879461671887867	1.6896746541176495	8.656873748994931	-1.9698155574825489	-0.012378211721955856	0.037809035287190484	0.10000000004074681	881.7335816736195
-0.06397892484893974	1.0654500899629629	5.338731692343802	-0.5769010436780432	0.09698016889817529	1.9698709032345312	9.050159797634457	-2.519455188016299	-0.010901466205850752	0.04338680773695347	0.10000000000439489	852.171349642744
-0.07193524594938139	0.9026436313015319	3.953930916589864	-0.5664312460785472	0.08562182073040892	1.8320484338592715	9.086208156309626	-1.8438167067067923	-0.0062091317852223105	0.041002605037919304	0.10000000001310193	868.4268682713816
-0.07255264199987455	1.0304994901052693	5.183236012030336	-0.6037122931215809	0.08481812116836407	1.5799429483919387	9.703319680673687	-0.2727233982859802	-0.006169011368656552	0.029667186822549985	0.1000000095117562	833.2210580534232
-0.06654764581260264	1.0014588748595923	4.819802179750138	-0.5772367649065803	0.09031686899927283	2.0122501261969505	9.999999999021588	-2.095901381598564	-0.009443191397691453	0.043490038414301324	0.10000000000002099	843.3088208442763
-0.08240015616573859	0.673576418377343	3.0923862768366552	-0.5913906476996874	0.2078127775827654	0.22721476060786927	0.8350974502651498	-0.5775927028351536	0.006885658586450738	-0.09790528364884388	0.10000033474137947	861.9967197665749
-0.068735013771684	1.0323233476866183	5.494575779975298	-0.5242562624096574	0.10126481216176897	1.7501806635426838	8.018371913926224	-2.2518649515149147	-0.006663423151517911	0.039050507663998646	0.10000000475424625	894.912147399927
-0.06778898342693296	0.9521195170130691	4.660391698660033	-0.5219566565130856	0.09835857684333082	2.2844070181889315	9.999971381957188	-2.4061056972197994	-0.007378185150385241	0.048127469620993235	0.10000000000452898	858.8764144260547
-0.07089873617421438	0.9683201397209136	5.040074592171532	-0.5792417576553383	0.08271573580088076	1.7599457184976548	9.999851439721466	-1.1181492444630636	-0.0049159976991701715	0.03692559664306816	0.10000000051301748	804.9293843644193
-0.07026709415848431	0.8690504922575426	4.20319192247862	-0.5771674992654022	0.0191662185904955	0.4900784606513438	7.628014556254236	29.552771295877175	-0.0043849619697272635	0.023478620704544317	0.10000000107664912	815.3906084766147
-0.07250576688970511	0.909246599596919	4.1478248302843035	-0.5658044823116573	0.01994880133177679	0.9483560752996641	9.999954346296711	22.741198505086018	-0.005333879967797106	0.0326625569742407	0.10000000047482713	868.346211475348
-0.07210206930399177	0.9283253579745929	4.448352488779104	-0.5605307434701398	0.07571695190644356	1.238776846865289	6.920847118779749	-0.5739509944790295	-0.004937954121833732	0.030191297467792255	0.10000000006547158	806.7130512325459
-0.07236857347944792	0.9136836815684369	4.578191249264756	-0.5440552114874506	0.07515388841756221	1.679055770961861	9.997291260191648	-0.6862888486490879	-0.003537801635938531	0.03600283796359616	0.10000001026702998	901.5106708323387
-0.0705347382620356	0.8696991638711653	4.790064169178348	-0.10581166508237136	0.10784040876994294	1.8408854358546387	8.339806530498208	-2.160304241009776	-0.0007123419442076617	0.039373801504098305	0.10000015948099736	913.9061911160321
-0.07187048039211508	0.7315252231428361	4.249521778543273	0.2808845485997608	0.08272663856275164	1.023304260054666	6.025223705736543	-0.5817216060049302	0.0056804070752509705	0.020900311607727318	0.10000000000578947	862.6706753572598
-0.058935166065051336	0.8028957578232966	5.33107847371051	1.4525324807412219	0.11729825913739944	1.985913072657616	8.293185680421928	-2.556776317112131	0.0004679107975544827	0.042213659546415316	0.1000000015408439	857.7268680787906
-0.07617854715694405	0.8360012746407106	4.252705060963946	-0.4320928603896069	0.07879786331168659	1.4373515720892147	8.404969862456252	-0.4252579488231641	0.0008448353518040186	0.03143221699187104	0.10000009971986312	861.3589372153059
-0.05191657747373779	1.0211803007182183	7.033952445605043	1.8672149961755538	0.10033440462898913	1.952478199103921	9.99991975189604	-1.8541947533145922	-0.006628766644457662	0.03903980765504067	0.10000002784608629	902.3584554856036
-0.06919511121534805	0.9839950135303894	5.0306350355875065	-0.5026770746725756	0.08117626952364931	1.816554812183322	9.999991718211083	-1.4883935381666338	-0.006307716438432309	0.03955730235513322	0.10000000000138555	906.7026229303322
-0.07258530622731829	0.5655459881492927	3.7150352102135296	1.131541032638734	0.038872721826010315	1.0601136944919656	9.370006500141539	7.499799631895335	0.015283980242952522	0.028323900973246552	0.10000002430323787	850.168284593854
-0.0711296810412041	0.8077483177345647	4.406432015117763	-0.061897881509318846	0.10761503172848541	1.973770413893126	8.4512166417772	-2.364609065885242	0.0008806177448219543	0.04349908323841278	0.1000000025068946	860.3831716872145
-0.0692956532522302	0.8086061016867276	3.996141180006345	0.06677545245232594	0.0810812095249347	1.776108926435385	9.999954445770328	-1.3620750962681094	-0.0015356250627027723	0.03785062200533451	0.10000000007046729	863.2963962720078
-0.07114890242231398	0.9464437596463562	4.570136498160485	-0.5799198957969406	0.09910986813816214	1.7314396300925388	8.113669018015393	-2.0212385768076024	-0.005897035629324421	0.038707426915198795	0.10000000120126384	857.6482667428837
-0.06672177276524816	0.8748750867631607	4.717148946078334	-0.1718730738318212	0.06982170183580694	1.0917062359844876	6.5916150962944196	-0.5875261402599873	-0.003169879665266384	0.027783577866172138	0.10000000071355727	872.8575309549427
-0.05043116012815552	0.8440926469758125	5.984373646067832	2.4381174231929212	0.09210835603308709	2.0256301573451703	9.999993329967934	-2.1460416868422483	-0.003647466896462004	0.044105347301519604	0.10000242432023182	908.8972466788643
-0.06868778472030479	0.9648631377499316	4.728497170815128	-0.4980468695564338	0.10532477350046965	1.8501721479941504	7.672675714631941	-2.3911080699952594	-0.006858951252042944	0.0421795641131113	0.10000000029262299	841.2537168340114
-0.04825629792081365	0.821117118380051	6.583147749750687	3.486050604583267	0.10075091093076982	1.9342271663072472	9.999837176677875	-2.1706921835659343	-0.0008396495035112306	0.03862621592430271	0.10000000492307351	869.236250247009
-0.075316003869773	0.8339334861676225	4.379262376570876	-0.2671369847932437	0.07246184267088629	1.530568003525025	9.999355000621453	0.532041629823236	0.0015602351030317152	0.030709180554638005	0.10000000101984577	876.82043881816
-0.07965188264029044	0.7591639144687229	3.626611575508112	-0.549666697198616	0.08147352568108435	1.2357309667591163	6.9833898559631225	-0.5653969722911928	0.003299025567983449	0.027831828995376506	0.10000000007354808	895.9014225136027
-0.06571569538615885	0.9349047477652296	4.279419101603161	-0.5825118713748841	0.07228052060762025	2.008064572760852	9.999971423796012	-1.8468772152625004	-0.009440823937086784	0.047275816559032124	0.10000051938598682	835.0137427852128
-0.05686992512978317	0.6216435873505455	4.543358629174968	2.420430160495704	0.06719437351866242	1.7804780181904398	9.922092856988588	-1.0560010129856352	0.0062561175514788125	0.042162035299678324	0.10000000000056325	839.9371959645202
-0.07575722279253749	0.6997119235791645	3.7042737497527933	-0.04752832620083339	0.03678902328298328	1.0188410820016256	9.150067165289752	7.606652175562952	0.006369631565138922	0.029000885714505653	0.1000000004237981	897.4735748765727
-0.06897761917874856	0.8657542166933178	4.764647579041358	-0.1546690039360123	0.05609500569353276	1.4362715228407446	9.996799896782004	1.5212099008521887	-0.0014259623943017052	0.03383970081137444	0.10000000002818152	867.2275493059631
-0.06552231520270435	1.1007880172791098	5.66873245795774	-0.5864882505696378	0.10611502436504039	1.8099086287860162	7.796908362127375	-2.4960326332276104	-0.01026554551386305	0.04090902683533493	0.10000000001871229	852.4409651009092
-0.07885211480198939	0.7677315219830708	3.7645800251228634	-0.5030178691631269	0.03307035925730428	1.0501245243064459	9.991714698747733	10.201802697567103	0.0033775145271826013	0.02931417882384424	0.10000000000039029	880.9039735554559
-0.06828586499012812	1.0227975787413888	5.339181116428726	-0.5748743701504796	0.0745621280330171	1.6809491086053314	9.99017113177194	-0.7597024225739857	-0.007216090914655693	0.0366886856023978	0.10000000013859574	903.127297431823
-0.06665960695101714	0.9663715573390654	5.004871530962768	-0.550984679900179	0.02457711787491923	0.48274683664008844	7.432133409317542	20.931820373947364	-0.006923124915043322	0.020245901426308555	0.10000025371906691	863.9383674895245
-0.06476524617535173	1.1596082803459575	5.918875463829921	-0.5750963596580321	0.10870985677508949	1.86204729137089	8.171475955432916	-2.4311502776139244	-0.011660627218739505	0.04007405277472875	0.10000000000090488	904.8084582736371
-0.05809368191422848	1.2847066795666389	6.556644580138599	-0.5755298737348458	0.07834535731909154	1.9636854350010648	9.999757358834623	-2.0593738927500493	-0.016795880049022438	0.044961023503397035	0.10000002753665456	808.5458191236352
-0.06828405242970303	0.9775351279072326	4.796840130080942	-0.57466642849017	0.09641824427133594	2.0715584624115078	9.999999991621465	-2.6273827939542573	-0.008080114455428	0.045598112634742005	0.10000000000076979	898.5663954673571
-0.0676410492062619	0.6953213891319747	4.584917896244742	0.9875392290529049	0.027852008288991037	0.9603581063840662	9.99995868777812	15.749931895352352	0.007848618563020215	0.027762128911764217	0.1000000121366348	871.9858668445395
-0.06296499118881749	1.002974780102332	5.466288008604652	0.13112367575263134	0.08688408986150598	1.8981135441891115	9.999996507750982	-1.5709833912976774	-0.007422087377344289	0.04061503701776137	0.1000000000069506	831.8046406425877
-0.06879970868123664	0.9229601315566719	4.35562419703503	-0.577942766462641	0.060150803873578074	1.5106573462194737	9.166606642227439	-0.5781858496940191	-0.006819529413682912	0.03905708766430416	0.10000000000036371	835.2960522050384
-0.05786571378497685	1.0579589304637351	6.082758859577578	0.3290810697454863	0.11461716857272486	2.3354735372822484	9.99999998088249	-2.766895121837818	-0.00988473443222282	0.0476775185320375	0.1000000000035767	849.0945352223988
-0.08904858700505192	0.9396195541383207	3.8678352286709288	-1.3840900612393612	0.026514068203874475	0.734149432611656	8.683614918097021	20.44949784037065	-0.0027834764229380804	0.02162004670120754	0.10000002189878374	860.9830238928931
-0.07886050434437097	0.5752345850676623	3.2275728388693374	0.4091657324889437	0.07962234581355232	1.0457230633151706	6.175922113542876	-0.37520961020177507	0.014709671183464224	0.022373741675695502	0.10000000252557575	849.6912104273604
-0.06523933110821967	0.4656486429381378	3.8792145867849213	2.5412731902102177	0.10656599567530245	0.4090985568527572	2.120542154666611	-0.4475526193114319	0.019784648678918604	-0.015144378604292519	0.10000000506432746	842.0086668318686
-0.07147084727292385	0.6183699675793297	3.7264379092621946	0.6086933802039571	0.06896411286020143	1.1805343490951954	6.899789632973315	-0.6065671451845026	0.010068052577482112	0.030985023858261185	0.10000000003143517	859.780303240606
-0.06432318226408495	1.1365722383406611	5.590155179473398	-0.612331156213515	0.06196352242750858	1.658200290551905	9.99999496741015	-0.7372012140627481	-0.01229575475546174	0.040389255165132365	0.1000000001644079	862.6084474577674
-0.07089710617281386	0.9488557671146589	4.222419374610201	-0.6132519551535519	0.045144828553469685	1.2560965777359745	9.553959712222298	4.543234226030002	-0.007546265085327297	0.032093620329563866	0.10000016068290618	899.3419865601006
-0.06852076408126262	1.0897810722043175	5.091539046723882	-0.588145805058594	0.12700464545277868	1.941239764626357	8.011085793125535	-2.460430127251292	-0.010765067062949996	0.040233336762343974	0.1000000000067583	860.2677454311771
-0.07295049879397864	0.8237596357024438	4.291299056184117	-0.5692989105615941	0.05215302515311815	1.356746052957163	9.85629867289418	1.4767276276368138	-0.00028531579749979663	0.03414317160928171	0.1000000005625739	892.1359920596974
-0.07062866348396235	0.9138268698394074	4.15803542587638	-0.5560095474995486	0.08388073333833623	1.928103085872384	9.999987585259758	-1.9544806907920356	-0.0066352954669168795	0.04284930666774045	0.10000000033940531	876.5320257765757
-0.059300166152509326	0.9060539221156957	5.223191037544633	0.43300040361785086	0.07296750737588775	1.9410934455197655	9.99999935043816	-1.835637883607509	-0.005971876288374589	0.04551235226200334	0.10000000005685172	859.4158923647444
-0.06733591854570842	1.0386529750792841	5.372364106852119	-0.5836103497013213	0.10336060414412063	2.0340457778451517	9.999993757431016	-2.3026262229135894	-0.008366599945085818	0.04137581314611194	0.10000000018018831	874.0138258941603
-0.06720716517489633	1.007669273792949	4.80260639154516	-0.5815406850377518	0.021110370438827797	0.8362573914170942	9.574387032328989	22.494982263537963	-0.009142499164993101	0.029238006739537914	0.10000000522574565	868.8884823349098
