i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
217,11.0,0.199348,0.587819,0.623167,2.385558,0.748839,AUT,0.0,0.010719,0.070207,0.007493,proton,pi+,solid
218,11.0,0.208916,0.536781,0.673161,2.298294,0.247598,AUT,0.0,0.008328,0.070207,0.007411,proton,pi+,solid
219,11.0,0.273624,0.451028,0.672241,2.540520,0.229131,AUT,0.0,0.010088,0.070207,0.007139,proton,pi+,solid
220,11.0,0.209154,0.552363,0.672648,2.362639,0.551408,AUT,0.0,0.009985,0.070207,0.007411,proton,pi+,solid
221,11.0,0.286366,0.468792,0.668883,2.769075,0.480381,AUT,0.0,0.046454,0.070207,0.007089,proton,pi+,solid
222,11.0,0.253941,0.628603,0.324025,3.288831,0.127717,AUT,0.0,0.013104,0.070207,0.007400,proton,pi+,solid
223,11.0,0.297476,0.565804,0.324222,3.468751,0.126944,AUT,0.0,0.012347,0.070207,0.007244,proton,pi+,solid
224,11.0,0.351023,0.495048,0.328313,3.576360,0.126928,AUT,0.0,0.011124,0.070207,0.007076,proton,pi+,solid
225,11.0,0.239951,0.647946,0.323758,3.202671,0.300354,AUT,0.0,0.009981,0.070207,0.007455,proton,pi+,solid
226,11.0,0.273650,0.604478,0.324161,3.413006,0.293811,AUT,0.0,0.009701,0.070207,0.007326,proton,pi+,solid
227,11.0,0.302948,0.557746,0.324488,3.484592,0.289958,AUT,0.0,0.009462,0.070207,0.007226,proton,pi+,solid
228,11.0,0.349717,0.499973,0.327870,3.599908,0.287714,AUT,0.0,0.009572,0.070207,0.007080,proton,pi+,solid
229,11.0,0.434293,0.436176,0.342352,3.909472,0.285889,AUT,0.0,0.180795,0.070207,0.006825,proton,pi+,solid
230,11.0,0.243794,0.652179,0.324249,3.265285,0.486411,AUT,0.0,0.008761,0.070207,0.007441,proton,pi+,solid
231,11.0,0.312663,0.551423,0.325431,3.537562,0.484687,AUT,0.0,0.008625,0.070207,0.007196,proton,pi+,solid
232,11.0,0.401086,0.460921,0.333676,3.812850,0.484647,AUT,0.0,0.039532,0.070207,0.006927,proton,pi+,solid
233,11.0,0.281695,0.597744,0.326260,3.414980,0.694809,AUT,0.0,0.013307,0.070207,0.007303,proton,pi+,solid
234,11.0,0.260444,0.621044,0.373923,3.330499,0.127931,AUT,0.0,0.011892,0.070207,0.007346,proton,pi+,solid
235,11.0,0.316751,0.529311,0.373899,3.449591,0.127223,AUT,0.0,0.011515,0.070207,0.007153,proton,pi+,solid
236,11.0,0.386028,0.443935,0.375510,3.527666,0.126528,AUT,0.0,0.012105,0.070207,0.006945,proton,pi+,solid
237,11.0,0.246482,0.637907,0.373972,3.238935,0.298841,AUT,0.0,0.010836,0.070207,0.007399,proton,pi+,solid
238,11.0,0.285508,0.587431,0.374079,3.458715,0.293613,AUT,0.0,0.010520,0.070207,0.007254,proton,pi+,solid
239,11.0,0.326373,0.515168,0.374153,3.463934,0.290149,AUT,0.0,0.009995,0.070207,0.007123,proton,pi+,solid
240,11.0,0.388154,0.442688,0.376165,3.536994,0.289352,AUT,0.0,0.012660,0.070207,0.006939,proton,pi+,solid
241,11.0,0.252416,0.638250,0.374183,3.308212,0.487565,AUT,0.0,0.010338,0.070207,0.007377,proton,pi+,solid
242,11.0,0.340567,0.505843,0.375145,3.513937,0.483433,AUT,0.0,0.010293,0.070207,0.007080,proton,pi+,solid
243,11.0,0.286763,0.588007,0.375028,3.402954,0.711132,AUT,0.0,0.010546,0.070207,0.007258,proton,pi+,solid
244,11.0,0.269953,0.606499,0.423744,3.365575,0.128552,AUT,0.0,0.010967,0.070207,0.007285,proton,pi+,solid
245,11.0,0.350482,0.478984,0.423748,3.441747,0.127728,AUT,0.0,0.010799,0.070207,0.007024,proton,pi+,solid
246,11.0,0.429398,0.411865,0.423551,3.650069,0.126906,AUT,0.0,0.026767,0.070207,0.006792,proton,pi+,solid
247,11.0,0.253033,0.629407,0.423953,3.279815,0.298041,AUT,0.0,0.011145,0.070207,0.007347,proton,pi+,solid
248,11.0,0.301145,0.559939,0.424013,3.472874,0.293349,AUT,0.0,0.010670,0.070207,0.007175,proton,pi+,solid
249,11.0,0.364239,0.460544,0.424101,3.447601,0.291317,AUT,0.0,0.011253,0.070207,0.006983,proton,pi+,solid
250,11.0,0.431115,0.409351,0.424159,3.642538,0.292473,AUT,0.0,0.030462,0.070207,0.006787,proton,pi+,solid
251,11.0,0.260633,0.624555,0.424183,3.341008,0.488069,AUT,0.0,0.012315,0.070207,0.007320,proton,pi+,solid
252,11.0,0.355514,0.480970,0.424509,3.491985,0.482794,AUT,0.0,0.013663,0.070207,0.007008,proton,pi+,solid
253,11.0,0.284138,0.591639,0.424592,3.397461,0.726522,AUT,0.0,0.009306,0.070207,0.007240,proton,pi+,solid
254,11.0,0.282381,0.585375,0.473686,3.385769,0.128569,AUT,0.0,0.010581,0.070207,0.007216,proton,pi+,solid
255,11.0,0.376699,0.449340,0.473650,3.476391,0.128353,AUT,0.0,0.013313,0.070207,0.006919,proton,pi+,solid
256,11.0,0.260410,0.620639,0.473987,3.326217,0.298190,AUT,0.0,0.011182,0.070207,0.007294,proton,pi+,solid
257,11.0,0.324076,0.519521,0.474027,3.459607,0.293631,AUT,0.0,0.010946,0.070207,0.007077,proton,pi+,solid
258,11.0,0.399518,0.424905,0.473999,3.497329,0.294609,AUT,0.0,0.017185,0.070207,0.006853,proton,pi+,solid
259,11.0,0.273291,0.603466,0.474253,3.373693,0.488632,AUT,0.0,0.013265,0.070207,0.007249,proton,pi+,solid
260,11.0,0.375110,0.452731,0.474275,3.486529,0.481089,AUT,0.0,0.018067,0.070207,0.006924,proton,pi+,solid
261,11.0,0.281256,0.596445,0.474597,3.397623,0.739180,AUT,0.0,0.010169,0.070207,0.007224,proton,pi+,solid
262,11.0,0.302171,0.554024,0.523671,3.400819,0.128916,AUT,0.0,0.010083,0.070207,0.007124,proton,pi+,solid
263,11.0,0.410380,0.419225,0.523498,3.548563,0.128996,AUT,0.0,0.024267,0.070207,0.006792,proton,pi+,solid
264,11.0,0.268746,0.608468,0.523881,3.360379,0.298888,AUT,0.0,0.010879,0.070207,0.007236,proton,pi+,solid
265,11.0,0.360047,0.471369,0.523938,3.469850,0.295737,AUT,0.0,0.011440,0.070207,0.006940,proton,pi+,solid
266,11.0,0.284980,0.583912,0.524256,3.387232,0.489311,AUT,0.0,0.013578,0.070207,0.007181,proton,pi+,solid
267,11.0,0.391256,0.435745,0.523183,3.514222,0.475126,AUT,0.0,0.027273,0.070207,0.006848,proton,pi+,solid
268,11.0,0.278120,0.601486,0.524352,3.397679,0.745307,AUT,0.0,0.013354,0.070207,0.007206,proton,pi+,solid
269,11.0,0.264526,0.614188,0.573776,3.342800,0.242667,AUT,0.0,0.010040,0.070207,0.007221,proton,pi+,solid
270,11.0,0.332317,0.505889,0.573887,3.452740,0.234555,AUT,0.0,0.010557,0.070207,0.006993,proton,pi+,solid
271,11.0,0.404415,0.423622,0.572663,3.533407,0.230055,AUT,0.0,0.018531,0.070207,0.006778,proton,pi+,solid
272,11.0,0.270319,0.608281,0.574201,3.370144,0.556211,AUT,0.0,0.014309,0.070207,0.007201,proton,pi+,solid
273,11.0,0.354149,0.482563,0.573172,3.515674,0.517430,AUT,0.0,0.024138,0.070207,0.006926,proton,pi+,solid
274,11.0,0.275566,0.596425,0.623669,3.373594,0.243148,AUT,0.0,0.009987,0.070207,0.007148,proton,pi+,solid
275,11.0,0.356113,0.476236,0.622912,3.485177,0.231476,AUT,0.0,0.012808,0.070207,0.006887,proton,pi+,solid
276,11.0,0.285069,0.585854,0.623574,3.406891,0.549519,AUT,0.0,0.014800,0.070207,0.007117,proton,pi+,solid
277,11.0,0.391306,0.468658,0.616919,3.784707,0.456373,AUT,0.0,0.105598,0.070207,0.006783,proton,pi+,solid
278,11.0,0.283929,0.576612,0.672247,3.363142,0.325912,AUT,0.0,0.010591,0.070207,0.007085,proton,pi+,solid
279,11.0,0.349423,0.493729,0.671096,3.555751,0.267815,AUT,0.0,0.017205,0.070207,0.006872,proton,pi+,solid
280,11.0,0.324260,0.639743,0.324007,4.277432,0.126131,AUT,0.0,0.020867,0.070207,0.007155,proton,pi+,solid
281,11.0,0.368300,0.593892,0.324053,4.510373,0.126319,AUT,0.0,0.019317,0.070207,0.007023,proton,pi+,solid
282,11.0,0.429828,0.516905,0.325956,4.570320,0.127921,AUT,0.0,0.016981,0.070207,0.006843,proton,pi+,solid
283,11.0,0.318397,0.646315,0.324174,4.244335,0.291109,AUT,0.0,0.017821,0.070207,0.007173,proton,pi+,solid
284,11.0,0.354457,0.611802,0.324272,4.474219,0.289506,AUT,0.0,0.015321,0.070207,0.007063,proton,pi+,solid
285,11.0,0.393455,0.554978,0.324420,4.501448,0.287994,AUT,0.0,0.013772,0.070207,0.006950,proton,pi+,solid
286,11.0,0.452263,0.493558,0.327517,4.599646,0.290635,AUT,0.0,0.016711,0.070207,0.006778,proton,pi+,solid
287,11.0,0.344749,0.617126,0.324530,4.374884,0.483233,AUT,0.0,0.016010,0.070207,0.007092,proton,pi+,solid
288,11.0,0.432587,0.510310,0.326441,4.541591,0.483636,AUT,0.0,0.017503,0.070207,0.006835,proton,pi+,solid
289,11.0,0.365050,0.593322,0.325226,4.425976,0.703250,AUT,0.0,0.018303,0.070207,0.007031,proton,pi+,solid
290,11.0,0.331017,0.633269,0.373850,4.320648,0.126855,AUT,0.0,0.018950,0.070207,0.007103,proton,pi+,solid
291,11.0,0.392459,0.560049,0.373892,4.522370,0.127704,AUT,0.0,0.017160,0.070207,0.006921,proton,pi+,solid
292,11.0,0.467700,0.468474,0.373645,4.517845,0.127751,AUT,0.0,0.023863,0.070207,0.006703,proton,pi+,solid
293,11.0,0.322721,0.642201,0.374162,4.273750,0.292620,AUT,0.0,0.018908,0.070207,0.007128,proton,pi+,solid
294,11.0,0.365743,0.596407,0.374199,4.498036,0.290752,AUT,0.0,0.015758,0.070207,0.006998,proton,pi+,solid
295,11.0,0.426716,0.513075,0.374138,4.503298,0.290688,AUT,0.0,0.013827,0.070207,0.006822,proton,pi+,solid
296,11.0,0.495868,0.456809,0.374029,4.675539,0.295443,AUT,0.0,0.038509,0.070207,0.006618,proton,pi+,solid
297,11.0,0.348949,0.612328,0.374543,4.388917,0.482789,AUT,0.0,0.020501,0.070207,0.007048,proton,pi+,solid
298,11.0,0.447051,0.491064,0.374508,4.516783,0.482637,AUT,0.0,0.019036,0.070207,0.006762,proton,pi+,solid
299,11.0,0.365685,0.591347,0.374508,4.416839,0.717528,AUT,0.0,0.015679,0.070207,0.006998,proton,pi+,solid
300,11.0,0.340232,0.623010,0.423714,4.365016,0.127766,AUT,0.0,0.017539,0.070207,0.007046,proton,pi+,solid
301,11.0,0.423113,0.521393,0.423685,4.525580,0.128674,AUT,0.0,0.017323,0.070207,0.006802,proton,pi+,solid
302,11.0,0.328362,0.636605,0.423978,4.309209,0.293873,AUT,0.0,0.019058,0.070207,0.007083,proton,pi+,solid
303,11.0,0.382477,0.572140,0.424085,4.507349,0.291997,AUT,0.0,0.015413,0.070207,0.006921,proton,pi+,solid
304,11.0,0.454466,0.484852,0.424042,4.537428,0.294522,AUT,0.0,0.018707,0.070207,0.006711,proton,pi+,solid
305,11.0,0.357377,0.601316,0.424433,4.402476,0.483712,AUT,0.0,0.020285,0.070207,0.006995,proton,pi+,solid
306,11.0,0.463419,0.475183,0.424351,4.538982,0.481453,AUT,0.0,0.026832,0.070207,0.006684,proton,pi+,solid
307,11.0,0.363274,0.594405,0.424608,4.413672,0.726966,AUT,0.0,0.016539,0.070207,0.006977,proton,pi+,solid
308,11.0,0.355165,0.604695,0.473718,4.410133,0.128227,AUT,0.0,0.016043,0.070207,0.006974,proton,pi+,solid
309,11.0,0.450849,0.487357,0.473568,4.523604,0.129706,AUT,0.0,0.025697,0.070207,0.006693,proton,pi+,solid
310,11.0,0.335168,0.629552,0.474048,4.347272,0.295268,AUT,0.0,0.018443,0.070207,0.007034,proton,pi+,solid
311,11.0,0.417330,0.528613,0.473970,4.521432,0.295115,AUT,0.0,0.014234,0.070207,0.006789,proton,pi+,solid
312,11.0,0.524987,0.455462,0.473459,4.935742,0.304836,AUT,0.0,0.331428,0.070207,0.006467,proton,pi+,solid
313,11.0,0.367307,0.589290,0.474423,4.416509,0.485100,AUT,0.0,0.018842,0.070207,0.006937,proton,pi+,solid
314,11.0,0.485522,0.462451,0.473484,4.633891,0.470944,AUT,0.0,0.049719,0.070207,0.006589,proton,pi+,solid
315,11.0,0.359808,0.599277,0.474472,4.412502,0.729369,AUT,0.0,0.023190,0.070207,0.006959,proton,pi+,solid
316,11.0,0.328809,0.635009,0.523836,4.304209,0.234993,AUT,0.0,0.016704,0.070207,0.007025,proton,pi+,solid
317,11.0,0.383134,0.571794,0.523891,4.512275,0.232916,AUT,0.0,0.015178,0.070207,0.006861,proton,pi+,solid
318,11.0,0.454272,0.484907,0.523696,4.536694,0.239868,AUT,0.0,0.018458,0.070207,0.006651,proton,pi+,solid
319,11.0,0.351705,0.609326,0.524445,4.398861,0.542312,AUT,0.0,0.021861,0.070207,0.006954,proton,pi+,solid
320,11.0,0.443793,0.498312,0.523218,4.557224,0.503929,AUT,0.0,0.029093,0.070207,0.006683,proton,pi+,solid
321,11.0,0.337367,0.626050,0.573851,4.350774,0.238121,AUT,0.0,0.016158,0.070207,0.006966,proton,pi+,solid
322,11.0,0.415191,0.531760,0.573555,4.530921,0.237019,AUT,0.0,0.014705,0.070207,0.006732,proton,pi+,solid
323,11.0,0.356816,0.603843,0.574153,4.414369,0.563560,AUT,0.0,0.020365,0.070207,0.006906,proton,pi+,solid
324,11.0,0.458590,0.495746,0.570204,4.691588,0.466915,AUT,0.0,0.067121,0.070207,0.006606,proton,pi+,solid
325,11.0,0.349249,0.611518,0.623603,4.391752,0.240303,AUT,0.0,0.015453,0.070207,0.006895,proton,pi+,solid
326,11.0,0.427322,0.518048,0.622682,4.560772,0.236064,AUT,0.0,0.022366,0.070207,0.006662,proton,pi+,solid
327,11.0,0.354044,0.608994,0.623477,4.422036,0.559086,AUT,0.0,0.023534,0.070207,0.006880,proton,pi+,solid
328,11.0,0.360348,0.593327,0.671183,4.397971,0.339711,AUT,0.0,0.016388,0.070207,0.006826,proton,pi+,solid
329,11.0,0.431806,0.527470,0.668204,4.699904,0.231654,AUT,0.0,0.050298,0.070207,0.006613,proton,pi+,solid
330,11.0,0.413687,0.626073,0.323826,5.335572,0.126937,AUT,0.0,0.022191,0.070207,0.006888,proton,pi+,solid
331,11.0,0.492335,0.546745,0.323949,5.541092,0.126648,AUT,0.0,0.025185,0.070207,0.006658,proton,pi+,solid
332,11.0,0.402545,0.639215,0.324182,5.305291,0.290691,AUT,0.0,0.016965,0.070207,0.006920,proton,pi+,solid
333,11.0,0.469500,0.570261,0.324423,5.512083,0.287001,AUT,0.0,0.016375,0.070207,0.006725,proton,pi+,solid
334,11.0,0.539047,0.505964,0.325186,5.629200,0.288958,AUT,0.0,0.042195,0.070207,0.006518,proton,pi+,solid
335,11.0,0.436485,0.604864,0.324661,5.411439,0.530530,AUT,0.0,0.014098,0.070207,0.006819,proton,pi+,solid
336,11.0,0.546282,0.503612,0.325259,5.678853,0.489193,AUT,0.0,0.077381,0.070207,0.006496,proton,pi+,solid
337,11.0,0.426809,0.612145,0.373854,5.373665,0.127713,AUT,0.0,0.021207,0.070207,0.006816,proton,pi+,solid
338,11.0,0.513036,0.526315,0.373672,5.566665,0.128140,AUT,0.0,0.038224,0.070207,0.006562,proton,pi+,solid
339,11.0,0.410468,0.631204,0.374105,5.338534,0.292485,AUT,0.0,0.017842,0.070207,0.006864,proton,pi+,solid
340,11.0,0.490462,0.548058,0.374196,5.530652,0.289702,AUT,0.0,0.019425,0.070207,0.006628,proton,pi+,solid
341,11.0,0.439682,0.601961,0.374687,5.418757,0.543113,AUT,0.0,0.016257,0.070207,0.006775,proton,pi+,solid
342,11.0,0.571771,0.503608,0.374302,5.943825,0.468079,AUT,0.0,0.532176,0.070207,0.006383,proton,pi+,solid
343,11.0,0.402237,0.637050,0.423809,5.283213,0.229251,AUT,0.0,0.019544,0.070207,0.006858,proton,pi+,solid
344,11.0,0.460155,0.579208,0.423889,5.493382,0.224444,AUT,0.0,0.018429,0.070207,0.006688,proton,pi+,solid
345,11.0,0.522905,0.516561,0.423843,5.571564,0.231046,AUT,0.0,0.029316,0.070207,0.006500,proton,pi+,solid
346,11.0,0.439258,0.602186,0.424607,5.416065,0.543572,AUT,0.0,0.019323,0.070207,0.006746,proton,pi+,solid
347,11.0,0.411315,0.628367,0.473874,5.325395,0.231849,AUT,0.0,0.019066,0.070207,0.006802,proton,pi+,solid
348,11.0,0.489300,0.549168,0.473790,5.529575,0.231862,AUT,0.0,0.019823,0.070207,0.006570,proton,pi+,solid
349,11.0,0.437851,0.603902,0.474287,5.415908,0.544635,AUT,0.0,0.022187,0.070207,0.006721,proton,pi+,solid
350,11.0,0.423066,0.616211,0.523856,5.364628,0.234943,AUT,0.0,0.018547,0.070207,0.006736,proton,pi+,solid
351,11.0,0.506683,0.531548,0.523636,5.550324,0.238481,AUT,0.0,0.028103,0.070207,0.006485,proton,pi+,solid
352,11.0,0.433877,0.608011,0.524160,5.409748,0.547252,AUT,0.0,0.025826,0.070207,0.006701,proton,pi+,solid
353,11.0,0.441886,0.597056,0.573639,5.408908,0.237774,AUT,0.0,0.017859,0.070207,0.006643,proton,pi+,solid
354,11.0,0.553257,0.508047,0.567477,5.801824,0.192680,AUT,0.0,0.170509,0.070207,0.006309,proton,pi+,solid
355,11.0,0.427501,0.615240,0.573793,5.401988,0.546022,AUT,0.0,0.030334,0.070207,0.006687,proton,pi+,solid
356,11.0,0.427614,0.612941,0.623422,5.388172,0.341780,AUT,0.0,0.018849,0.070207,0.006651,proton,pi+,solid
357,11.0,0.512150,0.538097,0.618428,5.687499,0.218433,AUT,0.0,0.073801,0.070207,0.006398,proton,pi+,solid
358,11.0,0.431006,0.606593,0.669556,5.384496,0.305216,AUT,0.0,0.026418,0.070207,0.006606,proton,pi+,solid
359,11.0,0.492446,0.625174,0.323864,6.343873,0.224647,AUT,0.0,0.017419,0.070207,0.006655,proton,pi+,solid
360,11.0,0.568508,0.578536,0.323966,6.787427,0.217849,AUT,0.0,0.019221,0.070207,0.006426,proton,pi+,solid
361,11.0,0.520819,0.613481,0.324559,6.570586,0.523967,AUT,0.0,0.020903,0.070207,0.006567,proton,pi+,solid
362,11.0,0.504502,0.615649,0.373833,6.395516,0.227358,AUT,0.0,0.017885,0.070207,0.006583,proton,pi+,solid
363,11.0,0.582035,0.572766,0.373814,6.882808,0.222871,AUT,0.0,0.028099,0.070207,0.006348,proton,pi+,solid
364,11.0,0.520137,0.613479,0.374500,6.561849,0.526877,AUT,0.0,0.028774,0.070207,0.006533,proton,pi+,solid
365,11.0,0.523038,0.602945,0.423668,6.485872,0.230584,AUT,0.0,0.018035,0.070207,0.006493,proton,pi+,solid
366,11.0,0.615092,0.584114,0.423720,7.417360,0.224409,AUT,0.0,0.081207,0.070207,0.006213,proton,pi+,solid
367,11.0,0.519207,0.613130,0.424269,6.546393,0.527808,AUT,0.0,0.038664,0.070207,0.006504,proton,pi+,solid
368,11.0,0.522653,0.604391,0.473843,6.496271,0.297495,AUT,0.0,0.018396,0.070207,0.006462,proton,pi+,solid
369,11.0,0.617254,0.586042,0.473305,7.467830,0.263728,AUT,0.0,0.098980,0.070207,0.006173,proton,pi+,solid
370,11.0,0.521056,0.607523,0.523558,6.510957,0.326271,AUT,0.0,0.020424,0.070207,0.006433,proton,pi+,solid
371,11.0,0.514531,0.612585,0.573069,6.486206,0.318964,AUT,0.0,0.024398,0.070207,0.006417,proton,pi+,solid
372,11.0,0.502038,0.622001,0.622207,6.432266,0.310057,AUT,0.0,0.031639,0.070207,0.006418,proton,pi+,solid
373,8.8,0.096746,0.706339,0.323905,1.122022,0.272421,AUT,0.0,0.006958,0.070207,0.011661,proton,pi+,solid
374,8.8,0.120492,0.645987,0.326485,1.284720,0.255254,AUT,0.0,0.006094,0.070207,0.011456,proton,pi+,solid
375,8.8,0.150998,0.625534,0.327706,1.558183,0.254837,AUT,0.0,0.005577,0.070207,0.011195,proton,pi+,solid
376,8.8,0.189034,0.588594,0.331370,1.834684,0.241391,AUT,0.0,0.008838,0.070207,0.010889,proton,pi+,solid
377,8.8,0.100331,0.730486,0.325064,1.201692,0.485825,AUT,0.0,0.006328,0.070207,0.011630,proton,pi+,solid
378,8.8,0.147324,0.654850,0.327544,1.582660,0.482532,AUT,0.0,0.006518,0.070207,0.011225,proton,pi+,solid
379,8.8,0.120145,0.694221,0.329066,1.348713,0.658636,AUT,0.0,0.014815,0.070207,0.011454,proton,pi+,solid
380,8.8,0.134657,0.576615,0.375346,1.271102,0.132116,AUT,0.0,0.009894,0.070207,0.011300,proton,pi+,solid
381,8.8,0.199951,0.531274,0.378248,1.749920,0.128324,AUT,0.0,0.013398,0.070207,0.010780,proton,pi+,solid
382,8.8,0.105611,0.669694,0.373890,1.158492,0.306248,AUT,0.0,0.006521,0.070207,0.011554,proton,pi+,solid
383,8.8,0.141017,0.594775,0.375216,1.383277,0.299100,AUT,0.0,0.005453,0.070207,0.011246,proton,pi+,solid
384,8.8,0.187285,0.552163,0.376945,1.701333,0.293708,AUT,0.0,0.005764,0.070207,0.010873,proton,pi+,solid
385,8.8,0.103886,0.709318,0.374187,1.205829,0.492147,AUT,0.0,0.005666,0.070207,0.011569,proton,pi+,solid
386,8.8,0.156424,0.603092,0.375688,1.545134,0.488235,AUT,0.0,0.005141,0.070207,0.011117,proton,pi+,solid
387,8.8,0.232170,0.498548,0.383449,1.909984,0.488342,AUT,0.0,0.043178,0.070207,0.010562,proton,pi+,solid
388,8.8,0.130724,0.654119,0.377336,1.369379,0.679027,AUT,0.0,0.009633,0.070207,0.011333,proton,pi+,solid
389,8.8,0.138848,0.547142,0.424544,1.241501,0.129947,AUT,0.0,0.009951,0.070207,0.011237,proton,pi+,solid
390,8.8,0.206509,0.492866,0.426267,1.673323,0.127590,AUT,0.0,0.010085,0.070207,0.010710,proton,pi+,solid
391,8.8,0.112745,0.636709,0.423794,1.174154,0.305064,AUT,0.0,0.006841,0.070207,0.011467,proton,pi+,solid
392,8.8,0.154448,0.552559,0.424734,1.406753,0.295613,AUT,0.0,0.005786,0.070207,0.011104,proton,pi+,solid
393,8.8,0.206702,0.501209,0.426150,1.701691,0.290131,AUT,0.0,0.006498,0.070207,0.010707,proton,pi+,solid
394,8.8,0.108396,0.688585,0.424015,1.219389,0.495172,AUT,0.0,0.005304,0.070207,0.011506,proton,pi+,solid
395,8.8,0.170603,0.558056,0.425031,1.551556,0.490171,AUT,0.0,0.005042,0.070207,0.010977,proton,pi+,solid
396,8.8,0.135413,0.633608,0.425799,1.364894,0.697160,AUT,0.0,0.007423,0.070207,0.011268,proton,pi+,solid
397,8.8,0.248765,0.458467,0.428196,1.881832,0.666369,AUT,0.0,0.081150,0.070207,0.010437,proton,pi+,solid
398,8.8,0.148850,0.522085,0.474272,1.266628,0.129035,AUT,0.0,0.009323,0.070207,0.011129,proton,pi+,solid
399,8.8,0.223997,0.455102,0.475473,1.674153,0.127387,AUT,0.0,0.010490,0.070207,0.010567,proton,pi+,solid
400,8.8,0.119337,0.610087,0.473852,1.189804,0.304127,AUT,0.0,0.007469,0.070207,0.011387,proton,pi+,solid
401,8.8,0.169354,0.517942,0.474566,1.444481,0.293991,AUT,0.0,0.006038,0.070207,0.010957,proton,pi+,solid
402,8.8,0.229970,0.454023,0.475688,1.714610,0.290057,AUT,0.0,0.008319,0.070207,0.010528,proton,pi+,solid
403,8.8,0.116499,0.658856,0.473993,1.249786,0.495197,AUT,0.0,0.005132,0.070207,0.011411,proton,pi+,solid
404,8.8,0.188634,0.515225,0.474926,1.581745,0.489168,AUT,0.0,0.006281,0.070207,0.010814,proton,pi+,solid
405,8.8,0.130256,0.638800,0.475020,1.331043,0.715052,AUT,0.0,0.006490,0.070207,0.011288,proton,pi+,solid
406,8.8,0.218140,0.483504,0.473809,1.736247,0.685411,AUT,0.0,0.024095,0.070207,0.010600,proton,pi+,solid
407,8.8,0.159667,0.501748,0.524055,1.301834,0.128715,AUT,0.0,0.009015,0.070207,0.011015,proton,pi+,solid
408,8.8,0.240022,0.426303,0.524184,1.684569,0.127801,AUT,0.0,0.013163,0.070207,0.010437,proton,pi+,solid
409,8.8,0.128419,0.581943,0.523947,1.218330,0.303073,AUT,0.0,0.007486,0.070207,0.011282,proton,pi+,solid
410,8.8,0.194385,0.475740,0.524555,1.516951,0.292644,AUT,0.0,0.006220,0.070207,0.010740,proton,pi+,solid
411,8.8,0.266426,0.408665,0.524336,1.796156,0.291623,AUT,0.0,0.017946,0.070207,0.010284,proton,pi+,solid
412,8.8,0.125953,0.627806,0.524141,1.281509,0.494210,AUT,0.0,0.005471,0.070207,0.011303,proton,pi+,solid
413,8.8,0.204131,0.484377,0.524216,1.616733,0.483880,AUT,0.0,0.009797,0.070207,0.010671,proton,pi+,solid
414,8.8,0.131826,0.639717,0.524544,1.348721,0.728182,AUT,0.0,0.005792,0.070207,0.011251,proton,pi+,solid
415,8.8,0.230087,0.479531,0.521966,1.819602,0.670264,AUT,0.0,0.034692,0.070207,0.010490,proton,pi+,solid
416,8.8,0.176991,0.480505,0.573882,1.372912,0.129050,AUT,0.0,0.008376,0.070207,0.010852,proton,pi+,solid
417,8.8,0.290688,0.396543,0.573695,1.903190,0.128274,AUT,0.0,0.056879,0.070207,0.010121,proton,pi+,solid
418,8.8,0.136645,0.559553,0.573950,1.243731,0.302164,AUT,0.0,0.007716,0.070207,0.011181,proton,pi+,solid
419,8.8,0.210680,0.455632,0.573672,1.574019,0.291350,AUT,0.0,0.007656,0.070207,0.010594,proton,pi+,solid
420,8.8,0.136151,0.601473,0.574183,1.320770,0.492925,AUT,0.0,0.006120,0.070207,0.011184,proton,pi+,solid
421,8.8,0.219778,0.471952,0.573207,1.706277,0.477936,AUT,0.0,0.020909,0.070207,0.010525,proton,pi+,solid
422,8.8,0.129479,0.652617,0.574263,1.355763,0.747554,AUT,0.0,0.005548,0.070207,0.011243,proton,pi+,solid
423,8.8,0.134327,0.550153,0.623854,1.205415,0.249005,AUT,0.0,0.008306,0.070207,0.011169,proton,pi+,solid
424,8.8,0.199721,0.467154,0.623030,1.533427,0.223230,AUT,0.0,0.007015,0.070207,0.010631,proton,pi+,solid
425,8.8,0.284072,0.410347,0.614276,1.924411,0.165120,AUT,0.0,0.068702,0.070207,0.010118,proton,pi+,solid
426,8.8,0.122170,0.634445,0.623974,1.260871,0.572615,AUT,0.0,0.005663,0.070207,0.011278,proton,pi+,solid
427,8.8,0.187315,0.532190,0.622998,1.638065,0.526996,AUT,0.0,0.013277,0.070207,0.010712,proton,pi+,solid
428,8.8,0.115640,0.704882,0.623689,1.328977,0.907779,AUT,0.0,0.012689,0.070207,0.011336,proton,pi+,solid
429,8.8,0.144843,0.535510,0.673367,1.264572,0.244570,AUT,0.0,0.007909,0.070207,0.011036,proton,pi+,solid
430,8.8,0.209937,0.487199,0.671123,1.685698,0.218004,AUT,0.0,0.012619,0.070207,0.010506,proton,pi+,solid
431,8.8,0.127231,0.631320,0.673282,1.307432,0.598908,AUT,0.0,0.005819,0.070207,0.011193,proton,pi+,solid
432,8.8,0.199235,0.543392,0.670603,1.784699,0.501350,AUT,0.0,0.033441,0.070207,0.010572,proton,pi+,solid
433,8.8,0.214435,0.638787,0.327514,2.237083,0.340203,AUT,0.0,0.006358,0.070207,0.010715,proton,pi+,solid
434,8.8,0.285290,0.576815,0.333426,2.715064,0.285992,AUT,0.0,0.011878,0.070207,0.010303,proton,pi+,solid
