i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
217,11.0,0.366554,0.457943,0.424103,3.449529,0.291341,AUT,0.0,0.011286,0.070207,0.006976,proton,pi+,solid
218,11.0,0.434016,0.409076,0.424140,3.664679,0.292687,AUT,0.0,0.033332,0.070207,0.006778,proton,pi+,solid
219,11.0,0.265691,0.614581,0.423633,3.354187,0.486796,AUT,0.0,0.013049,0.070207,0.007301,proton,pi+,solid
220,11.0,0.360105,0.474001,0.424488,3.490035,0.482291,AUT,0.0,0.013860,0.070207,0.006994,proton,pi+,solid
221,11.0,0.289670,0.580276,0.424211,3.409415,0.725494,AUT,0.0,0.009561,0.070207,0.007220,proton,pi+,solid
222,11.0,0.305978,0.539833,0.472176,3.376246,0.128339,AUT,0.0,0.010694,0.070207,0.007139,proton,pi+,solid
223,11.0,0.399334,0.426837,0.473503,3.512334,0.128261,AUT,0.0,0.017260,0.070207,0.006853,proton,pi+,solid
224,11.0,0.283937,0.571624,0.471308,3.336887,0.295997,AUT,0.0,0.010781,0.070207,0.007211,proton,pi+,solid
225,11.0,0.366578,0.460585,0.474031,3.461708,0.293741,AUT,0.0,0.011391,0.070207,0.006949,proton,pi+,solid
226,11.0,0.451391,0.408040,0.473986,3.801900,0.296805,AUT,0.0,0.070483,0.070207,0.006699,proton,pi+,solid
227,11.0,0.314580,0.530832,0.472645,3.389598,0.485558,AUT,0.0,0.013647,0.070207,0.007112,proton,pi+,solid
228,11.0,0.429383,0.412127,0.473551,3.652372,0.468876,AUT,0.0,0.043205,0.070207,0.006765,proton,pi+,solid
229,11.0,0.302679,0.552219,0.472348,3.411430,0.730363,AUT,0.0,0.012154,0.070207,0.007150,proton,pi+,solid
230,11.0,0.310697,0.517215,0.521546,3.305952,0.231486,AUT,0.0,0.010711,0.070207,0.007095,proton,pi+,solid
231,11.0,0.386505,0.438104,0.523727,3.482948,0.233723,AUT,0.0,0.011480,0.070207,0.006862,proton,pi+,solid
232,11.0,0.333472,0.497792,0.522077,3.391591,0.546374,AUT,0.0,0.014237,0.070207,0.007023,proton,pi+,solid
233,11.0,0.340079,0.471724,0.571856,3.299657,0.297747,AUT,0.0,0.011850,0.070207,0.006973,proton,pi+,solid
234,11.0,0.407747,0.424312,0.572126,3.568997,0.261630,AUT,0.0,0.019165,0.070207,0.006768,proton,pi+,solid
235,11.0,0.359575,0.448532,0.619303,3.321559,0.277354,AUT,0.0,0.016219,0.070207,0.006882,proton,pi+,solid
236,11.0,0.324294,0.639621,0.324049,4.277041,0.126058,AUT,0.0,0.020881,0.070207,0.007154,proton,pi+,solid
237,11.0,0.368299,0.593638,0.324083,4.508431,0.126449,AUT,0.0,0.019243,0.070207,0.007023,proton,pi+,solid
238,11.0,0.435927,0.504324,0.323898,4.516629,0.127201,AUT,0.0,0.014638,0.070207,0.006828,proton,pi+,solid
239,11.0,0.521145,0.455418,0.323584,4.899151,0.131301,AUT,0.0,0.148789,0.070207,0.006576,proton,pi+,solid
240,11.0,0.318458,0.646172,0.324237,4.244240,0.290893,AUT,0.0,0.017842,0.070207,0.007172,proton,pi+,solid
241,11.0,0.354465,0.611824,0.324240,4.474494,0.289612,AUT,0.0,0.015319,0.070207,0.007063,proton,pi+,solid
242,11.0,0.393396,0.554714,0.324300,4.498607,0.288074,AUT,0.0,0.013738,0.070207,0.006951,proton,pi+,solid
243,11.0,0.456445,0.482264,0.324173,4.533783,0.290271,AUT,0.0,0.014327,0.070207,0.006768,proton,pi+,solid
244,11.0,0.344728,0.617078,0.324487,4.374288,0.483223,AUT,0.0,0.015996,0.070207,0.007092,proton,pi+,solid
245,11.0,0.438614,0.500166,0.324430,4.508789,0.483278,AUT,0.0,0.016142,0.070207,0.006819,proton,pi+,solid
246,11.0,0.366650,0.590889,0.324884,4.423079,0.702601,AUT,0.0,0.018262,0.070207,0.007027,proton,pi+,solid
247,11.0,0.331050,0.633317,0.373849,4.321426,0.126920,AUT,0.0,0.018871,0.070207,0.007102,proton,pi+,solid
248,11.0,0.392533,0.559993,0.373866,4.522715,0.127635,AUT,0.0,0.017166,0.070207,0.006920,proton,pi+,solid
249,11.0,0.467664,0.468290,0.373600,4.515746,0.127545,AUT,0.0,0.023729,0.070207,0.006703,proton,pi+,solid
250,11.0,0.322737,0.642221,0.374184,4.274104,0.292517,AUT,0.0,0.018888,0.070207,0.007128,proton,pi+,solid
251,11.0,0.365783,0.596323,0.374153,4.497880,0.290746,AUT,0.0,0.015708,0.070207,0.006998,proton,pi+,solid
252,11.0,0.426761,0.512931,0.374183,4.502514,0.290836,AUT,0.0,0.013818,0.070207,0.006821,proton,pi+,solid
253,11.0,0.495815,0.456802,0.373998,4.674981,0.295466,AUT,0.0,0.039063,0.070207,0.006618,proton,pi+,solid
254,11.0,0.349011,0.612238,0.374565,4.388910,0.482366,AUT,0.0,0.020729,0.070207,0.007048,proton,pi+,solid
255,11.0,0.447186,0.490902,0.374525,4.516729,0.482435,AUT,0.0,0.019130,0.070207,0.006761,proton,pi+,solid
256,11.0,0.366131,0.590847,0.374730,4.418439,0.717773,AUT,0.0,0.015698,0.070207,0.006997,proton,pi+,solid
257,11.0,0.340889,0.621989,0.423520,4.366205,0.127688,AUT,0.0,0.017584,0.070207,0.007045,proton,pi+,solid
258,11.0,0.423883,0.520549,0.423741,4.526856,0.128783,AUT,0.0,0.017413,0.070207,0.006799,proton,pi+,solid
259,11.0,0.329072,0.635389,0.423642,4.310237,0.293806,AUT,0.0,0.019169,0.070207,0.007081,proton,pi+,solid
260,11.0,0.383640,0.570406,0.424049,4.507154,0.291986,AUT,0.0,0.015300,0.070207,0.006917,proton,pi+,solid
261,11.0,0.455750,0.483600,0.424002,4.539082,0.294723,AUT,0.0,0.019002,0.070207,0.006707,proton,pi+,solid
262,11.0,0.358789,0.599307,0.424256,4.404214,0.483900,AUT,0.0,0.020379,0.070207,0.006991,proton,pi+,solid
263,11.0,0.465496,0.473517,0.424330,4.544022,0.481470,AUT,0.0,0.027718,0.070207,0.006678,proton,pi+,solid
264,11.0,0.363775,0.593223,0.424433,4.411256,0.726361,AUT,0.0,0.016494,0.070207,0.006975,proton,pi+,solid
265,11.0,0.348391,0.599202,0.469437,4.302651,0.227026,AUT,0.0,0.017191,0.070207,0.006997,proton,pi+,solid
266,11.0,0.405716,0.539640,0.473554,4.510047,0.230081,AUT,0.0,0.014600,0.070207,0.006825,proton,pi+,solid
267,11.0,0.470629,0.468375,0.473726,4.545989,0.238272,AUT,0.0,0.020910,0.070207,0.006634,proton,pi+,solid
268,11.0,0.383286,0.560789,0.472000,4.400375,0.554273,AUT,0.0,0.016279,0.070207,0.006891,proton,pi+,solid
269,11.0,0.488455,0.462322,0.473067,4.660626,0.474038,AUT,0.0,0.053585,0.070207,0.006580,proton,pi+,solid
270,11.0,0.412078,0.519343,0.521172,4.393466,0.235464,AUT,0.0,0.013703,0.070207,0.006777,proton,pi+,solid
271,11.0,0.499249,0.456727,0.523264,4.706720,0.248033,AUT,0.0,0.050229,0.070207,0.006515,proton,pi+,solid
272,11.0,0.409387,0.522910,0.521082,4.397559,0.533054,AUT,0.0,0.021516,0.070207,0.006785,proton,pi+,solid
273,11.0,0.433660,0.489948,0.569325,4.374764,0.307582,AUT,0.0,0.016825,0.070207,0.006682,proton,pi+,solid
274,11.0,0.413858,0.625828,0.323848,5.335603,0.126821,AUT,0.0,0.021998,0.070207,0.006887,proton,pi+,solid
275,11.0,0.492692,0.545986,0.323856,5.537117,0.126673,AUT,0.0,0.025309,0.070207,0.006657,proton,pi+,solid
276,11.0,0.402443,0.639239,0.324104,5.304018,0.290591,AUT,0.0,0.016985,0.070207,0.006920,proton,pi+,solid
277,11.0,0.469531,0.570138,0.324372,5.511143,0.287228,AUT,0.0,0.016419,0.070207,0.006725,proton,pi+,solid
278,11.0,0.538694,0.504600,0.324447,5.610519,0.289096,AUT,0.0,0.041434,0.070207,0.006520,proton,pi+,solid
279,11.0,0.436576,0.604676,0.324528,5.410693,0.530117,AUT,0.0,0.013975,0.070207,0.006819,proton,pi+,solid
280,11.0,0.545290,0.502813,0.324657,5.659644,0.489598,AUT,0.0,0.074051,0.070207,0.006500,proton,pi+,solid
281,11.0,0.426752,0.612301,0.373752,5.374252,0.127575,AUT,0.0,0.021216,0.070207,0.006816,proton,pi+,solid
282,11.0,0.513025,0.526300,0.373638,5.566388,0.128144,AUT,0.0,0.038376,0.070207,0.006562,proton,pi+,solid
283,11.0,0.410540,0.631087,0.374136,5.338490,0.292225,AUT,0.0,0.017818,0.070207,0.006863,proton,pi+,solid
284,11.0,0.490441,0.548091,0.374235,5.530720,0.289960,AUT,0.0,0.019459,0.070207,0.006628,proton,pi+,solid
285,11.0,0.439314,0.602604,0.374579,5.420199,0.541918,AUT,0.0,0.016082,0.070207,0.006777,proton,pi+,solid
286,11.0,0.571887,0.503914,0.374392,5.948639,0.468966,AUT,0.0,0.520674,0.070207,0.006382,proton,pi+,solid
287,11.0,0.402830,0.636236,0.423515,5.284274,0.229050,AUT,0.0,0.019439,0.070207,0.006857,proton,pi+,solid
288,11.0,0.461011,0.578157,0.423927,5.493513,0.225023,AUT,0.0,0.018453,0.070207,0.006686,proton,pi+,solid
289,11.0,0.523816,0.515804,0.423849,5.573358,0.231477,AUT,0.0,0.029800,0.070207,0.006497,proton,pi+,solid
290,11.0,0.439978,0.601625,0.424289,5.420115,0.543204,AUT,0.0,0.019614,0.070207,0.006744,proton,pi+,solid
291,11.0,0.443254,0.588982,0.470627,5.374184,0.228066,AUT,0.0,0.018246,0.070207,0.006710,proton,pi+,solid
292,11.0,0.520308,0.518937,0.473741,5.568702,0.236556,AUT,0.0,0.031051,0.070207,0.006477,proton,pi+,solid
293,11.0,0.457875,0.576714,0.471406,5.420226,0.534555,AUT,0.0,0.026048,0.070207,0.006664,proton,pi+,solid
294,11.0,0.488121,0.537684,0.519922,5.403472,0.306394,AUT,0.0,0.021487,0.070207,0.006544,proton,pi+,solid
295,11.0,0.492597,0.625116,0.323853,6.345228,0.224219,AUT,0.0,0.017292,0.070207,0.006654,proton,pi+,solid
296,11.0,0.568469,0.578669,0.323961,6.788540,0.217718,AUT,0.0,0.019280,0.070207,0.006426,proton,pi+,solid
297,11.0,0.520890,0.613385,0.324772,6.570711,0.523922,AUT,0.0,0.020842,0.070207,0.006566,proton,pi+,solid
298,11.0,0.504556,0.615468,0.373835,6.394191,0.227577,AUT,0.0,0.018019,0.070207,0.006583,proton,pi+,solid
299,11.0,0.582046,0.572711,0.373817,6.882290,0.223325,AUT,0.0,0.027958,0.070207,0.006348,proton,pi+,solid
300,11.0,0.520025,0.613526,0.374482,6.561231,0.527531,AUT,0.0,0.029615,0.070207,0.006533,proton,pi+,solid
301,11.0,0.523719,0.602652,0.423617,6.491231,0.230091,AUT,0.0,0.018023,0.070207,0.006491,proton,pi+,solid
302,11.0,0.616141,0.584666,0.423686,7.436981,0.224191,AUT,0.0,0.085033,0.070207,0.006210,proton,pi+,solid
303,11.0,0.519480,0.612486,0.423948,6.543122,0.527948,AUT,0.0,0.038229,0.070207,0.006503,proton,pi+,solid
304,11.0,0.536868,0.587764,0.471042,6.498820,0.304824,AUT,0.0,0.021258,0.070207,0.006421,proton,pi+,solid
305,8.8,0.121620,0.590375,0.324101,1.174282,0.133590,AUT,0.0,0.010034,0.070207,0.011445,proton,pi+,solid
306,8.8,0.168530,0.519616,0.325647,1.444036,0.130026,AUT,0.0,0.007758,0.070207,0.011057,proton,pi+,solid
307,8.8,0.223275,0.477752,0.327584,1.754331,0.128149,AUT,0.0,0.008894,0.070207,0.010667,proton,pi+,solid
308,8.8,0.098921,0.705221,0.323740,1.144317,0.307646,AUT,0.0,0.006694,0.070207,0.011643,proton,pi+,solid
309,8.8,0.125567,0.616534,0.324081,1.276453,0.300152,AUT,0.0,0.005633,0.070207,0.011413,proton,pi+,solid
310,8.8,0.150879,0.569523,0.324725,1.417598,0.296778,AUT,0.0,0.005059,0.070207,0.011198,proton,pi+,solid
311,8.8,0.184566,0.528525,0.325446,1.607726,0.291713,AUT,0.0,0.004606,0.070207,0.010933,proton,pi+,solid
312,8.8,0.232318,0.468819,0.328044,1.793043,0.285412,AUT,0.0,0.007079,0.070207,0.010609,proton,pi+,solid
313,8.8,0.100056,0.725748,0.324563,1.189743,0.486027,AUT,0.0,0.006294,0.070207,0.011633,proton,pi+,solid
314,8.8,0.137302,0.613992,0.324910,1.386996,0.484611,AUT,0.0,0.005994,0.070207,0.011311,proton,pi+,solid
315,8.8,0.192076,0.521121,0.326619,1.637685,0.484378,AUT,0.0,0.008642,0.070207,0.010882,proton,pi+,solid
316,8.8,0.139778,0.619735,0.327932,1.365727,0.659133,AUT,0.0,0.010985,0.070207,0.011292,proton,pi+,solid
317,8.8,0.130930,0.559074,0.373928,1.195064,0.131113,AUT,0.0,0.010098,0.070207,0.011331,proton,pi+,solid
318,8.8,0.184452,0.481772,0.374856,1.464548,0.127421,AUT,0.0,0.007862,0.070207,0.010898,proton,pi+,solid
319,8.8,0.243530,0.431343,0.375622,1.728800,0.126068,AUT,0.0,0.009056,0.070207,0.010508,proton,pi+,solid
320,8.8,0.105652,0.669370,0.373739,1.158308,0.306117,AUT,0.0,0.006518,0.070207,0.011554,proton,pi+,solid
321,8.8,0.138656,0.577159,0.374092,1.318800,0.297134,AUT,0.0,0.005714,0.070207,0.011266,proton,pi+,solid
322,8.8,0.171736,0.521489,0.374603,1.476583,0.292229,AUT,0.0,0.005126,0.070207,0.010993,proton,pi+,solid
323,8.8,0.224840,0.455853,0.375231,1.680258,0.286311,AUT,0.0,0.005026,0.070207,0.010623,proton,pi+,solid
324,8.8,0.103865,0.708867,0.374203,1.204707,0.492171,AUT,0.0,0.005674,0.070207,0.011570,proton,pi+,solid
325,8.8,0.148618,0.582087,0.374343,1.419866,0.489575,AUT,0.0,0.005372,0.070207,0.011180,proton,pi+,solid
326,8.8,0.212311,0.470100,0.375356,1.632353,0.489393,AUT,0.0,0.008885,0.070207,0.010706,proton,pi+,solid
327,8.8,0.143139,0.609292,0.376199,1.371916,0.676163,AUT,0.0,0.008722,0.070207,0.011232,proton,pi+,solid
328,8.8,0.137762,0.539168,0.423864,1.211382,0.129790,AUT,0.0,0.010171,0.070207,0.011247,proton,pi+,solid
329,8.8,0.202423,0.454209,0.424202,1.511896,0.126224,AUT,0.0,0.007660,0.070207,0.010740,proton,pi+,solid
330,8.8,0.269187,0.407460,0.423960,1.809604,0.126336,AUT,0.0,0.016970,0.070207,0.010332,proton,pi+,solid
331,8.8,0.112867,0.636101,0.423801,1.174340,0.304917,AUT,0.0,0.006872,0.070207,0.011466,proton,pi+,solid
332,8.8,0.153310,0.541281,0.424174,1.366671,0.294753,AUT,0.0,0.005923,0.070207,0.011114,proton,pi+,solid
333,8.8,0.198787,0.473811,0.424344,1.549545,0.288992,AUT,0.0,0.005445,0.070207,0.010763,proton,pi+,solid
334,8.8,0.256428,0.415569,0.424269,1.756725,0.287700,AUT,0.0,0.010121,0.070207,0.010402,proton,pi+,solid
335,8.8,0.109283,0.682670,0.423750,1.219159,0.494332,AUT,0.0,0.005268,0.070207,0.011498,proton,pi+,solid
336,8.8,0.166499,0.540636,0.424216,1.470660,0.491122,AUT,0.0,0.005183,0.070207,0.011007,proton,pi+,solid
337,8.8,0.238962,0.429763,0.424121,1.689859,0.489647,AUT,0.0,0.012746,0.070207,0.010504,proton,pi+,solid
338,8.8,0.139023,0.613805,0.425166,1.353647,0.694443,AUT,0.0,0.007323,0.070207,0.011238,proton,pi+,solid
339,8.8,0.246647,0.444476,0.424057,1.808182,0.658121,AUT,0.0,0.052255,0.070207,0.010454,proton,pi+,solid
340,8.8,0.148039,0.517588,0.473961,1.246721,0.128794,AUT,0.0,0.009658,0.070207,0.011136,proton,pi+,solid
341,8.8,0.221572,0.438731,0.473999,1.597030,0.126924,AUT,0.0,0.009067,0.070207,0.010586,proton,pi+,solid
342,8.8,0.120015,0.606681,0.473789,1.190822,0.303364,AUT,0.0,0.007491,0.070207,0.011381,proton,pi+,solid
343,8.8,0.168790,0.509682,0.474221,1.415412,0.293553,AUT,0.0,0.006094,0.070207,0.010962,proton,pi+,solid
344,8.8,0.227921,0.440934,0.474315,1.650309,0.289514,AUT,0.0,0.007064,0.070207,0.010544,proton,pi+,solid
345,8.8,0.121688,0.633865,0.473529,1.258264,0.493155,AUT,0.0,0.005215,0.070207,0.011365,proton,pi+,solid
346,8.8,0.196239,0.491089,0.474203,1.568971,0.488286,AUT,0.0,0.006360,0.070207,0.010759,proton,pi+,solid
347,8.8,0.143750,0.594546,0.474224,1.366963,0.710836,AUT,0.0,0.006719,0.070207,0.011175,proton,pi+,solid
348,8.8,0.159596,0.499531,0.523922,1.294917,0.128616,AUT,0.0,0.009023,0.070207,0.011016,proton,pi+,solid
349,8.8,0.238196,0.425800,0.523875,1.670059,0.128002,AUT,0.0,0.012868,0.070207,0.010449,proton,pi+,solid
350,8.8,0.131437,0.569654,0.523667,1.222946,0.300764,AUT,0.0,0.007599,0.070207,0.011255,proton,pi+,solid
351,8.8,0.198329,0.468264,0.524214,1.523102,0.292377,AUT,0.0,0.006223,0.070207,0.010712,proton,pi+,solid
352,8.8,0.271516,0.406117,0.524398,1.819480,0.292253,AUT,0.0,0.020759,0.070207,0.010257,proton,pi+,solid
353,8.8,0.140408,0.578531,0.523524,1.319537,0.489990,AUT,0.0,0.006114,0.070207,0.011176,proton,pi+,solid
354,8.8,0.222412,0.458851,0.523864,1.675270,0.480062,AUT,0.0,0.013069,0.070207,0.010546,proton,pi+,solid
355,8.8,0.145322,0.578705,0.523471,1.362093,0.726357,AUT,0.0,0.006783,0.070207,0.011136,proton,pi+,solid
356,8.8,0.132784,0.544794,0.573334,1.185504,0.240411,AUT,0.0,0.008633,0.070207,0.011217,proton,pi+,solid
357,8.8,0.180540,0.474866,0.573920,1.413103,0.226730,AUT,0.0,0.007355,0.070207,0.010809,proton,pi+,solid
358,8.8,0.234661,0.431480,0.573571,1.666595,0.221010,AUT,0.0,0.008729,0.070207,0.010435,proton,pi+,solid
359,8.8,0.145025,0.554527,0.573036,1.314685,0.549903,AUT,0.0,0.006443,0.070207,0.011107,proton,pi+,solid
360,8.8,0.218126,0.480598,0.573088,1.723981,0.512103,AUT,0.0,0.016477,0.070207,0.010534,proton,pi+,solid
361,8.8,0.147803,0.505927,0.623051,1.225098,0.233173,AUT,0.0,0.008390,0.070207,0.011050,proton,pi+,solid
362,8.8,0.211486,0.458127,0.622542,1.594255,0.219573,AUT,0.0,0.008169,0.070207,0.010546,proton,pi+,solid
363,8.8,0.157825,0.530345,0.622043,1.371013,0.544889,AUT,0.0,0.009378,0.070207,0.010965,proton,pi+,solid
364,8.8,0.161853,0.492843,0.671357,1.312153,0.279731,AUT,0.0,0.008088,0.070207,0.010891,proton,pi+,solid
365,8.8,0.230721,0.474924,0.668871,1.807411,0.227131,AUT,0.0,0.021700,0.070207,0.010366,proton,pi+,solid
366,8.8,0.225995,0.594014,0.323967,2.196596,0.250975,AUT,0.0,0.005789,0.070207,0.010645,proton,pi+,solid
367,8.8,0.284091,0.517005,0.325230,2.422750,0.218307,AUT,0.0,0.006103,0.070207,0.010320,proton,pi+,solid
368,8.8,0.339331,0.478726,0.326701,2.678441,0.215638,AUT,0.0,0.008375,0.070207,0.010067,proton,pi+,solid
369,8.8,0.253585,0.579706,0.325432,2.358904,0.512184,AUT,0.0,0.008389,0.070207,0.010497,proton,pi+,solid
370,8.8,0.386954,0.454455,0.327280,2.903744,0.487380,AUT,0.0,0.146701,0.070207,0.009867,proton,pi+,solid
371,8.8,0.237459,0.571660,0.373931,2.223054,0.241803,AUT,0.0,0.006079,0.070207,0.010535,proton,pi+,solid
372,8.8,0.304533,0.490715,0.374222,2.462289,0.215480,AUT,0.0,0.006702,0.070207,0.010183,proton,pi+,solid
373,8.8,0.364176,0.458775,0.374142,2.758224,0.219981,AUT,0.0,0.016005,0.070207,0.009921,proton,pi+,solid
374,8.8,0.255568,0.574730,0.374894,2.353797,0.532415,AUT,0.0,0.007294,0.070207,0.010446,proton,pi+,solid
375,8.8,0.247950,0.554710,0.423895,2.253156,0.236238,AUT,0.0,0.006654,0.070207,0.010441,proton,pi+,solid
376,8.8,0.320797,0.478857,0.424048,2.531222,0.218870,AUT,0.0,0.008346,0.070207,0.010073,proton,pi+,solid
377,8.8,0.254897,0.574330,0.424415,2.351521,0.547764,AUT,0.0,0.006899,0.070207,0.010414,proton,pi+,solid
378,8.8,0.261659,0.536933,0.473903,2.298926,0.232616,AUT,0.0,0.006947,0.070207,0.010334,proton,pi+,solid
379,8.8,0.336795,0.467857,0.474012,2.599856,0.224282,AUT,0.0,0.012514,0.070207,0.009967,proton,pi+,solid
380,8.8,0.256413,0.568170,0.474088,2.352637,0.556657,AUT,0.0,0.007311,0.070207,0.010370,proton,pi+,solid
381,8.8,0.278058,0.520380,0.523961,2.361504,0.232494,AUT,0.0,0.007125,0.070207,0.010215,proton,pi+,solid
382,8.8,0.378689,0.455000,0.523704,2.845003,0.237876,AUT,0.0,0.041600,0.070207,0.009748,proton,pi+,solid
383,8.8,0.257087,0.562729,0.523670,2.352329,0.557865,AUT,0.0,0.008848,0.070207,0.010328,proton,pi+,solid
384,8.8,0.273781,0.527159,0.573469,2.360159,0.296430,AUT,0.0,0.007402,0.070207,0.010197,proton,pi+,solid
385,8.8,0.370324,0.461605,0.571247,2.822212,0.230983,AUT,0.0,0.039731,0.070207,0.009743,proton,pi+,solid
386,8.8,0.271639,0.530608,0.621880,2.366364,0.305607,AUT,0.0,0.009302,0.070207,0.010163,proton,pi+,solid
387,8.8,0.367192,0.550934,0.324393,3.331351,0.210812,AUT,0.0,0.010349,0.070207,0.009945,proton,pi+,solid
388,8.8,0.432711,0.517061,0.324355,3.693945,0.209200,AUT,0.0,0.021837,0.070207,0.009675,proton,pi+,solid
389,8.8,0.374727,0.546744,0.324543,3.369233,0.527056,AUT,0.0,0.018902,0.070207,0.009913,proton,pi+,solid
390,8.8,0.366000,0.551210,0.374220,3.322025,0.265739,AUT,0.0,0.010425,0.070207,0.009906,proton,pi+,solid
391,8.8,0.431127,0.517323,0.374173,3.682271,0.263045,AUT,0.0,0.020644,0.070207,0.009636,proton,pi+,solid
392,8.8,0.377445,0.545238,0.424123,3.385603,0.271389,AUT,0.0,0.010869,0.070207,0.009818,proton,pi+,solid
393,8.8,0.462058,0.510767,0.424194,3.897219,0.261413,AUT,0.0,0.087586,0.070207,0.009465,proton,pi+,solid
394,8.8,0.376777,0.546583,0.474062,3.387655,0.299315,AUT,0.0,0.011690,0.070207,0.009784,proton,pi+,solid
395,8.8,0.375690,0.548095,0.523842,3.387912,0.299055,AUT,0.0,0.013642,0.070207,0.009748,proton,pi+,solid
396,8.8,0.372282,0.551912,0.573213,3.382328,0.288511,AUT,0.0,0.016446,0.070207,0.009719,proton,pi+,solid
397,8.8,0.365004,0.558472,0.620523,3.360760,0.265195,AUT,0.0,0.022779,0.070207,0.009705,proton,pi+,solid
398,8.8,0.461978,0.566879,0.324221,4.320867,0.263362,AUT,0.0,0.015871,0.070207,0.009548,proton,pi+,solid
399,8.8,0.461947,0.566467,0.374172,4.317346,0.270894,AUT,0.0,0.019347,0.070207,0.009501,proton,pi+,solid
400,8.8,0.461689,0.566482,0.424053,4.315057,0.275746,AUT,0.0,0.023326,0.070207,0.009460,proton,pi+,solid
401,8.8,0.460951,0.566786,0.473956,4.310397,0.279298,AUT,0.0,0.028252,0.070207,0.009422,proton,pi+,solid
402,8.8,0.459410,0.567849,0.523510,4.304080,0.270053,AUT,0.0,0.032609,0.070207,0.009385,proton,pi+,solid
