i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
214,11.0,0.345036,0.482681,0.324064,3.429965,0.126692,AUT,0.0,0.010487,0.070207,0.007098,proton,pi+,solid
215,11.0,0.406165,0.423767,0.324929,3.548502,0.124602,AUT,0.0,0.012098,0.070207,0.006919,proton,pi+,solid
216,11.0,0.239914,0.647962,0.323810,3.202294,0.300345,AUT,0.0,0.010035,0.070207,0.007456,proton,pi+,solid
217,11.0,0.273643,0.604409,0.324154,3.412538,0.293688,AUT,0.0,0.009707,0.070207,0.007326,proton,pi+,solid
218,11.0,0.302856,0.557042,0.324189,3.479048,0.290097,AUT,0.0,0.009479,0.070207,0.007227,proton,pi+,solid
219,11.0,0.340660,0.493186,0.324272,3.462785,0.287282,AUT,0.0,0.009333,0.070207,0.007110,proton,pi+,solid
220,11.0,0.398468,0.429309,0.325255,3.523879,0.286732,AUT,0.0,0.010804,0.070207,0.006941,proton,pi+,solid
221,11.0,0.243693,0.652518,0.324182,3.265543,0.486613,AUT,0.0,0.008777,0.070207,0.007441,proton,pi+,solid
222,11.0,0.310525,0.548568,0.324352,3.495695,0.484898,AUT,0.0,0.008681,0.070207,0.007203,proton,pi+,solid
223,11.0,0.394000,0.433801,0.325115,3.518998,0.485304,AUT,0.0,0.016381,0.070207,0.006954,proton,pi+,solid
224,11.0,0.290144,0.582579,0.325585,3.407058,0.691966,AUT,0.0,0.013118,0.070207,0.007276,proton,pi+,solid
225,11.0,0.260471,0.620928,0.373892,3.330210,0.127837,AUT,0.0,0.011945,0.070207,0.007345,proton,pi+,solid
226,11.0,0.316734,0.529453,0.373899,3.450388,0.127263,AUT,0.0,0.011480,0.070207,0.007153,proton,pi+,solid
227,11.0,0.388968,0.435772,0.373719,3.487566,0.126351,AUT,0.0,0.011154,0.070207,0.006938,proton,pi+,solid
228,11.0,0.246624,0.637713,0.373893,3.239863,0.298717,AUT,0.0,0.010791,0.070207,0.007399,proton,pi+,solid
229,11.0,0.285525,0.587376,0.374066,3.458561,0.293730,AUT,0.0,0.010485,0.070207,0.007254,proton,pi+,solid
230,11.0,0.326339,0.515021,0.374190,3.462605,0.290029,AUT,0.0,0.010051,0.070207,0.007123,proton,pi+,solid
231,11.0,0.390980,0.434110,0.374203,3.492362,0.289223,AUT,0.0,0.011313,0.070207,0.006932,proton,pi+,solid
232,11.0,0.252420,0.638058,0.374165,3.307172,0.487564,AUT,0.0,0.010320,0.070207,0.007377,proton,pi+,solid
233,11.0,0.344449,0.498841,0.374537,3.498364,0.483107,AUT,0.0,0.009496,0.070207,0.007068,proton,pi+,solid
234,11.0,0.287760,0.586183,0.375010,3.402296,0.710352,AUT,0.0,0.010512,0.070207,0.007254,proton,pi+,solid
235,11.0,0.269920,0.606639,0.423739,3.365956,0.128502,AUT,0.0,0.010957,0.070207,0.007285,proton,pi+,solid
236,11.0,0.350552,0.478871,0.423701,3.441615,0.127536,AUT,0.0,0.010838,0.070207,0.007024,proton,pi+,solid
237,11.0,0.429299,0.411838,0.423471,3.648993,0.126792,AUT,0.0,0.026545,0.070207,0.006793,proton,pi+,solid
238,11.0,0.253072,0.629415,0.423921,3.280359,0.298185,AUT,0.0,0.011280,0.070207,0.007347,proton,pi+,solid
239,11.0,0.301168,0.559788,0.424015,3.472215,0.293395,AUT,0.0,0.010690,0.070207,0.007175,proton,pi+,solid
240,11.0,0.364188,0.460553,0.424126,3.447167,0.291422,AUT,0.0,0.011265,0.070207,0.006983,proton,pi+,solid
241,11.0,0.431064,0.409276,0.423992,3.641476,0.292583,AUT,0.0,0.030601,0.070207,0.006787,proton,pi+,solid
242,11.0,0.260770,0.624137,0.424181,3.340786,0.488122,AUT,0.0,0.012295,0.070207,0.007319,proton,pi+,solid
243,11.0,0.355828,0.480474,0.424512,3.491573,0.482913,AUT,0.0,0.013621,0.070207,0.007007,proton,pi+,solid
244,11.0,0.284519,0.591036,0.424532,3.399616,0.725805,AUT,0.0,0.009315,0.070207,0.007239,proton,pi+,solid
245,11.0,0.282396,0.585336,0.473741,3.385543,0.128775,AUT,0.0,0.010599,0.070207,0.007216,proton,pi+,solid
246,11.0,0.376722,0.449267,0.473618,3.476072,0.128314,AUT,0.0,0.013307,0.070207,0.006919,proton,pi+,solid
247,11.0,0.260633,0.620172,0.473853,3.326769,0.298107,AUT,0.0,0.011247,0.070207,0.007293,proton,pi+,solid
248,11.0,0.324165,0.519360,0.474017,3.459483,0.293896,AUT,0.0,0.010922,0.070207,0.007077,proton,pi+,solid
249,11.0,0.399547,0.424940,0.474078,3.497831,0.294801,AUT,0.0,0.017246,0.070207,0.006852,proton,pi+,solid
250,11.0,0.274991,0.600020,0.474156,3.376920,0.488181,AUT,0.0,0.013621,0.070207,0.007243,proton,pi+,solid
251,11.0,0.376709,0.450580,0.474265,3.485925,0.481093,AUT,0.0,0.018121,0.070207,0.006919,proton,pi+,solid
252,11.0,0.284558,0.589409,0.474221,3.406023,0.737315,AUT,0.0,0.010520,0.070207,0.007211,proton,pi+,solid
253,11.0,0.314135,0.533925,0.522780,3.400284,0.129039,AUT,0.0,0.010079,0.070207,0.007085,proton,pi+,solid
254,11.0,0.429072,0.412546,0.523394,3.653223,0.128922,AUT,0.0,0.036590,0.070207,0.006736,proton,pi+,solid
255,11.0,0.279795,0.585400,0.522112,3.363244,0.297222,AUT,0.0,0.011021,0.070207,0.007198,proton,pi+,solid
256,11.0,0.370063,0.457545,0.523929,3.470543,0.295848,AUT,0.0,0.012722,0.070207,0.006910,proton,pi+,solid
257,11.0,0.307430,0.546080,0.522800,3.399919,0.486585,AUT,0.0,0.013690,0.070207,0.007108,proton,pi+,solid
258,11.0,0.431512,0.419169,0.520190,3.733106,0.453754,AUT,0.0,0.084803,0.070207,0.006730,proton,pi+,solid
259,11.0,0.290867,0.574563,0.522597,3.411123,0.737377,AUT,0.0,0.016395,0.070207,0.007161,proton,pi+,solid
260,11.0,0.303738,0.535732,0.571953,3.343186,0.235599,AUT,0.0,0.010389,0.070207,0.007087,proton,pi+,solid
261,11.0,0.382729,0.442662,0.573227,3.485969,0.232475,AUT,0.0,0.013079,0.070207,0.006842,proton,pi+,solid
262,11.0,0.316100,0.525619,0.572006,3.395140,0.555912,AUT,0.0,0.016250,0.070207,0.007048,proton,pi+,solid
263,11.0,0.332665,0.490609,0.621773,3.351394,0.298074,AUT,0.0,0.010980,0.070207,0.006962,proton,pi+,solid
264,11.0,0.410171,0.437039,0.618556,3.699225,0.216479,AUT,0.0,0.038405,0.070207,0.006727,proton,pi+,solid
265,11.0,0.336458,0.479408,0.668555,3.323481,0.271074,AUT,0.0,0.018387,0.070207,0.006917,proton,pi+,solid
266,11.0,0.324348,0.639613,0.323993,4.277709,0.125882,AUT,0.0,0.020913,0.070207,0.007154,proton,pi+,solid
267,11.0,0.368276,0.593859,0.324054,4.509822,0.126570,AUT,0.0,0.019263,0.070207,0.007023,proton,pi+,solid
268,11.0,0.435940,0.504214,0.323931,4.515815,0.127241,AUT,0.0,0.014583,0.070207,0.006828,proton,pi+,solid
269,11.0,0.521214,0.455356,0.323718,4.899128,0.131072,AUT,0.0,0.149520,0.070207,0.006576,proton,pi+,solid
270,11.0,0.318408,0.646320,0.324192,4.244487,0.291071,AUT,0.0,0.017663,0.070207,0.007172,proton,pi+,solid
271,11.0,0.354450,0.611961,0.324283,4.475293,0.289555,AUT,0.0,0.015373,0.070207,0.007063,proton,pi+,solid
272,11.0,0.393425,0.554647,0.324318,4.498363,0.287867,AUT,0.0,0.013713,0.070207,0.006951,proton,pi+,solid
273,11.0,0.456453,0.482228,0.324208,4.533567,0.290196,AUT,0.0,0.014222,0.070207,0.006768,proton,pi+,solid
274,11.0,0.344649,0.617264,0.324473,4.374542,0.483004,AUT,0.0,0.016009,0.070207,0.007093,proton,pi+,solid
275,11.0,0.438464,0.500223,0.324382,4.507782,0.483363,AUT,0.0,0.016151,0.070207,0.006820,proton,pi+,solid
276,11.0,0.366287,0.591117,0.325012,4.421333,0.702050,AUT,0.0,0.018141,0.070207,0.007028,proton,pi+,solid
277,11.0,0.331096,0.633133,0.373868,4.320735,0.126745,AUT,0.0,0.018963,0.070207,0.007102,proton,pi+,solid
278,11.0,0.392567,0.559875,0.373854,4.522157,0.127572,AUT,0.0,0.017171,0.070207,0.006920,proton,pi+,solid
279,11.0,0.467662,0.468398,0.373566,4.516732,0.127824,AUT,0.0,0.023661,0.070207,0.006703,proton,pi+,solid
280,11.0,0.322747,0.642201,0.374179,4.274060,0.292831,AUT,0.0,0.018775,0.070207,0.007128,proton,pi+,solid
281,11.0,0.365755,0.596384,0.374208,4.498037,0.290716,AUT,0.0,0.015829,0.070207,0.006998,proton,pi+,solid
282,11.0,0.426632,0.513182,0.374171,4.503349,0.290787,AUT,0.0,0.013792,0.070207,0.006822,proton,pi+,solid
283,11.0,0.495831,0.456838,0.374030,4.675487,0.295754,AUT,0.0,0.038546,0.070207,0.006618,proton,pi+,solid
284,11.0,0.348923,0.612331,0.374515,4.388551,0.482790,AUT,0.0,0.020411,0.070207,0.007048,proton,pi+,solid
285,11.0,0.447105,0.490907,0.374492,4.515884,0.482395,AUT,0.0,0.019100,0.070207,0.006762,proton,pi+,solid
286,11.0,0.365664,0.591303,0.374743,4.416358,0.717498,AUT,0.0,0.015550,0.070207,0.006998,proton,pi+,solid
287,11.0,0.340187,0.623007,0.423779,4.364448,0.127754,AUT,0.0,0.017543,0.070207,0.007047,proton,pi+,solid
288,11.0,0.423120,0.521575,0.423718,4.527190,0.128533,AUT,0.0,0.017331,0.070207,0.006802,proton,pi+,solid
289,11.0,0.328303,0.636675,0.424052,4.308916,0.293998,AUT,0.0,0.019101,0.070207,0.007083,proton,pi+,solid
290,11.0,0.382515,0.572137,0.424091,4.507767,0.292059,AUT,0.0,0.015398,0.070207,0.006921,proton,pi+,solid
291,11.0,0.454426,0.484815,0.424018,4.536702,0.294584,AUT,0.0,0.018631,0.070207,0.006711,proton,pi+,solid
292,11.0,0.357357,0.601401,0.424500,4.403029,0.483827,AUT,0.0,0.020311,0.070207,0.006995,proton,pi+,solid
293,11.0,0.463644,0.475187,0.424372,4.541199,0.481942,AUT,0.0,0.026838,0.070207,0.006684,proton,pi+,solid
294,11.0,0.362980,0.594572,0.424570,4.412125,0.726617,AUT,0.0,0.016368,0.070207,0.006978,proton,pi+,solid
295,11.0,0.355149,0.604668,0.473708,4.409528,0.128254,AUT,0.0,0.016045,0.070207,0.006974,proton,pi+,solid
296,11.0,0.450890,0.487294,0.473572,4.523402,0.129850,AUT,0.0,0.025634,0.070207,0.006692,proton,pi+,solid
297,11.0,0.335171,0.629529,0.474023,4.347153,0.295288,AUT,0.0,0.018483,0.070207,0.007034,proton,pi+,solid
298,11.0,0.417300,0.528772,0.473990,4.522529,0.295123,AUT,0.0,0.014213,0.070207,0.006789,proton,pi+,solid
299,11.0,0.524991,0.455579,0.473609,4.937042,0.304196,AUT,0.0,0.328387,0.070207,0.006467,proton,pi+,solid
300,11.0,0.367421,0.589115,0.474436,4.416708,0.484968,AUT,0.0,0.018712,0.070207,0.006936,proton,pi+,solid
301,11.0,0.485591,0.462552,0.473331,4.635545,0.470939,AUT,0.0,0.049519,0.070207,0.006589,proton,pi+,solid
302,11.0,0.360033,0.599088,0.474398,4.413372,0.729968,AUT,0.0,0.023049,0.070207,0.006959,proton,pi+,solid
303,11.0,0.340035,0.616717,0.520633,4.321456,0.232282,AUT,0.0,0.016853,0.070207,0.006992,proton,pi+,solid
304,11.0,0.405507,0.541487,0.523781,4.516011,0.234212,AUT,0.0,0.014232,0.070207,0.006795,proton,pi+,solid
305,11.0,0.479681,0.461944,0.523516,4.572381,0.244286,AUT,0.0,0.028584,0.070207,0.006576,proton,pi+,solid
306,11.0,0.373841,0.577830,0.522312,4.415799,0.535439,AUT,0.0,0.018593,0.070207,0.006889,proton,pi+,solid
307,11.0,0.490088,0.469239,0.519683,4.746381,0.452696,AUT,0.0,0.093117,0.070207,0.006545,proton,pi+,solid
308,11.0,0.396774,0.541379,0.571595,4.406375,0.236727,AUT,0.0,0.014097,0.070207,0.006789,proton,pi+,solid
309,11.0,0.490438,0.462519,0.570317,4.681960,0.225611,AUT,0.0,0.055709,0.070207,0.006510,proton,pi+,solid
310,11.0,0.390456,0.549144,0.571106,4.404819,0.539438,AUT,0.0,0.024449,0.070207,0.006808,proton,pi+,solid
311,11.0,0.410256,0.519038,0.619343,4.384437,0.305837,AUT,0.0,0.017810,0.070207,0.006716,proton,pi+,solid
312,11.0,0.413780,0.625950,0.323824,5.335666,0.126901,AUT,0.0,0.022083,0.070207,0.006887,proton,pi+,solid
313,11.0,0.492605,0.546119,0.323829,5.537478,0.126697,AUT,0.0,0.025152,0.070207,0.006657,proton,pi+,solid
314,11.0,0.402557,0.639302,0.324151,5.306197,0.290771,AUT,0.0,0.017063,0.070207,0.006920,proton,pi+,solid
315,11.0,0.469502,0.570119,0.324384,5.510685,0.287226,AUT,0.0,0.016383,0.070207,0.006725,proton,pi+,solid
316,11.0,0.538650,0.504699,0.324412,5.611138,0.288776,AUT,0.0,0.041425,0.070207,0.006520,proton,pi+,solid
317,11.0,0.436714,0.604513,0.324588,5.410927,0.530640,AUT,0.0,0.014015,0.070207,0.006818,proton,pi+,solid
318,11.0,0.545285,0.502755,0.324554,5.658951,0.488944,AUT,0.0,0.073646,0.070207,0.006500,proton,pi+,solid
319,11.0,0.426735,0.612257,0.373753,5.373636,0.127687,AUT,0.0,0.021246,0.070207,0.006816,proton,pi+,solid
320,11.0,0.513068,0.526178,0.373654,5.565571,0.128127,AUT,0.0,0.038288,0.070207,0.006562,proton,pi+,solid
321,11.0,0.410467,0.631185,0.374085,5.338434,0.292311,AUT,0.0,0.017923,0.070207,0.006864,proton,pi+,solid
322,11.0,0.490488,0.547986,0.374214,5.530242,0.289830,AUT,0.0,0.019399,0.070207,0.006628,proton,pi+,solid
323,11.0,0.439196,0.602617,0.374659,5.419064,0.542663,AUT,0.0,0.016190,0.070207,0.006777,proton,pi+,solid
324,11.0,0.571802,0.503588,0.375269,5.943920,0.465351,AUT,0.0,0.543121,0.070207,0.006382,proton,pi+,solid
325,11.0,0.402204,0.637162,0.423847,5.283739,0.229068,AUT,0.0,0.019599,0.070207,0.006858,proton,pi+,solid
326,11.0,0.460162,0.579144,0.423912,5.492867,0.224788,AUT,0.0,0.018496,0.070207,0.006688,proton,pi+,solid
327,11.0,0.522993,0.516469,0.423793,5.571503,0.230941,AUT,0.0,0.029210,0.070207,0.006500,proton,pi+,solid
328,11.0,0.439551,0.602070,0.424408,5.418554,0.544254,AUT,0.0,0.019552,0.070207,0.006745,proton,pi+,solid
329,11.0,0.411401,0.628195,0.473836,5.325034,0.231708,AUT,0.0,0.019123,0.070207,0.006802,proton,pi+,solid
330,11.0,0.489224,0.549290,0.473837,5.529926,0.231985,AUT,0.0,0.019777,0.070207,0.006570,proton,pi+,solid
331,11.0,0.438325,0.603384,0.474403,5.417321,0.545566,AUT,0.0,0.022296,0.070207,0.006719,proton,pi+,solid
332,11.0,0.436771,0.599461,0.521982,5.384426,0.233954,AUT,0.0,0.018115,0.070207,0.006696,proton,pi+,solid
333,11.0,0.522055,0.517604,0.523514,5.573760,0.240792,AUT,0.0,0.036578,0.070207,0.006439,proton,pi+,solid
334,11.0,0.441869,0.596999,0.521898,5.413907,0.541866,AUT,0.0,0.028058,0.070207,0.006679,proton,pi+,solid
335,11.0,0.468747,0.560726,0.570113,5.408134,0.311455,AUT,0.0,0.020547,0.070207,0.006567,proton,pi+,solid
336,11.0,0.492608,0.625178,0.323927,6.346034,0.224602,AUT,0.0,0.017270,0.070207,0.006654,proton,pi+,solid
337,11.0,0.568559,0.578517,0.323938,6.787853,0.217968,AUT,0.0,0.019226,0.070207,0.006426,proton,pi+,solid
338,11.0,0.521188,0.613047,0.324567,6.571085,0.522655,AUT,0.0,0.021028,0.070207,0.006566,proton,pi+,solid
339,11.0,0.504419,0.615528,0.373842,6.393167,0.227629,AUT,0.0,0.017993,0.070207,0.006583,proton,pi+,solid
340,11.0,0.581974,0.572872,0.373806,6.883376,0.222961,AUT,0.0,0.027999,0.070207,0.006349,proton,pi+,solid
341,11.0,0.519987,0.613816,0.374540,6.563521,0.526297,AUT,0.0,0.029539,0.070207,0.006534,proton,pi+,solid
342,11.0,0.523126,0.603080,0.423744,6.488358,0.230310,AUT,0.0,0.018005,0.070207,0.006493,proton,pi+,solid
343,11.0,0.615089,0.584128,0.423746,7.417505,0.224586,AUT,0.0,0.081264,0.070207,0.006213,proton,pi+,solid
344,11.0,0.519392,0.613184,0.424189,6.549231,0.529001,AUT,0.0,0.039684,0.070207,0.006503,proton,pi+,solid
345,11.0,0.522517,0.604526,0.473849,6.496094,0.297795,AUT,0.0,0.018484,0.070207,0.006462,proton,pi+,solid
346,11.0,0.617201,0.586067,0.473326,7.467487,0.264240,AUT,0.0,0.099252,0.070207,0.006173,proton,pi+,solid
347,11.0,0.526405,0.600053,0.521902,6.501062,0.315273,AUT,0.0,0.021877,0.070207,0.006418,proton,pi+,solid
348,11.0,0.539177,0.577573,0.567808,6.421617,0.275896,AUT,0.0,0.037391,0.070207,0.006347,proton,pi+,solid
349,8.8,0.121699,0.593057,0.324339,1.181159,0.133486,AUT,0.0,0.010017,0.070207,0.011444,proton,pi+,solid
350,8.8,0.176715,0.531027,0.326441,1.545614,0.130078,AUT,0.0,0.007644,0.070207,0.010994,proton,pi+,solid
351,8.8,0.236125,0.479646,0.331201,1.867629,0.127338,AUT,0.0,0.018198,0.070207,0.010580,proton,pi+,solid
352,8.8,0.098965,0.704648,0.323709,1.143908,0.307248,AUT,0.0,0.006706,0.070207,0.011642,proton,pi+,solid
353,8.8,0.125666,0.618176,0.324215,1.281056,0.300101,AUT,0.0,0.005618,0.070207,0.011412,proton,pi+,solid
354,8.8,0.152485,0.579435,0.325183,1.457629,0.297075,AUT,0.0,0.005033,0.070207,0.011185,proton,pi+,solid
355,8.8,0.195734,0.529971,0.326929,1.704055,0.290794,AUT,0.0,0.004609,0.070207,0.010852,proton,pi+,solid
356,8.8,0.099920,0.726028,0.324697,1.188417,0.486045,AUT,0.0,0.006330,0.070207,0.011634,proton,pi+,solid
357,8.8,0.138010,0.620170,0.325245,1.408745,0.484425,AUT,0.0,0.005950,0.070207,0.011305,proton,pi+,solid
358,8.8,0.189854,0.539859,0.327073,1.682041,0.484101,AUT,0.0,0.009577,0.070207,0.010895,proton,pi+,solid
359,8.8,0.135664,0.634881,0.328172,1.369847,0.659499,AUT,0.0,0.011795,0.070207,0.011325,proton,pi+,solid
360,8.8,0.130913,0.559937,0.374086,1.197113,0.130922,AUT,0.0,0.010087,0.070207,0.011331,proton,pi+,solid
361,8.8,0.188480,0.490143,0.375349,1.521613,0.127783,AUT,0.0,0.007632,0.070207,0.010869,proton,pi+,solid
362,8.8,0.250750,0.437366,0.377632,1.806674,0.126320,AUT,0.0,0.012726,0.070207,0.010463,proton,pi+,solid
363,8.8,0.105642,0.669698,0.373828,1.158707,0.306321,AUT,0.0,0.006503,0.070207,0.011554,proton,pi+,solid
364,8.8,0.138627,0.577719,0.374148,1.319886,0.297044,AUT,0.0,0.005711,0.070207,0.011266,proton,pi+,solid
365,8.8,0.172746,0.528698,0.374768,1.505829,0.292199,AUT,0.0,0.005049,0.070207,0.010985,proton,pi+,solid
366,8.8,0.224196,0.467561,0.376359,1.720645,0.286582,AUT,0.0,0.005776,0.070207,0.010625,proton,pi+,solid
367,8.8,0.103869,0.708872,0.374175,1.204710,0.491816,AUT,0.0,0.005672,0.070207,0.011570,proton,pi+,solid
368,8.8,0.148892,0.585098,0.374573,1.430396,0.489357,AUT,0.0,0.005340,0.070207,0.011178,proton,pi+,solid
369,8.8,0.210921,0.484193,0.376005,1.672685,0.489320,AUT,0.0,0.009361,0.070207,0.010713,proton,pi+,solid
370,8.8,0.141738,0.615723,0.376528,1.373970,0.676367,AUT,0.0,0.008852,0.070207,0.011244,proton,pi+,solid
371,8.8,0.137907,0.539113,0.423915,1.212497,0.129880,AUT,0.0,0.010219,0.070207,0.011245,proton,pi+,solid
372,8.8,0.204413,0.456925,0.424639,1.534696,0.126473,AUT,0.0,0.007580,0.070207,0.010727,proton,pi+,solid
373,8.8,0.275127,0.404127,0.423931,1.834919,0.126252,AUT,0.0,0.020032,0.070207,0.010301,proton,pi+,solid
374,8.8,0.112717,0.636982,0.423792,1.174376,0.304770,AUT,0.0,0.006856,0.070207,0.011467,proton,pi+,solid
375,8.8,0.153221,0.541687,0.424166,1.366878,0.294813,AUT,0.0,0.005927,0.070207,0.011114,proton,pi+,solid
376,8.8,0.200007,0.476655,0.424743,1.567616,0.288870,AUT,0.0,0.005411,0.070207,0.010754,proton,pi+,solid
377,8.8,0.259813,0.414347,0.424573,1.774894,0.287889,AUT,0.0,0.010833,0.070207,0.010383,proton,pi+,solid
378,8.8,0.108317,0.688878,0.424063,1.218980,0.495144,AUT,0.0,0.005312,0.070207,0.011507,proton,pi+,solid
379,8.8,0.164933,0.546255,0.424319,1.472796,0.491331,AUT,0.0,0.005149,0.070207,0.011019,proton,pi+,solid
380,8.8,0.237961,0.433051,0.424524,1.694922,0.489570,AUT,0.0,0.012360,0.070207,0.010510,proton,pi+,solid
381,8.8,0.136234,0.623064,0.425400,1.346855,0.695821,AUT,0.0,0.007305,0.070207,0.011261,proton,pi+,solid
382,8.8,0.237449,0.453375,0.424314,1.774375,0.666070,AUT,0.0,0.037691,0.070207,0.010509,proton,pi+,solid
383,8.8,0.148009,0.517828,0.473956,1.246975,0.128835,AUT,0.0,0.009580,0.070207,0.011136,proton,pi+,solid
384,8.8,0.221494,0.438593,0.473966,1.596133,0.126701,AUT,0.0,0.009032,0.070207,0.010586,proton,pi+,solid
385,8.8,0.119276,0.610294,0.473892,1.189465,0.304322,AUT,0.0,0.007466,0.070207,0.011387,proton,pi+,solid
386,8.8,0.168234,0.510125,0.474224,1.411969,0.293879,AUT,0.0,0.006085,0.070207,0.010966,proton,pi+,solid
387,8.8,0.227368,0.441177,0.474249,1.647167,0.289801,AUT,0.0,0.006997,0.070207,0.010547,proton,pi+,solid
388,8.8,0.116714,0.657588,0.473982,1.249773,0.495258,AUT,0.0,0.005130,0.070207,0.011410,proton,pi+,solid
389,8.8,0.191346,0.499495,0.474161,1.552782,0.488624,AUT,0.0,0.005974,0.070207,0.010796,proton,pi+,solid
390,8.8,0.131145,0.634489,0.474783,1.330342,0.713817,AUT,0.0,0.006459,0.070207,0.011281,proton,pi+,solid
391,8.8,0.219327,0.479974,0.473623,1.733548,0.683843,AUT,0.0,0.024427,0.070207,0.010592,proton,pi+,solid
392,8.8,0.159407,0.499926,0.523938,1.294197,0.128609,AUT,0.0,0.009029,0.070207,0.011017,proton,pi+,solid
393,8.8,0.238065,0.425677,0.523983,1.668626,0.127813,AUT,0.0,0.012822,0.070207,0.010449,proton,pi+,solid
394,8.8,0.128440,0.581696,0.523902,1.218223,0.303086,AUT,0.0,0.007446,0.070207,0.011282,proton,pi+,solid
395,8.8,0.193250,0.473874,0.524231,1.502947,0.292637,AUT,0.0,0.006238,0.070207,0.010748,proton,pi+,solid
396,8.8,0.262441,0.410992,0.524218,1.778987,0.291963,AUT,0.0,0.016265,0.070207,0.010306,proton,pi+,solid
397,8.8,0.128114,0.619013,0.523976,1.286905,0.493239,AUT,0.0,0.005537,0.070207,0.011284,proton,pi+,solid
398,8.8,0.206330,0.479620,0.524031,1.619384,0.482723,AUT,0.0,0.010000,0.070207,0.010655,proton,pi+,solid
399,8.8,0.136413,0.621873,0.524170,1.358817,0.728884,AUT,0.0,0.005886,0.070207,0.011212,proton,pi+,solid
400,8.8,0.177074,0.480502,0.573929,1.373437,0.129101,AUT,0.0,0.008347,0.070207,0.010852,proton,pi+,solid
401,8.8,0.290773,0.396645,0.573492,1.904219,0.128100,AUT,0.0,0.055647,0.070207,0.010120,proton,pi+,solid
402,8.8,0.137438,0.556373,0.573891,1.244491,0.301571,AUT,0.0,0.007704,0.070207,0.011174,proton,pi+,solid
403,8.8,0.211206,0.454981,0.573710,1.575926,0.291106,AUT,0.0,0.007646,0.070207,0.010590,proton,pi+,solid
404,8.8,0.142927,0.580886,0.573797,1.342357,0.490655,AUT,0.0,0.006518,0.070207,0.011125,proton,pi+,solid
405,8.8,0.231116,0.458640,0.572779,1.746342,0.474896,AUT,0.0,0.025979,0.070207,0.010451,proton,pi+,solid
406,8.8,0.136291,0.613029,0.573373,1.354811,0.736869,AUT,0.0,0.006240,0.070207,0.011183,proton,pi+,solid
407,8.8,0.136325,0.541707,0.623747,1.206472,0.245429,AUT,0.0,0.008417,0.070207,0.011151,proton,pi+,solid
408,8.8,0.201745,0.465697,0.622899,1.543935,0.222600,AUT,0.0,0.007126,0.070207,0.010616,proton,pi+,solid
409,8.8,0.141855,0.577108,0.623208,1.335824,0.550683,AUT,0.0,0.006766,0.070207,0.011099,proton,pi+,solid
410,8.8,0.218964,0.495528,0.621677,1.788024,0.495303,AUT,0.0,0.038143,0.070207,0.010484,proton,pi+,solid
411,8.8,0.151221,0.520360,0.672860,1.287800,0.237669,AUT,0.0,0.007948,0.070207,0.010980,proton,pi+,solid
412,8.8,0.217118,0.483328,0.670694,1.729719,0.215217,AUT,0.0,0.014699,0.070207,0.010455,proton,pi+,solid
413,8.8,0.145089,0.567020,0.671486,1.349301,0.544594,AUT,0.0,0.009635,0.070207,0.011033,proton,pi+,solid
414,8.8,0.225949,0.594498,0.323937,2.197978,0.250881,AUT,0.0,0.005808,0.070207,0.010645,proton,pi+,solid
415,8.8,0.289056,0.526716,0.326441,2.511249,0.220660,AUT,0.0,0.006159,0.070207,0.010295,proton,pi+,solid
416,8.8,0.351923,0.483780,0.330311,2.808324,0.220813,AUT,0.0,0.014331,0.070207,0.010008,proton,pi+,solid
417,8.8,0.249280,0.590876,0.326037,2.368204,0.515385,AUT,0.0,0.008537,0.070207,0.010520,proton,pi+,solid
418,8.8,0.237576,0.571360,0.373890,2.223177,0.241771,AUT,0.0,0.006114,0.070207,0.010535,proton,pi+,solid
419,8.8,0.305687,0.492482,0.374679,2.480329,0.215759,AUT,0.0,0.006690,0.070207,0.010177,proton,pi+,solid
420,8.8,0.368752,0.457906,0.374208,2.787701,0.220065,AUT,0.0,0.018508,0.070207,0.009902,proton,pi+,solid
421,8.8,0.255430,0.575821,0.374721,2.357618,0.533188,AUT,0.0,0.007341,0.070207,0.010447,proton,pi+,solid
422,8.8,0.247996,0.554620,0.423892,2.253216,0.235683,AUT,0.0,0.006638,0.070207,0.010441,proton,pi+,solid
423,8.8,0.320826,0.478846,0.424041,2.531303,0.219233,AUT,0.0,0.008370,0.070207,0.010073,proton,pi+,solid
424,8.8,0.254751,0.574454,0.424404,2.349731,0.547744,AUT,0.0,0.006765,0.070207,0.010415,proton,pi+,solid
425,8.8,0.261581,0.537294,0.473934,2.299636,0.232450,AUT,0.0,0.006924,0.070207,0.010334,proton,pi+,solid
426,8.8,0.336808,0.467796,0.473960,2.599575,0.224404,AUT,0.0,0.012565,0.070207,0.009967,proton,pi+,solid
427,8.8,0.253453,0.576023,0.474333,2.348320,0.559053,AUT,0.0,0.007179,0.070207,0.010388,proton,pi+,solid
428,8.8,0.277506,0.521119,0.523931,2.359462,0.232876,AUT,0.0,0.007082,0.070207,0.010218,proton,pi+,solid
429,8.8,0.377109,0.455548,0.523773,2.836525,0.237665,AUT,0.0,0.038939,0.070207,0.009755,proton,pi+,solid
430,8.8,0.252197,0.575212,0.524003,2.344538,0.562383,AUT,0.0,0.008572,0.070207,0.010358,proton,pi+,solid
431,8.8,0.267955,0.535473,0.573723,2.341819,0.303986,AUT,0.0,0.007220,0.070207,0.010228,proton,pi+,solid
