i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
217,11.0,0.447666,0.588926,0.521985,5.405592,0.331607,AUT,0.0,0.021346,0.070207,0.008519,proton,pi-,solid
218,11.0,0.467480,0.561312,0.569949,5.399379,0.318301,AUT,0.0,0.034459,0.070207,0.008705,proton,pi-,solid
219,11.0,0.520395,0.601254,0.324063,6.434049,0.305784,AUT,0.0,0.015112,0.070207,0.007850,proton,pi-,solid
220,11.0,0.607525,0.574884,0.323914,7.210873,0.308116,AUT,0.0,0.062831,0.070207,0.007681,proton,pi-,solid
221,11.0,0.524446,0.600454,0.373908,6.474496,0.314376,AUT,0.0,0.017660,0.070207,0.007971,proton,pi-,solid
222,11.0,0.523556,0.601109,0.423965,6.470741,0.324753,AUT,0.0,0.021382,0.070207,0.008109,proton,pi-,solid
223,11.0,0.522153,0.602367,0.473779,6.467561,0.329730,AUT,0.0,0.026050,0.070207,0.008263,proton,pi-,solid
224,11.0,0.523861,0.598095,0.521892,6.447755,0.323091,AUT,0.0,0.035576,0.070207,0.008443,proton,pi-,solid
225,8.8,0.117591,0.630925,0.324583,1.208807,0.120469,AUT,0.0,0.007780,0.070207,0.012655,proton,pi-,solid
226,8.8,0.178289,0.537161,0.326928,1.573218,0.123336,AUT,0.0,0.008485,0.070207,0.012430,proton,pi-,solid
227,8.8,0.108441,0.681001,0.324119,1.203247,0.299910,AUT,0.0,0.007601,0.070207,0.012660,proton,pi-,solid
228,8.8,0.168995,0.554336,0.326125,1.533201,0.299580,AUT,0.0,0.005179,0.070207,0.012469,proton,pi-,solid
229,8.8,0.125272,0.637295,0.325318,1.289864,0.482778,AUT,0.0,0.005119,0.070207,0.012621,proton,pi-,solid
230,8.8,0.200598,0.520532,0.327961,1.716987,0.481547,AUT,0.0,0.009058,0.070207,0.012315,proton,pi-,solid
231,8.8,0.133629,0.657293,0.326987,1.400156,0.672106,AUT,0.0,0.013191,0.070207,0.012570,proton,pi-,solid
232,8.8,0.124848,0.603248,0.374123,1.223551,0.122646,AUT,0.0,0.007796,0.070207,0.012723,proton,pi-,solid
233,8.8,0.192821,0.495137,0.375469,1.564332,0.126630,AUT,0.0,0.008722,0.070207,0.012480,proton,pi-,solid
234,8.8,0.113957,0.658907,0.374055,1.219784,0.297272,AUT,0.0,0.008010,0.070207,0.012728,proton,pi-,solid
235,8.8,0.186505,0.503917,0.375509,1.532797,0.292641,AUT,0.0,0.005690,0.070207,0.012508,proton,pi-,solid
236,8.8,0.126801,0.621355,0.374578,1.268021,0.487134,AUT,0.0,0.006051,0.070207,0.012705,proton,pi-,solid
237,8.8,0.207211,0.482511,0.375768,1.638171,0.488477,AUT,0.0,0.007441,0.070207,0.012409,proton,pi-,solid
238,8.8,0.140341,0.624983,0.376430,1.386216,0.686358,AUT,0.0,0.008520,0.070207,0.012638,proton,pi-,solid
239,8.8,0.135228,0.574988,0.423961,1.257929,0.124823,AUT,0.0,0.007815,0.070207,0.012772,proton,pi-,solid
240,8.8,0.210182,0.461251,0.424528,1.590219,0.129701,AUT,0.0,0.010907,0.070207,0.012507,proton,pi-,solid
241,8.8,0.120933,0.631870,0.424175,1.236473,0.294775,AUT,0.0,0.008244,0.070207,0.012785,proton,pi-,solid
242,8.8,0.200499,0.468727,0.424874,1.534194,0.289759,AUT,0.0,0.006666,0.070207,0.012553,proton,pi-,solid
243,8.8,0.136065,0.596531,0.424132,1.293916,0.492343,AUT,0.0,0.006237,0.070207,0.012751,proton,pi-,solid
244,8.8,0.227117,0.440778,0.424408,1.644138,0.493909,AUT,0.0,0.009209,0.070207,0.012431,proton,pi-,solid
245,8.8,0.143257,0.606864,0.425750,1.374061,0.700074,AUT,0.0,0.007386,0.070207,0.012711,proton,pi-,solid
246,8.8,0.151234,0.543674,0.473819,1.319914,0.126756,AUT,0.0,0.007695,0.070207,0.012797,proton,pi-,solid
247,8.8,0.247612,0.422939,0.473946,1.725862,0.133556,AUT,0.0,0.023962,0.070207,0.012448,proton,pi-,solid
248,8.8,0.131825,0.596396,0.474163,1.263890,0.293535,AUT,0.0,0.008092,0.070207,0.012835,proton,pi-,solid
249,8.8,0.215240,0.445920,0.474323,1.574426,0.290688,AUT,0.0,0.009095,0.070207,0.012592,proton,pi-,solid
250,8.8,0.127684,0.616757,0.474194,1.264842,0.558580,AUT,0.0,0.006478,0.070207,0.012835,proton,pi-,solid
251,8.8,0.207949,0.463522,0.473890,1.581268,0.540974,AUT,0.0,0.007289,0.070207,0.012615,proton,pi-,solid
252,8.8,0.124367,0.600041,0.523788,1.214188,0.228392,AUT,0.0,0.008425,0.070207,0.012923,proton,pi-,solid
253,8.8,0.194670,0.468265,0.524066,1.491491,0.226274,AUT,0.0,0.007258,0.070207,0.012784,proton,pi-,solid
254,8.8,0.288368,0.397510,0.523824,1.892497,0.259976,AUT,0.0,0.049601,0.070207,0.012437,proton,pi-,solid
255,8.8,0.139336,0.584638,0.523782,1.304600,0.563020,AUT,0.0,0.006594,0.070207,0.012891,proton,pi-,solid
256,8.8,0.230469,0.448217,0.523193,1.699809,0.518912,AUT,0.0,0.013275,0.070207,0.012636,proton,pi-,solid
257,8.8,0.136232,0.563518,0.573680,1.245945,0.229145,AUT,0.0,0.008671,0.070207,0.013014,proton,pi-,solid
258,8.8,0.209518,0.453080,0.573669,1.558571,0.232460,AUT,0.0,0.009988,0.070207,0.012872,proton,pi-,solid
259,8.8,0.146151,0.571041,0.573354,1.340177,0.594817,AUT,0.0,0.007015,0.070207,0.012977,proton,pi-,solid
260,8.8,0.156314,0.526150,0.623295,1.330100,0.229514,AUT,0.0,0.008635,0.070207,0.013126,proton,pi-,solid
261,8.8,0.251288,0.434816,0.620662,1.802662,0.228088,AUT,0.0,0.033915,0.070207,0.012920,proton,pi-,solid
262,8.8,0.144182,0.566771,0.622507,1.327182,0.579527,AUT,0.0,0.010584,0.070207,0.013116,proton,pi-,solid
263,8.8,0.152723,0.536058,0.672082,1.335869,0.324425,AUT,0.0,0.009658,0.070207,0.013299,proton,pi-,solid
264,8.8,0.252552,0.573295,0.324754,2.357438,0.219810,AUT,0.0,0.006437,0.070207,0.012006,proton,pi-,solid
265,8.8,0.343101,0.494786,0.328380,2.798902,0.215016,AUT,0.0,0.018188,0.070207,0.011677,proton,pi-,solid
266,8.8,0.256862,0.572550,0.325991,2.378523,0.518803,AUT,0.0,0.009592,0.070207,0.011996,proton,pi-,solid
267,8.8,0.266195,0.551669,0.374267,2.382666,0.223973,AUT,0.0,0.006862,0.070207,0.012080,proton,pi-,solid
268,8.8,0.374638,0.458670,0.373944,2.836858,0.228577,AUT,0.0,0.035176,0.070207,0.011729,proton,pi-,solid
269,8.8,0.264062,0.555756,0.374706,2.367279,0.539349,AUT,0.0,0.008963,0.070207,0.012092,proton,pi-,solid
270,8.8,0.258305,0.557013,0.423987,2.337035,0.296705,AUT,0.0,0.006777,0.070207,0.012226,proton,pi-,solid
271,8.8,0.348878,0.472814,0.423939,2.721166,0.300886,AUT,0.0,0.016360,0.070207,0.011933,proton,pi-,solid
272,8.8,0.267386,0.548966,0.473980,2.378810,0.339639,AUT,0.0,0.006869,0.070207,0.012319,proton,pi-,solid
273,8.8,0.388524,0.452922,0.473241,2.905773,0.287606,AUT,0.0,0.082956,0.070207,0.011995,proton,pi-,solid
274,8.8,0.266388,0.549665,0.523767,2.376032,0.352621,AUT,0.0,0.008010,0.070207,0.012467,proton,pi-,solid
275,8.8,0.265020,0.550583,0.573407,2.376190,0.346485,AUT,0.0,0.010149,0.070207,0.012652,proton,pi-,solid
276,8.8,0.261872,0.554055,0.622805,2.374794,0.329163,AUT,0.0,0.013611,0.070207,0.012886,proton,pi-,solid
277,8.8,0.376408,0.547390,0.324538,3.389592,0.290464,AUT,0.0,0.009080,0.070207,0.011549,proton,pi-,solid
278,8.8,0.377139,0.545545,0.374004,3.384626,0.302905,AUT,0.0,0.010524,0.070207,0.011693,proton,pi-,solid
279,8.8,0.376327,0.546256,0.423920,3.381703,0.311292,AUT,0.0,0.012682,0.070207,0.011841,proton,pi-,solid
280,8.8,0.375534,0.547095,0.473799,3.379905,0.312365,AUT,0.0,0.015405,0.070207,0.011999,proton,pi-,solid
281,8.8,0.374192,0.548731,0.523636,3.378237,0.307713,AUT,0.0,0.019405,0.070207,0.012189,proton,pi-,solid
282,8.8,0.370155,0.552792,0.573066,3.368628,0.295524,AUT,0.0,0.025265,0.070207,0.012429,proton,pi-,solid
283,8.8,0.459551,0.562480,0.323920,4.263964,0.306299,AUT,0.0,0.021965,0.070207,0.011309,proton,pi-,solid
284,8.8,0.459082,0.563454,0.373978,4.267088,0.309304,AUT,0.0,0.026066,0.070207,0.011477,proton,pi-,solid
