i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
217,8.8,0.135212,0.574286,0.423852,1.256401,0.124819,AUT,0.0,0.007822,0.070207,0.012772,proton,pi-,solid
218,8.8,0.209834,0.455785,0.423917,1.569760,0.129958,AUT,0.0,0.010594,0.070207,0.012512,proton,pi-,solid
219,8.8,0.121717,0.627801,0.424068,1.236946,0.294519,AUT,0.0,0.008257,0.070207,0.012785,proton,pi-,solid
220,8.8,0.201365,0.463449,0.424388,1.524353,0.289666,AUT,0.0,0.006609,0.070207,0.012552,proton,pi-,solid
221,8.8,0.137662,0.589016,0.423963,1.293112,0.492275,AUT,0.0,0.006210,0.070207,0.012750,proton,pi-,solid
222,8.8,0.227744,0.436420,0.424036,1.633600,0.493062,AUT,0.0,0.009169,0.070207,0.012430,proton,pi-,solid
223,8.8,0.144053,0.603062,0.425359,1.374963,0.700765,AUT,0.0,0.007310,0.070207,0.012709,proton,pi-,solid
224,8.8,0.152759,0.539349,0.473756,1.323894,0.126525,AUT,0.0,0.007711,0.070207,0.012793,proton,pi-,solid
225,8.8,0.251293,0.419933,0.473892,1.739607,0.133582,AUT,0.0,0.026092,0.070207,0.012433,proton,pi-,solid
226,8.8,0.136233,0.577542,0.473941,1.267634,0.292144,AUT,0.0,0.008159,0.070207,0.012831,proton,pi-,solid
227,8.8,0.219486,0.442474,0.474160,1.594171,0.291211,AUT,0.0,0.009607,0.070207,0.012573,proton,pi-,solid
228,8.8,0.135869,0.582459,0.473849,1.275486,0.558450,AUT,0.0,0.006109,0.070207,0.012829,proton,pi-,solid
229,8.8,0.217124,0.455194,0.473699,1.623067,0.538132,AUT,0.0,0.008269,0.070207,0.012575,proton,pi-,solid
230,8.8,0.130651,0.570699,0.523507,1.216356,0.222155,AUT,0.0,0.008929,0.070207,0.012927,proton,pi-,solid
231,8.8,0.201235,0.460941,0.524026,1.518620,0.228429,AUT,0.0,0.007475,0.070207,0.012760,proton,pi-,solid
232,8.8,0.151044,0.548859,0.523600,1.335534,0.585848,AUT,0.0,0.005809,0.070207,0.012875,proton,pi-,solid
233,8.8,0.256713,0.425057,0.522407,1.799358,0.487406,AUT,0.0,0.024291,0.070207,0.012534,proton,pi-,solid
234,8.8,0.148473,0.524116,0.573355,1.266721,0.224239,AUT,0.0,0.008899,0.070207,0.013012,proton,pi-,solid
235,8.8,0.222636,0.442377,0.573515,1.619238,0.236049,AUT,0.0,0.011862,0.070207,0.012826,proton,pi-,solid
236,8.8,0.154480,0.535716,0.572732,1.342635,0.583488,AUT,0.0,0.007525,0.070207,0.012980,proton,pi-,solid
237,8.8,0.161022,0.502598,0.622612,1.322200,0.286248,AUT,0.0,0.008532,0.070207,0.013134,proton,pi-,solid
238,8.8,0.243632,0.443346,0.620919,1.781218,0.258759,AUT,0.0,0.024815,0.070207,0.012942,proton,pi-,solid
239,8.8,0.163642,0.494989,0.670746,1.330996,0.285371,AUT,0.0,0.011980,0.070207,0.013312,proton,pi-,solid
240,8.8,0.251426,0.569324,0.324472,2.329405,0.221103,AUT,0.0,0.006393,0.070207,0.012012,proton,pi-,solid
241,8.8,0.338607,0.488537,0.325495,2.726114,0.218362,AUT,0.0,0.013167,0.070207,0.011687,proton,pi-,solid
242,8.8,0.263272,0.559314,0.325387,2.376769,0.517030,AUT,0.0,0.008925,0.070207,0.011971,proton,pi-,solid
243,8.8,0.265731,0.551163,0.374128,2.376108,0.223725,AUT,0.0,0.006884,0.070207,0.012081,proton,pi-,solid
244,8.8,0.371096,0.461069,0.374101,2.824435,0.227766,AUT,0.0,0.031691,0.070207,0.011738,proton,pi-,solid
245,8.8,0.264807,0.554379,0.374343,2.367036,0.538046,AUT,0.0,0.008871,0.070207,0.012089,proton,pi-,solid
246,8.8,0.258725,0.556220,0.423926,2.338695,0.296458,AUT,0.0,0.006733,0.070207,0.012224,proton,pi-,solid
247,8.8,0.349206,0.472379,0.424008,2.721314,0.300968,AUT,0.0,0.016640,0.070207,0.011933,proton,pi-,solid
248,8.8,0.268695,0.546010,0.473933,2.381930,0.347648,AUT,0.0,0.006688,0.070207,0.012315,proton,pi-,solid
249,8.8,0.269765,0.542809,0.523618,2.385694,0.347353,AUT,0.0,0.008030,0.070207,0.012456,proton,pi-,solid
250,8.8,0.270477,0.539695,0.573087,2.388312,0.335849,AUT,0.0,0.010339,0.070207,0.012635,proton,pi-,solid
251,8.8,0.268986,0.539519,0.621634,2.384269,0.315252,AUT,0.0,0.015000,0.070207,0.012865,proton,pi-,solid
252,8.8,0.377345,0.545670,0.324173,3.387037,0.290573,AUT,0.0,0.009095,0.070207,0.011545,proton,pi-,solid
253,8.8,0.376952,0.545818,0.374075,3.384469,0.303599,AUT,0.0,0.010540,0.070207,0.011694,proton,pi-,solid
254,8.8,0.376579,0.546090,0.424075,3.382868,0.309777,AUT,0.0,0.012650,0.070207,0.011841,proton,pi-,solid
255,8.8,0.375601,0.546902,0.473898,3.379164,0.312301,AUT,0.0,0.015466,0.070207,0.011999,proton,pi-,solid
256,8.8,0.374148,0.548569,0.523610,3.376923,0.308644,AUT,0.0,0.019305,0.070207,0.012189,proton,pi-,solid
257,8.8,0.370207,0.552917,0.573066,3.369901,0.295307,AUT,0.0,0.025578,0.070207,0.012429,proton,pi-,solid
258,8.8,0.459436,0.562962,0.324457,4.266730,0.308108,AUT,0.0,0.022016,0.070207,0.011311,proton,pi-,solid
259,8.8,0.459131,0.563295,0.373916,4.266267,0.311005,AUT,0.0,0.026320,0.070207,0.011476,proton,pi-,solid
