i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
19,11.0,0.106685,0.742552,0.330688,1.631603,0.671116,AUT,0.0,0.002238,0.070207,0.001149,neutron,pi+,solid
20,11.0,0.069491,0.757414,0.371757,1.083832,0.338606,AUT,0.0,0.002539,0.070207,0.001094,neutron,pi+,solid
21,11.0,0.078535,0.703830,0.373622,1.140696,0.318841,AUT,0.0,0.002224,0.070207,0.001108,neutron,pi+,solid
22,11.0,0.084643,0.689753,0.375438,1.205090,0.312448,AUT,0.0,0.002297,0.070207,0.001117,neutron,pi+,solid
23,11.0,0.090684,0.686540,0.375641,1.285083,0.308728,AUT,0.0,0.002193,0.070207,0.001127,neutron,pi+,solid
24,11.0,0.097315,0.683152,0.375784,1.372262,0.305051,AUT,0.0,0.002160,0.070207,0.001137,neutron,pi+,solid
25,11.0,0.104158,0.680609,0.375992,1.463299,0.301119,AUT,0.0,0.002263,0.070207,0.001149,neutron,pi+,solid
26,11.0,0.111440,0.677382,0.376096,1.558160,0.297157,AUT,0.0,0.002229,0.070207,0.001161,neutron,pi+,solid
27,11.0,0.119430,0.673783,0.376272,1.661008,0.292994,AUT,0.0,0.002299,0.070207,0.001175,neutron,pi+,solid
28,11.0,0.128472,0.665964,0.376670,1.765817,0.287297,AUT,0.0,0.002258,0.070207,0.001192,neutron,pi+,solid
29,11.0,0.141202,0.639973,0.379170,1.864142,0.275596,AUT,0.0,0.002348,0.070207,0.001216,neutron,pi+,solid
30,11.0,0.156599,0.601702,0.389045,1.944413,0.256992,AUT,0.0,0.006877,0.070207,0.001247,neutron,pi+,solid
31,11.0,0.063238,0.815526,0.372877,1.063091,0.503320,AUT,0.0,0.002048,0.070207,0.001084,neutron,pi+,solid
32,11.0,0.070524,0.764784,0.373255,1.113016,0.499181,AUT,0.0,0.002144,0.070207,0.001096,neutron,pi+,solid
33,11.0,0.075535,0.738166,0.373615,1.150776,0.496224,AUT,0.0,0.002221,0.070207,0.001103,neutron,pi+,solid
34,11.0,0.080186,0.722215,0.374545,1.195302,0.493973,AUT,0.0,0.002202,0.070207,0.001111,neutron,pi+,solid
35,11.0,0.085152,0.714357,0.375254,1.255599,0.492534,AUT,0.0,0.002247,0.070207,0.001118,neutron,pi+,solid
36,11.0,0.090647,0.710139,0.375363,1.328724,0.491531,AUT,0.0,0.002289,0.070207,0.001127,neutron,pi+,solid
37,11.0,0.096627,0.705442,0.375561,1.407012,0.490221,AUT,0.0,0.002409,0.070207,0.001136,neutron,pi+,solid
38,11.0,0.103437,0.701494,0.375665,1.497740,0.489115,AUT,0.0,0.002450,0.070207,0.001148,neutron,pi+,solid
39,11.0,0.111627,0.695880,0.375852,1.603349,0.487600,AUT,0.0,0.002588,0.070207,0.001162,neutron,pi+,solid
40,11.0,0.121789,0.688787,0.376139,1.731393,0.486074,AUT,0.0,0.002809,0.070207,0.001180,neutron,pi+,solid
41,11.0,0.137445,0.655744,0.378687,1.857147,0.483270,AUT,0.0,0.004123,0.070207,0.001209,neutron,pi+,solid
42,11.0,0.064733,0.810926,0.374656,1.081497,0.679244,AUT,0.0,0.002070,0.070207,0.001087,neutron,pi+,solid
43,11.0,0.076131,0.751986,0.375291,1.180984,0.675996,AUT,0.0,0.002114,0.070207,0.001104,neutron,pi+,solid
44,11.0,0.087298,0.724758,0.376337,1.305685,0.676150,AUT,0.0,0.002202,0.070207,0.001122,neutron,pi+,solid
45,11.0,0.102115,0.707505,0.376567,1.490733,0.677552,AUT,0.0,0.002254,0.070207,0.001146,neutron,pi+,solid
46,11.0,0.126612,0.675501,0.377679,1.760467,0.680419,AUT,0.0,0.002509,0.070207,0.001189,neutron,pi+,solid
47,11.0,0.091000,0.742307,0.378793,1.371580,0.861732,AUT,0.0,0.002842,0.070207,0.001128,neutron,pi+,solid
48,11.0,0.111749,0.595501,0.425302,1.372723,0.157040,AUT,0.0,0.002718,0.070207,0.001166,neutron,pi+,solid
49,11.0,0.151606,0.575643,0.428061,1.797492,0.139117,AUT,0.0,0.002985,0.070207,0.001241,neutron,pi+,solid
50,11.0,0.075196,0.712919,0.422146,1.103386,0.335543,AUT,0.0,0.002480,0.070207,0.001106,neutron,pi+,solid
51,11.0,0.086122,0.661067,0.422936,1.174925,0.320689,AUT,0.0,0.002219,0.070207,0.001123,neutron,pi+,solid
52,11.0,0.093841,0.647280,0.423524,1.253697,0.317281,AUT,0.0,0.002189,0.070207,0.001135,neutron,pi+,solid
53,11.0,0.101187,0.638598,0.424268,1.333743,0.314731,AUT,0.0,0.002167,0.070207,0.001148,neutron,pi+,solid
54,11.0,0.108702,0.633850,0.424912,1.422201,0.312768,AUT,0.0,0.002202,0.070207,0.001161,neutron,pi+,solid
55,11.0,0.116584,0.631175,0.425085,1.518909,0.310856,AUT,0.0,0.002265,0.070207,0.001175,neutron,pi+,solid
56,11.0,0.125153,0.627743,0.425120,1.621623,0.309094,AUT,0.0,0.002289,0.070207,0.001190,neutron,pi+,solid
57,11.0,0.135334,0.613363,0.425460,1.713057,0.306552,AUT,0.0,0.002319,0.070207,0.001210,neutron,pi+,solid
58,11.0,0.150066,0.586491,0.426531,1.815552,0.302049,AUT,0.0,0.002474,0.070207,0.001238,neutron,pi+,solid
59,11.0,0.168568,0.551330,0.431852,1.917155,0.293319,AUT,0.0,0.005695,0.070207,0.001275,neutron,pi+,solid
60,11.0,0.065546,0.797202,0.423028,1.076447,0.506059,AUT,0.0,0.002089,0.070207,0.001091,neutron,pi+,solid
61,11.0,0.074554,0.738436,0.423431,1.135959,0.500688,AUT,0.0,0.002124,0.070207,0.001105,neutron,pi+,solid
62,11.0,0.081007,0.706319,0.423641,1.180779,0.496818,AUT,0.0,0.002157,0.070207,0.001115,neutron,pi+,solid
63,11.0,0.086838,0.687688,0.423846,1.232578,0.494121,AUT,0.0,0.002264,0.070207,0.001124,neutron,pi+,solid
64,11.0,0.092579,0.677767,0.424081,1.295139,0.492854,AUT,0.0,0.002367,0.070207,0.001134,neutron,pi+,solid
65,11.0,0.098602,0.669830,0.424408,1.363260,0.491658,AUT,0.0,0.002442,0.070207,0.001143,neutron,pi+,solid
66,11.0,0.105275,0.663638,0.424850,1.442081,0.490840,AUT,0.0,0.002533,0.070207,0.001155,neutron,pi+,solid
67,11.0,0.112977,0.658163,0.425073,1.534805,0.489876,AUT,0.0,0.002625,0.070207,0.001169,neutron,pi+,solid
68,11.0,0.122119,0.652815,0.425143,1.645485,0.488935,AUT,0.0,0.002801,0.070207,0.001185,neutron,pi+,solid
69,11.0,0.133747,0.632745,0.425592,1.745995,0.486224,AUT,0.0,0.003371,0.070207,0.001207,neutron,pi+,solid
70,11.0,0.153164,0.584810,0.427825,1.845117,0.485222,AUT,0.0,0.008812,0.070207,0.001245,neutron,pi+,solid
71,11.0,0.065615,0.802266,0.424018,1.084220,0.689687,AUT,0.0,0.002174,0.070207,0.001091,neutron,pi+,solid
72,11.0,0.077326,0.740434,0.424494,1.180983,0.684679,AUT,0.0,0.002251,0.070207,0.001109,neutron,pi+,solid
73,11.0,0.088100,0.703614,0.424618,1.279072,0.683602,AUT,0.0,0.002366,0.070207,0.001126,neutron,pi+,solid
74,11.0,0.100499,0.679941,0.425138,1.410024,0.683432,AUT,0.0,0.002451,0.070207,0.001147,neutron,pi+,solid
75,11.0,0.117498,0.658869,0.425665,1.597198,0.684048,AUT,0.0,0.002678,0.070207,0.001177,neutron,pi+,solid
76,11.0,0.143659,0.604756,0.426887,1.786931,0.686688,AUT,0.0,0.003529,0.070207,0.001226,neutron,pi+,solid
77,11.0,0.082302,0.741019,0.426500,1.244322,0.868800,AUT,0.0,0.002146,0.070207,0.001117,neutron,pi+,solid
78,11.0,0.129210,0.638004,0.427659,1.690915,0.869173,AUT,0.0,0.004603,0.070207,0.001199,neutron,pi+,solid
79,11.0,0.117361,0.562026,0.473921,1.357599,0.149611,AUT,0.0,0.002423,0.070207,0.001180,neutron,pi+,solid
80,11.0,0.158954,0.530526,0.476560,1.735847,0.132398,AUT,0.0,0.002419,0.070207,0.001261,neutron,pi+,solid
81,11.0,0.197784,0.478173,0.487885,1.951740,0.127021,AUT,0.0,0.015222,0.070207,0.001342,neutron,pi+,solid
82,11.0,0.080219,0.677848,0.472543,1.119024,0.331987,AUT,0.0,0.002600,0.070207,0.001116,neutron,pi+,solid
83,11.0,0.093940,0.637761,0.473128,1.236296,0.319460,AUT,0.0,0.002265,0.070207,0.001139,neutron,pi+,solid
84,11.0,0.104522,0.619313,0.473282,1.335894,0.315259,AUT,0.0,0.002209,0.070207,0.001157,neutron,pi+,solid
85,11.0,0.114218,0.603816,0.473524,1.423404,0.311487,AUT,0.0,0.002243,0.070207,0.001174,neutron,pi+,solid
86,11.0,0.123655,0.592941,0.474164,1.513318,0.308257,AUT,0.0,0.002273,0.070207,0.001192,neutron,pi+,solid
87,11.0,0.133762,0.579993,0.474766,1.601130,0.305019,AUT,0.0,0.002339,0.070207,0.001211,neutron,pi+,solid
88,11.0,0.146052,0.561884,0.475150,1.693444,0.301997,AUT,0.0,0.002496,0.070207,0.001236,neutron,pi+,solid
89,11.0,0.165333,0.531159,0.476199,1.810538,0.295420,AUT,0.0,0.002919,0.070207,0.001274,neutron,pi+,solid
90,11.0,0.190418,0.490980,0.482124,1.928889,0.288882,AUT,0.0,0.015840,0.070207,0.001326,neutron,pi+,solid
91,11.0,0.068806,0.772113,0.472996,1.093460,0.509368,AUT,0.0,0.002115,0.070207,0.001098,neutron,pi+,solid
92,11.0,0.079935,0.705825,0.473556,1.163984,0.501387,AUT,0.0,0.002103,0.070207,0.001116,neutron,pi+,solid
93,11.0,0.087891,0.678278,0.473792,1.230364,0.497424,AUT,0.0,0.002196,0.070207,0.001129,neutron,pi+,solid
94,11.0,0.095627,0.663485,0.473893,1.309485,0.495376,AUT,0.0,0.002258,0.070207,0.001142,neutron,pi+,solid
95,11.0,0.103736,0.650690,0.473963,1.393155,0.493518,AUT,0.0,0.002371,0.070207,0.001156,neutron,pi+,solid
96,11.0,0.112615,0.637195,0.474105,1.481005,0.492105,AUT,0.0,0.002512,0.070207,0.001172,neutron,pi+,solid
97,11.0,0.122463,0.625376,0.474419,1.580658,0.490943,AUT,0.0,0.002741,0.070207,0.001190,neutron,pi+,solid
98,11.0,0.134055,0.603243,0.474954,1.668529,0.488833,AUT,0.0,0.003231,0.070207,0.001213,neutron,pi+,solid
99,11.0,0.153810,0.557681,0.475843,1.766944,0.486676,AUT,0.0,0.006241,0.070207,0.001251,neutron,pi+,solid
100,11.0,0.183653,0.501338,0.479723,1.898910,0.488790,AUT,0.0,0.033598,0.070207,0.001312,neutron,pi+,solid
101,11.0,0.067767,0.786279,0.473854,1.096572,0.693366,AUT,0.0,0.002196,0.070207,0.001096,neutron,pi+,solid
102,11.0,0.081100,0.719560,0.474288,1.203679,0.688041,AUT,0.0,0.002416,0.070207,0.001118,neutron,pi+,solid
103,11.0,0.093589,0.687945,0.474409,1.328383,0.686533,AUT,0.0,0.002656,0.070207,0.001139,neutron,pi+,solid
104,11.0,0.108815,0.657551,0.474481,1.475934,0.685725,AUT,0.0,0.002891,0.070207,0.001165,neutron,pi+,solid
105,11.0,0.130346,0.611059,0.475191,1.640393,0.685964,AUT,0.0,0.003436,0.070207,0.001205,neutron,pi+,solid
106,11.0,0.163064,0.535714,0.476809,1.797735,0.688132,AUT,0.0,0.006220,0.070207,0.001270,neutron,pi+,solid
107,11.0,0.077433,0.752447,0.475568,1.192444,0.875433,AUT,0.0,0.002135,0.070207,0.001112,neutron,pi+,solid
108,11.0,0.124769,0.622083,0.476112,1.580122,0.875556,AUT,0.0,0.002494,0.070207,0.001195,neutron,pi+,solid
109,11.0,0.097269,0.713385,0.478137,1.391676,1.068275,AUT,0.0,0.004950,0.070207,0.001146,neutron,pi+,solid
110,11.0,0.126947,0.540475,0.523422,1.409911,0.143512,AUT,0.0,0.002341,0.070207,0.001203,neutron,pi+,solid
111,11.0,0.170563,0.489624,0.525657,1.719258,0.128589,AUT,0.0,0.002498,0.070207,0.001291,neutron,pi+,solid
112,11.0,0.209611,0.445492,0.531216,1.926591,0.125068,AUT,0.0,0.009390,0.070207,0.001373,neutron,pi+,solid
113,11.0,0.086411,0.649800,0.522871,1.155551,0.328454,AUT,0.0,0.002502,0.070207,0.001130,neutron,pi+,solid
114,11.0,0.104680,0.613028,0.523295,1.323961,0.317042,AUT,0.0,0.002244,0.070207,0.001162,neutron,pi+,solid
115,11.0,0.118942,0.590392,0.523502,1.449054,0.312057,AUT,0.0,0.002243,0.070207,0.001188,neutron,pi+,solid
116,11.0,0.131899,0.567987,0.523625,1.545844,0.306737,AUT,0.0,0.002372,0.070207,0.001213,neutron,pi+,solid
117,11.0,0.145666,0.539975,0.524131,1.622870,0.301921,AUT,0.0,0.002499,0.070207,0.001241,neutron,pi+,solid
118,11.0,0.164132,0.509450,0.525085,1.724650,0.296361,AUT,0.0,0.002991,0.070207,0.001278,neutron,pi+,solid
119,11.0,0.191039,0.470736,0.527052,1.853131,0.291227,AUT,0.0,0.007665,0.070207,0.001334,neutron,pi+,solid
120,11.0,0.072413,0.745998,0.523141,1.111012,0.511454,AUT,0.0,0.002208,0.070207,0.001106,neutron,pi+,solid
121,11.0,0.085715,0.678831,0.523637,1.200507,0.501955,AUT,0.0,0.002139,0.070207,0.001129,neutron,pi+,solid
122,11.0,0.096280,0.656082,0.523788,1.303541,0.498328,AUT,0.0,0.002180,0.070207,0.001147,neutron,pi+,solid
123,11.0,0.106922,0.638301,0.523961,1.408462,0.495512,AUT,0.0,0.002337,0.070207,0.001166,neutron,pi+,solid
124,11.0,0.118417,0.621750,0.524048,1.519436,0.493536,AUT,0.0,0.002498,0.070207,0.001188,neutron,pi+,solid
125,11.0,0.131503,0.596722,0.524159,1.618856,0.491491,AUT,0.0,0.002902,0.070207,0.001213,neutron,pi+,solid
126,11.0,0.149547,0.547954,0.524782,1.688955,0.488319,AUT,0.0,0.004447,0.070207,0.001249,neutron,pi+,solid
127,11.0,0.180448,0.485841,0.526461,1.804184,0.489380,AUT,0.0,0.016748,0.070207,0.001312,neutron,pi+,solid
128,11.0,0.070291,0.769221,0.523912,1.111678,0.694547,AUT,0.0,0.002170,0.070207,0.001103,neutron,pi+,solid
129,11.0,0.086188,0.699277,0.524323,1.243180,0.688815,AUT,0.0,0.002427,0.070207,0.001130,neutron,pi+,solid
130,11.0,0.102077,0.668711,0.524448,1.408132,0.687373,AUT,0.0,0.002822,0.070207,0.001158,neutron,pi+,solid
131,11.0,0.122668,0.628252,0.524519,1.588201,0.685800,AUT,0.0,0.003464,0.070207,0.001196,neutron,pi+,solid
132,11.0,0.158849,0.526719,0.525558,1.713278,0.686779,AUT,0.0,0.005464,0.070207,0.001267,neutron,pi+,solid
133,11.0,0.076858,0.750675,0.524899,1.181903,0.883004,AUT,0.0,0.002224,0.070207,0.001114,neutron,pi+,solid
134,11.0,0.119219,0.625670,0.525036,1.522577,0.882013,AUT,0.0,0.002333,0.070207,0.001189,neutron,pi+,solid
135,11.0,0.175549,0.492583,0.525980,1.779700,0.878531,AUT,0.0,0.010735,0.070207,0.001302,neutron,pi+,solid
136,11.0,0.098375,0.700701,0.526747,1.380061,1.086166,AUT,0.0,0.003241,0.070207,0.001151,neutron,pi+,solid
137,11.0,0.137098,0.522221,0.573508,1.468678,0.138595,AUT,0.0,0.002371,0.070207,0.001229,neutron,pi+,solid
138,11.0,0.188296,0.450609,0.575295,1.744314,0.126757,AUT,0.0,0.002733,0.070207,0.001336,neutron,pi+,solid
139,11.0,0.092495,0.629382,0.573106,1.197873,0.326178,AUT,0.0,0.002511,0.070207,0.001144,neutron,pi+,solid
140,11.0,0.115709,0.590403,0.573496,1.409191,0.314808,AUT,0.0,0.002285,0.070207,0.001187,neutron,pi+,solid
141,11.0,0.134030,0.559271,0.573690,1.546163,0.308054,AUT,0.0,0.002357,0.070207,0.001224,neutron,pi+,solid
142,11.0,0.153343,0.518561,0.573886,1.639713,0.301065,AUT,0.0,0.002651,0.070207,0.001264,neutron,pi+,solid
143,11.0,0.182372,0.465822,0.574994,1.748753,0.293822,AUT,0.0,0.004089,0.070207,0.001324,neutron,pi+,solid
144,11.0,0.222272,0.414859,0.578910,1.901894,0.291511,AUT,0.0,0.013589,0.070207,0.001409,neutron,pi+,solid
145,11.0,0.076689,0.716267,0.573218,1.128881,0.511782,AUT,0.0,0.002247,0.070207,0.001117,neutron,pi+,solid
146,11.0,0.092770,0.657578,0.573714,1.258602,0.502548,AUT,0.0,0.002194,0.070207,0.001145,neutron,pi+,solid
147,11.0,0.106519,0.632902,0.573848,1.391063,0.498149,AUT,0.0,0.002274,0.070207,0.001170,neutron,pi+,solid
148,11.0,0.121117,0.611156,0.574062,1.527352,0.495278,AUT,0.0,0.002477,0.070207,0.001199,neutron,pi+,solid
149,11.0,0.138502,0.573584,0.574222,1.637971,0.492061,AUT,0.0,0.002994,0.070207,0.001234,neutron,pi+,solid
150,11.0,0.168722,0.495010,0.574687,1.715443,0.489343,AUT,0.0,0.007210,0.070207,0.001296,neutron,pi+,solid
151,11.0,0.213996,0.423592,0.577623,1.868706,0.490951,AUT,0.0,0.024342,0.070207,0.001392,neutron,pi+,solid
152,11.0,0.073221,0.750209,0.573898,1.128128,0.696131,AUT,0.0,0.002128,0.070207,0.001111,neutron,pi+,solid
153,11.0,0.091813,0.680745,0.574340,1.289219,0.690390,AUT,0.0,0.002462,0.070207,0.001144,neutron,pi+,solid
154,11.0,0.111621,0.648097,0.574491,1.491793,0.688302,AUT,0.0,0.002897,0.070207,0.001181,neutron,pi+,solid
155,11.0,0.142277,0.567843,0.574567,1.655705,0.686860,AUT,0.0,0.004847,0.070207,0.001242,neutron,pi+,solid
156,11.0,0.190831,0.452728,0.575474,1.777472,0.685323,AUT,0.0,0.012071,0.070207,0.001342,neutron,pi+,solid
157,11.0,0.078540,0.740803,0.574545,1.191554,0.887604,AUT,0.0,0.002340,0.070207,0.001120,neutron,pi+,solid
158,11.0,0.125473,0.610377,0.574549,1.555306,0.884156,AUT,0.0,0.002698,0.070207,0.001207,neutron,pi+,solid
159,11.0,0.193153,0.466627,0.571436,1.858576,0.857722,AUT,0.0,0.027818,0.070207,0.001348,neutron,pi+,solid
160,11.0,0.095853,0.706124,0.575782,1.360937,1.100364,AUT,0.0,0.002610,0.070207,0.001151,neutron,pi+,solid
161,11.0,0.148728,0.501830,0.623603,1.526253,0.135103,AUT,0.0,0.002407,0.070207,0.001261,neutron,pi+,solid
162,11.0,0.205832,0.418239,0.624827,1.770186,0.126038,AUT,0.0,0.003586,0.070207,0.001385,neutron,pi+,solid
163,11.0,0.099498,0.611014,0.623271,1.250320,0.323679,AUT,0.0,0.002471,0.070207,0.001162,neutron,pi+,solid
164,11.0,0.128916,0.564577,0.623627,1.500494,0.311558,AUT,0.0,0.002332,0.070207,0.001221,neutron,pi+,solid
165,11.0,0.155033,0.512191,0.623865,1.636098,0.302028,AUT,0.0,0.002640,0.070207,0.001277,neutron,pi+,solid
166,11.0,0.197329,0.435351,0.624881,1.760805,0.293129,AUT,0.0,0.003901,0.070207,0.001366,neutron,pi+,solid
167,11.0,0.081551,0.689647,0.623315,1.155541,0.511571,AUT,0.0,0.002271,0.070207,0.001129,neutron,pi+,solid
168,11.0,0.102068,0.635036,0.623728,1.336922,0.502204,AUT,0.0,0.002214,0.070207,0.001168,neutron,pi+,solid
169,11.0,0.120908,0.605187,0.623964,1.509466,0.497288,AUT,0.0,0.002417,0.070207,0.001206,neutron,pi+,solid
170,11.0,0.143662,0.556267,0.624148,1.646190,0.492959,AUT,0.0,0.003058,0.070207,0.001253,neutron,pi+,solid
171,11.0,0.186713,0.456454,0.624338,1.743341,0.489119,AUT,0.0,0.009441,0.070207,0.001343,neutron,pi+,solid
172,11.0,0.075944,0.733208,0.623834,1.142520,0.697782,AUT,0.0,0.002171,0.070207,0.001119,neutron,pi+,solid
173,11.0,0.098079,0.663958,0.624250,1.342846,0.691669,AUT,0.0,0.002434,0.070207,0.001160,neutron,pi+,solid
174,11.0,0.124338,0.618299,0.624429,1.582890,0.689082,AUT,0.0,0.003168,0.070207,0.001213,neutron,pi+,solid
175,11.0,0.166785,0.502191,0.623738,1.713031,0.683558,AUT,0.0,0.009974,0.070207,0.001301,neutron,pi+,solid
176,11.0,0.081057,0.729249,0.624475,1.209749,0.888840,AUT,0.0,0.002435,0.070207,0.001129,neutron,pi+,solid
177,11.0,0.127151,0.613025,0.624205,1.588522,0.882711,AUT,0.0,0.004017,0.070207,0.001219,neutron,pi+,solid
178,11.0,0.092486,0.716958,0.625018,1.341117,1.112261,AUT,0.0,0.002522,0.070207,0.001150,neutron,pi+,solid
179,11.0,0.162413,0.479099,0.673648,1.582386,0.132950,AUT,0.0,0.002490,0.070207,0.001300,neutron,pi+,solid
180,11.0,0.227182,0.388007,0.672535,1.816515,0.123866,AUT,0.0,0.006550,0.070207,0.001445,neutron,pi+,solid
181,11.0,0.107654,0.593043,0.673335,1.311737,0.320885,AUT,0.0,0.002425,0.070207,0.001185,neutron,pi+,solid
182,11.0,0.145726,0.528726,0.673687,1.585998,0.306838,AUT,0.0,0.002469,0.070207,0.001266,neutron,pi+,solid
183,11.0,0.193124,0.440611,0.673205,1.741787,0.292698,AUT,0.0,0.003496,0.070207,0.001370,neutron,pi+,solid
184,11.0,0.087368,0.665991,0.673353,1.195162,0.510978,AUT,0.0,0.002269,0.070207,0.001145,neutron,pi+,solid
185,11.0,0.113982,0.610666,0.673799,1.435156,0.501043,AUT,0.0,0.002295,0.070207,0.001199,neutron,pi+,solid
186,11.0,0.141879,0.557163,0.674019,1.627107,0.494892,AUT,0.0,0.002820,0.070207,0.001259,neutron,pi+,solid
187,11.0,0.183144,0.465230,0.672875,1.748621,0.485670,AUT,0.0,0.010985,0.070207,0.001349,neutron,pi+,solid
188,11.0,0.080158,0.711948,0.673818,1.169845,0.699107,AUT,0.0,0.002167,0.070207,0.001132,neutron,pi+,solid
189,11.0,0.107824,0.642805,0.674193,1.428584,0.692393,AUT,0.0,0.002535,0.070207,0.001187,neutron,pi+,solid
190,11.0,0.146272,0.562167,0.673612,1.680554,0.685068,AUT,0.0,0.004799,0.070207,0.001269,neutron,pi+,solid
191,11.0,0.084386,0.716550,0.674325,1.236223,0.889998,AUT,0.0,0.002436,0.070207,0.001140,neutron,pi+,solid
192,11.0,0.127869,0.624855,0.673648,1.638579,0.880023,AUT,0.0,0.005846,0.070207,0.001230,neutron,pi+,solid
193,11.0,0.088390,0.735011,0.674111,1.322522,1.118172,AUT,0.0,0.002881,0.070207,0.001148,neutron,pi+,solid
194,11.0,0.143782,0.716638,0.333124,2.124415,0.290533,AUT,0.0,0.003004,0.070207,0.001215,neutron,pi+,solid
195,11.0,0.171815,0.686726,0.340560,2.433579,0.274606,AUT,0.0,0.004297,0.070207,0.001270,neutron,pi+,solid
196,11.0,0.144328,0.718607,0.333360,2.137754,0.528537,AUT,0.0,0.003668,0.070207,0.001216,neutron,pi+,solid
197,11.0,0.175314,0.685238,0.341175,2.478087,0.533160,AUT,0.0,0.009919,0.070207,0.001277,neutron,pi+,solid
198,11.0,0.169705,0.652566,0.377138,2.280289,0.148228,AUT,0.0,0.003412,0.070207,0.001271,neutron,pi+,solid
199,11.0,0.213792,0.621258,0.382955,2.739133,0.133164,AUT,0.0,0.005370,0.070207,0.001358,neutron,pi+,solid
200,11.0,0.144228,0.704148,0.373164,2.093730,0.310870,AUT,0.0,0.003082,0.070207,0.001222,neutron,pi+,solid
201,11.0,0.159124,0.664886,0.375360,2.183432,0.306869,AUT,0.0,0.003213,0.070207,0.001251,neutron,pi+,solid
202,11.0,0.172423,0.649708,0.377714,2.312189,0.304042,AUT,0.0,0.003267,0.070207,0.001277,neutron,pi+,solid
203,11.0,0.190659,0.639510,0.378986,2.516342,0.300248,AUT,0.0,0.003453,0.070207,0.001313,neutron,pi+,solid
204,11.0,0.217043,0.621976,0.382883,2.784513,0.294425,AUT,0.0,0.004904,0.070207,0.001365,neutron,pi+,solid
205,11.0,0.144104,0.707379,0.374336,2.101242,0.484846,AUT,0.0,0.003869,0.070207,0.001222,neutron,pi+,solid
206,11.0,0.164356,0.663412,0.376933,2.249733,0.482401,AUT,0.0,0.006546,0.070207,0.001261,neutron,pi+,solid
207,11.0,0.196728,0.637176,0.380247,2.583544,0.484073,AUT,0.0,0.014355,0.070207,0.001324,neutron,pi+,solid
208,11.0,0.165345,0.670383,0.376942,2.276150,0.683445,AUT,0.0,0.003431,0.070207,0.001263,neutron,pi+,solid
209,11.0,0.222542,0.617140,0.384366,2.833180,0.686653,AUT,0.0,0.015640,0.070207,0.001376,neutron,pi+,solid
210,11.0,0.173456,0.619218,0.424240,2.209897,0.142508,AUT,0.0,0.003222,0.070207,0.001286,neutron,pi+,solid
211,11.0,0.209151,0.585729,0.426716,2.527898,0.130373,AUT,0.0,0.003456,0.070207,0.001357,neutron,pi+,solid
212,11.0,0.244047,0.560276,0.429922,2.819477,0.126551,AUT,0.0,0.005504,0.070207,0.001426,neutron,pi+,solid
