i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
33,11.0,0.146032,0.554017,0.324107,1.669868,0.290786,AUT,0.0,0.003431,0.070207,0.001215,neutron,pi+,solid
34,11.0,0.152102,0.536261,0.324174,1.683474,0.289574,AUT,0.0,0.004020,0.070207,0.001226,neutron,pi+,solid
35,11.0,0.159397,0.515336,0.324276,1.695296,0.288664,AUT,0.0,0.005138,0.070207,0.001239,neutron,pi+,solid
36,11.0,0.168652,0.490953,0.324234,1.708675,0.289275,AUT,0.0,0.007219,0.070207,0.001256,neutron,pi+,solid
37,11.0,0.180775,0.462023,0.324339,1.723365,0.290773,AUT,0.0,0.009861,0.070207,0.001278,neutron,pi+,solid
38,11.0,0.197733,0.431430,0.325296,1.759763,0.291708,AUT,0.0,0.008955,0.070207,0.001310,neutron,pi+,solid
39,11.0,0.226537,0.395373,0.329115,1.844906,0.291571,AUT,0.0,0.008644,0.070207,0.001363,neutron,pi+,solid
40,11.0,0.061213,0.831672,0.322952,1.049962,0.501237,AUT,0.0,0.002068,0.070207,0.001078,neutron,pi+,solid
41,11.0,0.066932,0.791017,0.323296,1.092647,0.497082,AUT,0.0,0.002144,0.070207,0.001087,neutron,pi+,solid
42,11.0,0.071090,0.766004,0.323573,1.123919,0.493702,AUT,0.0,0.002160,0.070207,0.001093,neutron,pi+,solid
43,11.0,0.074763,0.747954,0.323818,1.154189,0.491536,AUT,0.0,0.002225,0.070207,0.001098,neutron,pi+,solid
44,11.0,0.078255,0.732853,0.323914,1.183723,0.490089,AUT,0.0,0.002241,0.070207,0.001103,neutron,pi+,solid
45,11.0,0.081752,0.718542,0.324009,1.212469,0.489402,AUT,0.0,0.002273,0.070207,0.001109,neutron,pi+,solid
46,11.0,0.085339,0.706996,0.324055,1.245369,0.488794,AUT,0.0,0.002265,0.070207,0.001114,neutron,pi+,solid
47,11.0,0.089037,0.699475,0.324090,1.285514,0.488444,AUT,0.0,0.002362,0.070207,0.001119,neutron,pi+,solid
48,11.0,0.092835,0.691248,0.324106,1.324581,0.487792,AUT,0.0,0.002399,0.070207,0.001125,neutron,pi+,solid
49,11.0,0.096828,0.683145,0.324174,1.365352,0.487598,AUT,0.0,0.002440,0.070207,0.001131,neutron,pi+,solid
50,11.0,0.100928,0.674815,0.324211,1.405826,0.487286,AUT,0.0,0.002563,0.070207,0.001138,neutron,pi+,solid
51,11.0,0.105224,0.666186,0.324188,1.446913,0.487046,AUT,0.0,0.002573,0.070207,0.001145,neutron,pi+,solid
52,11.0,0.109918,0.656791,0.324196,1.490128,0.486973,AUT,0.0,0.002602,0.070207,0.001152,neutron,pi+,solid
53,11.0,0.114963,0.646116,0.324227,1.533195,0.486887,AUT,0.0,0.002666,0.070207,0.001161,neutron,pi+,solid
54,11.0,0.120553,0.635084,0.324228,1.580238,0.486875,AUT,0.0,0.002622,0.070207,0.001170,neutron,pi+,solid
55,11.0,0.126771,0.620198,0.324243,1.622696,0.487024,AUT,0.0,0.002707,0.070207,0.001181,neutron,pi+,solid
56,11.0,0.133931,0.592285,0.324172,1.636990,0.487966,AUT,0.0,0.002702,0.070207,0.001193,neutron,pi+,solid
57,11.0,0.142968,0.558837,0.324019,1.648607,0.489443,AUT,0.0,0.002653,0.070207,0.001209,neutron,pi+,solid
58,11.0,0.154655,0.522101,0.323974,1.665854,0.490483,AUT,0.0,0.002654,0.070207,0.001230,neutron,pi+,solid
59,11.0,0.170378,0.481583,0.323952,1.692322,0.491049,AUT,0.0,0.002963,0.070207,0.001259,neutron,pi+,solid
60,11.0,0.194831,0.434838,0.325030,1.745844,0.491886,AUT,0.0,0.003932,0.070207,0.001304,neutron,pi+,solid
61,11.0,0.230297,0.390816,0.329543,1.854531,0.493618,AUT,0.0,0.010134,0.070207,0.001370,neutron,pi+,solid
62,11.0,0.065226,0.810763,0.326108,1.089185,0.668440,AUT,0.0,0.002077,0.070207,0.001084,neutron,pi+,solid
63,11.0,0.078351,0.744803,0.326432,1.203447,0.666807,AUT,0.0,0.002092,0.070207,0.001104,neutron,pi+,solid
64,11.0,0.091754,0.704443,0.326494,1.333393,0.665679,AUT,0.0,0.002194,0.070207,0.001124,neutron,pi+,solid
65,11.0,0.108190,0.669999,0.326513,1.495110,0.665060,AUT,0.0,0.002415,0.070207,0.001150,neutron,pi+,solid
66,11.0,0.130424,0.618078,0.326858,1.659779,0.662568,AUT,0.0,0.003149,0.070207,0.001188,neutron,pi+,solid
67,11.0,0.174726,0.495412,0.328799,1.761622,0.650099,AUT,0.0,0.011076,0.070207,0.001267,neutron,pi+,solid
68,11.0,0.099290,0.596744,0.372499,1.219948,0.159026,AUT,0.0,0.002664,0.070207,0.001140,neutron,pi+,solid
69,11.0,0.121249,0.564614,0.373112,1.412480,0.145797,AUT,0.0,0.002283,0.070207,0.001177,neutron,pi+,solid
70,11.0,0.135727,0.542338,0.373326,1.518955,0.138884,AUT,0.0,0.002311,0.070207,0.001203,neutron,pi+,solid
71,11.0,0.148347,0.518713,0.373543,1.587848,0.132628,AUT,0.0,0.002379,0.070207,0.001226,neutron,pi+,solid
72,11.0,0.161112,0.493038,0.373676,1.639094,0.126837,AUT,0.0,0.002477,0.070207,0.001250,neutron,pi+,solid
73,11.0,0.174931,0.466995,0.373814,1.685599,0.121817,AUT,0.0,0.002642,0.070207,0.001276,neutron,pi+,solid
74,11.0,0.190989,0.437958,0.373922,1.725622,0.117032,AUT,0.0,0.002793,0.070207,0.001307,neutron,pi+,solid
75,11.0,0.212749,0.402031,0.373914,1.763653,0.114104,AUT,0.0,0.002866,0.070207,0.001348,neutron,pi+,solid
76,11.0,0.249082,0.356815,0.375907,1.829000,0.123449,AUT,0.0,0.002956,0.070207,0.001415,neutron,pi+,solid
77,11.0,0.069746,0.755706,0.371908,1.085303,0.338988,AUT,0.0,0.002516,0.070207,0.001094,neutron,pi+,solid
78,11.0,0.078907,0.698644,0.372613,1.137520,0.322644,AUT,0.0,0.002173,0.070207,0.001109,neutron,pi+,solid
79,11.0,0.084641,0.672089,0.372935,1.174121,0.317892,AUT,0.0,0.002205,0.070207,0.001117,neutron,pi+,solid
80,11.0,0.089620,0.660937,0.373082,1.222598,0.315294,AUT,0.0,0.002136,0.070207,0.001125,neutron,pi+,solid
81,11.0,0.094513,0.651422,0.373187,1.270807,0.312999,AUT,0.0,0.002142,0.070207,0.001133,neutron,pi+,solid
82,11.0,0.099208,0.642652,0.373269,1.315986,0.311028,AUT,0.0,0.002174,0.070207,0.001140,neutron,pi+,solid
83,11.0,0.103803,0.634924,0.373304,1.360386,0.308887,AUT,0.0,0.002194,0.070207,0.001148,neutron,pi+,solid
84,11.0,0.108346,0.627499,0.373448,1.403331,0.306961,AUT,0.0,0.002253,0.070207,0.001155,neutron,pi+,solid
85,11.0,0.112942,0.619854,0.373508,1.445045,0.305168,AUT,0.0,0.002242,0.070207,0.001163,neutron,pi+,solid
86,11.0,0.117643,0.613201,0.373577,1.489035,0.303676,AUT,0.0,0.002313,0.070207,0.001171,neutron,pi+,solid
87,11.0,0.122386,0.605940,0.373623,1.530718,0.302003,AUT,0.0,0.002362,0.070207,0.001179,neutron,pi+,solid
88,11.0,0.127282,0.597757,0.373733,1.570426,0.300447,AUT,0.0,0.002427,0.070207,0.001188,neutron,pi+,solid
89,11.0,0.132461,0.585109,0.373770,1.599705,0.298538,AUT,0.0,0.002509,0.070207,0.001198,neutron,pi+,solid
90,11.0,0.138093,0.571072,0.373898,1.627697,0.296483,AUT,0.0,0.002675,0.070207,0.001208,neutron,pi+,solid
91,11.0,0.144459,0.554789,0.373992,1.654128,0.294498,AUT,0.0,0.002865,0.070207,0.001220,neutron,pi+,solid
92,11.0,0.151916,0.535349,0.374117,1.678457,0.292063,AUT,0.0,0.003334,0.070207,0.001233,neutron,pi+,solid
93,11.0,0.161017,0.510941,0.374180,1.697758,0.289964,AUT,0.0,0.004301,0.070207,0.001251,neutron,pi+,solid
94,11.0,0.173034,0.480708,0.374142,1.716129,0.289404,AUT,0.0,0.006795,0.070207,0.001273,neutron,pi+,solid
95,11.0,0.190010,0.442549,0.374143,1.734276,0.290939,AUT,0.0,0.010480,0.070207,0.001305,neutron,pi+,solid
96,11.0,0.216889,0.395563,0.374229,1.767732,0.291697,AUT,0.0,0.007523,0.070207,0.001356,neutron,pi+,solid
97,11.0,0.257490,0.347619,0.377463,1.843069,0.290818,AUT,0.0,0.008322,0.070207,0.001431,neutron,pi+,solid
98,11.0,0.063450,0.813869,0.372839,1.064449,0.503167,AUT,0.0,0.002047,0.070207,0.001085,neutron,pi+,solid
99,11.0,0.070936,0.762340,0.373296,1.115917,0.499053,AUT,0.0,0.002136,0.070207,0.001096,neutron,pi+,solid
100,11.0,0.076091,0.734842,0.373529,1.154001,0.495604,AUT,0.0,0.002226,0.070207,0.001104,neutron,pi+,solid
101,11.0,0.080774,0.713805,0.373741,1.189990,0.493045,AUT,0.0,0.002233,0.070207,0.001111,neutron,pi+,solid
102,11.0,0.085436,0.698347,0.373852,1.231503,0.491570,AUT,0.0,0.002300,0.070207,0.001119,neutron,pi+,solid
103,11.0,0.090185,0.689469,0.373972,1.283438,0.490655,AUT,0.0,0.002395,0.070207,0.001126,neutron,pi+,solid
104,11.0,0.095075,0.679930,0.373999,1.334315,0.489932,AUT,0.0,0.002504,0.070207,0.001134,neutron,pi+,solid
105,11.0,0.100218,0.671141,0.374037,1.388303,0.489224,AUT,0.0,0.002612,0.070207,0.001142,neutron,pi+,solid
106,11.0,0.105763,0.661525,0.374102,1.444113,0.488610,AUT,0.0,0.002710,0.070207,0.001151,neutron,pi+,solid
107,11.0,0.111748,0.650668,0.374123,1.500765,0.487963,AUT,0.0,0.002868,0.070207,0.001161,neutron,pi+,solid
108,11.0,0.118242,0.639393,0.374168,1.560465,0.487386,AUT,0.0,0.003037,0.070207,0.001173,neutron,pi+,solid
109,11.0,0.125458,0.624831,0.374208,1.617882,0.487085,AUT,0.0,0.003255,0.070207,0.001185,neutron,pi+,solid
110,11.0,0.134007,0.595384,0.374208,1.646316,0.486434,AUT,0.0,0.003721,0.070207,0.001201,neutron,pi+,solid
111,11.0,0.145464,0.553315,0.374257,1.660348,0.488033,AUT,0.0,0.004279,0.070207,0.001221,neutron,pi+,solid
112,11.0,0.162297,0.502604,0.374064,1.681850,0.490087,AUT,0.0,0.003872,0.070207,0.001253,neutron,pi+,solid
113,11.0,0.189260,0.441789,0.373860,1.721912,0.491576,AUT,0.0,0.003904,0.070207,0.001304,neutron,pi+,solid
114,11.0,0.237620,0.369008,0.375317,1.799781,0.493192,AUT,0.0,0.006891,0.070207,0.001393,neutron,pi+,solid
115,11.0,0.064997,0.809247,0.374549,1.083632,0.679172,AUT,0.0,0.002093,0.070207,0.001087,neutron,pi+,solid
116,11.0,0.076669,0.748017,0.375119,1.182898,0.676102,AUT,0.0,0.002118,0.070207,0.001105,neutron,pi+,solid
117,11.0,0.087551,0.708013,0.375152,1.278992,0.675640,AUT,0.0,0.002159,0.070207,0.001122,neutron,pi+,solid
118,11.0,0.099579,0.678811,0.375157,1.394653,0.675851,AUT,0.0,0.002216,0.070207,0.001141,neutron,pi+,solid
119,11.0,0.114477,0.645609,0.375113,1.524516,0.676672,AUT,0.0,0.002230,0.070207,0.001166,neutron,pi+,solid
120,11.0,0.134678,0.589832,0.375111,1.636082,0.676413,AUT,0.0,0.002509,0.070207,0.001202,neutron,pi+,solid
121,11.0,0.174692,0.480179,0.375678,1.715705,0.670791,AUT,0.0,0.005404,0.070207,0.001276,neutron,pi+,solid
122,11.0,0.239610,0.370317,0.377343,1.825397,0.653508,AUT,0.0,0.056373,0.070207,0.001398,neutron,pi+,solid
123,11.0,0.098004,0.713888,0.378794,1.400498,0.858362,AUT,0.0,0.002981,0.070207,0.001139,neutron,pi+,solid
124,11.0,0.108091,0.575783,0.422764,1.280724,0.154168,AUT,0.0,0.002525,0.070207,0.001159,neutron,pi+,solid
125,11.0,0.134675,0.538988,0.423292,1.497341,0.138914,AUT,0.0,0.002308,0.070207,0.001207,neutron,pi+,solid
126,11.0,0.153266,0.506172,0.423545,1.600293,0.130754,AUT,0.0,0.002402,0.070207,0.001242,neutron,pi+,solid
127,11.0,0.171399,0.471661,0.423700,1.667636,0.124554,AUT,0.0,0.002570,0.070207,0.001277,neutron,pi+,solid
128,11.0,0.192356,0.435088,0.423893,1.725881,0.119493,AUT,0.0,0.002702,0.070207,0.001318,neutron,pi+,solid
129,11.0,0.224063,0.385579,0.423826,1.778806,0.119620,AUT,0.0,0.002723,0.070207,0.001379,neutron,pi+,solid
130,11.0,0.268303,0.332791,0.423440,1.840064,0.135615,AUT,0.0,0.005657,0.070207,0.001461,neutron,pi+,solid
131,11.0,0.076084,0.704467,0.421666,1.103247,0.332276,AUT,0.0,0.002420,0.070207,0.001107,neutron,pi+,solid
132,11.0,0.087163,0.656252,0.422675,1.180498,0.319522,AUT,0.0,0.002226,0.070207,0.001125,neutron,pi+,solid
133,11.0,0.095013,0.641367,0.422928,1.257711,0.315984,AUT,0.0,0.002178,0.070207,0.001137,neutron,pi+,solid
134,11.0,0.102327,0.628800,0.423161,1.328018,0.313213,AUT,0.0,0.002154,0.070207,0.001149,neutron,pi+,solid
135,11.0,0.109306,0.617182,0.423319,1.392405,0.310379,AUT,0.0,0.002208,0.070207,0.001161,neutron,pi+,solid
136,11.0,0.116098,0.606773,0.423463,1.454018,0.307646,AUT,0.0,0.002234,0.070207,0.001173,neutron,pi+,solid
137,11.0,0.122885,0.597146,0.423586,1.514604,0.305085,AUT,0.0,0.002299,0.070207,0.001186,neutron,pi+,solid
138,11.0,0.129770,0.584411,0.423669,1.565274,0.302496,AUT,0.0,0.002383,0.070207,0.001198,neutron,pi+,solid
139,11.0,0.137029,0.567052,0.423809,1.603705,0.299646,AUT,0.0,0.002519,0.070207,0.001212,neutron,pi+,solid
140,11.0,0.145173,0.548211,0.423911,1.642496,0.297317,AUT,0.0,0.002716,0.070207,0.001227,neutron,pi+,solid
141,11.0,0.154874,0.524825,0.424028,1.677317,0.294064,AUT,0.0,0.003143,0.070207,0.001246,neutron,pi+,solid
142,11.0,0.167485,0.494003,0.424113,1.706977,0.290815,AUT,0.0,0.004307,0.070207,0.001270,neutron,pi+,solid
143,11.0,0.185936,0.451584,0.424131,1.731267,0.290744,AUT,0.0,0.008437,0.070207,0.001306,neutron,pi+,solid
144,11.0,0.218178,0.393837,0.424159,1.768506,0.291710,AUT,0.0,0.006546,0.070207,0.001368,neutron,pi+,solid
145,11.0,0.266381,0.334055,0.424280,1.832629,0.288134,AUT,0.0,0.006749,0.070207,0.001458,neutron,pi+,solid
146,11.0,0.069055,0.759014,0.419760,1.079979,0.502263,AUT,0.0,0.002121,0.070207,0.001096,neutron,pi+,solid
147,11.0,0.078134,0.710357,0.422344,1.145296,0.497862,AUT,0.0,0.002176,0.070207,0.001110,neutron,pi+,solid
148,11.0,0.084910,0.685632,0.422973,1.201542,0.494418,AUT,0.0,0.002199,0.070207,0.001121,neutron,pi+,solid
149,11.0,0.091191,0.674746,0.423285,1.270013,0.492685,AUT,0.0,0.002400,0.070207,0.001131,neutron,pi+,solid
150,11.0,0.097419,0.665518,0.423611,1.338198,0.491455,AUT,0.0,0.002432,0.070207,0.001141,neutron,pi+,solid
151,11.0,0.104110,0.656130,0.423805,1.409939,0.490623,AUT,0.0,0.002576,0.070207,0.001153,neutron,pi+,solid
152,11.0,0.111287,0.645504,0.423985,1.482688,0.489811,AUT,0.0,0.002726,0.070207,0.001165,neutron,pi+,solid
153,11.0,0.119281,0.633572,0.424150,1.559780,0.488919,AUT,0.0,0.002884,0.070207,0.001180,neutron,pi+,solid
154,11.0,0.128236,0.615563,0.424238,1.628961,0.487991,AUT,0.0,0.003246,0.070207,0.001196,neutron,pi+,solid
155,11.0,0.139104,0.578464,0.424384,1.660039,0.486273,AUT,0.0,0.004482,0.070207,0.001216,neutron,pi+,solid
156,11.0,0.155349,0.524739,0.424309,1.680369,0.487574,AUT,0.0,0.006781,0.070207,0.001247,neutron,pi+,solid
157,11.0,0.184611,0.452946,0.424226,1.720330,0.489306,AUT,0.0,0.005579,0.070207,0.001303,neutron,pi+,solid
158,11.0,0.241039,0.363671,0.424135,1.795803,0.489754,AUT,0.0,0.008118,0.070207,0.001409,neutron,pi+,solid
159,11.0,0.070583,0.757840,0.420525,1.101755,0.685086,AUT,0.0,0.002248,0.070207,0.001098,neutron,pi+,solid
160,11.0,0.083989,0.705404,0.423161,1.222220,0.682931,AUT,0.0,0.002321,0.070207,0.001120,neutron,pi+,solid
161,11.0,0.097011,0.677986,0.423893,1.357022,0.683003,AUT,0.0,0.002418,0.070207,0.001141,neutron,pi+,solid
162,11.0,0.112319,0.647417,0.424366,1.500007,0.683353,AUT,0.0,0.002461,0.070207,0.001167,neutron,pi+,solid
163,11.0,0.132355,0.593612,0.424441,1.618147,0.684729,AUT,0.0,0.002487,0.070207,0.001204,neutron,pi+,solid
164,11.0,0.171286,0.482339,0.424403,1.690723,0.685162,AUT,0.0,0.003313,0.070207,0.001277,neutron,pi+,solid
165,11.0,0.232837,0.375908,0.423924,1.800047,0.671977,AUT,0.0,0.021954,0.070207,0.001395,neutron,pi+,solid
166,11.0,0.094507,0.695435,0.424790,1.340775,0.867714,AUT,0.0,0.002270,0.070207,0.001137,neutron,pi+,solid
167,11.0,0.157525,0.539973,0.427557,1.728460,0.858761,AUT,0.0,0.010554,0.070207,0.001251,neutron,pi+,solid
168,11.0,0.117667,0.556511,0.473073,1.346520,0.148424,AUT,0.0,0.002398,0.070207,0.001180,neutron,pi+,solid
169,11.0,0.149866,0.509741,0.473558,1.574780,0.131995,AUT,0.0,0.002369,0.070207,0.001242,neutron,pi+,solid
170,11.0,0.175665,0.462613,0.473779,1.675315,0.124743,AUT,0.0,0.002538,0.070207,0.001293,neutron,pi+,solid
171,11.0,0.207864,0.409946,0.473836,1.754412,0.121000,AUT,0.0,0.002697,0.070207,0.001356,neutron,pi+,solid
172,11.0,0.255072,0.347298,0.473562,1.822275,0.131795,AUT,0.0,0.004253,0.070207,0.001447,neutron,pi+,solid
173,11.0,0.083083,0.650677,0.471571,1.113288,0.322580,AUT,0.0,0.002373,0.070207,0.001121,neutron,pi+,solid
174,11.0,0.097662,0.617616,0.472547,1.244657,0.314637,AUT,0.0,0.002220,0.070207,0.001145,neutron,pi+,solid
175,11.0,0.109184,0.599870,0.472810,1.351673,0.311301,AUT,0.0,0.002207,0.070207,0.001165,neutron,pi+,solid
176,11.0,0.119632,0.586205,0.473010,1.447379,0.307987,AUT,0.0,0.002283,0.070207,0.001184,neutron,pi+,solid
177,11.0,0.129597,0.573381,0.473245,1.533624,0.304784,AUT,0.0,0.002343,0.070207,0.001203,neutron,pi+,solid
178,11.0,0.139879,0.554757,0.473754,1.601386,0.301314,AUT,0.0,0.002480,0.070207,0.001223,neutron,pi+,solid
179,11.0,0.151638,0.528800,0.473944,1.654524,0.297628,AUT,0.0,0.002771,0.070207,0.001246,neutron,pi+,solid
180,11.0,0.166726,0.494646,0.474087,1.701127,0.293147,AUT,0.0,0.003661,0.070207,0.001276,neutron,pi+,solid
181,11.0,0.190200,0.443239,0.474170,1.736811,0.291215,AUT,0.0,0.007194,0.070207,0.001322,neutron,pi+,solid
182,11.0,0.238520,0.365912,0.474212,1.790024,0.290024,AUT,0.0,0.003979,0.070207,0.001415,neutron,pi+,solid
183,11.0,0.292218,0.316615,0.474073,1.909516,0.288553,AUT,0.0,0.019641,0.070207,0.001518,neutron,pi+,solid
184,11.0,0.078536,0.674096,0.470630,1.090670,0.499588,AUT,0.0,0.002184,0.070207,0.001114,neutron,pi+,solid
185,11.0,0.090873,0.640664,0.472514,1.201498,0.494326,AUT,0.0,0.002260,0.070207,0.001134,neutron,pi+,solid
186,11.0,0.101569,0.628547,0.472828,1.317610,0.491872,AUT,0.0,0.002431,0.070207,0.001152,neutron,pi+,solid
187,11.0,0.112629,0.617695,0.473004,1.435869,0.490352,AUT,0.0,0.002617,0.070207,0.001172,neutron,pi+,solid
188,11.0,0.124406,0.606200,0.473205,1.556431,0.489657,AUT,0.0,0.002982,0.070207,0.001194,neutron,pi+,solid
189,11.0,0.137194,0.582114,0.474083,1.647584,0.488156,AUT,0.0,0.003648,0.070207,0.001218,neutron,pi+,solid
190,11.0,0.155625,0.525504,0.474394,1.684990,0.487295,AUT,0.0,0.007072,0.070207,0.001254,neutron,pi+,solid
191,11.0,0.194401,0.435260,0.474282,1.735118,0.489472,AUT,0.0,0.006676,0.070207,0.001329,neutron,pi+,solid
192,11.0,0.256621,0.344859,0.473815,1.820562,0.485622,AUT,0.0,0.015705,0.070207,0.001450,neutron,pi+,solid
193,11.0,0.082410,0.670119,0.471252,1.136908,0.684901,AUT,0.0,0.002705,0.070207,0.001120,neutron,pi+,solid
194,11.0,0.104728,0.631426,0.472715,1.363799,0.684982,AUT,0.0,0.003150,0.070207,0.001158,neutron,pi+,solid
195,11.0,0.130565,0.589702,0.473599,1.585709,0.686362,AUT,0.0,0.003261,0.070207,0.001205,neutron,pi+,solid
196,11.0,0.180484,0.464645,0.474137,1.705147,0.688211,AUT,0.0,0.003268,0.070207,0.001301,neutron,pi+,solid
197,11.0,0.255143,0.357338,0.471765,1.880758,0.649661,AUT,0.0,0.064686,0.070207,0.001448,neutron,pi+,solid
198,11.0,0.108274,0.626419,0.473850,1.383847,0.874452,AUT,0.0,0.002337,0.070207,0.001164,neutron,pi+,solid
199,11.0,0.174134,0.486350,0.475590,1.734566,0.866309,AUT,0.0,0.012514,0.070207,0.001290,neutron,pi+,solid
200,11.0,0.128305,0.535879,0.523083,1.412156,0.142037,AUT,0.0,0.002332,0.070207,0.001205,neutron,pi+,solid
201,11.0,0.168507,0.473945,0.523716,1.644698,0.127535,AUT,0.0,0.002490,0.070207,0.001286,neutron,pi+,solid
202,11.0,0.211613,0.404565,0.523782,1.758093,0.123692,AUT,0.0,0.002678,0.070207,0.001372,neutron,pi+,solid
203,11.0,0.268302,0.333237,0.523480,1.842664,0.139868,AUT,0.0,0.008840,0.070207,0.001484,neutron,pi+,solid
204,11.0,0.094109,0.601108,0.521435,1.165085,0.314753,AUT,0.0,0.002194,0.070207,0.001142,neutron,pi+,solid
205,11.0,0.115798,0.567615,0.522607,1.356040,0.309486,AUT,0.0,0.002232,0.070207,0.001181,neutron,pi+,solid
206,11.0,0.132322,0.548204,0.522973,1.496973,0.304859,AUT,0.0,0.002413,0.070207,0.001213,neutron,pi+,solid
207,11.0,0.147934,0.530421,0.523546,1.618969,0.300595,AUT,0.0,0.002575,0.070207,0.001245,neutron,pi+,solid
208,11.0,0.166650,0.492837,0.524030,1.693544,0.295169,AUT,0.0,0.003309,0.070207,0.001283,neutron,pi+,solid
209,11.0,0.197438,0.429490,0.524209,1.744233,0.291609,AUT,0.0,0.005928,0.070207,0.001345,neutron,pi+,solid
210,11.0,0.252741,0.348970,0.524191,1.811524,0.290154,AUT,0.0,0.004233,0.070207,0.001453,neutron,pi+,solid
211,11.0,0.089690,0.612905,0.521096,1.132863,0.496644,AUT,0.0,0.002227,0.070207,0.001135,neutron,pi+,solid
212,11.0,0.109364,0.586763,0.522650,1.324034,0.490851,AUT,0.0,0.002601,0.070207,0.001170,neutron,pi+,solid
213,11.0,0.128219,0.569176,0.522928,1.505818,0.488873,AUT,0.0,0.003223,0.070207,0.001206,neutron,pi+,solid
214,11.0,0.149463,0.540100,0.523799,1.663825,0.488067,AUT,0.0,0.004780,0.070207,0.001248,neutron,pi+,solid
215,11.0,0.188770,0.446903,0.524266,1.728019,0.489718,AUT,0.0,0.008355,0.070207,0.001327,neutron,pi+,solid
216,11.0,0.251336,0.351525,0.523419,1.818269,0.481365,AUT,0.0,0.016315,0.070207,0.001451,neutron,pi+,solid
217,11.0,0.099000,0.603515,0.521724,1.228623,0.684590,AUT,0.0,0.004394,0.070207,0.001151,neutron,pi+,solid
218,11.0,0.143625,0.540182,0.523655,1.592863,0.687197,AUT,0.0,0.004828,0.070207,0.001236,neutron,pi+,solid
219,11.0,0.200489,0.426186,0.523796,1.752051,0.682660,AUT,0.0,0.007871,0.070207,0.001350,neutron,pi+,solid
220,11.0,0.121417,0.572496,0.523575,1.416900,0.911728,AUT,0.0,0.002507,0.070207,0.001192,neutron,pi+,solid
221,11.0,0.186850,0.464230,0.523502,1.786325,0.873188,AUT,0.0,0.016880,0.070207,0.001324,neutron,pi+,solid
222,11.0,0.141396,0.507972,0.573007,1.473008,0.134960,AUT,0.0,0.002369,0.070207,0.001237,neutron,pi+,solid
223,11.0,0.196157,0.427742,0.573763,1.722237,0.125590,AUT,0.0,0.002627,0.070207,0.001351,neutron,pi+,solid
224,11.0,0.254949,0.348005,0.573565,1.825643,0.134161,AUT,0.0,0.006185,0.070207,0.001471,neutron,pi+,solid
225,11.0,0.109434,0.554304,0.571341,1.248078,0.310858,AUT,0.0,0.002243,0.070207,0.001174,neutron,pi+,solid
226,11.0,0.139562,0.519763,0.572836,1.496433,0.303677,AUT,0.0,0.002488,0.070207,0.001234,neutron,pi+,solid
227,11.0,0.165147,0.491542,0.573669,1.673392,0.297236,AUT,0.0,0.003050,0.070207,0.001288,neutron,pi+,solid
228,11.0,0.206799,0.413512,0.574158,1.753233,0.291816,AUT,0.0,0.004220,0.070207,0.001373,neutron,pi+,solid
229,11.0,0.265766,0.335129,0.572924,1.835355,0.288439,AUT,0.0,0.006963,0.070207,0.001492,neutron,pi+,solid
230,11.0,0.105778,0.563342,0.571111,1.226759,0.492710,AUT,0.0,0.002500,0.070207,0.001168,neutron,pi+,solid
231,11.0,0.140569,0.529186,0.572840,1.533760,0.488229,AUT,0.0,0.004326,0.070207,0.001237,neutron,pi+,solid
232,11.0,0.187191,0.451420,0.574154,1.726211,0.489855,AUT,0.0,0.008415,0.070207,0.001333,neutron,pi+,solid
233,11.0,0.250788,0.356913,0.571582,1.845329,0.471872,AUT,0.0,0.023233,0.070207,0.001463,neutron,pi+,solid
234,11.0,0.124624,0.543034,0.572144,1.385992,0.686791,AUT,0.0,0.007503,0.070207,0.001204,neutron,pi+,solid
235,11.0,0.187259,0.452681,0.573699,1.737576,0.682347,AUT,0.0,0.008867,0.070207,0.001333,neutron,pi+,solid
236,11.0,0.132956,0.536006,0.572261,1.454444,0.916196,AUT,0.0,0.003223,0.070207,0.001220,neutron,pi+,solid
237,11.0,0.160884,0.471632,0.622939,1.552666,0.129902,AUT,0.0,0.002477,0.070207,0.001286,neutron,pi+,solid
238,11.0,0.225393,0.386068,0.623328,1.785003,0.127278,AUT,0.0,0.003999,0.070207,0.001424,neutron,pi+,solid
239,11.0,0.131435,0.508552,0.621590,1.374561,0.305995,AUT,0.0,0.002440,0.070207,0.001224,neutron,pi+,solid
240,11.0,0.175689,0.464013,0.623531,1.677678,0.295607,AUT,0.0,0.003467,0.070207,0.001320,neutron,pi+,solid
241,11.0,0.228832,0.380823,0.622982,1.789454,0.289101,AUT,0.0,0.004247,0.070207,0.001432,neutron,pi+,solid
242,11.0,0.133556,0.511009,0.621490,1.401712,0.489302,AUT,0.0,0.003949,0.070207,0.001229,neutron,pi+,solid
243,11.0,0.194120,0.437951,0.623245,1.740021,0.487070,AUT,0.0,0.011176,0.070207,0.001359,neutron,pi+,solid
244,11.0,0.147348,0.498593,0.621713,1.501547,0.734186,AUT,0.0,0.005785,0.070207,0.001257,neutron,pi+,solid
245,11.0,0.221345,0.417470,0.617934,1.906523,0.647012,AUT,0.0,0.074549,0.070207,0.001418,neutron,pi+,solid
246,11.0,0.149209,0.472825,0.671627,1.451403,0.245107,AUT,0.0,0.002587,0.070207,0.001271,neutron,pi+,solid
