i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.255454,0.506960,0.327011,2.663856,0.489194,AUT,0.0,0.004644,0.070207,0.001081,neutron,pi-,solid
214,11.0,0.170454,0.641296,0.325496,2.237781,0.670497,AUT,0.0,0.003308,0.070207,0.001024,neutron,pi-,solid
215,11.0,0.236472,0.531116,0.327602,2.576387,0.667514,AUT,0.0,0.008862,0.070207,0.001068,neutron,pi-,solid
216,11.0,0.171509,0.621310,0.372947,2.190957,0.142683,AUT,0.0,0.002546,0.070207,0.001011,neutron,pi-,solid
217,11.0,0.199642,0.559119,0.373332,2.302757,0.129463,AUT,0.0,0.002650,0.070207,0.001027,neutron,pi-,solid
218,11.0,0.218960,0.527669,0.373508,2.384093,0.123898,AUT,0.0,0.002740,0.070207,0.001039,neutron,pi-,solid
219,11.0,0.237305,0.500240,0.373740,2.449521,0.120255,AUT,0.0,0.002842,0.070207,0.001051,neutron,pi-,solid
220,11.0,0.258746,0.473497,0.374788,2.527811,0.118492,AUT,0.0,0.002845,0.070207,0.001064,neutron,pi-,solid
221,11.0,0.298869,0.438165,0.376280,2.696023,0.121148,AUT,0.0,0.002804,0.070207,0.001086,neutron,pi-,solid
222,11.0,0.148493,0.691040,0.373024,2.114278,0.309260,AUT,0.0,0.002484,0.070207,0.000999,neutron,pi-,solid
223,11.0,0.167410,0.639285,0.373441,2.208229,0.301798,AUT,0.0,0.002605,0.070207,0.001009,neutron,pi-,solid
224,11.0,0.181477,0.609523,0.373730,2.282710,0.295991,AUT,0.0,0.002911,0.070207,0.001017,neutron,pi-,solid
225,11.0,0.194643,0.586022,0.373848,2.354041,0.292410,AUT,0.0,0.003408,0.070207,0.001025,neutron,pi-,solid
226,11.0,0.208484,0.563461,0.373901,2.424297,0.290688,AUT,0.0,0.004134,0.070207,0.001034,neutron,pi-,solid
227,11.0,0.223924,0.537811,0.373978,2.485011,0.289808,AUT,0.0,0.005462,0.070207,0.001044,neutron,pi-,solid
228,11.0,0.242452,0.501436,0.374364,2.508027,0.289722,AUT,0.0,0.007957,0.070207,0.001054,neutron,pi-,solid
229,11.0,0.271381,0.460964,0.375656,2.579353,0.290477,AUT,0.0,0.007416,0.070207,0.001071,neutron,pi-,solid
230,11.0,0.318666,0.420955,0.378509,2.763738,0.288629,AUT,0.0,0.006983,0.070207,0.001095,neutron,pi-,solid
231,11.0,0.149441,0.692756,0.374248,2.131931,0.483884,AUT,0.0,0.003428,0.070207,0.001000,neutron,pi-,solid
232,11.0,0.177591,0.622707,0.374313,2.279879,0.484354,AUT,0.0,0.007334,0.070207,0.001015,neutron,pi-,solid
233,11.0,0.205983,0.565396,0.374035,2.401168,0.486718,AUT,0.0,0.007237,0.070207,0.001032,neutron,pi-,solid
234,11.0,0.240702,0.502073,0.374441,2.489231,0.487705,AUT,0.0,0.005522,0.070207,0.001053,neutron,pi-,solid
235,11.0,0.294227,0.440227,0.376927,2.664487,0.487948,AUT,0.0,0.009038,0.070207,0.001082,neutron,pi-,solid
236,11.0,0.172328,0.635018,0.374254,2.238067,0.682578,AUT,0.0,0.002680,0.070207,0.001012,neutron,pi-,solid
237,11.0,0.249370,0.493835,0.375223,2.514428,0.681413,AUT,0.0,0.005266,0.070207,0.001057,neutron,pi-,solid
238,11.0,0.197437,0.601446,0.378296,2.394295,0.857439,AUT,0.0,0.014375,0.070207,0.001026,neutron,pi-,solid
239,11.0,0.181362,0.596655,0.423153,2.223021,0.138032,AUT,0.0,0.002512,0.070207,0.001004,neutron,pi-,solid
240,11.0,0.215324,0.530749,0.423430,2.357170,0.126072,AUT,0.0,0.002658,0.070207,0.001022,neutron,pi-,solid
241,11.0,0.241599,0.490739,0.423605,2.445360,0.122292,AUT,0.0,0.002701,0.070207,0.001037,neutron,pi-,solid
242,11.0,0.273648,0.444154,0.423831,2.505494,0.122475,AUT,0.0,0.002686,0.070207,0.001054,neutron,pi-,solid
243,11.0,0.323066,0.399870,0.424769,2.659984,0.132304,AUT,0.0,0.003833,0.070207,0.001076,neutron,pi-,solid
244,11.0,0.153901,0.674617,0.423174,2.137534,0.310362,AUT,0.0,0.002495,0.070207,0.000991,neutron,pi-,solid
245,11.0,0.177311,0.615192,0.423556,2.250346,0.301851,AUT,0.0,0.002641,0.070207,0.001002,neutron,pi-,solid
246,11.0,0.195592,0.581284,0.423760,2.345973,0.295672,AUT,0.0,0.003011,0.070207,0.001012,neutron,pi-,solid
247,11.0,0.214229,0.552458,0.423894,2.442060,0.292549,AUT,0.0,0.003815,0.070207,0.001023,neutron,pi-,solid
248,11.0,0.236012,0.512846,0.424001,2.496213,0.290514,AUT,0.0,0.005476,0.070207,0.001035,neutron,pi-,solid
249,11.0,0.266785,0.451955,0.424236,2.484635,0.290262,AUT,0.0,0.005478,0.070207,0.001050,neutron,pi-,solid
250,11.0,0.321443,0.396503,0.425854,2.622407,0.288127,AUT,0.0,0.003719,0.070207,0.001074,neutron,pi-,solid
251,11.0,0.152641,0.683569,0.424088,2.147687,0.487818,AUT,0.0,0.002959,0.070207,0.000991,neutron,pi-,solid
252,11.0,0.185261,0.607547,0.424279,2.319448,0.485014,AUT,0.0,0.006688,0.070207,0.001006,neutron,pi-,solid
253,11.0,0.221872,0.536610,0.424106,2.451934,0.487181,AUT,0.0,0.008713,0.070207,0.001027,neutron,pi-,solid
254,11.0,0.280902,0.436920,0.424716,2.517159,0.488033,AUT,0.0,0.006134,0.070207,0.001056,neutron,pi-,solid
255,11.0,0.362297,0.373389,0.426281,2.790795,0.483984,AUT,0.0,0.038181,0.070207,0.001091,neutron,pi-,solid
256,11.0,0.178493,0.622147,0.424211,2.263492,0.685624,AUT,0.0,0.003422,0.070207,0.001003,neutron,pi-,solid
257,11.0,0.262679,0.466057,0.423939,2.501803,0.683700,AUT,0.0,0.005498,0.070207,0.001048,neutron,pi-,solid
258,11.0,0.199794,0.589837,0.426066,2.374344,0.880321,AUT,0.0,0.006383,0.070207,0.001014,neutron,pi-,solid
259,11.0,0.191650,0.573896,0.473260,2.257062,0.134206,AUT,0.0,0.002509,0.070207,0.000996,neutron,pi-,solid
260,11.0,0.234480,0.499646,0.473522,2.414758,0.125075,AUT,0.0,0.002622,0.070207,0.001018,neutron,pi-,solid
261,11.0,0.280169,0.434945,0.473486,2.506789,0.126035,AUT,0.0,0.002617,0.070207,0.001039,neutron,pi-,solid
262,11.0,0.340312,0.379944,0.473260,2.666173,0.142132,AUT,0.0,0.007734,0.070207,0.001062,neutron,pi-,solid
263,11.0,0.160686,0.655596,0.473258,2.166431,0.310182,AUT,0.0,0.002471,0.070207,0.000983,neutron,pi-,solid
264,11.0,0.190283,0.587889,0.473651,2.307257,0.300310,AUT,0.0,0.002690,0.070207,0.000996,neutron,pi-,solid
265,11.0,0.215341,0.548115,0.473825,2.434644,0.294528,AUT,0.0,0.003406,0.070207,0.001009,neutron,pi-,solid
266,11.0,0.245697,0.492134,0.473949,2.491168,0.291044,AUT,0.0,0.004860,0.070207,0.001024,neutron,pi-,solid
267,11.0,0.293776,0.409681,0.474090,2.476152,0.289583,AUT,0.0,0.003172,0.070207,0.001043,neutron,pi-,solid
268,11.0,0.351426,0.370177,0.473898,2.683800,0.291719,AUT,0.0,0.007449,0.070207,0.001065,neutron,pi-,solid
269,11.0,0.158027,0.668934,0.473947,2.173758,0.490867,AUT,0.0,0.002749,0.070207,0.000982,neutron,pi-,solid
270,11.0,0.197850,0.583691,0.474204,2.378137,0.486281,AUT,0.0,0.006336,0.070207,0.001000,neutron,pi-,solid
271,11.0,0.251196,0.480929,0.474128,2.476832,0.488628,AUT,0.0,0.007129,0.070207,0.001026,neutron,pi-,solid
272,11.0,0.323408,0.386168,0.473841,2.572663,0.483039,AUT,0.0,0.012336,0.070207,0.001055,neutron,pi-,solid
273,11.0,0.185097,0.610289,0.474429,2.292623,0.684574,AUT,0.0,0.004953,0.070207,0.000994,neutron,pi-,solid
274,11.0,0.272635,0.451964,0.473787,2.529565,0.679670,AUT,0.0,0.008896,0.070207,0.001035,neutron,pi-,solid
275,11.0,0.197118,0.591525,0.474852,2.353973,0.903271,AUT,0.0,0.004225,0.070207,0.001000,neutron,pi-,solid
276,11.0,0.203446,0.551141,0.523433,2.297272,0.131962,AUT,0.0,0.002475,0.070207,0.000987,neutron,pi-,solid
277,11.0,0.265315,0.455168,0.523505,2.480680,0.126268,AUT,0.0,0.002553,0.070207,0.001013,neutron,pi-,solid
278,11.0,0.332787,0.384796,0.523164,2.639917,0.141461,AUT,0.0,0.007379,0.070207,0.001036,neutron,pi-,solid
279,11.0,0.168957,0.633931,0.523374,2.199451,0.309421,AUT,0.0,0.002432,0.070207,0.000973,neutron,pi-,solid
280,11.0,0.206827,0.558587,0.523702,2.381867,0.298240,AUT,0.0,0.002890,0.070207,0.000989,neutron,pi-,solid
281,11.0,0.245317,0.491829,0.523875,2.483018,0.292061,AUT,0.0,0.003908,0.070207,0.001005,neutron,pi-,solid
282,11.0,0.310436,0.396105,0.523816,2.525831,0.292493,AUT,0.0,0.002939,0.070207,0.001028,neutron,pi-,solid
283,11.0,0.163900,0.653915,0.523901,2.201347,0.493258,AUT,0.0,0.002699,0.070207,0.000972,neutron,pi-,solid
284,11.0,0.214771,0.551867,0.524134,2.435179,0.487787,AUT,0.0,0.006601,0.070207,0.000992,neutron,pi-,solid
285,11.0,0.288266,0.427089,0.523607,2.521862,0.485112,AUT,0.0,0.006980,0.070207,0.001021,neutron,pi-,solid
286,11.0,0.192007,0.597504,0.524384,2.315342,0.684629,AUT,0.0,0.005210,0.070207,0.000983,neutron,pi-,solid
287,11.0,0.285193,0.444122,0.523043,2.609705,0.672944,AUT,0.0,0.018154,0.070207,0.001021,neutron,pi-,solid
288,11.0,0.191923,0.602723,0.524330,2.341584,0.920879,AUT,0.0,0.004024,0.070207,0.000983,neutron,pi-,solid
289,11.0,0.217332,0.527266,0.573480,2.341214,0.130237,AUT,0.0,0.002448,0.070207,0.000973,neutron,pi-,solid
290,11.0,0.292776,0.423345,0.573367,2.544569,0.131106,AUT,0.0,0.003553,0.070207,0.000998,neutron,pi-,solid
291,11.0,0.178746,0.611024,0.573353,2.239266,0.308026,AUT,0.0,0.002428,0.070207,0.000961,neutron,pi-,solid
292,11.0,0.230001,0.518073,0.573788,2.451240,0.295578,AUT,0.0,0.003170,0.070207,0.000978,neutron,pi-,solid
293,11.0,0.299036,0.410787,0.573239,2.519937,0.292218,AUT,0.0,0.002908,0.070207,0.000999,neutron,pi-,solid
294,11.0,0.172886,0.633218,0.573720,2.244366,0.494082,AUT,0.0,0.002695,0.070207,0.000959,neutron,pi-,solid
295,11.0,0.249131,0.492603,0.573735,2.496243,0.487540,AUT,0.0,0.005961,0.070207,0.000984,neutron,pi-,solid
296,11.0,0.354929,0.390879,0.567709,2.863022,0.447828,AUT,0.0,0.053812,0.070207,0.001016,neutron,pi-,solid
297,11.0,0.181577,0.618584,0.574197,2.286947,0.740553,AUT,0.0,0.004672,0.070207,0.000962,neutron,pi-,solid
298,11.0,0.257044,0.489176,0.573103,2.586141,0.707158,AUT,0.0,0.012444,0.070207,0.000988,neutron,pi-,solid
299,11.0,0.239963,0.495142,0.623318,2.404744,0.130267,AUT,0.0,0.002401,0.070207,0.000956,neutron,pi-,solid
300,11.0,0.359516,0.383102,0.618286,2.842341,0.150562,AUT,0.0,0.058272,0.070207,0.000982,neutron,pi-,solid
301,11.0,0.194109,0.578108,0.623094,2.298476,0.304620,AUT,0.0,0.002467,0.070207,0.000945,neutron,pi-,solid
302,11.0,0.269744,0.455884,0.623057,2.514695,0.292632,AUT,0.0,0.002865,0.070207,0.000964,neutron,pi-,solid
303,11.0,0.191110,0.593745,0.623193,2.320843,0.493444,AUT,0.0,0.002931,0.070207,0.000945,neutron,pi-,solid
304,11.0,0.266144,0.466942,0.622791,2.553367,0.484623,AUT,0.0,0.010818,0.070207,0.000964,neutron,pi-,solid
305,11.0,0.196426,0.592053,0.622715,2.363311,0.752334,AUT,0.0,0.005565,0.070207,0.000946,neutron,pi-,solid
306,11.0,0.204984,0.547288,0.672750,2.301877,0.247879,AUT,0.0,0.002399,0.070207,0.000922,neutron,pi-,solid
307,11.0,0.267719,0.461929,0.672342,2.542959,0.222324,AUT,0.0,0.002886,0.070207,0.000933,neutron,pi-,solid
308,11.0,0.201886,0.567149,0.672277,2.346480,0.554298,AUT,0.0,0.003736,0.070207,0.000923,neutron,pi-,solid
309,11.0,0.269419,0.485142,0.670332,2.693871,0.506095,AUT,0.0,0.021636,0.070207,0.000935,neutron,pi-,solid
310,11.0,0.255070,0.608606,0.323236,3.200387,0.128354,AUT,0.0,0.004183,0.070207,0.001088,neutron,pi-,solid
311,11.0,0.282084,0.573634,0.323517,3.339004,0.122074,AUT,0.0,0.004361,0.070207,0.001106,neutron,pi-,solid
312,11.0,0.303818,0.536200,0.323877,3.361197,0.117180,AUT,0.0,0.004581,0.070207,0.001118,neutron,pi-,solid
313,11.0,0.330004,0.503525,0.325931,3.428619,0.115707,AUT,0.0,0.004542,0.070207,0.001131,neutron,pi-,solid
314,11.0,0.372106,0.479481,0.329004,3.677894,0.120080,AUT,0.0,0.004773,0.070207,0.001151,neutron,pi-,solid
315,11.0,0.248901,0.625082,0.323995,3.208383,0.288182,AUT,0.0,0.006339,0.070207,0.001084,neutron,pi-,solid
316,11.0,0.275407,0.596524,0.323943,3.390383,0.288557,AUT,0.0,0.009430,0.070207,0.001102,neutron,pi-,solid
317,11.0,0.298242,0.553695,0.324101,3.406065,0.289202,AUT,0.0,0.013761,0.070207,0.001115,neutron,pi-,solid
318,11.0,0.329688,0.504189,0.326206,3.428893,0.289844,AUT,0.0,0.012604,0.070207,0.001130,neutron,pi-,solid
319,11.0,0.377125,0.475184,0.330226,3.693785,0.288624,AUT,0.0,0.010618,0.070207,0.001152,neutron,pi-,solid
320,11.0,0.265164,0.604298,0.323923,3.300259,0.486333,AUT,0.0,0.009016,0.070207,0.001095,neutron,pi-,solid
321,11.0,0.322058,0.517113,0.325564,3.427635,0.487334,AUT,0.0,0.008840,0.070207,0.001127,neutron,pi-,solid
322,11.0,0.387929,0.469017,0.331341,3.751473,0.486634,AUT,0.0,0.030420,0.070207,0.001157,neutron,pi-,solid
323,11.0,0.301880,0.553080,0.326247,3.401703,0.685761,AUT,0.0,0.010027,0.070207,0.001114,neutron,pi-,solid
324,11.0,0.262643,0.597526,0.373294,3.233940,0.127478,AUT,0.0,0.004091,0.070207,0.001074,neutron,pi-,solid
325,11.0,0.297085,0.546643,0.373569,3.349324,0.121657,AUT,0.0,0.004268,0.070207,0.001093,neutron,pi-,solid
326,11.0,0.330364,0.496266,0.373599,3.381541,0.119598,AUT,0.0,0.004306,0.070207,0.001108,neutron,pi-,solid
327,11.0,0.376604,0.455185,0.374314,3.533355,0.127176,AUT,0.0,0.004224,0.070207,0.001127,neutron,pi-,solid
328,11.0,0.436242,0.419213,0.376134,3.773670,0.144050,AUT,0.0,0.021111,0.070207,0.001151,neutron,pi-,solid
329,11.0,0.253132,0.619149,0.373843,3.231299,0.291198,AUT,0.0,0.005338,0.070207,0.001068,neutron,pi-,solid
330,11.0,0.284770,0.581138,0.373921,3.413672,0.290073,AUT,0.0,0.008441,0.070207,0.001087,neutron,pi-,solid
331,11.0,0.318356,0.513873,0.373937,3.372411,0.289815,AUT,0.0,0.011059,0.070207,0.001102,neutron,pi-,solid
332,11.0,0.362198,0.461765,0.374716,3.448821,0.287858,AUT,0.0,0.006461,0.070207,0.001121,neutron,pi-,solid
333,11.0,0.415256,0.426768,0.377098,3.654483,0.286877,AUT,0.0,0.008288,0.070207,0.001142,neutron,pi-,solid
334,11.0,0.272170,0.593139,0.374117,3.319966,0.485835,AUT,0.0,0.014054,0.070207,0.001079,neutron,pi-,solid
335,11.0,0.350309,0.477040,0.374671,3.432884,0.486783,AUT,0.0,0.010484,0.070207,0.001116,neutron,pi-,solid
336,11.0,0.430076,0.419849,0.377452,3.725549,0.485520,AUT,0.0,0.047429,0.070207,0.001148,neutron,pi-,solid
337,11.0,0.307738,0.539753,0.374511,3.374721,0.710736,AUT,0.0,0.006560,0.070207,0.001096,neutron,pi-,solid
338,11.0,0.425664,0.432255,0.373959,3.797103,0.641164,AUT,0.0,0.177792,0.070207,0.001149,neutron,pi-,solid
339,11.0,0.271758,0.583628,0.423398,3.265505,0.127179,AUT,0.0,0.004014,0.070207,0.001060,neutron,pi-,solid
340,11.0,0.319478,0.511280,0.423518,3.366397,0.122569,AUT,0.0,0.004154,0.070207,0.001082,neutron,pi-,solid
341,11.0,0.381083,0.449069,0.423262,3.520875,0.131528,AUT,0.0,0.004436,0.070207,0.001104,neutron,pi-,solid
342,11.0,0.258476,0.611926,0.423773,3.260091,0.294061,AUT,0.0,0.004896,0.070207,0.001054,neutron,pi-,solid
343,11.0,0.299078,0.551507,0.423865,3.397937,0.290617,AUT,0.0,0.008226,0.070207,0.001074,neutron,pi-,solid
344,11.0,0.350017,0.472694,0.423996,3.409157,0.288785,AUT,0.0,0.005508,0.070207,0.001093,neutron,pi-,solid
345,11.0,0.409250,0.420183,0.423931,3.545837,0.289882,AUT,0.0,0.006625,0.070207,0.001113,neutron,pi-,solid
346,11.0,0.279100,0.581225,0.424155,3.328746,0.486368,AUT,0.0,0.015519,0.070207,0.001063,neutron,pi-,solid
347,11.0,0.373116,0.452856,0.424027,3.467709,0.486070,AUT,0.0,0.011421,0.070207,0.001101,neutron,pi-,solid
348,11.0,0.306621,0.542344,0.424234,3.378311,0.726118,AUT,0.0,0.006111,0.070207,0.001075,neutron,pi-,solid
349,11.0,0.283088,0.565211,0.473387,3.288176,0.127242,AUT,0.0,0.003947,0.070207,0.001046,neutron,pi-,solid
350,11.0,0.360892,0.468436,0.473297,3.471223,0.128826,AUT,0.0,0.004082,0.070207,0.001073,neutron,pi-,solid
351,11.0,0.266555,0.600917,0.473728,3.299181,0.295863,AUT,0.0,0.004697,0.070207,0.001039,neutron,pi-,solid
352,11.0,0.324359,0.507079,0.473919,3.383466,0.290112,AUT,0.0,0.005921,0.070207,0.001062,neutron,pi-,solid
353,11.0,0.396371,0.430718,0.473816,3.515628,0.293067,AUT,0.0,0.005252,0.070207,0.001083,neutron,pi-,solid
354,11.0,0.289441,0.564927,0.474101,3.341898,0.486970,AUT,0.0,0.012308,0.070207,0.001048,neutron,pi-,solid
355,11.0,0.387274,0.439765,0.473845,3.505144,0.483535,AUT,0.0,0.014624,0.070207,0.001080,neutron,pi-,solid
356,11.0,0.301908,0.549926,0.473993,3.377150,0.732017,AUT,0.0,0.007374,0.070207,0.001052,neutron,pi-,solid
357,11.0,0.299101,0.541990,0.523453,3.319583,0.127108,AUT,0.0,0.003884,0.070207,0.001029,neutron,pi-,solid
358,11.0,0.384213,0.447873,0.523243,3.542840,0.134600,AUT,0.0,0.007013,0.070207,0.001052,neutron,pi-,solid
359,11.0,0.276445,0.583309,0.523687,3.314592,0.296267,AUT,0.0,0.004662,0.070207,0.001022,neutron,pi-,solid
360,11.0,0.361142,0.462143,0.523767,3.426176,0.293462,AUT,0.0,0.004117,0.070207,0.001046,neutron,pi-,solid
361,11.0,0.437074,0.411408,0.523266,3.711369,0.300350,AUT,0.0,0.020386,0.070207,0.001062,neutron,pi-,solid
362,11.0,0.302444,0.546869,0.524056,3.361339,0.487710,AUT,0.0,0.009133,0.070207,0.001029,neutron,pi-,solid
363,11.0,0.405692,0.430085,0.522326,3.599489,0.471918,AUT,0.0,0.022361,0.070207,0.001057,neutron,pi-,solid
364,11.0,0.296111,0.558782,0.523995,3.372823,0.733887,AUT,0.0,0.010577,0.070207,0.001028,neutron,pi-,solid
365,11.0,0.273610,0.583929,0.573551,3.287603,0.236652,AUT,0.0,0.003961,0.070207,0.000996,neutron,pi-,solid
366,11.0,0.335526,0.491821,0.573642,3.396410,0.224003,AUT,0.0,0.003989,0.070207,0.001011,neutron,pi-,solid
367,11.0,0.400225,0.431922,0.572440,3.564263,0.249504,AUT,0.0,0.006901,0.070207,0.001021,neutron,pi-,solid
368,11.0,0.291880,0.562046,0.573969,3.349866,0.548684,AUT,0.0,0.009187,0.070207,0.001000,neutron,pi-,solid
369,11.0,0.381420,0.456661,0.571712,3.592288,0.492465,AUT,0.0,0.017794,0.070207,0.001019,neutron,pi-,solid
370,11.0,0.286560,0.561968,0.623453,3.304307,0.235613,AUT,0.0,0.003831,0.070207,0.000969,neutron,pi-,solid
371,11.0,0.363704,0.466377,0.622511,3.493338,0.232213,AUT,0.0,0.004796,0.070207,0.000979,neutron,pi-,solid
372,11.0,0.293301,0.564656,0.623122,3.377731,0.564767,AUT,0.0,0.008486,0.070207,0.000970,neutron,pi-,solid
373,11.0,0.291873,0.548993,0.672646,3.287596,0.307276,AUT,0.0,0.004049,0.070207,0.000936,neutron,pi-,solid
374,11.0,0.361107,0.481264,0.669883,3.585337,0.243818,AUT,0.0,0.007551,0.070207,0.000941,neutron,pi-,solid
375,11.0,0.320221,0.644538,0.323277,4.257108,0.127215,AUT,0.0,0.005625,0.070207,0.001133,neutron,pi-,solid
376,11.0,0.359424,0.616111,0.323424,4.568270,0.122934,AUT,0.0,0.005847,0.070207,0.001154,neutron,pi-,solid
377,11.0,0.412139,0.538101,0.324954,4.562550,0.120597,AUT,0.0,0.005800,0.070207,0.001178,neutron,pi-,solid
378,11.0,0.486090,0.461302,0.333608,4.627355,0.137595,AUT,0.0,0.037638,0.070207,0.001207,neutron,pi-,solid
379,11.0,0.313958,0.652178,0.324031,4.224138,0.286422,AUT,0.0,0.009098,0.070207,0.001130,neutron,pi-,solid
380,11.0,0.350660,0.628650,0.324054,4.548467,0.287059,AUT,0.0,0.015581,0.070207,0.001150,neutron,pi-,solid
381,11.0,0.406299,0.545302,0.325416,4.553762,0.288509,AUT,0.0,0.012196,0.070207,0.001175,neutron,pi-,solid
382,11.0,0.479269,0.461555,0.334399,4.564340,0.285605,AUT,0.0,0.029988,0.070207,0.001203,neutron,pi-,solid
383,11.0,0.339288,0.632407,0.324039,4.417614,0.485120,AUT,0.0,0.015690,0.070207,0.001143,neutron,pi-,solid
384,11.0,0.423931,0.519715,0.326803,4.529634,0.485595,AUT,0.0,0.023395,0.070207,0.001182,neutron,pi-,solid
385,11.0,0.358070,0.607429,0.324866,4.447886,0.699741,AUT,0.0,0.012704,0.070207,0.001151,neutron,pi-,solid
386,11.0,0.330864,0.637353,0.373212,4.348057,0.126595,AUT,0.0,0.005488,0.070207,0.001115,neutron,pi-,solid
387,11.0,0.396071,0.560433,0.373353,4.561250,0.123736,AUT,0.0,0.005572,0.070207,0.001143,neutron,pi-,solid
388,11.0,0.470480,0.454376,0.373047,4.409897,0.139607,AUT,0.0,0.017738,0.070207,0.001172,neutron,pi-,solid
389,11.0,0.319727,0.648119,0.373832,4.274168,0.289529,AUT,0.0,0.007359,0.070207,0.001110,neutron,pi-,solid
390,11.0,0.370684,0.601985,0.373919,4.594908,0.288230,AUT,0.0,0.012710,0.070207,0.001133,neutron,pi-,solid
391,11.0,0.448260,0.477571,0.374042,4.403415,0.287555,AUT,0.0,0.008710,0.070207,0.001162,neutron,pi-,solid
392,11.0,0.353375,0.612832,0.374089,4.437336,0.485323,AUT,0.0,0.018776,0.070207,0.001124,neutron,pi-,solid
393,11.0,0.461906,0.459996,0.374129,4.379562,0.484812,AUT,0.0,0.042813,0.070207,0.001167,neutron,pi-,solid
394,11.0,0.358542,0.606381,0.374366,4.443139,0.721862,AUT,0.0,0.010358,0.070207,0.001126,neutron,pi-,solid
395,11.0,0.345893,0.622716,0.423365,4.433432,0.126724,AUT,0.0,0.005385,0.070207,0.001098,neutron,pi-,solid
396,11.0,0.428773,0.511184,0.423293,4.502497,0.129443,AUT,0.0,0.008060,0.070207,0.001126,neutron,pi-,solid
397,11.0,0.327428,0.643522,0.423804,4.344992,0.292706,AUT,0.0,0.006601,0.070207,0.001091,neutron,pi-,solid
398,11.0,0.412718,0.534999,0.423876,4.507925,0.289592,AUT,0.0,0.006493,0.070207,0.001120,neutron,pi-,solid
399,11.0,0.518129,0.449332,0.423638,4.805727,0.294056,AUT,0.0,0.292111,0.070207,0.001158,neutron,pi-,solid
400,11.0,0.344929,0.625013,0.424254,4.431642,0.541422,AUT,0.0,0.018653,0.070207,0.001097,neutron,pi-,solid
401,11.0,0.441787,0.488157,0.423932,4.435556,0.520268,AUT,0.0,0.024559,0.070207,0.001130,neutron,pi-,solid
402,11.0,0.324404,0.643150,0.473502,4.302889,0.236468,AUT,0.0,0.005524,0.070207,0.001067,neutron,pi-,solid
403,11.0,0.379138,0.587835,0.473647,4.587738,0.217496,AUT,0.0,0.005922,0.070207,0.001084,neutron,pi-,solid
404,11.0,0.451101,0.475379,0.473642,4.414805,0.239441,AUT,0.0,0.008180,0.070207,0.001101,neutron,pi-,solid
405,11.0,0.360533,0.602480,0.474159,4.432856,0.540500,AUT,0.0,0.015645,0.070207,0.001077,neutron,pi-,solid
406,11.0,0.481809,0.446841,0.472618,4.443781,0.467271,AUT,0.0,0.070240,0.070207,0.001110,neutron,pi-,solid
407,11.0,0.334882,0.635591,0.523532,4.386952,0.237369,AUT,0.0,0.005370,0.070207,0.001043,neutron,pi-,solid
408,11.0,0.417529,0.527402,0.523503,4.509849,0.231115,AUT,0.0,0.005905,0.070207,0.001061,neutron,pi-,solid
409,11.0,0.358181,0.606744,0.523989,4.436415,0.573162,AUT,0.0,0.013629,0.070207,0.001048,neutron,pi-,solid
410,11.0,0.353167,0.613293,0.573522,4.446608,0.236030,AUT,0.0,0.005130,0.070207,0.001015,neutron,pi-,solid
411,11.0,0.447111,0.481704,0.572368,4.437199,0.242141,AUT,0.0,0.011582,0.070207,0.001027,neutron,pi-,solid
412,11.0,0.352475,0.615607,0.573839,4.442906,0.574068,AUT,0.0,0.015120,0.070207,0.001014,neutron,pi-,solid
413,11.0,0.351956,0.615119,0.623374,4.444454,0.315628,AUT,0.0,0.005303,0.070207,0.000978,neutron,pi-,solid
414,11.0,0.438674,0.502621,0.620893,4.548027,0.261868,AUT,0.0,0.014732,0.070207,0.000983,neutron,pi-,solid
415,11.0,0.361784,0.600463,0.670165,4.463671,0.341681,AUT,0.0,0.007015,0.070207,0.000939,neutron,pi-,solid
416,11.0,0.398927,0.642472,0.323452,5.285800,0.123930,AUT,0.0,0.007165,0.070207,0.001177,neutron,pi-,solid
417,11.0,0.446084,0.595917,0.323515,5.482329,0.119509,AUT,0.0,0.007450,0.070207,0.001200,neutron,pi-,solid
418,11.0,0.504517,0.536850,0.323383,5.581905,0.123716,AUT,0.0,0.009001,0.070207,0.001231,neutron,pi-,solid
419,11.0,0.397983,0.645610,0.324034,5.298777,0.286926,AUT,0.0,0.020108,0.070207,0.001176,neutron,pi-,solid
420,11.0,0.454366,0.586482,0.323963,5.491566,0.288670,AUT,0.0,0.018752,0.070207,0.001204,neutron,pi-,solid
421,11.0,0.520505,0.521637,0.324265,5.599212,0.286027,AUT,0.0,0.015934,0.070207,0.001239,neutron,pi-,solid
422,11.0,0.435737,0.605592,0.324075,5.412015,0.484633,AUT,0.0,0.017692,0.070207,0.001194,neutron,pi-,solid
423,11.0,0.541463,0.508071,0.324439,5.677571,0.484130,AUT,0.0,0.097645,0.070207,0.001252,neutron,pi-,solid
424,11.0,0.433597,0.608682,0.324282,5.414770,0.700656,AUT,0.0,0.020068,0.070207,0.001193,neutron,pi-,solid
425,11.0,0.410312,0.631561,0.373336,5.340841,0.125124,AUT,0.0,0.006937,0.070207,0.001152,neutron,pi-,solid
426,11.0,0.482332,0.558440,0.373325,5.543564,0.123605,AUT,0.0,0.007846,0.070207,0.001183,neutron,pi-,solid
