i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.249592,0.370564,0.617162,1.908348,0.456374,AUT,0.0,0.047164,0.070207,0.001475,neutron,pi+,solid
214,11.0,0.194829,0.408599,0.671142,1.635845,0.216517,AUT,0.0,0.002969,0.070207,0.001370,neutron,pi+,solid
215,11.0,0.246902,0.370576,0.666944,1.887673,0.194042,AUT,0.0,0.010066,0.070207,0.001486,neutron,pi+,solid
216,11.0,0.184768,0.422821,0.667466,1.608506,0.507015,AUT,0.0,0.019366,0.070207,0.001348,neutron,pi+,solid
217,11.0,0.158283,0.658030,0.322823,2.144652,0.150131,AUT,0.0,0.003259,0.070207,0.001240,neutron,pi+,solid
218,11.0,0.178464,0.604564,0.323303,2.226328,0.137284,AUT,0.0,0.003209,0.070207,0.001277,neutron,pi+,solid
219,11.0,0.190804,0.577719,0.323487,2.274994,0.132138,AUT,0.0,0.003344,0.070207,0.001300,neutron,pi+,solid
220,11.0,0.201016,0.558903,0.323560,2.318821,0.128328,AUT,0.0,0.003446,0.070207,0.001319,neutron,pi+,solid
221,11.0,0.210444,0.543280,0.323668,2.359775,0.124929,AUT,0.0,0.003534,0.070207,0.001337,neutron,pi+,solid
222,11.0,0.219511,0.529729,0.323771,2.400065,0.122105,AUT,0.0,0.003655,0.070207,0.001353,neutron,pi+,solid
223,11.0,0.228487,0.515836,0.323775,2.432670,0.119652,AUT,0.0,0.003767,0.070207,0.001370,neutron,pi+,solid
224,11.0,0.237574,0.500890,0.323797,2.456115,0.117483,AUT,0.0,0.003908,0.070207,0.001386,neutron,pi+,solid
225,11.0,0.247171,0.484042,0.323951,2.469319,0.115932,AUT,0.0,0.003937,0.070207,0.001403,neutron,pi+,solid
226,11.0,0.257822,0.466193,0.323967,2.480712,0.114813,AUT,0.0,0.003979,0.070207,0.001422,neutron,pi+,solid
227,11.0,0.269924,0.446983,0.324024,2.490045,0.114957,AUT,0.0,0.003952,0.070207,0.001443,neutron,pi+,solid
228,11.0,0.284287,0.427582,0.324427,2.508630,0.116688,AUT,0.0,0.003844,0.070207,0.001468,neutron,pi+,solid
229,11.0,0.303214,0.409191,0.325246,2.560380,0.121001,AUT,0.0,0.003831,0.070207,0.001501,neutron,pi+,solid
230,11.0,0.337112,0.385953,0.325684,2.682801,0.131021,AUT,0.0,0.004530,0.070207,0.001560,neutron,pi+,solid
231,11.0,0.384156,0.364159,0.325508,2.887403,0.144378,AUT,0.0,0.033166,0.070207,0.001648,neutron,pi+,solid
232,11.0,0.140789,0.715657,0.323186,2.077990,0.308914,AUT,0.0,0.003058,0.070207,0.001208,neutron,pi+,solid
233,11.0,0.153016,0.678005,0.323579,2.141087,0.303913,AUT,0.0,0.003141,0.070207,0.001230,neutron,pi+,solid
234,11.0,0.161707,0.655299,0.323787,2.187073,0.298998,AUT,0.0,0.003316,0.070207,0.001246,neutron,pi+,solid
235,11.0,0.169429,0.636910,0.323932,2.227286,0.295154,AUT,0.0,0.003573,0.070207,0.001261,neutron,pi+,solid
236,11.0,0.176761,0.621370,0.324026,2.266997,0.292451,AUT,0.0,0.003824,0.070207,0.001275,neutron,pi+,solid
237,11.0,0.183946,0.607208,0.324137,2.305415,0.290487,AUT,0.0,0.004287,0.070207,0.001288,neutron,pi+,solid
238,11.0,0.191234,0.594024,0.324208,2.344708,0.289509,AUT,0.0,0.004756,0.070207,0.001302,neutron,pi+,solid
239,11.0,0.198677,0.581186,0.324206,2.383339,0.288904,AUT,0.0,0.005597,0.070207,0.001315,neutron,pi+,solid
240,11.0,0.206360,0.567899,0.324190,2.418873,0.288698,AUT,0.0,0.006358,0.070207,0.001330,neutron,pi+,solid
241,11.0,0.214447,0.554572,0.324186,2.454680,0.288503,AUT,0.0,0.007522,0.070207,0.001345,neutron,pi+,solid
242,11.0,0.223081,0.539558,0.324182,2.484289,0.288832,AUT,0.0,0.008774,0.070207,0.001360,neutron,pi+,solid
243,11.0,0.232695,0.519900,0.324215,2.496845,0.288895,AUT,0.0,0.010802,0.070207,0.001378,neutron,pi+,solid
244,11.0,0.243635,0.495991,0.324203,2.493842,0.289904,AUT,0.0,0.012457,0.070207,0.001397,neutron,pi+,solid
245,11.0,0.256348,0.469837,0.324151,2.485544,0.290475,AUT,0.0,0.011750,0.070207,0.001419,neutron,pi+,solid
246,11.0,0.271664,0.443093,0.324308,2.483922,0.290579,AUT,0.0,0.009802,0.070207,0.001446,neutron,pi+,solid
247,11.0,0.290372,0.418115,0.325183,2.505327,0.290494,AUT,0.0,0.009319,0.070207,0.001479,neutron,pi+,solid
248,11.0,0.316696,0.395927,0.326310,2.586890,0.289644,AUT,0.0,0.009233,0.070207,0.001525,neutron,pi+,solid
249,11.0,0.357385,0.373387,0.326835,2.752556,0.287213,AUT,0.0,0.013068,0.070207,0.001597,neutron,pi+,solid
250,11.0,0.143332,0.710086,0.324391,2.098001,0.482853,AUT,0.0,0.004479,0.070207,0.001213,neutron,pi+,solid
251,11.0,0.161595,0.658966,0.324297,2.196949,0.485646,AUT,0.0,0.006086,0.070207,0.001246,neutron,pi+,solid
252,11.0,0.177361,0.621024,0.324094,2.272670,0.487407,AUT,0.0,0.005686,0.070207,0.001276,neutron,pi+,solid
253,11.0,0.192953,0.587898,0.323985,2.340729,0.488375,AUT,0.0,0.005217,0.070207,0.001305,neutron,pi+,solid
254,11.0,0.209002,0.557631,0.323951,2.404895,0.489353,AUT,0.0,0.004851,0.070207,0.001334,neutron,pi+,solid
255,11.0,0.226326,0.525985,0.323887,2.456179,0.490021,AUT,0.0,0.004784,0.070207,0.001366,neutron,pi+,solid
256,11.0,0.246463,0.484873,0.323851,2.465020,0.490916,AUT,0.0,0.005127,0.070207,0.001402,neutron,pi+,solid
257,11.0,0.272402,0.439086,0.324047,2.466578,0.491728,AUT,0.0,0.006515,0.070207,0.001447,neutron,pi+,solid
258,11.0,0.312306,0.397978,0.325741,2.561833,0.492743,AUT,0.0,0.010092,0.070207,0.001516,neutron,pi+,solid
259,11.0,0.365613,0.369746,0.326288,2.789342,0.491693,AUT,0.0,0.037451,0.070207,0.001613,neutron,pi+,solid
260,11.0,0.160878,0.662759,0.325586,2.189670,0.671140,AUT,0.0,0.003709,0.070207,0.001245,neutron,pi+,solid
261,11.0,0.206479,0.567972,0.326005,2.414649,0.667485,AUT,0.0,0.007102,0.070207,0.001330,neutron,pi+,solid
262,11.0,0.273137,0.461596,0.327316,2.574638,0.656402,AUT,0.0,0.019232,0.070207,0.001447,neutron,pi+,solid
263,11.0,0.165576,0.636287,0.373010,2.168103,0.146416,AUT,0.0,0.003261,0.070207,0.001262,neutron,pi+,solid
264,11.0,0.188983,0.579582,0.373421,2.259924,0.132745,AUT,0.0,0.003306,0.070207,0.001307,neutron,pi+,solid
265,11.0,0.203797,0.551359,0.373558,2.318913,0.127967,AUT,0.0,0.003467,0.070207,0.001335,neutron,pi+,solid
266,11.0,0.216548,0.531428,0.373649,2.375085,0.124590,AUT,0.0,0.003550,0.070207,0.001360,neutron,pi+,solid
267,11.0,0.228780,0.512669,0.373765,2.420672,0.121796,AUT,0.0,0.003672,0.070207,0.001382,neutron,pi+,solid
268,11.0,0.241166,0.493079,0.373793,2.454171,0.119751,AUT,0.0,0.003782,0.070207,0.001405,neutron,pi+,solid
269,11.0,0.254484,0.471119,0.373801,2.474279,0.118752,AUT,0.0,0.003836,0.070207,0.001429,neutron,pi+,solid
270,11.0,0.270056,0.446658,0.373793,2.489076,0.119052,AUT,0.0,0.003790,0.070207,0.001457,neutron,pi+,solid
271,11.0,0.289473,0.418483,0.373691,2.499431,0.122708,AUT,0.0,0.003768,0.070207,0.001492,neutron,pi+,solid
272,11.0,0.317138,0.389185,0.373442,2.546202,0.131067,AUT,0.0,0.004108,0.070207,0.001541,neutron,pi+,solid
273,11.0,0.357608,0.370917,0.373269,2.736683,0.142203,AUT,0.0,0.010954,0.070207,0.001616,neutron,pi+,solid
274,11.0,0.144689,0.702536,0.373031,2.095539,0.310497,AUT,0.0,0.003082,0.070207,0.001223,neutron,pi+,solid
275,11.0,0.159473,0.658882,0.373443,2.168348,0.305724,AUT,0.0,0.003192,0.070207,0.001251,neutron,pi+,solid
276,11.0,0.170084,0.632787,0.373665,2.221260,0.300681,AUT,0.0,0.003328,0.070207,0.001271,neutron,pi+,solid
277,11.0,0.179674,0.612970,0.373819,2.273100,0.296741,AUT,0.0,0.003586,0.070207,0.001290,neutron,pi+,solid
278,11.0,0.188750,0.595851,0.373978,2.321300,0.293749,AUT,0.0,0.004009,0.070207,0.001307,neutron,pi+,solid
279,11.0,0.197918,0.580488,0.374056,2.371279,0.291818,AUT,0.0,0.004460,0.070207,0.001325,neutron,pi+,solid
280,11.0,0.207605,0.564751,0.374110,2.419895,0.290796,AUT,0.0,0.005231,0.070207,0.001343,neutron,pi+,solid
281,11.0,0.217875,0.548654,0.374136,2.467186,0.289941,AUT,0.0,0.006224,0.070207,0.001363,neutron,pi+,solid
282,11.0,0.229161,0.527803,0.374147,2.496179,0.289593,AUT,0.0,0.007880,0.070207,0.001384,neutron,pi+,solid
283,11.0,0.242104,0.500148,0.374199,2.498714,0.289813,AUT,0.0,0.010581,0.070207,0.001407,neutron,pi+,solid
284,11.0,0.257870,0.467238,0.374158,2.486070,0.290401,AUT,0.0,0.010823,0.070207,0.001436,neutron,pi+,solid
285,11.0,0.277581,0.432108,0.374194,2.474577,0.290366,AUT,0.0,0.008259,0.070207,0.001471,neutron,pi+,solid
286,11.0,0.301740,0.396983,0.374248,2.471044,0.288943,AUT,0.0,0.006881,0.070207,0.001513,neutron,pi+,solid
287,11.0,0.336308,0.374558,0.374342,2.598893,0.286868,AUT,0.0,0.007137,0.070207,0.001576,neutron,pi+,solid
288,11.0,0.379467,0.363613,0.374351,2.847854,0.285786,AUT,0.0,0.023103,0.070207,0.001659,neutron,pi+,solid
289,11.0,0.144652,0.705665,0.374174,2.103983,0.484293,AUT,0.0,0.003871,0.070207,0.001223,neutron,pi+,solid
290,11.0,0.164178,0.653454,0.374480,2.213190,0.482820,AUT,0.0,0.006973,0.070207,0.001260,neutron,pi+,solid
291,11.0,0.182168,0.612197,0.374435,2.300818,0.484829,AUT,0.0,0.010340,0.070207,0.001295,neutron,pi+,solid
292,11.0,0.201236,0.573881,0.374297,2.382542,0.486519,AUT,0.0,0.009893,0.070207,0.001331,neutron,pi+,solid
293,11.0,0.222377,0.535436,0.374220,2.456157,0.487393,AUT,0.0,0.008088,0.070207,0.001371,neutron,pi+,solid
294,11.0,0.247629,0.484818,0.374122,2.475309,0.488234,AUT,0.0,0.007101,0.070207,0.001417,neutron,pi+,solid
295,11.0,0.282844,0.423359,0.374061,2.466976,0.489224,AUT,0.0,0.007942,0.070207,0.001480,neutron,pi+,solid
296,11.0,0.333594,0.376275,0.374045,2.587995,0.488797,AUT,0.0,0.015421,0.070207,0.001571,neutron,pi+,solid
297,11.0,0.162141,0.658266,0.374370,2.190765,0.682617,AUT,0.0,0.003305,0.070207,0.001256,neutron,pi+,solid
298,11.0,0.208846,0.557126,0.374415,2.395026,0.682584,AUT,0.0,0.004475,0.070207,0.001345,neutron,pi+,solid
299,11.0,0.268149,0.453300,0.374601,2.492391,0.676608,AUT,0.0,0.009966,0.070207,0.001453,neutron,pi+,solid
300,11.0,0.338750,0.392214,0.373279,2.740734,0.654757,AUT,0.0,0.075717,0.070207,0.001581,neutron,pi+,solid
301,11.0,0.197622,0.601775,0.378483,2.398621,0.857186,AUT,0.0,0.014941,0.070207,0.001321,neutron,pi+,solid
302,11.0,0.175019,0.609032,0.422633,2.193183,0.140098,AUT,0.0,0.003218,0.070207,0.001288,neutron,pi+,solid
303,11.0,0.201651,0.553089,0.423517,2.300973,0.129058,AUT,0.0,0.003399,0.070207,0.001341,neutron,pi+,solid
304,11.0,0.219669,0.523947,0.423647,2.375096,0.125164,AUT,0.0,0.003566,0.070207,0.001376,neutron,pi+,solid
305,11.0,0.236332,0.498898,0.423753,2.433053,0.122737,AUT,0.0,0.003664,0.070207,0.001407,neutron,pi+,solid
306,11.0,0.254119,0.471206,0.423804,2.470777,0.121734,AUT,0.0,0.003716,0.070207,0.001441,neutron,pi+,solid
307,11.0,0.275728,0.439075,0.423724,2.497537,0.122736,AUT,0.0,0.003779,0.070207,0.001480,neutron,pi+,solid
308,11.0,0.307320,0.399966,0.423532,2.534346,0.130136,AUT,0.0,0.003959,0.070207,0.001538,neutron,pi+,solid
309,11.0,0.352408,0.373410,0.423229,2.714630,0.143626,AUT,0.0,0.011475,0.070207,0.001623,neutron,pi+,solid
310,11.0,0.154945,0.664935,0.419802,2.123628,0.309245,AUT,0.0,0.003156,0.070207,0.001249,neutron,pi+,solid
311,11.0,0.172412,0.622654,0.422918,2.215298,0.303678,AUT,0.0,0.003318,0.070207,0.001284,neutron,pi+,solid
312,11.0,0.185223,0.598112,0.423548,2.286357,0.298511,AUT,0.0,0.003580,0.070207,0.001309,neutron,pi+,solid
313,11.0,0.196986,0.578597,0.423881,2.352327,0.295150,AUT,0.0,0.004041,0.070207,0.001332,neutron,pi+,solid
314,11.0,0.208831,0.560373,0.423957,2.415205,0.293248,AUT,0.0,0.004718,0.070207,0.001356,neutron,pi+,solid
315,11.0,0.221669,0.540693,0.424094,2.473512,0.291840,AUT,0.0,0.005638,0.070207,0.001380,neutron,pi+,solid
316,11.0,0.236377,0.512508,0.424139,2.499751,0.290489,AUT,0.0,0.007506,0.070207,0.001408,neutron,pi+,solid
317,11.0,0.254312,0.474432,0.424180,2.489144,0.290385,AUT,0.0,0.009292,0.070207,0.001441,neutron,pi+,solid
318,11.0,0.277340,0.432121,0.424197,2.471887,0.289764,AUT,0.0,0.006652,0.070207,0.001483,neutron,pi+,solid
319,11.0,0.306685,0.391403,0.424256,2.475841,0.287749,AUT,0.0,0.005311,0.070207,0.001536,neutron,pi+,solid
320,11.0,0.348485,0.370847,0.424140,2.665954,0.287952,AUT,0.0,0.007497,0.070207,0.001615,neutron,pi+,solid
321,11.0,0.155964,0.666906,0.420203,2.143305,0.484709,AUT,0.0,0.004127,0.070207,0.001251,neutron,pi+,solid
322,11.0,0.179914,0.615690,0.423749,2.284910,0.484325,AUT,0.0,0.008118,0.070207,0.001299,neutron,pi+,solid
323,11.0,0.202260,0.572832,0.424289,2.389883,0.486068,AUT,0.0,0.012818,0.070207,0.001343,neutron,pi+,solid
324,11.0,0.227116,0.527290,0.424272,2.469525,0.487344,AUT,0.0,0.011698,0.070207,0.001390,neutron,pi+,solid
325,11.0,0.260220,0.462048,0.424210,2.476620,0.488271,AUT,0.0,0.008718,0.070207,0.001452,neutron,pi+,solid
326,11.0,0.317173,0.389884,0.424176,2.544135,0.486715,AUT,0.0,0.011150,0.070207,0.001555,neutron,pi+,solid
327,11.0,0.174777,0.623969,0.422482,2.237806,0.686043,AUT,0.0,0.004521,0.070207,0.001288,neutron,pi+,solid
328,11.0,0.232159,0.511383,0.424158,2.437098,0.687469,AUT,0.0,0.004809,0.070207,0.001399,neutron,pi+,solid
329,11.0,0.296466,0.419904,0.423568,2.563411,0.675465,AUT,0.0,0.016587,0.070207,0.001517,neutron,pi+,solid
330,11.0,0.206373,0.573522,0.425414,2.395912,0.878152,AUT,0.0,0.008460,0.070207,0.001346,neutron,pi+,solid
331,11.0,0.190018,0.563483,0.471829,2.204013,0.131116,AUT,0.0,0.003380,0.070207,0.001326,neutron,pi+,solid
332,11.0,0.220218,0.517019,0.473210,2.348980,0.126168,AUT,0.0,0.003564,0.070207,0.001386,neutron,pi+,solid
333,11.0,0.243276,0.486329,0.473705,2.440848,0.124211,AUT,0.0,0.003695,0.070207,0.001431,neutron,pi+,solid
334,11.0,0.269591,0.448670,0.473702,2.494506,0.124075,AUT,0.0,0.003780,0.070207,0.001481,neutron,pi+,solid
335,11.0,0.315218,0.397539,0.473497,2.579102,0.134078,AUT,0.0,0.004204,0.070207,0.001566,neutron,pi+,solid
336,11.0,0.175458,0.594314,0.469977,2.149321,0.303327,AUT,0.0,0.003331,0.070207,0.001297,neutron,pi+,solid
337,11.0,0.197715,0.560750,0.472329,2.287858,0.296077,AUT,0.0,0.004008,0.070207,0.001342,neutron,pi+,solid
338,11.0,0.215407,0.539983,0.472945,2.400397,0.293686,AUT,0.0,0.004966,0.070207,0.001378,neutron,pi+,solid
339,11.0,0.233637,0.515070,0.473743,2.482967,0.291791,AUT,0.0,0.006208,0.070207,0.001413,neutron,pi+,solid
340,11.0,0.255508,0.471681,0.474131,2.485584,0.290188,AUT,0.0,0.007243,0.070207,0.001455,neutron,pi+,solid
341,11.0,0.284716,0.420203,0.474187,2.466677,0.289303,AUT,0.0,0.004969,0.070207,0.001509,neutron,pi+,solid
342,11.0,0.326706,0.378718,0.474145,2.551599,0.290105,AUT,0.0,0.005151,0.070207,0.001588,neutron,pi+,solid
343,11.0,0.377821,0.363843,0.474053,2.837271,0.293924,AUT,0.0,0.024299,0.070207,0.001692,neutron,pi+,solid
344,11.0,0.181629,0.588413,0.470481,2.200673,0.485222,AUT,0.0,0.009017,0.070207,0.001309,neutron,pi+,solid
345,11.0,0.217619,0.536654,0.473147,2.407997,0.487717,AUT,0.0,0.015610,0.070207,0.001382,neutron,pi+,solid
346,11.0,0.256214,0.469843,0.474270,2.477815,0.488759,AUT,0.0,0.010056,0.070207,0.001456,neutron,pi+,solid
347,11.0,0.315905,0.392417,0.474032,2.550858,0.484323,AUT,0.0,0.011743,0.070207,0.001567,neutron,pi+,solid
348,11.0,0.205403,0.550647,0.472442,2.317574,0.686193,AUT,0.0,0.006205,0.070207,0.001356,neutron,pi+,solid
349,11.0,0.277309,0.445915,0.473852,2.541116,0.678586,AUT,0.0,0.011326,0.070207,0.001495,neutron,pi+,solid
350,11.0,0.215731,0.542951,0.473123,2.392727,0.893981,AUT,0.0,0.008247,0.070207,0.001375,neutron,pi+,solid
351,11.0,0.209853,0.513083,0.521801,2.216142,0.127373,AUT,0.0,0.003508,0.070207,0.001374,neutron,pi+,solid
352,11.0,0.249024,0.471858,0.523188,2.423472,0.125360,AUT,0.0,0.003706,0.070207,0.001454,neutron,pi+,solid
353,11.0,0.295062,0.418048,0.523628,2.537529,0.129763,AUT,0.0,0.003895,0.070207,0.001542,neutron,pi+,solid
354,11.0,0.359779,0.372220,0.523205,2.763038,0.151614,AUT,0.0,0.029614,0.070207,0.001672,neutron,pi+,solid
355,11.0,0.198059,0.533824,0.520668,2.178395,0.295414,AUT,0.0,0.004191,0.070207,0.001351,neutron,pi+,solid
356,11.0,0.231568,0.496275,0.522666,2.370655,0.291387,AUT,0.0,0.006491,0.070207,0.001419,neutron,pi+,solid
357,11.0,0.262767,0.455572,0.523885,2.467689,0.290424,AUT,0.0,0.005607,0.070207,0.001481,neutron,pi+,solid
358,11.0,0.303188,0.396834,0.524069,2.479217,0.291720,AUT,0.0,0.004327,0.070207,0.001558,neutron,pi+,solid
359,11.0,0.352575,0.369896,0.523892,2.690684,0.296333,AUT,0.0,0.010226,0.070207,0.001657,neutron,pi+,solid
360,11.0,0.211598,0.517620,0.521622,2.252062,0.488867,AUT,0.0,0.018390,0.070207,0.001378,neutron,pi+,solid
361,11.0,0.270992,0.443612,0.523861,2.470605,0.488333,AUT,0.0,0.009526,0.070207,0.001496,neutron,pi+,solid
362,11.0,0.332564,0.386922,0.522708,2.653448,0.474703,AUT,0.0,0.020014,0.070207,0.001616,neutron,pi+,solid
363,11.0,0.226522,0.502872,0.522431,2.336318,0.734599,AUT,0.0,0.005741,0.070207,0.001407,neutron,pi+,solid
364,11.0,0.295999,0.439390,0.522720,2.681138,0.680031,AUT,0.0,0.027626,0.070207,0.001546,neutron,pi+,solid
365,11.0,0.234391,0.468521,0.571900,2.259413,0.126946,AUT,0.0,0.003639,0.070207,0.001435,neutron,pi+,solid
366,11.0,0.298507,0.415399,0.573345,2.548316,0.131900,AUT,0.0,0.004472,0.070207,0.001565,neutron,pi+,solid
367,11.0,0.226755,0.477262,0.571464,2.226983,0.291281,AUT,0.0,0.006111,0.070207,0.001420,neutron,pi+,solid
368,11.0,0.278962,0.424345,0.573522,2.438526,0.291798,AUT,0.0,0.004332,0.070207,0.001527,neutron,pi+,solid
369,11.0,0.331401,0.381868,0.572562,2.609617,0.292631,AUT,0.0,0.006667,0.070207,0.001632,neutron,pi+,solid
370,11.0,0.246241,0.459058,0.572343,2.319034,0.489103,AUT,0.0,0.011263,0.070207,0.001459,neutron,pi+,solid
371,11.0,0.315311,0.408838,0.572055,2.658236,0.475538,AUT,0.0,0.017218,0.070207,0.001600,neutron,pi+,solid
372,11.0,0.242482,0.474385,0.571059,2.364313,0.710124,AUT,0.0,0.011916,0.070207,0.001451,neutron,pi+,solid
373,11.0,0.241346,0.442799,0.621379,2.200733,0.218820,AUT,0.0,0.004116,0.070207,0.001464,neutron,pi+,solid
374,11.0,0.291906,0.411699,0.622253,2.479293,0.228725,AUT,0.0,0.004008,0.070207,0.001571,neutron,pi+,solid
375,11.0,0.339834,0.395320,0.620025,2.771718,0.233735,AUT,0.0,0.012080,0.070207,0.001673,neutron,pi+,solid
376,11.0,0.258755,0.442350,0.619971,2.355515,0.522570,AUT,0.0,0.011811,0.070207,0.001499,neutron,pi+,solid
377,11.0,0.268602,0.419485,0.667833,2.323095,0.248316,AUT,0.0,0.004424,0.070207,0.001537,neutron,pi+,solid
378,11.0,0.249814,0.615882,0.323456,3.172743,0.129383,AUT,0.0,0.005422,0.070207,0.001411,neutron,pi+,solid
379,11.0,0.271532,0.586792,0.323673,3.288417,0.124611,AUT,0.0,0.005705,0.070207,0.001450,neutron,pi+,solid
380,11.0,0.286557,0.567532,0.323761,3.356400,0.120966,AUT,0.0,0.005936,0.070207,0.001476,neutron,pi+,solid
381,11.0,0.301143,0.540486,0.323832,3.359036,0.117585,AUT,0.0,0.006152,0.070207,0.001501,neutron,pi+,solid
382,11.0,0.316943,0.513270,0.323816,3.357254,0.115523,AUT,0.0,0.006258,0.070207,0.001528,neutron,pi+,solid
383,11.0,0.334183,0.490687,0.323825,3.384197,0.116086,AUT,0.0,0.006187,0.070207,0.001558,neutron,pi+,solid
384,11.0,0.353248,0.471382,0.323802,3.436531,0.119191,AUT,0.0,0.006093,0.070207,0.001592,neutron,pi+,solid
385,11.0,0.375827,0.449680,0.323658,3.487406,0.125011,AUT,0.0,0.006098,0.070207,0.001634,neutron,pi+,solid
386,11.0,0.407774,0.422297,0.323305,3.552984,0.134832,AUT,0.0,0.007780,0.070207,0.001698,neutron,pi+,solid
387,11.0,0.447169,0.410606,0.323176,3.789811,0.143280,AUT,0.0,0.030468,0.070207,0.001786,neutron,pi+,solid
388,11.0,0.243675,0.631458,0.324192,3.173759,0.287981,AUT,0.0,0.007538,0.070207,0.001400,neutron,pi+,solid
389,11.0,0.264605,0.606870,0.324223,3.314245,0.287973,AUT,0.0,0.010962,0.070207,0.001438,neutron,pi+,solid
390,11.0,0.280245,0.591214,0.324248,3.419623,0.288478,AUT,0.0,0.013033,0.070207,0.001465,neutron,pi+,solid
391,11.0,0.295883,0.558741,0.324160,3.411336,0.288984,AUT,0.0,0.017995,0.070207,0.001492,neutron,pi+,solid
392,11.0,0.315086,0.517712,0.324129,3.365859,0.289692,AUT,0.0,0.019646,0.070207,0.001525,neutron,pi+,solid
393,11.0,0.336861,0.486956,0.324130,3.385009,0.289863,AUT,0.0,0.015497,0.070207,0.001563,neutron,pi+,solid
394,11.0,0.360270,0.462081,0.324247,3.435330,0.289211,AUT,0.0,0.013242,0.070207,0.001605,neutron,pi+,solid
395,11.0,0.386720,0.434411,0.324375,3.466203,0.287587,AUT,0.0,0.011934,0.070207,0.001655,neutron,pi+,solid
396,11.0,0.424039,0.412823,0.324443,3.612597,0.285541,AUT,0.0,0.013042,0.070207,0.001733,neutron,pi+,solid
397,11.0,0.257310,0.613905,0.324169,3.255740,0.486036,AUT,0.0,0.012279,0.070207,0.001424,neutron,pi+,solid
398,11.0,0.293751,0.560018,0.324122,3.391329,0.486923,AUT,0.0,0.010974,0.070207,0.001488,neutron,pi+,solid
399,11.0,0.333742,0.490872,0.323942,3.377351,0.487844,AUT,0.0,0.012686,0.070207,0.001557,neutron,pi+,solid
400,11.0,0.385302,0.436726,0.323975,3.467454,0.488284,AUT,0.0,0.017667,0.070207,0.001653,neutron,pi+,solid
401,11.0,0.436682,0.410957,0.324152,3.703987,0.487048,AUT,0.0,0.059752,0.070207,0.001762,neutron,pi+,solid
402,11.0,0.284197,0.571283,0.324852,3.327857,0.675896,AUT,0.0,0.010995,0.070207,0.001470,neutron,pi+,solid
403,11.0,0.369881,0.459209,0.325005,3.495795,0.663775,AUT,0.0,0.045442,0.070207,0.001624,neutron,pi+,solid
404,11.0,0.255306,0.607065,0.373479,3.195200,0.128591,AUT,0.0,0.005467,0.070207,0.001435,neutron,pi+,solid
405,11.0,0.281408,0.572626,0.373621,3.325310,0.124393,AUT,0.0,0.005684,0.070207,0.001482,neutron,pi+,solid
406,11.0,0.301540,0.538466,0.373735,3.350314,0.120898,AUT,0.0,0.005899,0.070207,0.001518,neutron,pi+,solid
407,11.0,0.323119,0.504710,0.373789,3.365165,0.119319,AUT,0.0,0.006067,0.070207,0.001557,neutron,pi+,solid
408,11.0,0.347866,0.477559,0.373643,3.428011,0.121357,AUT,0.0,0.006035,0.070207,0.001602,neutron,pi+,solid
409,11.0,0.379792,0.446854,0.373438,3.500607,0.128913,AUT,0.0,0.006247,0.070207,0.001663,neutron,pi+,solid
410,11.0,0.421805,0.417047,0.373155,3.629802,0.141653,AUT,0.0,0.013334,0.070207,0.001753,neutron,pi+,solid
411,11.0,0.246737,0.626471,0.373984,3.187918,0.291887,AUT,0.0,0.006616,0.070207,0.001419,neutron,pi+,solid
412,11.0,0.270278,0.600373,0.374129,3.348932,0.290076,AUT,0.0,0.009219,0.070207,0.001463,neutron,pi+,solid
413,11.0,0.288766,0.575221,0.374123,3.427365,0.289852,AUT,0.0,0.012277,0.070207,0.001496,neutron,pi+,solid
414,11.0,0.310359,0.527153,0.374140,3.375126,0.290003,AUT,0.0,0.017365,0.070207,0.001534,neutron,pi+,solid
415,11.0,0.336750,0.486873,0.374156,3.382756,0.289601,AUT,0.0,0.012247,0.070207,0.001581,neutron,pi+,solid
416,11.0,0.366187,0.455592,0.374256,3.442043,0.287725,AUT,0.0,0.009200,0.070207,0.001637,neutron,pi+,solid
417,11.0,0.400171,0.422325,0.374198,3.486675,0.286564,AUT,0.0,0.009344,0.070207,0.001705,neutron,pi+,solid
418,11.0,0.438258,0.410492,0.374150,3.713182,0.286933,AUT,0.0,0.018527,0.070207,0.001792,neutron,pi+,solid
419,11.0,0.260207,0.611028,0.374335,3.276265,0.485538,AUT,0.0,0.022357,0.070207,0.001444,neutron,pi+,solid
420,11.0,0.303284,0.541583,0.374240,3.383395,0.486334,AUT,0.0,0.015718,0.070207,0.001521,neutron,pi+,solid
421,11.0,0.356176,0.466528,0.374194,3.423262,0.486637,AUT,0.0,0.016175,0.070207,0.001617,neutron,pi+,solid
422,11.0,0.414506,0.417156,0.374158,3.567045,0.485794,AUT,0.0,0.032529,0.070207,0.001737,neutron,pi+,solid
423,11.0,0.291760,0.557898,0.374161,3.327440,0.686117,AUT,0.0,0.008144,0.070207,0.001499,neutron,pi+,solid
424,11.0,0.378341,0.452232,0.373661,3.526273,0.671911,AUT,0.0,0.037797,0.070207,0.001661,neutron,pi+,solid
425,11.0,0.262203,0.596289,0.423290,3.222034,0.128061,AUT,0.0,0.005497,0.070207,0.001460,neutron,pi+,solid
426,11.0,0.294107,0.550150,0.423660,3.337768,0.124759,AUT,0.0,0.005794,0.070207,0.001519,neutron,pi+,solid
