i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
447,8.8,0.104234,0.671491,0.323735,1.155057,0.296961,AUT,0.0,0.002149,0.070207,0.001490,neutron,pi-,solid
448,8.8,0.116536,0.633258,0.323895,1.218086,0.292541,AUT,0.0,0.002496,0.070207,0.001492,neutron,pi-,solid
449,8.8,0.129497,0.602880,0.324290,1.288759,0.290979,AUT,0.0,0.003032,0.070207,0.001496,neutron,pi-,solid
450,8.8,0.145129,0.582251,0.325068,1.394999,0.289950,AUT,0.0,0.003761,0.070207,0.001506,neutron,pi-,solid
451,8.8,0.167416,0.561847,0.325417,1.552431,0.290176,AUT,0.0,0.005318,0.070207,0.001526,neutron,pi-,solid
452,8.8,0.205735,0.521550,0.326990,1.764729,0.292017,AUT,0.0,0.007287,0.070207,0.001565,neutron,pi-,solid
453,8.8,0.092316,0.724666,0.324513,1.100171,0.482081,AUT,0.0,0.001959,0.070207,0.001490,neutron,pi-,solid
454,8.8,0.115994,0.635270,0.324422,1.214676,0.482985,AUT,0.0,0.001944,0.070207,0.001492,neutron,pi-,solid
455,8.8,0.141525,0.581753,0.325262,1.358107,0.483764,AUT,0.0,0.002181,0.070207,0.001503,neutron,pi-,solid
456,8.8,0.187331,0.537743,0.326318,1.655034,0.488074,AUT,0.0,0.002917,0.070207,0.001546,neutron,pi-,solid
457,8.8,0.261460,0.450394,0.339700,1.944020,0.492349,AUT,0.0,0.068291,0.070207,0.001615,neutron,pi-,solid
458,8.8,0.130544,0.655528,0.331089,1.370285,0.638173,AUT,0.0,0.009151,0.070207,0.001506,neutron,pi-,solid
459,8.8,0.118946,0.599073,0.373154,1.167999,0.143358,AUT,0.0,0.001862,0.070207,0.001477,neutron,pi-,solid
460,8.8,0.149858,0.527691,0.373950,1.304688,0.125336,AUT,0.0,0.002004,0.070207,0.001488,neutron,pi-,solid
461,8.8,0.178642,0.508814,0.374727,1.500312,0.118945,AUT,0.0,0.002151,0.070207,0.001512,neutron,pi-,solid
462,8.8,0.224511,0.468176,0.375666,1.726760,0.115207,AUT,0.0,0.002314,0.070207,0.001557,neutron,pi-,solid
463,8.8,0.093508,0.712558,0.373220,1.096408,0.310047,AUT,0.0,0.001888,0.070207,0.001479,neutron,pi-,solid
464,8.8,0.112222,0.641970,0.373745,1.188636,0.298221,AUT,0.0,0.002103,0.070207,0.001478,neutron,pi-,solid
465,8.8,0.128763,0.599695,0.373930,1.274205,0.293353,AUT,0.0,0.002569,0.070207,0.001481,neutron,pi-,solid
466,8.8,0.147511,0.560294,0.374149,1.363808,0.291174,AUT,0.0,0.003388,0.070207,0.001489,neutron,pi-,solid
467,8.8,0.172510,0.529409,0.374835,1.506959,0.290777,AUT,0.0,0.004828,0.070207,0.001508,neutron,pi-,solid
468,8.8,0.219618,0.475328,0.375827,1.712350,0.291984,AUT,0.0,0.005825,0.070207,0.001552,neutron,pi-,solid
469,8.8,0.094582,0.715627,0.374226,1.112154,0.487709,AUT,0.0,0.002174,0.070207,0.001480,neutron,pi-,solid
470,8.8,0.122567,0.614474,0.374059,1.240488,0.490708,AUT,0.0,0.002125,0.070207,0.001479,neutron,pi-,solid
471,8.8,0.154837,0.540520,0.374417,1.379124,0.492271,AUT,0.0,0.002072,0.070207,0.001494,neutron,pi-,solid
472,8.8,0.208904,0.483166,0.375445,1.654347,0.494332,AUT,0.0,0.003244,0.070207,0.001541,neutron,pi-,solid
473,8.8,0.138989,0.618195,0.377273,1.364290,0.661280,AUT,0.0,0.003426,0.070207,0.001495,neutron,pi-,solid
474,8.8,0.271913,0.424353,0.379653,1.904534,0.633693,AUT,0.0,0.400923,0.070207,0.001600,neutron,pi-,solid
475,8.8,0.128182,0.569817,0.423310,1.195941,0.137904,AUT,0.0,0.001848,0.070207,0.001467,neutron,pi-,solid
476,8.8,0.167092,0.495152,0.423934,1.364361,0.121175,AUT,0.0,0.002022,0.070207,0.001484,neutron,pi-,solid
477,8.8,0.211420,0.458560,0.424413,1.595682,0.118294,AUT,0.0,0.002034,0.070207,0.001522,neutron,pi-,solid
478,8.8,0.269884,0.408293,0.423654,1.818084,0.128417,AUT,0.0,0.005691,0.070207,0.001573,neutron,pi-,solid
479,8.8,0.099127,0.686696,0.423301,1.118369,0.310457,AUT,0.0,0.001852,0.070207,0.001469,neutron,pi-,solid
480,8.8,0.123236,0.608978,0.423844,1.237748,0.298029,AUT,0.0,0.002136,0.070207,0.001468,neutron,pi-,solid
481,8.8,0.146571,0.558440,0.423990,1.349918,0.293366,AUT,0.0,0.002887,0.070207,0.001475,neutron,pi-,solid
482,8.8,0.176290,0.506827,0.424339,1.473099,0.291586,AUT,0.0,0.004230,0.070207,0.001493,neutron,pi-,solid
483,8.8,0.227818,0.444337,0.424643,1.661568,0.291730,AUT,0.0,0.004901,0.070207,0.001536,neutron,pi-,solid
484,8.8,0.098011,0.701923,0.424049,1.128919,0.489483,AUT,0.0,0.002347,0.070207,0.001470,neutron,pi-,solid
485,8.8,0.133873,0.584749,0.424010,1.286942,0.491104,AUT,0.0,0.002750,0.070207,0.001470,neutron,pi-,solid
486,8.8,0.183442,0.487719,0.424316,1.470009,0.493307,AUT,0.0,0.002482,0.070207,0.001498,neutron,pi-,solid
487,8.8,0.249591,0.421328,0.424060,1.732692,0.491272,AUT,0.0,0.010378,0.070207,0.001555,neutron,pi-,solid
488,8.8,0.122761,0.630318,0.425339,1.248260,0.674288,AUT,0.0,0.002168,0.070207,0.001472,neutron,pi-,solid
489,8.8,0.202423,0.490462,0.425036,1.629350,0.667113,AUT,0.0,0.010446,0.070207,0.001516,neutron,pi-,solid
490,8.8,0.138357,0.542891,0.473479,1.227917,0.133103,AUT,0.0,0.001856,0.070207,0.001459,neutron,pi-,solid
491,8.8,0.190350,0.466722,0.473721,1.464028,0.121096,AUT,0.0,0.001964,0.070207,0.001485,neutron,pi-,solid
492,8.8,0.246279,0.425111,0.473555,1.724950,0.125090,AUT,0.0,0.003524,0.070207,0.001531,neutron,pi-,solid
493,8.8,0.105516,0.660290,0.473422,1.142607,0.310037,AUT,0.0,0.001847,0.070207,0.001460,neutron,pi-,solid
494,8.8,0.136712,0.575190,0.473857,1.296094,0.297219,AUT,0.0,0.002301,0.070207,0.001459,neutron,pi-,solid
495,8.8,0.171477,0.509448,0.474000,1.438521,0.293049,AUT,0.0,0.003443,0.070207,0.001474,neutron,pi-,solid
496,8.8,0.225354,0.441562,0.474062,1.633911,0.291575,AUT,0.0,0.004318,0.070207,0.001513,neutron,pi-,solid
497,8.8,0.102910,0.683830,0.474132,1.152454,0.490706,AUT,0.0,0.002316,0.070207,0.001461,neutron,pi-,solid
498,8.8,0.150610,0.547039,0.474110,1.350007,0.490298,AUT,0.0,0.003474,0.070207,0.001464,neutron,pi-,solid
499,8.8,0.214227,0.452053,0.473769,1.589723,0.488286,AUT,0.0,0.004869,0.070207,0.001505,neutron,pi-,solid
500,8.8,0.125597,0.617828,0.474491,1.246323,0.683650,AUT,0.0,0.001899,0.070207,0.001462,neutron,pi-,solid
501,8.8,0.204445,0.490270,0.473387,1.649342,0.676948,AUT,0.0,0.008103,0.070207,0.001500,neutron,pi-,solid
502,8.8,0.150290,0.517348,0.523591,1.268298,0.129965,AUT,0.0,0.001847,0.070207,0.001449,neutron,pi-,solid
503,8.8,0.216370,0.447132,0.523663,1.590543,0.124370,AUT,0.0,0.002365,0.070207,0.001485,neutron,pi-,solid
504,8.8,0.113456,0.632283,0.523530,1.173901,0.308832,AUT,0.0,0.001839,0.070207,0.001448,neutron,pi-,solid
505,8.8,0.156938,0.532934,0.523931,1.375718,0.296094,AUT,0.0,0.002560,0.070207,0.001451,neutron,pi-,solid
506,8.8,0.216051,0.450816,0.524067,1.596678,0.291586,AUT,0.0,0.003565,0.070207,0.001485,neutron,pi-,solid
507,8.8,0.108301,0.664966,0.523991,1.177074,0.492569,AUT,0.0,0.002271,0.070207,0.001451,neutron,pi-,solid
508,8.8,0.174262,0.511523,0.523880,1.452402,0.488316,AUT,0.0,0.004189,0.070207,0.001461,neutron,pi-,solid
509,8.8,0.265069,0.418336,0.522071,1.829512,0.471023,AUT,0.0,0.031810,0.070207,0.001521,neutron,pi-,solid
510,8.8,0.117941,0.638929,0.524451,1.219040,0.733405,AUT,0.0,0.001900,0.070207,0.001450,neutron,pi-,solid
511,8.8,0.187026,0.523422,0.523241,1.610611,0.710942,AUT,0.0,0.004913,0.070207,0.001470,neutron,pi-,solid
512,8.8,0.165328,0.496314,0.573612,1.335461,0.128554,AUT,0.0,0.001837,0.070207,0.001437,neutron,pi-,solid
513,8.8,0.242249,0.429693,0.573479,1.714659,0.127472,AUT,0.0,0.004472,0.070207,0.001475,neutron,pi-,solid
514,8.8,0.124191,0.598933,0.573352,1.215529,0.306126,AUT,0.0,0.001876,0.070207,0.001433,neutron,pi-,solid
515,8.8,0.190075,0.483418,0.573689,1.502388,0.292631,AUT,0.0,0.002736,0.070207,0.001446,neutron,pi-,solid
516,8.8,0.276326,0.406035,0.571655,1.851867,0.281901,AUT,0.0,0.011785,0.070207,0.001496,neutron,pi-,solid
517,8.8,0.121364,0.622562,0.573406,1.231008,0.492556,AUT,0.0,0.002394,0.070207,0.001435,neutron,pi-,solid
518,8.8,0.190479,0.497562,0.573326,1.555047,0.485316,AUT,0.0,0.007639,0.070207,0.001448,neutron,pi-,solid
519,8.8,0.131631,0.615696,0.573158,1.309552,0.746010,AUT,0.0,0.002153,0.070207,0.001438,neutron,pi-,solid
520,8.8,0.131938,0.561377,0.623108,1.212752,0.256514,AUT,0.0,0.001852,0.070207,0.001413,neutron,pi-,solid
521,8.8,0.186239,0.484906,0.623136,1.487013,0.217194,AUT,0.0,0.002079,0.070207,0.001417,neutron,pi-,solid
522,8.8,0.246932,0.438861,0.621178,1.787092,0.204124,AUT,0.0,0.005076,0.070207,0.001445,neutron,pi-,solid
523,8.8,0.127932,0.595449,0.622602,1.247156,0.554464,AUT,0.0,0.002915,0.070207,0.001416,neutron,pi-,solid
524,8.8,0.189378,0.527690,0.622535,1.643936,0.527519,AUT,0.0,0.010713,0.070207,0.001421,neutron,pi-,solid
525,8.8,0.150785,0.527036,0.672366,1.302777,0.238992,AUT,0.0,0.001891,0.070207,0.001387,neutron,pi-,solid
526,8.8,0.215864,0.489447,0.670987,1.741107,0.203790,AUT,0.0,0.004422,0.070207,0.001395,neutron,pi-,solid
527,8.8,0.142148,0.572157,0.670746,1.334731,0.548495,AUT,0.0,0.004587,0.070207,0.001392,neutron,pi-,solid
528,8.8,0.253596,0.534950,0.325014,2.228607,0.113630,AUT,0.0,0.003172,0.070207,0.001624,neutron,pi-,solid
529,8.8,0.325284,0.492901,0.330034,2.642015,0.117680,AUT,0.0,0.006349,0.070207,0.001689,neutron,pi-,solid
530,8.8,0.241897,0.543581,0.324517,2.160554,0.368223,AUT,0.0,0.003420,0.070207,0.001612,neutron,pi-,solid
531,8.8,0.307399,0.500411,0.328947,2.534318,0.367376,AUT,0.0,0.005297,0.070207,0.001674,neutron,pi-,solid
532,8.8,0.266554,0.515585,0.373911,2.250599,0.118288,AUT,0.0,0.002829,0.070207,0.001607,neutron,pi-,solid
533,8.8,0.345836,0.452617,0.374002,2.583692,0.130485,AUT,0.0,0.007772,0.070207,0.001671,neutron,pi-,solid
534,8.8,0.274924,0.508075,0.374372,2.279143,0.290916,AUT,0.0,0.006345,0.070207,0.001613,neutron,pi-,solid
535,8.8,0.370635,0.446016,0.374282,2.729965,0.287938,AUT,0.0,0.028703,0.070207,0.001689,neutron,pi-,solid
536,8.8,0.275911,0.508800,0.374521,2.290689,0.537097,AUT,0.0,0.004682,0.070207,0.001614,neutron,pi-,solid
537,8.8,0.250269,0.531453,0.423810,2.182763,0.202384,AUT,0.0,0.003451,0.070207,0.001569,neutron,pi-,solid
538,8.8,0.320425,0.464662,0.423735,2.453660,0.212135,AUT,0.0,0.003723,0.070207,0.001621,neutron,pi-,solid
539,8.8,0.273988,0.510439,0.424032,2.282177,0.549992,AUT,0.0,0.004798,0.070207,0.001586,neutron,pi-,solid
540,8.8,0.262697,0.518364,0.473821,2.229779,0.208709,AUT,0.0,0.003117,0.070207,0.001553,neutron,pi-,solid
541,8.8,0.337735,0.452607,0.473684,2.522940,0.225571,AUT,0.0,0.006073,0.070207,0.001601,neutron,pi-,solid
542,8.8,0.270607,0.515702,0.473796,2.277856,0.551907,AUT,0.0,0.005839,0.070207,0.001558,neutron,pi-,solid
543,8.8,0.264231,0.517103,0.523786,2.236594,0.276283,AUT,0.0,0.003187,0.070207,0.001526,neutron,pi-,solid
544,8.8,0.340865,0.453296,0.523209,2.550363,0.272872,AUT,0.0,0.007255,0.070207,0.001568,neutron,pi-,solid
545,8.8,0.271234,0.514209,0.573215,2.277676,0.301380,AUT,0.0,0.003054,0.070207,0.001496,neutron,pi-,solid
546,8.8,0.263077,0.525729,0.622664,2.265133,0.289756,AUT,0.0,0.003886,0.070207,0.001454,neutron,pi-,solid
547,8.8,0.251816,0.543562,0.671603,2.249425,0.269218,AUT,0.0,0.005358,0.070207,0.001407,neutron,pi-,solid
548,8.8,0.357916,0.563579,0.323762,3.325831,0.191485,AUT,0.0,0.005889,0.070207,0.001729,neutron,pi-,solid
549,8.8,0.424201,0.528046,0.324161,3.695845,0.200509,AUT,0.0,0.008332,0.070207,0.001779,neutron,pi-,solid
550,8.8,0.375620,0.554287,0.324296,3.426189,0.526801,AUT,0.0,0.012291,0.070207,0.001742,neutron,pi-,solid
551,8.8,0.372374,0.555455,0.373784,3.405368,0.198888,AUT,0.0,0.005121,0.070207,0.001700,neutron,pi-,solid
552,8.8,0.450730,0.512296,0.373728,3.812876,0.215828,AUT,0.0,0.021378,0.070207,0.001752,neutron,pi-,solid
553,8.8,0.373986,0.555066,0.374056,3.416207,0.540863,AUT,0.0,0.012082,0.070207,0.001701,neutron,pi-,solid
554,8.8,0.371821,0.555898,0.423757,3.403206,0.291622,AUT,0.0,0.005065,0.070207,0.001663,neutron,pi-,solid
555,8.8,0.450719,0.512490,0.423628,3.814227,0.278299,AUT,0.0,0.023586,0.070207,0.001706,neutron,pi-,solid
556,8.8,0.374987,0.554551,0.473662,3.421695,0.296936,AUT,0.0,0.005488,0.070207,0.001627,neutron,pi-,solid
557,8.8,0.373776,0.555481,0.523528,3.416890,0.295308,AUT,0.0,0.006176,0.070207,0.001585,neutron,pi-,solid
558,8.8,0.370403,0.558438,0.573089,3.405709,0.282477,AUT,0.0,0.007089,0.070207,0.001536,neutron,pi-,solid
559,8.8,0.462931,0.569023,0.323691,4.346551,0.267862,AUT,0.0,0.008285,0.070207,0.001816,neutron,pi-,solid
560,8.8,0.462544,0.569094,0.373736,4.343395,0.274513,AUT,0.0,0.009474,0.070207,0.001765,neutron,pi-,solid
561,8.8,0.462210,0.569093,0.423565,4.340203,0.278946,AUT,0.0,0.010540,0.070207,0.001717,neutron,pi-,solid
562,8.8,0.461618,0.569799,0.473615,4.340052,0.278381,AUT,0.0,0.011559,0.070207,0.001669,neutron,pi-,solid
