i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.159640,0.515071,0.524301,1.692296,0.488182,AUT,0.0,0.006651,0.070207,0.001269,neutron,pi+,solid
214,11.0,0.214483,0.403813,0.523929,1.764754,0.487631,AUT,0.0,0.006860,0.070207,0.001377,neutron,pi+,solid
215,11.0,0.073372,0.744123,0.522343,1.123160,0.692747,AUT,0.0,0.002209,0.070207,0.001108,neutron,pi+,solid
216,11.0,0.090147,0.688155,0.524058,1.279756,0.688261,AUT,0.0,0.002539,0.070207,0.001136,neutron,pi+,solid
217,11.0,0.107962,0.658244,0.524460,1.465716,0.686940,AUT,0.0,0.002951,0.070207,0.001168,neutron,pi+,solid
218,11.0,0.133046,0.596101,0.524592,1.630517,0.686066,AUT,0.0,0.004045,0.070207,0.001216,neutron,pi+,solid
219,11.0,0.184346,0.457787,0.524019,1.720094,0.685006,AUT,0.0,0.004978,0.070207,0.001317,neutron,pi+,solid
220,11.0,0.081900,0.725140,0.523593,1.217113,0.881463,AUT,0.0,0.002252,0.070207,0.001122,neutron,pi+,solid
221,11.0,0.134772,0.585546,0.524720,1.592853,0.879969,AUT,0.0,0.002446,0.070207,0.001218,neutron,pi+,solid
222,11.0,0.101939,0.684209,0.525786,1.404305,1.084330,AUT,0.0,0.003600,0.070207,0.001158,neutron,pi+,solid
223,11.0,0.138024,0.520793,0.573516,1.474038,0.138224,AUT,0.0,0.002368,0.070207,0.001231,neutron,pi+,solid
224,11.0,0.190628,0.436298,0.573780,1.708423,0.125883,AUT,0.0,0.002616,0.070207,0.001340,neutron,pi+,solid
225,11.0,0.247161,0.357241,0.573643,1.814685,0.131146,AUT,0.0,0.004962,0.070207,0.001455,neutron,pi+,solid
226,11.0,0.093247,0.625949,0.572967,1.200860,0.325001,AUT,0.0,0.002469,0.070207,0.001145,neutron,pi+,solid
227,11.0,0.117257,0.586332,0.573369,1.418173,0.313894,AUT,0.0,0.002292,0.070207,0.001190,neutron,pi+,solid
228,11.0,0.136346,0.554442,0.573681,1.559186,0.307161,AUT,0.0,0.002383,0.070207,0.001229,neutron,pi+,solid
229,11.0,0.157265,0.510375,0.573899,1.654775,0.299994,AUT,0.0,0.002747,0.070207,0.001272,neutron,pi+,solid
230,11.0,0.189781,0.444095,0.574113,1.732652,0.292799,AUT,0.0,0.004550,0.070207,0.001339,neutron,pi+,solid
231,11.0,0.246781,0.356267,0.573555,1.805187,0.289620,AUT,0.0,0.004097,0.070207,0.001454,neutron,pi+,solid
232,11.0,0.081290,0.674249,0.572138,1.127825,0.504298,AUT,0.0,0.002175,0.070207,0.001124,neutron,pi+,solid
233,11.0,0.098677,0.633808,0.573156,1.290421,0.499736,AUT,0.0,0.002232,0.070207,0.001155,neutron,pi+,solid
234,11.0,0.114284,0.614686,0.573483,1.449590,0.496037,AUT,0.0,0.002378,0.070207,0.001185,neutron,pi+,solid
235,11.0,0.131153,0.590698,0.573963,1.597943,0.493462,AUT,0.0,0.002732,0.070207,0.001219,neutron,pi+,solid
236,11.0,0.155137,0.527912,0.574267,1.685220,0.489754,AUT,0.0,0.004562,0.070207,0.001268,neutron,pi+,solid
237,11.0,0.206917,0.416013,0.573797,1.758127,0.487448,AUT,0.0,0.008674,0.070207,0.001373,neutron,pi+,solid
238,11.0,0.082234,0.681206,0.572441,1.152721,0.691325,AUT,0.0,0.002321,0.070207,0.001126,neutron,pi+,solid
239,11.0,0.105863,0.643905,0.573540,1.405999,0.687899,AUT,0.0,0.002891,0.070207,0.001169,neutron,pi+,solid
240,11.0,0.135416,0.587234,0.574330,1.633097,0.686705,AUT,0.0,0.004376,0.070207,0.001228,neutron,pi+,solid
241,11.0,0.185462,0.456379,0.573821,1.733897,0.682772,AUT,0.0,0.008535,0.070207,0.001330,neutron,pi+,solid
242,11.0,0.095828,0.662882,0.573017,1.300864,0.884470,AUT,0.0,0.002660,0.070207,0.001151,neutron,pi+,solid
243,11.0,0.149502,0.546473,0.573950,1.669744,0.881478,AUT,0.0,0.004267,0.070207,0.001256,neutron,pi+,solid
244,11.0,0.106498,0.651506,0.574296,1.412848,1.094499,AUT,0.0,0.003512,0.070207,0.001171,neutron,pi+,solid
245,11.0,0.150070,0.499575,0.623597,1.532210,0.134828,AUT,0.0,0.002412,0.070207,0.001264,neutron,pi+,solid
246,11.0,0.215799,0.399408,0.623434,1.764212,0.127315,AUT,0.0,0.003349,0.070207,0.001404,neutron,pi+,solid
247,11.0,0.101967,0.597684,0.622852,1.252885,0.319262,AUT,0.0,0.002374,0.070207,0.001167,neutron,pi+,solid
248,11.0,0.133377,0.551132,0.623428,1.515667,0.308915,AUT,0.0,0.002374,0.070207,0.001230,neutron,pi+,solid
249,11.0,0.162072,0.498063,0.623930,1.662389,0.300105,AUT,0.0,0.002803,0.070207,0.001292,neutron,pi+,solid
250,11.0,0.213439,0.405198,0.623433,1.767347,0.290417,AUT,0.0,0.003588,0.070207,0.001399,neutron,pi+,solid
251,11.0,0.091045,0.625505,0.622240,1.172009,0.502812,AUT,0.0,0.002180,0.070207,0.001146,neutron,pi+,solid
252,11.0,0.116436,0.588651,0.623267,1.413841,0.496730,AUT,0.0,0.002401,0.070207,0.001196,neutron,pi+,solid
253,11.0,0.141756,0.557424,0.623892,1.628323,0.493097,AUT,0.0,0.003007,0.070207,0.001249,neutron,pi+,solid
254,11.0,0.187358,0.454631,0.623684,1.738076,0.487700,AUT,0.0,0.008249,0.070207,0.001344,neutron,pi+,solid
255,11.0,0.092875,0.631391,0.622561,1.206701,0.690159,AUT,0.0,0.002534,0.070207,0.001150,neutron,pi+,solid
256,11.0,0.131515,0.580314,0.623768,1.568910,0.687396,AUT,0.0,0.004264,0.070207,0.001227,neutron,pi+,solid
257,11.0,0.179369,0.472723,0.623269,1.741521,0.680326,AUT,0.0,0.014014,0.070207,0.001328,neutron,pi+,solid
258,11.0,0.103579,0.621662,0.622754,1.320584,0.942483,AUT,0.0,0.002830,0.070207,0.001170,neutron,pi+,solid
259,11.0,0.153694,0.551214,0.622972,1.741086,0.903491,AUT,0.0,0.007877,0.070207,0.001275,neutron,pi+,solid
260,11.0,0.164782,0.475119,0.673598,1.590172,0.132462,AUT,0.0,0.002496,0.070207,0.001305,neutron,pi+,solid
261,11.0,0.232233,0.380525,0.671197,1.821498,0.123635,AUT,0.0,0.007430,0.070207,0.001455,neutron,pi+,solid
262,11.0,0.114391,0.563301,0.672690,1.322805,0.313767,AUT,0.0,0.002314,0.070207,0.001198,neutron,pi+,solid
263,11.0,0.157597,0.502758,0.673662,1.630190,0.302679,AUT,0.0,0.002661,0.070207,0.001292,neutron,pi+,solid
264,11.0,0.204950,0.420163,0.672650,1.768200,0.289322,AUT,0.0,0.004695,0.070207,0.001396,neutron,pi+,solid
265,11.0,0.103849,0.583330,0.672345,1.245806,0.500680,AUT,0.0,0.002276,0.070207,0.001177,neutron,pi+,solid
266,11.0,0.142864,0.540077,0.673556,1.589211,0.493680,AUT,0.0,0.002996,0.070207,0.001260,neutron,pi+,solid
267,11.0,0.186245,0.459067,0.672727,1.756087,0.485045,AUT,0.0,0.013972,0.070207,0.001356,neutron,pi+,solid
268,11.0,0.108872,0.585351,0.672543,1.308746,0.688539,AUT,0.0,0.003073,0.070207,0.001187,neutron,pi+,solid
269,11.0,0.159159,0.523415,0.672628,1.710735,0.681030,AUT,0.0,0.013391,0.070207,0.001297,neutron,pi+,solid
270,11.0,0.114422,0.589533,0.671036,1.383713,0.912311,AUT,0.0,0.006073,0.070207,0.001198,neutron,pi+,solid
271,11.0,0.158279,0.657937,0.322752,2.144202,0.150340,AUT,0.0,0.003251,0.070207,0.001240,neutron,pi+,solid
272,11.0,0.178461,0.604428,0.323305,2.225761,0.137426,AUT,0.0,0.003206,0.070207,0.001277,neutron,pi+,solid
273,11.0,0.190797,0.577666,0.323434,2.274703,0.132172,AUT,0.0,0.003346,0.070207,0.001300,neutron,pi+,solid
274,11.0,0.201013,0.559186,0.323660,2.319956,0.128271,AUT,0.0,0.003455,0.070207,0.001319,neutron,pi+,solid
275,11.0,0.210596,0.545796,0.324328,2.372458,0.125185,AUT,0.0,0.003525,0.070207,0.001337,neutron,pi+,solid
276,11.0,0.220286,0.536724,0.325199,2.440421,0.123039,AUT,0.0,0.003640,0.070207,0.001355,neutron,pi+,solid
277,11.0,0.230736,0.528437,0.325784,2.516696,0.121203,AUT,0.0,0.003736,0.070207,0.001375,neutron,pi+,solid
278,11.0,0.243067,0.517671,0.326140,2.597049,0.118956,AUT,0.0,0.003871,0.070207,0.001397,neutron,pi+,solid
279,11.0,0.259790,0.501470,0.326827,2.688457,0.116162,AUT,0.0,0.004035,0.070207,0.001427,neutron,pi+,solid
280,11.0,0.288199,0.473295,0.330474,2.811890,0.114651,AUT,0.0,0.004719,0.070207,0.001478,neutron,pi+,solid
281,11.0,0.140810,0.715574,0.323179,2.078055,0.309074,AUT,0.0,0.003038,0.070207,0.001208,neutron,pi+,solid
282,11.0,0.153006,0.678004,0.323561,2.140942,0.303798,AUT,0.0,0.003143,0.070207,0.001230,neutron,pi+,solid
283,11.0,0.161709,0.655409,0.323776,2.187465,0.299245,AUT,0.0,0.003314,0.070207,0.001246,neutron,pi+,solid
284,11.0,0.169433,0.637003,0.323945,2.227666,0.295049,AUT,0.0,0.003564,0.070207,0.001261,neutron,pi+,solid
285,11.0,0.176760,0.621420,0.324035,2.267179,0.292265,AUT,0.0,0.003820,0.070207,0.001275,neutron,pi+,solid
286,11.0,0.183944,0.607392,0.324143,2.306078,0.290558,AUT,0.0,0.004287,0.070207,0.001288,neutron,pi+,solid
287,11.0,0.191234,0.593984,0.324191,2.344562,0.289606,AUT,0.0,0.004769,0.070207,0.001302,neutron,pi+,solid
288,11.0,0.198678,0.581131,0.324220,2.383116,0.288736,AUT,0.0,0.005582,0.070207,0.001315,neutron,pi+,solid
289,11.0,0.206400,0.568931,0.324447,2.423761,0.288642,AUT,0.0,0.006369,0.070207,0.001330,neutron,pi+,solid
290,11.0,0.214673,0.558342,0.324915,2.474023,0.288455,AUT,0.0,0.007463,0.070207,0.001345,neutron,pi+,solid
291,11.0,0.223897,0.548003,0.325503,2.532483,0.288476,AUT,0.0,0.008815,0.070207,0.001362,neutron,pi+,solid
292,11.0,0.235336,0.533147,0.325981,2.589546,0.288727,AUT,0.0,0.011703,0.070207,0.001383,neutron,pi+,solid
293,11.0,0.251631,0.512011,0.326623,2.658594,0.289775,AUT,0.0,0.015789,0.070207,0.001413,neutron,pi+,solid
294,11.0,0.282180,0.479266,0.329803,2.786735,0.290392,AUT,0.0,0.013124,0.070207,0.001467,neutron,pi+,solid
295,11.0,0.143334,0.709973,0.324390,2.097719,0.482981,AUT,0.0,0.004444,0.070207,0.001213,neutron,pi+,solid
296,11.0,0.161591,0.658760,0.324324,2.196191,0.485739,AUT,0.0,0.006088,0.070207,0.001246,neutron,pi+,solid
297,11.0,0.177356,0.620913,0.324120,2.272211,0.487501,AUT,0.0,0.005714,0.070207,0.001276,neutron,pi+,solid
298,11.0,0.192962,0.587817,0.324049,2.340511,0.488432,AUT,0.0,0.005216,0.070207,0.001305,neutron,pi+,solid
299,11.0,0.209145,0.559674,0.324400,2.415478,0.489114,AUT,0.0,0.004934,0.070207,0.001335,neutron,pi+,solid
300,11.0,0.228195,0.536867,0.325625,2.527904,0.489400,AUT,0.0,0.005234,0.070207,0.001370,neutron,pi+,solid
301,11.0,0.261748,0.499658,0.327380,2.693977,0.489285,AUT,0.0,0.006383,0.070207,0.001430,neutron,pi+,solid
302,11.0,0.314717,0.446842,0.338307,2.901610,0.487945,AUT,0.0,0.051781,0.070207,0.001527,neutron,pi+,solid
303,11.0,0.160873,0.662676,0.325560,2.189272,0.671346,AUT,0.0,0.003714,0.070207,0.001245,neutron,pi+,solid
304,11.0,0.206681,0.569815,0.326313,2.425353,0.668099,AUT,0.0,0.007051,0.070207,0.001330,neutron,pi+,solid
305,11.0,0.258455,0.504882,0.329068,2.683507,0.667699,AUT,0.0,0.018437,0.070207,0.001424,neutron,pi+,solid
306,11.0,0.165599,0.636062,0.372965,2.167638,0.146432,AUT,0.0,0.003264,0.070207,0.001262,neutron,pi+,solid
307,11.0,0.188980,0.579784,0.373415,2.260684,0.132784,AUT,0.0,0.003299,0.070207,0.001307,neutron,pi+,solid
308,11.0,0.203790,0.551319,0.373589,2.318657,0.127928,AUT,0.0,0.003466,0.070207,0.001335,neutron,pi+,solid
309,11.0,0.216538,0.531177,0.373645,2.373868,0.124593,AUT,0.0,0.003560,0.070207,0.001360,neutron,pi+,solid
310,11.0,0.228779,0.512816,0.373750,2.421350,0.121568,AUT,0.0,0.003678,0.070207,0.001382,neutron,pi+,solid
311,11.0,0.241171,0.494254,0.374072,2.460113,0.119790,AUT,0.0,0.003789,0.070207,0.001405,neutron,pi+,solid
312,11.0,0.255148,0.476935,0.374866,2.511460,0.118652,AUT,0.0,0.003842,0.070207,0.001431,neutron,pi+,solid
313,11.0,0.273965,0.458637,0.375430,2.592830,0.118190,AUT,0.0,0.003880,0.070207,0.001465,neutron,pi+,solid
314,11.0,0.309950,0.429136,0.376974,2.740116,0.122932,AUT,0.0,0.003934,0.070207,0.001530,neutron,pi+,solid
315,11.0,0.144547,0.702973,0.373156,2.094778,0.310692,AUT,0.0,0.003083,0.070207,0.001223,neutron,pi+,solid
316,11.0,0.159379,0.659090,0.373419,2.167741,0.305717,AUT,0.0,0.003203,0.070207,0.001251,neutron,pi+,solid
317,11.0,0.169988,0.633193,0.373679,2.221424,0.300598,AUT,0.0,0.003329,0.070207,0.001271,neutron,pi+,solid
318,11.0,0.179570,0.613135,0.373824,2.272411,0.296642,AUT,0.0,0.003579,0.070207,0.001290,neutron,pi+,solid
319,11.0,0.188653,0.596097,0.373956,2.321071,0.293703,AUT,0.0,0.004018,0.070207,0.001307,neutron,pi+,solid
320,11.0,0.197767,0.580796,0.374039,2.370730,0.292005,AUT,0.0,0.004481,0.070207,0.001325,neutron,pi+,solid
321,11.0,0.207350,0.564950,0.374086,2.417786,0.290813,AUT,0.0,0.005246,0.070207,0.001343,neutron,pi+,solid
322,11.0,0.217618,0.549166,0.374158,2.466573,0.290142,AUT,0.0,0.006212,0.070207,0.001362,neutron,pi+,solid
323,11.0,0.228911,0.528296,0.374168,2.495799,0.289616,AUT,0.0,0.007872,0.070207,0.001383,neutron,pi+,solid
324,11.0,0.241860,0.502024,0.374447,2.505630,0.289689,AUT,0.0,0.010517,0.070207,0.001407,neutron,pi+,solid
325,11.0,0.258556,0.474860,0.375388,2.533506,0.290440,AUT,0.0,0.011512,0.070207,0.001437,neutron,pi+,solid
326,11.0,0.284748,0.447541,0.376263,2.628651,0.290469,AUT,0.0,0.008803,0.070207,0.001485,neutron,pi+,solid
327,11.0,0.326479,0.414930,0.379389,2.792016,0.288088,AUT,0.0,0.009118,0.070207,0.001561,neutron,pi+,solid
328,11.0,0.144499,0.706300,0.374263,2.103626,0.484353,AUT,0.0,0.003889,0.070207,0.001223,neutron,pi+,solid
329,11.0,0.164077,0.653701,0.374456,2.212646,0.482796,AUT,0.0,0.006979,0.070207,0.001260,neutron,pi+,solid
330,11.0,0.182079,0.612442,0.374381,2.300588,0.484912,AUT,0.0,0.010325,0.070207,0.001295,neutron,pi+,solid
331,11.0,0.201121,0.574051,0.374283,2.381895,0.486382,AUT,0.0,0.009863,0.070207,0.001331,neutron,pi+,solid
332,11.0,0.222210,0.535918,0.374206,2.456553,0.487386,AUT,0.0,0.008111,0.070207,0.001371,neutron,pi+,solid
333,11.0,0.247887,0.488763,0.374887,2.498410,0.487999,AUT,0.0,0.007425,0.070207,0.001418,neutron,pi+,solid
334,11.0,0.294623,0.439559,0.377064,2.664028,0.488207,AUT,0.0,0.010059,0.070207,0.001502,neutron,pi+,solid
335,11.0,0.162100,0.658408,0.374440,2.190659,0.682475,AUT,0.0,0.003300,0.070207,0.001256,neutron,pi+,solid
336,11.0,0.208741,0.557264,0.374408,2.394451,0.682527,AUT,0.0,0.004491,0.070207,0.001345,neutron,pi+,solid
337,11.0,0.268330,0.466096,0.376001,2.565701,0.680798,AUT,0.0,0.009984,0.070207,0.001453,neutron,pi+,solid
338,11.0,0.197733,0.600962,0.378385,2.395432,0.857270,AUT,0.0,0.015400,0.070207,0.001321,neutron,pi+,solid
339,11.0,0.173720,0.613953,0.423187,2.193594,0.141688,AUT,0.0,0.003233,0.070207,0.001286,neutron,pi+,solid
340,11.0,0.200824,0.554626,0.423528,2.297865,0.129204,AUT,0.0,0.003414,0.070207,0.001339,neutron,pi+,solid
341,11.0,0.218944,0.525119,0.423652,2.372531,0.125267,AUT,0.0,0.003564,0.070207,0.001374,neutron,pi+,solid
342,11.0,0.235583,0.500159,0.423745,2.431492,0.122696,AUT,0.0,0.003661,0.070207,0.001406,neutron,pi+,solid
343,11.0,0.253223,0.472459,0.423762,2.468636,0.121660,AUT,0.0,0.003722,0.070207,0.001439,neutron,pi+,solid
344,11.0,0.274731,0.441943,0.424019,2.504906,0.122402,AUT,0.0,0.003773,0.070207,0.001478,neutron,pi+,solid
345,11.0,0.310220,0.408871,0.424742,2.614327,0.128650,AUT,0.0,0.003933,0.070207,0.001544,neutron,pi+,solid
346,11.0,0.364375,0.373571,0.425444,2.808321,0.146276,AUT,0.0,0.020875,0.070207,0.001647,neutron,pi+,solid
347,11.0,0.149101,0.688673,0.423183,2.115624,0.311461,AUT,0.0,0.003117,0.070207,0.001239,neutron,pi+,solid
348,11.0,0.167512,0.636919,0.423502,2.201465,0.305854,AUT,0.0,0.003242,0.070207,0.001275,neutron,pi+,solid
349,11.0,0.180626,0.608016,0.423719,2.266463,0.300289,AUT,0.0,0.003453,0.070207,0.001300,neutron,pi+,solid
350,11.0,0.192448,0.586333,0.423877,2.328847,0.296273,AUT,0.0,0.003850,0.070207,0.001324,neutron,pi+,solid
351,11.0,0.204047,0.567779,0.423990,2.391062,0.293838,AUT,0.0,0.004439,0.070207,0.001346,neutron,pi+,solid
352,11.0,0.216398,0.549104,0.424045,2.452356,0.292442,AUT,0.0,0.005219,0.070207,0.001370,neutron,pi+,solid
353,11.0,0.230289,0.524855,0.424069,2.494198,0.290803,AUT,0.0,0.006614,0.070207,0.001397,neutron,pi+,solid
354,11.0,0.246699,0.490447,0.424142,2.496282,0.290224,AUT,0.0,0.009015,0.070207,0.001427,neutron,pi+,solid
355,11.0,0.267574,0.449583,0.424305,2.481446,0.290473,AUT,0.0,0.007873,0.070207,0.001465,neutron,pi+,solid
356,11.0,0.296005,0.413617,0.425450,2.525502,0.288805,AUT,0.0,0.005583,0.070207,0.001517,neutron,pi+,solid
357,11.0,0.342621,0.382969,0.426361,2.704109,0.288146,AUT,0.0,0.006662,0.070207,0.001605,neutron,pi+,solid
358,11.0,0.147384,0.697210,0.424097,2.117270,0.489546,AUT,0.0,0.003428,0.070207,0.001236,neutron,pi+,solid
359,11.0,0.169628,0.640804,0.424429,2.242104,0.484315,AUT,0.0,0.005565,0.070207,0.001279,neutron,pi+,solid
360,11.0,0.190831,0.595570,0.424423,2.344378,0.485251,AUT,0.0,0.010489,0.070207,0.001321,neutron,pi+,solid
361,11.0,0.213912,0.552167,0.424337,2.436295,0.486824,AUT,0.0,0.013081,0.070207,0.001365,neutron,pi+,solid
362,11.0,0.241874,0.497240,0.424221,2.478858,0.487717,AUT,0.0,0.009755,0.070207,0.001418,neutron,pi+,solid
363,11.0,0.284558,0.428088,0.424967,2.508207,0.488394,AUT,0.0,0.009175,0.070207,0.001496,neutron,pi+,solid
364,11.0,0.344100,0.382685,0.426281,2.714387,0.486120,AUT,0.0,0.025385,0.070207,0.001608,neutron,pi+,solid
365,11.0,0.164517,0.652952,0.424412,2.202283,0.684927,AUT,0.0,0.004826,0.070207,0.001268,neutron,pi+,solid
366,11.0,0.219788,0.535176,0.424175,2.416773,0.687394,AUT,0.0,0.004479,0.070207,0.001375,neutron,pi+,solid
367,11.0,0.284462,0.434288,0.424063,2.539389,0.680446,AUT,0.0,0.011562,0.070207,0.001495,neutron,pi+,solid
368,11.0,0.201009,0.587365,0.426247,2.378903,0.879907,AUT,0.0,0.006928,0.070207,0.001336,neutron,pi+,solid
369,11.0,0.181612,0.594383,0.473328,2.218864,0.137745,AUT,0.0,0.003293,0.070207,0.001310,neutron,pi+,solid
370,11.0,0.213353,0.531697,0.473595,2.339979,0.127566,AUT,0.0,0.003490,0.070207,0.001373,neutron,pi+,solid
371,11.0,0.236335,0.497031,0.473700,2.423418,0.124680,AUT,0.0,0.003663,0.070207,0.001418,neutron,pi+,solid
372,11.0,0.260737,0.461274,0.473694,2.480793,0.123899,AUT,0.0,0.003749,0.070207,0.001464,neutron,pi+,solid
373,11.0,0.296317,0.414239,0.473658,2.529102,0.128429,AUT,0.0,0.003869,0.070207,0.001531,neutron,pi+,solid
374,11.0,0.346260,0.377149,0.473269,2.693393,0.143987,AUT,0.0,0.011316,0.070207,0.001627,neutron,pi+,solid
375,11.0,0.154544,0.672118,0.473301,2.138541,0.311939,AUT,0.0,0.003141,0.070207,0.001256,neutron,pi+,solid
376,11.0,0.177149,0.613144,0.473597,2.240921,0.304928,AUT,0.0,0.003321,0.070207,0.001302,neutron,pi+,solid
377,11.0,0.193544,0.581683,0.473775,2.323206,0.299132,AUT,0.0,0.003663,0.070207,0.001334,neutron,pi+,solid
378,11.0,0.208969,0.557632,0.473927,2.404747,0.295480,AUT,0.0,0.004356,0.070207,0.001365,neutron,pi+,solid
379,11.0,0.225333,0.532360,0.474009,2.475258,0.293322,AUT,0.0,0.005332,0.070207,0.001397,neutron,pi+,solid
380,11.0,0.244717,0.493910,0.474127,2.493200,0.291001,AUT,0.0,0.007140,0.070207,0.001435,neutron,pi+,solid
381,11.0,0.270150,0.443968,0.474179,2.473147,0.289965,AUT,0.0,0.006080,0.070207,0.001482,neutron,pi+,solid
382,11.0,0.304216,0.395112,0.474268,2.478270,0.289308,AUT,0.0,0.004640,0.070207,0.001545,neutron,pi+,solid
383,11.0,0.349566,0.370776,0.474140,2.673760,0.291871,AUT,0.0,0.008241,0.070207,0.001633,neutron,pi+,solid
384,11.0,0.151042,0.686116,0.473932,2.134172,0.493157,AUT,0.0,0.003310,0.070207,0.001250,neutron,pi+,solid
385,11.0,0.177049,0.624108,0.474360,2.278774,0.486029,AUT,0.0,0.005018,0.070207,0.001302,neutron,pi+,solid
386,11.0,0.202609,0.574116,0.474371,2.398691,0.486273,AUT,0.0,0.010121,0.070207,0.001353,neutron,pi+,solid
387,11.0,0.233256,0.515028,0.474291,2.475341,0.488090,AUT,0.0,0.013068,0.070207,0.001412,neutron,pi+,solid
388,11.0,0.279929,0.430674,0.474253,2.478909,0.488374,AUT,0.0,0.009038,0.070207,0.001500,neutron,pi+,solid
389,11.0,0.339330,0.377611,0.473856,2.642443,0.480321,AUT,0.0,0.021473,0.070207,0.001613,neutron,pi+,solid
390,11.0,0.167302,0.647844,0.474653,2.219281,0.683468,AUT,0.0,0.007396,0.070207,0.001281,neutron,pi+,solid
391,11.0,0.235339,0.508370,0.474311,2.448513,0.685470,AUT,0.0,0.005789,0.070207,0.001415,neutron,pi+,solid
392,11.0,0.306678,0.420227,0.473265,2.657091,0.668210,AUT,0.0,0.029603,0.070207,0.001551,neutron,pi+,solid
393,11.0,0.198379,0.589017,0.474896,2.358734,0.902746,AUT,0.0,0.004537,0.070207,0.001340,neutron,pi+,solid
394,11.0,0.190389,0.574597,0.523494,2.246919,0.134494,AUT,0.0,0.003352,0.070207,0.001336,neutron,pi+,solid
395,11.0,0.228317,0.507637,0.523730,2.390039,0.126825,AUT,0.0,0.003596,0.070207,0.001414,neutron,pi+,solid
396,11.0,0.261544,0.459827,0.523679,2.479096,0.125493,AUT,0.0,0.003766,0.070207,0.001479,neutron,pi+,solid
397,11.0,0.311345,0.402406,0.523515,2.577790,0.134113,AUT,0.0,0.004728,0.070207,0.001574,neutron,pi+,solid
398,11.0,0.160538,0.654904,0.523430,2.162685,0.311797,AUT,0.0,0.003188,0.070207,0.001276,neutron,pi+,solid
399,11.0,0.187574,0.590069,0.523718,2.283202,0.303520,AUT,0.0,0.003485,0.070207,0.001332,neutron,pi+,solid
400,11.0,0.208011,0.556044,0.523905,2.386488,0.297524,AUT,0.0,0.004081,0.070207,0.001374,neutron,pi+,solid
401,11.0,0.229340,0.523036,0.524014,2.474433,0.294307,AUT,0.0,0.005097,0.070207,0.001417,neutron,pi+,solid
402,11.0,0.255694,0.470631,0.524122,2.480783,0.290652,AUT,0.0,0.005893,0.070207,0.001468,neutron,pi+,solid
403,11.0,0.292866,0.408668,0.524151,2.466019,0.291077,AUT,0.0,0.004298,0.070207,0.001538,neutron,pi+,solid
404,11.0,0.341846,0.373203,0.523934,2.631302,0.295330,AUT,0.0,0.007257,0.070207,0.001635,neutron,pi+,solid
405,11.0,0.155278,0.673744,0.523906,2.153007,0.495340,AUT,0.0,0.003289,0.070207,0.001266,neutron,pi+,solid
406,11.0,0.185691,0.606176,0.524353,2.320747,0.488020,AUT,0.0,0.005019,0.070207,0.001328,neutron,pi+,solid
407,11.0,0.217310,0.547574,0.524303,2.452206,0.487739,AUT,0.0,0.010903,0.070207,0.001393,neutron,pi+,solid
408,11.0,0.262641,0.458918,0.524216,2.477298,0.489184,AUT,0.0,0.010170,0.070207,0.001480,neutron,pi+,solid
409,11.0,0.323015,0.391650,0.522997,2.607452,0.477341,AUT,0.0,0.015634,0.070207,0.001597,neutron,pi+,solid
410,11.0,0.169775,0.643205,0.524632,2.233771,0.684245,AUT,0.0,0.006983,0.070207,0.001295,neutron,pi+,solid
411,11.0,0.246007,0.497402,0.524085,2.499796,0.681915,AUT,0.0,0.008295,0.070207,0.001447,neutron,pi+,solid
412,11.0,0.193129,0.600272,0.524536,2.346999,0.920389,AUT,0.0,0.004260,0.070207,0.001340,neutron,pi+,solid
413,11.0,0.199678,0.555863,0.573582,2.277526,0.132500,AUT,0.0,0.003426,0.070207,0.001366,neutron,pi+,solid
414,11.0,0.247385,0.479279,0.573733,2.442492,0.126872,AUT,0.0,0.003732,0.070207,0.001465,neutron,pi+,solid
415,11.0,0.302353,0.412635,0.573522,2.564752,0.132952,AUT,0.0,0.004824,0.070207,0.001573,neutron,pi+,solid
416,11.0,0.167387,0.636334,0.573424,2.188951,0.311204,AUT,0.0,0.003252,0.070207,0.001300,neutron,pi+,solid
417,11.0,0.199735,0.566613,0.573815,2.334117,0.301633,AUT,0.0,0.003705,0.070207,0.001368,neutron,pi+,solid
418,11.0,0.226797,0.524976,0.573981,2.455389,0.295953,AUT,0.0,0.004646,0.070207,0.001424,neutron,pi+,solid
419,11.0,0.260137,0.461940,0.574100,2.475293,0.291591,AUT,0.0,0.004996,0.070207,0.001491,neutron,pi+,solid
420,11.0,0.314873,0.393077,0.573137,2.547839,0.292523,AUT,0.0,0.004357,0.070207,0.001598,neutron,pi+,solid
421,11.0,0.160707,0.658711,0.573638,2.177131,0.496739,AUT,0.0,0.003361,0.070207,0.001286,neutron,pi+,solid
422,11.0,0.196873,0.584766,0.574266,2.372530,0.489549,AUT,0.0,0.005320,0.070207,0.001363,neutron,pi+,solid
423,11.0,0.239856,0.502910,0.574230,2.479591,0.489285,AUT,0.0,0.011682,0.070207,0.001450,neutron,pi+,solid
424,11.0,0.298890,0.419457,0.572833,2.582139,0.480471,AUT,0.0,0.012231,0.070207,0.001567,neutron,pi+,solid
425,11.0,0.173052,0.635947,0.574381,2.250360,0.685536,AUT,0.0,0.006146,0.070207,0.001311,neutron,pi+,solid
426,11.0,0.244772,0.503075,0.573737,2.525048,0.681419,AUT,0.0,0.012823,0.070207,0.001459,neutron,pi+,solid
