i,Ebeam,x,y,z,Q2,pT,obs,value,stat,systrel,systabs,target,hadron,Experiment
213,11.0,0.182486,0.592865,0.422734,2.223550,0.136864,AUT,0.0,0.002510,0.070207,0.001004,neutron,pi-,solid
214,11.0,0.216058,0.529447,0.423496,2.359447,0.125973,AUT,0.0,0.002655,0.070207,0.001023,neutron,pi-,solid
215,11.0,0.242449,0.489178,0.423555,2.446147,0.122300,AUT,0.0,0.002697,0.070207,0.001038,neutron,pi-,solid
216,11.0,0.274628,0.441119,0.423521,2.496806,0.122985,AUT,0.0,0.002678,0.070207,0.001054,neutron,pi-,solid
217,11.0,0.323535,0.388948,0.423235,2.592121,0.134968,AUT,0.0,0.003684,0.070207,0.001076,neutron,pi-,solid
218,11.0,0.159780,0.653039,0.420692,2.149424,0.308053,AUT,0.0,0.002499,0.070207,0.000994,neutron,pi-,solid
219,11.0,0.182310,0.603864,0.423301,2.271386,0.299746,AUT,0.0,0.002727,0.070207,0.001005,neutron,pi-,solid
220,11.0,0.200392,0.573447,0.423774,2.371184,0.294546,AUT,0.0,0.003190,0.070207,0.001015,neutron,pi-,solid
221,11.0,0.219597,0.543903,0.423879,2.464306,0.292003,AUT,0.0,0.004114,0.070207,0.001026,neutron,pi-,solid
222,11.0,0.243068,0.498314,0.423949,2.497470,0.290156,AUT,0.0,0.006123,0.070207,0.001039,neutron,pi-,solid
223,11.0,0.277465,0.432726,0.424007,2.473341,0.289665,AUT,0.0,0.004569,0.070207,0.001055,neutron,pi-,solid
224,11.0,0.330293,0.378359,0.424060,2.575515,0.287865,AUT,0.0,0.004081,0.070207,0.001078,neutron,pi-,solid
225,11.0,0.161680,0.654570,0.421116,2.178675,0.484455,AUT,0.0,0.003689,0.070207,0.000995,neutron,pi-,solid
226,11.0,0.196647,0.583755,0.424034,2.365476,0.485557,AUT,0.0,0.008733,0.070207,0.001013,neutron,pi-,solid
227,11.0,0.237461,0.506330,0.424114,2.473588,0.487556,AUT,0.0,0.007317,0.070207,0.001035,neutron,pi-,solid
228,11.0,0.304951,0.403550,0.424016,2.524987,0.487167,AUT,0.0,0.007256,0.070207,0.001067,neutron,pi-,solid
229,11.0,0.189215,0.595788,0.422880,2.300272,0.686483,AUT,0.0,0.003247,0.070207,0.001009,neutron,pi-,solid
230,11.0,0.271769,0.450629,0.423717,2.508784,0.682094,AUT,0.0,0.007011,0.070207,0.001052,neutron,pi-,solid
231,11.0,0.205569,0.575321,0.425204,2.393412,0.878261,AUT,0.0,0.007840,0.070207,0.001017,neutron,pi-,solid
232,11.0,0.199526,0.548530,0.472108,2.249963,0.129560,AUT,0.0,0.002556,0.070207,0.001000,neutron,pi-,solid
233,11.0,0.241792,0.488107,0.473413,2.432574,0.124433,AUT,0.0,0.002635,0.070207,0.001021,neutron,pi-,solid
234,11.0,0.295629,0.418284,0.473356,2.539071,0.129424,AUT,0.0,0.002635,0.070207,0.001045,neutron,pi-,solid
235,11.0,0.382207,0.364025,0.472685,2.871692,0.156827,AUT,0.0,0.073369,0.070207,0.001075,neutron,pi-,solid
236,11.0,0.181611,0.584832,0.470620,2.187799,0.301391,AUT,0.0,0.002649,0.070207,0.000992,neutron,pi-,solid
237,11.0,0.212864,0.543094,0.472735,2.384711,0.293796,AUT,0.0,0.003485,0.070207,0.001007,neutron,pi-,solid
238,11.0,0.243974,0.495099,0.473829,2.488928,0.290964,AUT,0.0,0.004830,0.070207,0.001023,neutron,pi-,solid
239,11.0,0.290986,0.413168,0.474000,2.473393,0.289453,AUT,0.0,0.003221,0.070207,0.001042,neutron,pi-,solid
240,11.0,0.347888,0.371064,0.473869,2.662907,0.291705,AUT,0.0,0.006657,0.070207,0.001064,neutron,pi-,solid
241,11.0,0.191625,0.574150,0.471157,2.261572,0.485926,AUT,0.0,0.008092,0.070207,0.000997,neutron,pi-,solid
242,11.0,0.252015,0.478065,0.473917,2.470313,0.488550,AUT,0.0,0.007099,0.070207,0.001026,neutron,pi-,solid
243,11.0,0.324416,0.385205,0.473693,2.574566,0.482811,AUT,0.0,0.012580,0.070207,0.001055,neutron,pi-,solid
244,11.0,0.210608,0.543007,0.472571,2.338362,0.738938,AUT,0.0,0.003126,0.070207,0.001006,neutron,pi-,solid
245,11.0,0.285976,0.439795,0.473333,2.588500,0.698128,AUT,0.0,0.011773,0.070207,0.001042,neutron,pi-,solid
246,11.0,0.223731,0.498531,0.522124,2.291980,0.126617,AUT,0.0,0.002528,0.070207,0.000995,neutron,pi-,solid
247,11.0,0.291444,0.424490,0.523409,2.538155,0.130178,AUT,0.0,0.002909,0.070207,0.001022,neutron,pi-,solid
248,11.0,0.208987,0.521557,0.521230,2.242636,0.293974,AUT,0.0,0.003430,0.070207,0.000989,neutron,pi-,solid
249,11.0,0.264079,0.452644,0.523537,2.457776,0.290556,AUT,0.0,0.003612,0.070207,0.001012,neutron,pi-,solid
250,11.0,0.327499,0.380186,0.523820,2.565503,0.293772,AUT,0.0,0.004192,0.070207,0.001033,neutron,pi-,solid
251,11.0,0.230939,0.494449,0.522343,2.335455,0.489085,AUT,0.0,0.009207,0.070207,0.000998,neutron,pi-,solid
252,11.0,0.312870,0.398675,0.523204,2.568428,0.480431,AUT,0.0,0.010790,0.070207,0.001029,neutron,pi-,solid
253,11.0,0.235015,0.495819,0.522139,2.380336,0.735811,AUT,0.0,0.004837,0.070207,0.001000,neutron,pi-,solid
254,11.0,0.226842,0.476380,0.571386,2.224205,0.218477,AUT,0.0,0.002869,0.070207,0.000977,neutron,pi-,solid
255,11.0,0.279264,0.426954,0.573168,2.455757,0.223729,AUT,0.0,0.002610,0.070207,0.000994,neutron,pi-,solid
256,11.0,0.333324,0.382625,0.572518,2.629958,0.246113,AUT,0.0,0.004971,0.070207,0.001008,neutron,pi-,solid
257,11.0,0.252955,0.458072,0.571749,2.371873,0.556786,AUT,0.0,0.006043,0.070207,0.000986,neutron,pi-,solid
258,11.0,0.352275,0.392293,0.568390,2.851816,0.451263,AUT,0.0,0.045789,0.070207,0.001015,neutron,pi-,solid
259,11.0,0.263405,0.428980,0.621518,2.321507,0.222748,AUT,0.0,0.002533,0.070207,0.000963,neutron,pi-,solid
260,11.0,0.333408,0.397902,0.620383,2.736773,0.233727,AUT,0.0,0.007814,0.070207,0.000978,neutron,pi-,solid
261,11.0,0.258395,0.442748,0.619686,2.354176,0.522842,AUT,0.0,0.010661,0.070207,0.000963,neutron,pi-,solid
262,11.0,0.268074,0.419561,0.667674,2.318834,0.250305,AUT,0.0,0.003883,0.070207,0.000936,neutron,pi-,solid
263,11.0,0.255051,0.608703,0.323196,3.200617,0.128356,AUT,0.0,0.004198,0.070207,0.001088,neutron,pi-,solid
264,11.0,0.282028,0.573826,0.323551,3.339482,0.122078,AUT,0.0,0.004356,0.070207,0.001106,neutron,pi-,solid
265,11.0,0.303755,0.535772,0.323624,3.357752,0.117115,AUT,0.0,0.004567,0.070207,0.001118,neutron,pi-,solid
266,11.0,0.328011,0.498515,0.323631,3.373873,0.115693,AUT,0.0,0.004530,0.070207,0.001130,neutron,pi-,solid
267,11.0,0.356321,0.468722,0.323480,3.445952,0.119970,AUT,0.0,0.004337,0.070207,0.001144,neutron,pi-,solid
268,11.0,0.394700,0.432388,0.323203,3.519303,0.131037,AUT,0.0,0.004750,0.070207,0.001163,neutron,pi-,solid
269,11.0,0.439985,0.411958,0.322856,3.741011,0.142157,AUT,0.0,0.017791,0.070207,0.001186,neutron,pi-,solid
270,11.0,0.248908,0.625130,0.323984,3.208705,0.287955,AUT,0.0,0.006288,0.070207,0.001084,neutron,pi-,solid
271,11.0,0.275411,0.596499,0.323957,3.390272,0.288524,AUT,0.0,0.009477,0.070207,0.001102,neutron,pi-,solid
272,11.0,0.298186,0.553609,0.323994,3.404868,0.289240,AUT,0.0,0.013689,0.070207,0.001115,neutron,pi-,solid
273,11.0,0.327515,0.499234,0.323972,3.372618,0.289887,AUT,0.0,0.012354,0.070207,0.001130,neutron,pi-,solid
274,11.0,0.362159,0.460293,0.324059,3.438611,0.288727,AUT,0.0,0.009140,0.070207,0.001147,neutron,pi-,solid
275,11.0,0.405703,0.420885,0.324227,3.521967,0.286376,AUT,0.0,0.008398,0.070207,0.001167,neutron,pi-,solid
276,11.0,0.451752,0.409123,0.324199,3.814976,0.284564,AUT,0.0,0.027996,0.070207,0.001191,neutron,pi-,solid
277,11.0,0.265158,0.604197,0.323929,3.299570,0.486455,AUT,0.0,0.009015,0.070207,0.001095,neutron,pi-,solid
278,11.0,0.319721,0.512900,0.323805,3.374745,0.487745,AUT,0.0,0.008357,0.070207,0.001126,neutron,pi-,solid
279,11.0,0.391564,0.434846,0.323770,3.504326,0.488082,AUT,0.0,0.013558,0.070207,0.001161,neutron,pi-,solid
280,11.0,0.307462,0.538730,0.324718,3.365992,0.673393,AUT,0.0,0.010088,0.070207,0.001117,neutron,pi-,solid
281,11.0,0.410794,0.433054,0.324062,3.670716,0.647560,AUT,0.0,0.113719,0.070207,0.001171,neutron,pi-,solid
282,11.0,0.262578,0.597712,0.373296,3.234199,0.127522,AUT,0.0,0.004089,0.070207,0.001074,neutron,pi-,solid
283,11.0,0.297108,0.546640,0.373586,3.349542,0.121510,AUT,0.0,0.004290,0.070207,0.001093,neutron,pi-,solid
284,11.0,0.330352,0.496307,0.373557,3.381666,0.119669,AUT,0.0,0.004311,0.070207,0.001108,neutron,pi-,solid
285,11.0,0.374742,0.451811,0.373299,3.489512,0.127572,AUT,0.0,0.004235,0.070207,0.001127,neutron,pi-,solid
286,11.0,0.426725,0.415710,0.373009,3.660703,0.142951,AUT,0.0,0.013379,0.070207,0.001148,neutron,pi-,solid
287,11.0,0.253170,0.618943,0.373861,3.230702,0.291184,AUT,0.0,0.005340,0.070207,0.001068,neutron,pi-,solid
288,11.0,0.284748,0.581199,0.373920,3.413770,0.290008,AUT,0.0,0.008378,0.070207,0.001087,neutron,pi-,solid
289,11.0,0.318354,0.513920,0.373986,3.372701,0.289786,AUT,0.0,0.011119,0.070207,0.001102,neutron,pi-,solid
290,11.0,0.361782,0.459972,0.374028,3.431078,0.288032,AUT,0.0,0.006442,0.070207,0.001121,neutron,pi-,solid
291,11.0,0.413580,0.417323,0.374012,3.560177,0.286549,AUT,0.0,0.007319,0.070207,0.001142,neutron,pi-,solid
292,11.0,0.272141,0.593325,0.374130,3.320810,0.485720,AUT,0.0,0.014057,0.070207,0.001079,neutron,pi-,solid
293,11.0,0.349582,0.475033,0.374066,3.410508,0.486907,AUT,0.0,0.010304,0.070207,0.001116,neutron,pi-,solid
294,11.0,0.423356,0.413339,0.374095,3.611319,0.485177,AUT,0.0,0.035264,0.070207,0.001146,neutron,pi-,solid
295,11.0,0.307545,0.539271,0.374367,3.369466,0.710456,AUT,0.0,0.006572,0.070207,0.001096,neutron,pi-,solid
296,11.0,0.419940,0.432150,0.372905,3.745100,0.644732,AUT,0.0,0.133571,0.070207,0.001147,neutron,pi-,solid
297,11.0,0.272041,0.582892,0.423248,3.264758,0.126890,AUT,0.0,0.004014,0.070207,0.001060,neutron,pi-,solid
298,11.0,0.319789,0.510803,0.423538,3.366519,0.122666,AUT,0.0,0.004160,0.070207,0.001082,neutron,pi-,solid
299,11.0,0.381366,0.448787,0.423205,3.521344,0.131572,AUT,0.0,0.004457,0.070207,0.001105,neutron,pi-,solid
300,11.0,0.258853,0.610754,0.423479,3.258604,0.294031,AUT,0.0,0.004945,0.070207,0.001054,neutron,pi-,solid
301,11.0,0.299618,0.550234,0.423880,3.396209,0.290852,AUT,0.0,0.008319,0.070207,0.001074,neutron,pi-,solid
302,11.0,0.350824,0.471651,0.423974,3.409464,0.288789,AUT,0.0,0.005487,0.070207,0.001093,neutron,pi-,solid
303,11.0,0.409781,0.419787,0.423917,3.547270,0.289796,AUT,0.0,0.006699,0.070207,0.001113,neutron,pi-,solid
304,11.0,0.279803,0.579494,0.423900,3.326933,0.486294,AUT,0.0,0.015586,0.070207,0.001064,neutron,pi-,solid
305,11.0,0.373795,0.452121,0.424080,3.468917,0.485982,AUT,0.0,0.011618,0.070207,0.001101,neutron,pi-,solid
306,11.0,0.306834,0.541498,0.424096,3.375716,0.725742,AUT,0.0,0.006223,0.070207,0.001075,neutron,pi-,solid
307,11.0,0.290325,0.545791,0.472685,3.257304,0.126364,AUT,0.0,0.003964,0.070207,0.001049,neutron,pi-,solid
308,11.0,0.367058,0.462411,0.473379,3.487954,0.129552,AUT,0.0,0.004417,0.070207,0.001075,neutron,pi-,solid
309,11.0,0.278596,0.565483,0.472275,3.241299,0.291685,AUT,0.0,0.006046,0.070207,0.001044,neutron,pi-,solid
310,11.0,0.346453,0.477163,0.473886,3.402275,0.289969,AUT,0.0,0.004852,0.070207,0.001069,neutron,pi-,solid
311,11.0,0.412135,0.418339,0.473839,3.556028,0.294625,AUT,0.0,0.007730,0.070207,0.001087,neutron,pi-,solid
312,11.0,0.309951,0.524292,0.473175,3.316069,0.487770,AUT,0.0,0.011595,0.070207,0.001055,neutron,pi-,solid
313,11.0,0.407068,0.424019,0.473632,3.559563,0.479750,AUT,0.0,0.021805,0.070207,0.001086,neutron,pi-,solid
314,11.0,0.309620,0.528779,0.473203,3.340761,0.727258,AUT,0.0,0.008803,0.070207,0.001055,neutron,pi-,solid
315,11.0,0.327703,0.498768,0.522268,3.347250,0.127599,AUT,0.0,0.003872,0.070207,0.001038,neutron,pi-,solid
316,11.0,0.424996,0.419563,0.522983,3.679330,0.150378,AUT,0.0,0.027986,0.070207,0.001060,neutron,pi-,solid
317,11.0,0.315299,0.509055,0.522209,3.294156,0.290629,AUT,0.0,0.005339,0.070207,0.001035,neutron,pi-,solid
318,11.0,0.398713,0.428704,0.523586,3.521203,0.297218,AUT,0.0,0.006186,0.070207,0.001054,neutron,pi-,solid
319,11.0,0.329583,0.496244,0.522570,3.346400,0.539901,AUT,0.0,0.009265,0.070207,0.001038,neutron,pi-,solid
320,11.0,0.424768,0.424391,0.520956,3.720024,0.464497,AUT,0.0,0.037141,0.070207,0.001061,neutron,pi-,solid
321,11.0,0.338157,0.476743,0.571272,3.315971,0.225418,AUT,0.0,0.003922,0.070207,0.001012,neutron,pi-,solid
322,11.0,0.407771,0.426859,0.572076,3.590531,0.251647,AUT,0.0,0.008687,0.070207,0.001022,neutron,pi-,solid
323,11.0,0.343197,0.477588,0.570664,3.369363,0.529817,AUT,0.0,0.011882,0.070207,0.001013,neutron,pi-,solid
324,11.0,0.358997,0.452162,0.618652,3.344470,0.283272,AUT,0.0,0.005039,0.070207,0.000982,neutron,pi-,solid
325,11.0,0.320278,0.644549,0.323254,4.257957,0.127148,AUT,0.0,0.005635,0.070207,0.001134,neutron,pi-,solid
326,11.0,0.359452,0.615975,0.323461,4.567651,0.122891,AUT,0.0,0.005839,0.070207,0.001154,neutron,pi-,solid
327,11.0,0.410422,0.536170,0.323423,4.528271,0.120744,AUT,0.0,0.005782,0.070207,0.001178,neutron,pi-,solid
328,11.0,0.472428,0.451551,0.322972,4.401133,0.137423,AUT,0.0,0.015040,0.070207,0.001207,neutron,pi-,solid
329,11.0,0.313878,0.652322,0.324015,4.224001,0.286489,AUT,0.0,0.009048,0.070207,0.001130,neutron,pi-,solid
330,11.0,0.350627,0.628653,0.324063,4.548063,0.287113,AUT,0.0,0.015553,0.070207,0.001150,neutron,pi-,solid
331,11.0,0.404920,0.543816,0.323944,4.526843,0.288604,AUT,0.0,0.012475,0.070207,0.001175,neutron,pi-,solid
332,11.0,0.471682,0.449208,0.324114,4.371141,0.285151,AUT,0.0,0.016150,0.070207,0.001205,neutron,pi-,solid
333,11.0,0.339349,0.632220,0.324034,4.417103,0.484966,AUT,0.0,0.015674,0.070207,0.001143,neutron,pi-,solid
334,11.0,0.433881,0.500055,0.323969,4.451522,0.485666,AUT,0.0,0.019836,0.070207,0.001188,neutron,pi-,solid
335,11.0,0.360934,0.602868,0.324512,4.442227,0.698173,AUT,0.0,0.012610,0.070207,0.001153,neutron,pi-,solid
336,11.0,0.330861,0.637296,0.373230,4.347588,0.126728,AUT,0.0,0.005492,0.070207,0.001115,neutron,pi-,solid
337,11.0,0.396141,0.560246,0.373460,4.560590,0.123837,AUT,0.0,0.005564,0.070207,0.001143,neutron,pi-,solid
338,11.0,0.470473,0.454223,0.373017,4.408338,0.139676,AUT,0.0,0.017732,0.070207,0.001172,neutron,pi-,solid
339,11.0,0.319748,0.648069,0.373865,4.274123,0.289424,AUT,0.0,0.007376,0.070207,0.001110,neutron,pi-,solid
340,11.0,0.370759,0.601904,0.373923,4.595208,0.288237,AUT,0.0,0.012721,0.070207,0.001133,neutron,pi-,solid
341,11.0,0.448335,0.477313,0.373991,4.401763,0.287440,AUT,0.0,0.008706,0.070207,0.001162,neutron,pi-,solid
342,11.0,0.353404,0.612922,0.374092,4.438662,0.485425,AUT,0.0,0.018822,0.070207,0.001124,neutron,pi-,solid
343,11.0,0.461861,0.459893,0.374087,4.378197,0.484666,AUT,0.0,0.043089,0.070207,0.001167,neutron,pi-,solid
344,11.0,0.358527,0.606215,0.374389,4.442027,0.721640,AUT,0.0,0.010250,0.070207,0.001126,neutron,pi-,solid
345,11.0,0.346531,0.621592,0.423169,4.433239,0.126987,AUT,0.0,0.005382,0.070207,0.001098,neutron,pi-,solid
346,11.0,0.429694,0.509731,0.423262,4.499841,0.129296,AUT,0.0,0.008173,0.070207,0.001126,neutron,pi-,solid
347,11.0,0.328172,0.642575,0.423394,4.348349,0.292469,AUT,0.0,0.006658,0.070207,0.001091,neutron,pi-,solid
348,11.0,0.413840,0.533197,0.423841,4.505904,0.289397,AUT,0.0,0.006525,0.070207,0.001121,neutron,pi-,solid
349,11.0,0.346017,0.623254,0.423846,4.432085,0.541368,AUT,0.0,0.018356,0.070207,0.001098,neutron,pi-,solid
350,11.0,0.443443,0.485695,0.423946,4.430860,0.519605,AUT,0.0,0.025519,0.070207,0.001130,neutron,pi-,solid
351,11.0,0.357558,0.600727,0.468947,4.423127,0.218953,AUT,0.0,0.005996,0.070207,0.001079,neutron,pi-,solid
352,11.0,0.437922,0.494883,0.473570,4.452905,0.231766,AUT,0.0,0.006520,0.070207,0.001098,neutron,pi-,solid
353,11.0,0.384821,0.564981,0.470662,4.435350,0.559329,AUT,0.0,0.013569,0.070207,0.001086,neutron,pi-,solid
354,11.0,0.422383,0.506453,0.520493,4.387984,0.314388,AUT,0.0,0.006113,0.070207,0.001063,neutron,pi-,solid
355,11.0,0.433112,0.476782,0.570642,4.252490,0.294353,AUT,0.0,0.009872,0.070207,0.001027,neutron,pi-,solid
356,11.0,0.398887,0.642529,0.323426,5.285722,0.123925,AUT,0.0,0.007179,0.070207,0.001177,neutron,pi-,solid
357,11.0,0.446054,0.595935,0.323485,5.482129,0.119395,AUT,0.0,0.007445,0.070207,0.001200,neutron,pi-,solid
358,11.0,0.504684,0.536430,0.323255,5.579259,0.123885,AUT,0.0,0.008950,0.070207,0.001231,neutron,pi-,solid
359,11.0,0.398064,0.645554,0.324072,5.299423,0.287113,AUT,0.0,0.020247,0.070207,0.001176,neutron,pi-,solid
360,11.0,0.454350,0.586494,0.323931,5.491461,0.288617,AUT,0.0,0.018801,0.070207,0.001204,neutron,pi-,solid
361,11.0,0.520620,0.521121,0.324066,5.594854,0.286112,AUT,0.0,0.015830,0.070207,0.001240,neutron,pi-,solid
362,11.0,0.435755,0.605522,0.324062,5.411622,0.484770,AUT,0.0,0.017618,0.070207,0.001194,neutron,pi-,solid
363,11.0,0.541348,0.507422,0.324043,5.669195,0.484000,AUT,0.0,0.096473,0.070207,0.001252,neutron,pi-,solid
364,11.0,0.433422,0.609173,0.324272,5.416780,0.701026,AUT,0.0,0.019979,0.070207,0.001193,neutron,pi-,solid
365,11.0,0.410380,0.631503,0.373341,5.341263,0.125126,AUT,0.0,0.006915,0.070207,0.001152,neutron,pi-,solid
366,11.0,0.482345,0.558315,0.373343,5.542475,0.123766,AUT,0.0,0.007852,0.070207,0.001183,neutron,pi-,solid
367,11.0,0.405470,0.638869,0.373866,5.339515,0.287861,AUT,0.0,0.014364,0.070207,0.001150,neutron,pi-,solid
368,11.0,0.485046,0.554558,0.373942,5.531949,0.288159,AUT,0.0,0.009884,0.070207,0.001184,neutron,pi-,solid
369,11.0,0.428587,0.613012,0.374101,5.397713,0.537782,AUT,0.0,0.015629,0.070207,0.001159,neutron,pi-,solid
370,11.0,0.522584,0.520774,0.374002,5.613444,0.510289,AUT,0.0,0.052963,0.070207,0.001201,neutron,pi-,solid
371,11.0,0.428438,0.612230,0.423220,5.394912,0.125861,AUT,0.0,0.006725,0.070207,0.001130,neutron,pi-,solid
372,11.0,0.513985,0.529242,0.423247,5.608947,0.127863,AUT,0.0,0.015366,0.070207,0.001161,neutron,pi-,solid
373,11.0,0.417659,0.625146,0.423566,5.374359,0.289088,AUT,0.0,0.011209,0.070207,0.001126,neutron,pi-,solid
374,11.0,0.503618,0.535697,0.423779,5.557813,0.290196,AUT,0.0,0.011256,0.070207,0.001156,neutron,pi-,solid
375,11.0,0.439226,0.602834,0.423840,5.424231,0.556068,AUT,0.0,0.015552,0.070207,0.001133,neutron,pi-,solid
376,11.0,0.441327,0.590622,0.470206,5.366950,0.214651,AUT,0.0,0.007347,0.070207,0.001104,neutron,pi-,solid
377,11.0,0.517524,0.524808,0.473514,5.600516,0.233154,AUT,0.0,0.011866,0.070207,0.001124,neutron,pi-,solid
378,11.0,0.456083,0.578296,0.471024,5.416157,0.546652,AUT,0.0,0.022941,0.070207,0.001108,neutron,pi-,solid
379,11.0,0.485652,0.541038,0.519476,5.410504,0.301687,AUT,0.0,0.008827,0.070207,0.001078,neutron,pi-,solid
380,11.0,0.501062,0.627432,0.323473,6.474365,0.121262,AUT,0.0,0.007536,0.070207,0.001234,neutron,pi-,solid
381,11.0,0.584339,0.585177,0.323318,7.059373,0.122400,AUT,0.0,0.013984,0.070207,0.001287,neutron,pi-,solid
382,11.0,0.510440,0.620179,0.323962,6.510961,0.287797,AUT,0.0,0.017177,0.070207,0.001239,neutron,pi-,solid
383,11.0,0.600216,0.582953,0.323968,7.224479,0.286427,AUT,0.0,0.028624,0.070207,0.001298,neutron,pi-,solid
384,11.0,0.516999,0.619377,0.324106,6.584364,0.536006,AUT,0.0,0.015844,0.070207,0.001243,neutron,pi-,solid
385,11.0,0.486779,0.637220,0.373611,6.393396,0.204734,AUT,0.0,0.008488,0.070207,0.001189,neutron,pi-,solid
386,11.0,0.566042,0.589415,0.373656,6.883887,0.208513,AUT,0.0,0.009011,0.070207,0.001229,neutron,pi-,solid
387,11.0,0.516750,0.619706,0.374129,6.585196,0.537792,AUT,0.0,0.022094,0.070207,0.001204,neutron,pi-,solid
388,11.0,0.504285,0.624517,0.423312,6.483402,0.211703,AUT,0.0,0.007755,0.070207,0.001161,neutron,pi-,solid
389,11.0,0.589052,0.582508,0.423561,7.084656,0.218905,AUT,0.0,0.014553,0.070207,0.001196,neutron,pi-,solid
390,11.0,0.516038,0.620067,0.423781,6.580595,0.538660,AUT,0.0,0.028782,0.070207,0.001165,neutron,pi-,solid
391,11.0,0.537011,0.594659,0.469640,6.577789,0.293615,AUT,0.0,0.008965,0.070207,0.001136,neutron,pi-,solid
392,8.8,0.109911,0.632598,0.322833,1.141053,0.149294,AUT,0.0,0.001917,0.070207,0.001490,neutron,pi-,solid
393,8.8,0.134534,0.560787,0.323646,1.244803,0.132074,AUT,0.0,0.001945,0.070207,0.001497,neutron,pi-,solid
394,8.8,0.154700,0.537406,0.324754,1.372527,0.124165,AUT,0.0,0.002084,0.070207,0.001511,neutron,pi-,solid
395,8.8,0.178831,0.525527,0.325061,1.551396,0.118552,AUT,0.0,0.002240,0.070207,0.001535,neutron,pi-,solid
396,8.8,0.219318,0.486822,0.326581,1.755265,0.111755,AUT,0.0,0.002444,0.070207,0.001577,neutron,pi-,solid
397,8.8,0.089369,0.732924,0.323262,1.078966,0.308070,AUT,0.0,0.001916,0.070207,0.001491,neutron,pi-,solid
398,8.8,0.104225,0.671460,0.323651,1.154909,0.297080,AUT,0.0,0.002148,0.070207,0.001490,neutron,pi-,solid
399,8.8,0.116541,0.633308,0.323905,1.218238,0.292649,AUT,0.0,0.002511,0.070207,0.001492,neutron,pi-,solid
400,8.8,0.129473,0.600217,0.324007,1.282699,0.291048,AUT,0.0,0.003024,0.070207,0.001496,neutron,pi-,solid
401,8.8,0.144091,0.571333,0.324514,1.358926,0.290610,AUT,0.0,0.003668,0.070207,0.001504,neutron,pi-,solid
402,8.8,0.162766,0.549889,0.325071,1.477416,0.290805,AUT,0.0,0.004744,0.070207,0.001520,neutron,pi-,solid
403,8.8,0.191500,0.521764,0.325405,1.647597,0.291842,AUT,0.0,0.005988,0.070207,0.001549,neutron,pi-,solid
404,8.8,0.235569,0.467464,0.327794,1.813232,0.293307,AUT,0.0,0.008789,0.070207,0.001594,neutron,pi-,solid
405,8.8,0.092345,0.724512,0.324502,1.100295,0.481948,AUT,0.0,0.001945,0.070207,0.001490,neutron,pi-,solid
406,8.8,0.115957,0.635343,0.324386,1.214441,0.482937,AUT,0.0,0.001944,0.070207,0.001492,neutron,pi-,solid
407,8.8,0.140541,0.574224,0.324862,1.330779,0.481966,AUT,0.0,0.002220,0.070207,0.001502,neutron,pi-,solid
408,8.8,0.176052,0.533651,0.325506,1.548734,0.484715,AUT,0.0,0.002834,0.070207,0.001533,neutron,pi-,solid
409,8.8,0.227445,0.476572,0.327402,1.783282,0.488443,AUT,0.0,0.007915,0.070207,0.001585,neutron,pi-,solid
410,8.8,0.132363,0.652095,0.330532,1.378568,0.638517,AUT,0.0,0.009914,0.070207,0.001508,neutron,pi-,solid
411,8.8,0.118959,0.599203,0.373111,1.168444,0.143355,AUT,0.0,0.001863,0.070207,0.001478,neutron,pi-,solid
412,8.8,0.149775,0.524481,0.373650,1.295648,0.125238,AUT,0.0,0.002005,0.070207,0.001488,neutron,pi-,solid
413,8.8,0.176062,0.495774,0.374401,1.440832,0.118160,AUT,0.0,0.002154,0.070207,0.001508,neutron,pi-,solid
414,8.8,0.212840,0.466083,0.374795,1.634060,0.114583,AUT,0.0,0.002186,0.070207,0.001544,neutron,pi-,solid
415,8.8,0.264242,0.415486,0.375118,1.810461,0.121857,AUT,0.0,0.004220,0.070207,0.001593,neutron,pi-,solid
416,8.8,0.093548,0.712447,0.373211,1.096718,0.309992,AUT,0.0,0.001891,0.070207,0.001479,neutron,pi-,solid
417,8.8,0.112216,0.642105,0.373741,1.188816,0.298095,AUT,0.0,0.002110,0.070207,0.001478,neutron,pi-,solid
418,8.8,0.128759,0.599704,0.373954,1.274184,0.293324,AUT,0.0,0.002565,0.070207,0.001481,neutron,pi-,solid
419,8.8,0.147516,0.558666,0.374018,1.359689,0.291271,AUT,0.0,0.003388,0.070207,0.001489,neutron,pi-,solid
420,8.8,0.170849,0.518541,0.374493,1.461784,0.291093,AUT,0.0,0.004625,0.070207,0.001505,neutron,pi-,solid
421,8.8,0.208419,0.473210,0.375020,1.623027,0.292177,AUT,0.0,0.005503,0.070207,0.001540,neutron,pi-,solid
422,8.8,0.263997,0.414622,0.375535,1.804912,0.291740,AUT,0.0,0.011325,0.070207,0.001592,neutron,pi-,solid
423,8.8,0.094593,0.715509,0.374202,1.112082,0.488068,AUT,0.0,0.002171,0.070207,0.001479,neutron,pi-,solid
424,8.8,0.122576,0.614527,0.374044,1.240722,0.490816,AUT,0.0,0.002126,0.070207,0.001479,neutron,pi-,solid
425,8.8,0.154414,0.535291,0.374091,1.361256,0.491738,AUT,0.0,0.002063,0.070207,0.001493,neutron,pi-,solid
426,8.8,0.205611,0.470499,0.374938,1.587626,0.493519,AUT,0.0,0.002961,0.070207,0.001536,neutron,pi-,solid
